"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006K01S","1980-09","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,09,","","","","","","","45.6",",,,T","","","","","",""
"USS0006K01S","1980-10","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0006K01S","1980-11","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","9",",T","9",",T","1",",T","","","","","","","","","","","","","","","","","38.1",",,T,02,","","","","","","","63.3",",,,T","","","","","",""
"USS0006K01S","1980-12","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,23,","","","","","","","17.6",",,,T","","","","","",""
"USS0006K01S","1981-01","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,31,","","","","","","","12.7",",,,T","","","","","",""
"USS0006K01S","1981-02","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,09,","","","","","","","22.6",",,,T","","","","","",""
"USS0006K01S","1981-03","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","17",",T","17",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,16,+","","","","","","","68.2",",,,T","","","","","",""
"USS0006K01S","1981-04","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,26,","","","","","","","37.7",",,,T","","","","","",""
"USS0006K01S","1981-05","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,26,","","","","","","","88.8",",,,T","","","","","",""
"USS0006K01S","1981-06","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,30,+","","","","","","","20.2",",,,T","","","","","",""
"USS0006K01S","1981-07","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,15,+","","","","","","","83.8",",,,T","","","","","",""
"USS0006K01S","1981-08","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,14,+","","","","","","","58.2",",,,T","","","","","",""
"USS0006K01S","1981-09","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","3",",T","3",",T","1",",T","","","","","","","","","","","","","","","","","35.6",",,T,14,","","","","","","","45.7",",,,T","","","","","",""
"USS0006K01S","1981-10","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","8",",T","8",",T","1",",T","","","","","","","","","","","","","","","","","53.3",",,T,15,","","","","","","","83.6",",,,T","","","","","",""
"USS0006K01S","1981-11","39.36","-106.06","3474.7","HOOSIER PASS, CO US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,29,","","","","","","","45.5",",,,T","","","","","",""
