"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00406435","1999-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","119.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","4.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,20,","36.7",",0,09,+","180.2","1,,,0","","","","","15.1",",0","","","","","","","","","","","","","","","64.8",",,,0","0",",,,0","21.82",",0","31.37",",,,0","12.27",",,,0","1910",",,,0"
"USC00406435","1999-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","17.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","-3.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,09,","31.1",",0,04,","102.1","1,,,0","","","","","125.9",",0","","","","","","","","","","","","","","","46.3",",,,0","0",",,,0","14.83",",0","23.99",",,,0","5.67",",,,0","1943",",,,0"
"USC00406435","1999-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","2.5",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","-3.9",",0,17,+","0",",,0,30,+","0",",,0,30,+","49.8",",,0,02,","28.9",",0,15,+","","","","","","","184.4",",0","","","","","","","","","","","","","","","97.0",",,,0","0",",,,0","12.27",",0","20.80",",,,0","3.74",",,,0","",""
"USC00406435","1999-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","-10.0",",0,25,","0",",T,0,21,","0",",T,0,21,","45.7",",,0,13,","22.2",",0,05,","","","","","","","384.8",",0","","","","","","","","","","","","","","","80.7",",,,0","0",",T,,0","5.92",",0","12.95",",,,0","-1.11",",,,0","",""
"USC00406435","2000-01","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","0","0.0","1,0","15",",0","9",",0","1",",0","0",",0","1",",0","0","1,0","17","1,0","3",",0","1",",0","0",",0","-11.1","1,0,26,","0",",T,0,28,+","25",",,0,22,","36.8",",,0,04,","21.1",",0,04,","","","","","","","422.5",",0","","","","","","","","","","","","","","","86.6",",,,0","25",",,,0","4.09","1,0","9.48",",,,0","-1.30","1,,,0","",""
"USC00406435","2000-02","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","-9.4",",0,03,+","0",",,0,29,+","0",",,0,29,+","71.9",",,0,14,","25.6",",0,27,+","","","","","","","312.9",",0","","","","","","","","","","","","","","","142.6",",,,0","0",",,,0","7.54",",0","14.94",",,,0","0.15",",,,0","",""
"USC00406435","2000-03","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.5","0","0.5",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,19,","29.4",",0,10,","","","","","","","204.1",",0","","","","","","","","","","","","","","","103.6",",,,0","0",",,,0","11.77",",0","19.63",",,,0","3.91",",,,0","",""
"USC00406435","2000-04","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","4.9","0","4.4",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","-3.3",",0,09,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,04,","28.3",",0,20,","","","","","","","159.0",",0","","","","","","","","","","","","","","","190.1",",,,0","0",",,,0","13.18",",0","20.13",",,,0","6.23",",,,0","2742",",,,0"
"USC00406435","2000-05","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","95.4","0","90.5",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","6.1",",0,15,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,15,","31.1",",0,28,+","176.3",",,,0","","","","","13.1",",0","","","","","","","","","","","","","","","136.8",",,,0","0",",,,0","20.83",",0","27.79",",,,0","13.87",",,,0","1867",",,,0"
"USC00406435","2000-06","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","273.7","0","178.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,18,","34.4",",0,14,+","195.9","1,,,0","","","","","3.7",",0","","","","","","","","","","","","","","","89.3",",,,0","0",",,,0","24.15",",0","30.79",",,,0","17.52",",,,0","1401",",,,0"
"USC00406435","2000-07","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","503.0","0","229.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,30,","36.1",",0,29,+","232.4",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","76.0",",,,0","0",",,,0","25.73",",0","33.04",",,,0","18.42",",,,0","1615",",,,0"
"USC00406435","2000-08","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","740.8","0","237.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","12.8",",0,13,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,08,","39.4",",0,19,+","180.8","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","51.1",",,,0","0",",,,0","26.00",",0","33.69",",,,0","18.32",",,,0","1403",",,,0"
"USC00406435","2000-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","868.0","0","127.2",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","4.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,25,","33.9",",0,05,+","148.3","2,,,0","18.9","0","","","18.9",",0","","","","","","","","","","","","","","","115.7",",,,0","0",",,,0","21.95",",0","29.33",",,,0","14.56",",,,0","1905",",,,0"
"USC00406435","2000-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","906.3","0","38.3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","25",",0","0",",0","-2.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","1.0",",,0,31,+","31.1",",0,06,+","","","111.3","0","","","92.4",",0","","","","","","","","","","","","","","","2.5",",,,0","0",",,,0","16.59",",0","25.62",",,,0","7.56",",,,0","",""
"USC00406435","2000-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","916.6","0","10.3","2,0","13","1,0","7","1,0","2","1,0","0",",0","0",",0","0","2,0","13","2,0","0","1,0","9","1,0","0","1,0","-8.3","2,0,22,","0",",,0,30,+","0",",,0,30,+","118.1","1,,0,09,","30.0","1,0,02,","","","353.9","0","","","242.6","1,0","","","","","","","","","","","","","","","202.8","1,,,0","0",",,,0","10.08","2,0","16.97","1,,,0","3.20","2,,,0","",""
"USC00406435","2000-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","916.6","0","0.0","1,0","9",",0","5",",0","3",",0","","","0",",0","0",",0","30",",0","8","1,0","0","1,0","0","1,0","-12.8",",0,20,","","","13",",,0,30,+","48.0",",,0,17,","15.6","1,0,17,+","","","905.3","0","","","551.4","1,0","","","","","","","","","","","","","","","131.6",",,,0","26",",,,0","-0.13","1,0","5.54","1,,,0","-5.81",",,,0","",""
"USC00406435","2001-01","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","","","1",",0","0",",0","24",",0","5",",0","0",",0","0",",0","-15.6",",0,03,","","","38",",,0,01,","48.3",",,0,19,","17.8",",0,31,","","","1430.6","0","","","525.3",",0","","","","","","","","","","","","","","","111.7",",,,0","71",",,,0","1.39",",0","7.22",",,,0","-4.44",",,,0","",""
"USC00406435","2001-02","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","10",",0","5",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","-8.9",",0,03,","0",",,0,28,+","0",",,0,28,+","57.4",",,0,17,","25.6",",0,26,+","","","1743.1","0","","","312.5",",0","","","","","","","","","","","","","","","237.6",",,,0","0",",,,0","7.17",",0","13.53",",,,0","0.81",",,,0","",""
"USC00406435","2001-03","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","-6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,21,","21.1",",0,14,","","","2081.6","0","","","338.5",",0","","","","","","","","","","","","","","","92.2",",,,0","0",",,,0","7.41",",0","13.51",",,,0","1.32",",,,0","",""
"USC00406435","2001-04","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","39.5","0","39.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","-0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,13,","31.7",",0,11,","140.9","5,,,0","2164.0","0","","","82.4",",0","","","","","","","","","","","","","","","84.6",",,,0","0",",,,0","16.90",",0","24.08",",,,0","9.73",",,,0","",""
"USC00406435","2001-05","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","101.2","0","61.7",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,12,","32.2",",0,18,","135.6","4,,,0","2177.3","0","","","13.3",",0","","","","","","","","","","","","","","","170.8",",,,0","0",",,,0","19.89",",0","27.63",",,,0","12.15",",,,0","1211",",,,0"
"USC00406435","2001-06","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","229.2","0","128.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,16,","33.9",",0,19,","156.3","1,,,0","2180.3","0","","","3.0",",0","","","","","","","","","","","","","","","84.9",",,,0","0",",,,0","22.50",",0","29.22",",,,0","15.77",",,,0","",""
"USC00406435","2001-07","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","456.9","0","227.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","12.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,06,","35.0",",0,31,+","173.6","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","96.7",",,,0","0",",,,0","25.68",",0","32.09",",,,0","19.26",",,,0","",""
"USC00406435","2001-08","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","673.3","0","216.4",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","13.3",",0,22,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,14,","35.0",",0,01,","154.0","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","159.1",",,,0","0",",,,0","25.31",",0","31.45",",,,0","19.18",",,,0","830",",,,0"
"USC00406435","2001-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","770.9","0","97.6","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","3",",0","1.7","1,0,27,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,13,","33.3",",0,07,+","136.6","1,,,0","31.3","0","","","31.3",",0","","","","","","","","","","","","","","","84.5",",,,0","0",",,,0","20.68","1,0","27.79",",,,0","13.56","1,,,0","1607",",,,0"
"USC00406435","2001-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","783.9","0","13.0",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","24",",0","0",",0","-3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,14,","28.9",",0,24,+","","","171.0","0","","","139.7",",0","","","","","","","","","","","","","","","166.9",",,,0","0",",,,0","14.25",",0","23.17",",,,0","5.32",",,,0","",""
"USC00406435","2001-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","784.8","0","0.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","18",",0","0",",0","-5.6",",0,21,","0",",,0,30,+","0",",,0,30,+","82.8",",,0,30,","27.8",",0,03,","","","343.7","0","","","172.7",",0","","","","","","","","","","","","","","","155.7",",,,0","0",",,,0","12.61",",0","21.87",",,,0","3.35",",,,0","",""
"USC00406435","2001-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","784.8","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","-11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,13,+","26.7",",0,07,","","","673.8","0","","","330.1",",0","","","","","","","","","","","","","","","122.9",",,,0","0",",,,0","7.69",",0","14.02",",,,0","1.35",",,,0","",""
"USC00406435","2002-01","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","3.4","0","3.4",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","21",",0","1",",0","2",",0","0",",0","-12.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,24,","25.6",",0,31,","","","1087.1","0","","","413.3",",0","","","","","","","","","","","","","","","182.9",",,,0","0",",,,0","5.11",",0","11.80",",,,0","-1.58",",,,0","",""
"USC00406435","2002-02","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","3.4","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","1",",0","0",",0","-11.7",",0,28,","0",",T,0,06,","25",",,0,07,","17.5",",,0,20,","25.6",",0,01,","","","1461.6","0","","","374.5",",0","","","","","","","","","","","","","","","62.6",",,,0","28",",,,0","4.96",",0","11.75",",,,0","-1.83",",,,0","",""
"USC00406435","2002-04","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","36.9",",0","10",",0","7",",0","0",",0","0","1,0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","-1.7",",0,06,","0","1,,0,30,+","0",",,0,30,+","14.5",",,0,25,","31.7",",0,21,","143.4","1,,,0","","","","","111.5",",0","","","","","","","","","","","","","","","50.4",",,,0","0",",,,0","15.85",",0","23.22",",,,0","8.48",",,,0","2569",",,,0"
"USC00406435","2002-05","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","64.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1.7",",0,22,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,01,","30.6",",0,29,+","157.4","2,,,0","","","","","56.4",",0","","","","","","","","","","","","","","","119.6",",,,0","0",",,,0","18.59",",0","25.52",",,,0","11.67",",,,0","1919",",,,0"
"USC00406435","2002-06","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","185.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","12.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,05,","35.6",",0,05,","204.2",",,,0","","","","","0.0",",0","","","","","","","","","","","","","","","62.4",",,,0","0",",,,0","24.51",",0","31.48",",,,0","17.53",",,,0","1329",",,,0"
"USC00406435","2002-07","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","268.5",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","17.8",",0,20,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","36.1",",0,07,","202.2",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","80.3",",,,0","0",",,,0","27.00",",0","33.49",",,,0","20.50",",,,0","",""
"USC00406435","2002-08","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","248.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","15.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,19,","37.8",",0,04,","208.5","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","88.3",",,,0","0",",,,0","26.36",",0","33.88",",,,0","18.84",",,,0","1269",",,,0"
"USC00406435","2002-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","171.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","10.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","77.0",",,0,27,","36.7",",0,11,+","145.0","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","170.9",",,,0","0",",,,0","24.05",",0","31.27",",,,0","16.82",",,,0","1514",",,,0"
"USC00406435","2002-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","42.3","1,0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","1","1,0","2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,11,","32.2","1,0,03,","","","82.3","0","","","82.3","1,0","","","","","","","","","","","","","","","178.8",",,,0","0",",,,0","16.90","1,0","22.03","1,,,0","11.78",",,,0","",""
"USC00406435","2002-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","1.4",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","-5.6",",0,23,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,11,","27.8",",0,11,","","","394.1","0","","","311.8",",0","","","","","","","","","","","","","","","110.6",",,,0","0",",,,0","7.99",",0","14.22",",,,0","1.75",",,,0","",""
"USC00406435","2002-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","0.0","3,0","14",",0","10",",0","2",",0","0",",0","0",",0","0","3,0","16","3,0","1",",0","0",",0","0",",0","-8.9","3,0,07,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,05,","20.6",",0,17,","","","773.0","0","","","378.9",",0","","","","","","","","","","","","","","","155.2",",,,0","0",",,,0","4.89","3,0","10.36",",,,0","-0.58","3,,,0","",""
"USC00406435","2003-01","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","","","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","-16.7",",0,25,+","","","89",",,0,17,","10.2",",,0,30,+","20.6",",0,10,","","","1300.8","0","","","527.8",",0","","","","","","","","","","","","","","","45.8",",,,0","109",",,,0","1.31",",0","7.26",",,,0","-4.64",",,,0","",""
"USC00406435","2003-02","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","15",",0","11",",0","4",",0","0","5,0","1",",0","0",",0","18",",0","1",",0","1",",0","0",",0","-12.2",",0,08,","0","5,T,0,06,","89",",,0,10,","72.6",",,0,15,","22.2",",0,03,","","","1708.8","0","","","408.0",",0","","","","","","","","","","","","","","","298.6",",,,0","97",",,,0","3.76",",0","8.69",",,,0","-1.17",",,,0","",""
"USC00406435","2003-03","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1.1","0","1.1",",0","10",",0","4",",0","0",",0","0","2,0","0","1,0","0",",0","6",",0","0",",0","11",",0","0",",0","-4.4",",0,31,","0","2,,0,31,+","0","1,,0,31,+","23.9",",,0,19,","27.2",",0,29,+","","","1948.7","0","","","239.9",",0","","","","","","","","","","","","","","","62.2",",,,0","0","1,,,0","10.63",",0","17.66",",,,0","3.60",",,,0","",""
"USC00406435","2003-04","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","20.3","0","19.2",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,07,","30.0",",0,30,+","135.8","2,,,0","2055.4","0","","","106.7",",0","","","","","","","","","","","","","","","112.3",",,,0","0",",,,0","15.42",",0","22.78",",,,0","8.06",",,,0","",""
"USC00406435","2003-05","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","81.8","0","61.5",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,06,","31.1",",0,11,","137.1","4,,,0","2071.0","0","  20.6",",,,0,3,2","15.6",",0","  23.9",",,,0,3,2","  15.6",",,,0,3,2","  17.8",",,,0,3,2","  17.4",",,,0,3,2","","","  20.4",",,,0,3,2","","","202.2",",,,0","0",",,,0","19.81",",0","25.96",",,,0","13.66",",,,0","",""
"USC00406435","2003-06","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","199.9","0","118.1",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","10.6",",0,05,+","0",",,0,30,+","0",",,0,30,+","98.3",",,0,07,","32.8",",0,26,+","172.6","1,,,0","2072.9","0","  23.3",",,,0,3,2","1.9",",0","  26.7",",,,0,3,2","  17.8",",,,0,3,2","  19.4",",,,0,3,2","  20.1",",,,0,3,2","","","  23.9",",,,0,3,2","","","187.7",",,,0","0",",,,0","22.21",",0","28.94",",,,0","15.47",",,,0","1357",",,,0"
"USC00406435","2003-07","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","412.1","0","212.2",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","14.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,22,","35.0",",0,29,","172.9","3,,,0","0.0","0","  24.4",",,,0,3,2","0.0",",0","  28.3",",,,0,3,2","  21.1",",,,0,3,2","  22.2",",,,0,3,2","  23.1",",,,0,3,2","","","  26.5",",,,0,3,2","","","101.8",",,,0","0",",,,0","25.18",",0","31.65",",,,0","18.71",",,,0","1146",",,,0"
"USC00406435","2003-08","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","644.1","0","232.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","16.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","48.8",",,0,07,","35.6",",0,27,","172.4","1,,,0","0.0","0","  25.0",",,,0,3,2","0.0",",0","  29.4",",,,0,3,2","  21.7",",,,0,3,2","  24.4",",,,0,3,2","  23.6",",,,0,3,2","","","  27.0",",,,0,3,2","","","108.6",",,,0","0",",,,0","25.82",",0","32.36",",,,0","19.27",",,,0","993",",,,0"
"USC00406435","2003-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","745.7","0","101.6",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","152.4",",,0,22,","34.4",",0,01,","134.2","4,,,0","14.2","0","  24.4",",,,0,3,2","14.2",",0","  28.3",",,,0,3,2","  16.1",",,,0,3,2","  18.9",",,,0,3,2","  20.4",",,,0,3,2","","","  23.2",",,,0,3,2","","","242.9",",,,0","0",",,,0","21.25",",0","28.85",",,,0","13.64",",,,0","1336",",,,0"
"USC00406435","2003-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","755.7","0","10.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,26,","28.9",",0,10,","","","122.1","0","  18.3",",,,0,3,2","107.9",",0","  20.6",",,,0,3,2","  11.7",",,,0,3,2","  13.3",",,,0,3,2","  14.9",",,,0,3,2","","","  17.1",",,,0,3,2","","","46.0",",,,0","0",",,,0","15.17",",0","23.26",",,,0","7.09",",,,0","",""
"USC00406435","2003-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","760.6","0","4.9",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","-6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,28,","29.4",",0,04,","","","316.7","0","  15.0",",,,0,3,2","194.6",",0","  17.2",",,,0,3,2","   7.2",",,,0,3,2","   8.9",",,,0,3,2","  11.2",",,,0,3,2","","","  13.1",",,,0,3,2","","","155.6",",,,0","0",",,,0","12.01",",0","18.90",",,,0","5.12",",,,0","",""
"USC00406435","2003-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","760.6","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","-7.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,30,","18.3",",0,29,","","","753.9","0","   7.2",",,,0,3,2","437.2",",0","   8.3",",,,0,3,2","   2.2",",,,0,3,2","   3.3",",,,0,3,2","   4.9",",,,0,3,2","","","   5.9",",,,0,3,2","","","84.2",",,,0","0",",,,0","4.23",",0","10.52",",,,0","-2.06",",,,0","",""
