"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093218","1969-11","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","428.9","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","22",",X","0",",X","6","","","","","","-5.0",",X,30,","0",",,X,30,+","0",",,X,30,+","15.5",",,X,05,","30.0",",X,03,+","355.2","X","200.2",",X","21.1",",,,X","0",",,,X","11.66",",X","22.28",",,,X","1.04",",,,X","180",",X","12.3",",X"
"USW00093218","1969-12","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","428.9","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","19",",X","0",",X","3",",X","0",",X","11","","2","","","","-6.7",",X,31,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,19,","22.8",",X,02,+","668.9","X","313.7",",X","42.9",",,,X","0",",,,X","8.21",",X","16.43",",,,X","0.00",",,,X","360",",X","14.4",",X"
"USW00093218","1970-01","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","12",",X","9",",X","3",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","14","","1","","","","-7.2",",X,04,","0",",,X,31,+","0",",,X,31,+","63.5",",,X,09,","20.6",",X,22,+","965.5","X","296.6",",X","206.8",",,,X","0",",,,X","8.77",",X","15.15",",,,X","2.38",",,,X","180","1,X","13.9","1,X"
"USW00093218","1970-02","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","4",",X","0",",X","7","","1","","1","","-3.3",",X,20,","0",",,X,28,+","0",",,X,28,+","78.7",",,X,28,","22.8",",X,26,","1204.0","X","238.5",",X","100.3",",,,X","0",",,,X","9.81",",X","17.94",",,,X","1.69",",,,X","180",",X","9.8",",X"
"USW00093218","1970-03","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","15",",X","0",",X","2","","","","","","-2.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","41.1",",,X,01,","26.7",",X,26,+","1439.7","X","235.7",",X","61.7",",,,X","0",",,,X","10.73",",X","19.90",",,,X","1.56",",,,X","360",",X","11.8",",X"
"USW00093218","1970-04","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","17",",X","0",",X","","","","","","","-4.4",",X,15,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,27,","27.2",",X,05,","1691.3","X","251.6",",X","0.3",",,,X","0",",,,X","9.95",",X","20.94",",,,X","-1.05",",,,X","315",",X","13.4",",X"
"USW00093218","1970-05","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","29.2","X","29.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","30",",X","9",",X","4","","","","","","-0.6",",X,11,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,06,","37.2",",X,16,+","1756.5","X","65.2",",X","0.0",",T,,X","0",",,,X","17.17",",X","29.18",",,,X","5.16",",,,X","360",",X","10.3",",X"
"USW00093218","1970-06","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","104.7","X","75.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","","","1","","3.3",",X,29,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,26,+","40.6",",X,20,","1782.2","X","25.7",",X","0.0",",T,,X","0",",,,X","19.99",",X","31.67",",,,X","8.32",",,,X","315",",X","10.3",",X"
"USW00093218","1970-07","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","277.3","X","172.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","","","5.6",",X,31,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","43.3",",X,04,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","23.90",",X","37.03",",,,X","10.77",",,,X","113",",X","9.8",",X"
"USW00093218","1970-08","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","408.0","X","130.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","","","4.4",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.7",",X,11,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","22.55",",X","35.94",",,,X","9.16",",,,X","135",",X","9.3",",X"
"USW00093218","1970-09","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","468.0","X","60.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","1","","","","","","0.6",",X,14,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,13,","39.4",",X,10,","23.6","X","23.6",",X","0.0",",T,,X","0",",,,X","19.55",",X","32.62",",,,X","6.48",",,,X","315",",X","11.3",",X"
"USW00093218","1970-10","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","479.5","X","11.5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","23",",X","3",",X","9","","2","","","","-2.2",",X,28,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,20,","37.2",",X,02,+","151.9","X","128.3",",X","8.1",",,,X","0",",,,X","14.56",",X","25.38",",,,X","3.75",",,,X","248",",X","11.8",",X"
"USW00093218","1970-11","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","479.5","X","0.0",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","15",",X","0",",X","11","","3","","","","-2.8",",X,16,","0",",,X,30,+","0",",,X,30,+","87.1",",,X,28,","28.3",",X,02,","368.4","X","216.5",",X","166.9",",,,X","0",",,,X","11.12",",X","19.50",",,,X","2.73",",,,X","158",",X","12.3",",X"
"USW00093218","1970-12","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","479.5","X","0.0",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","20","","7","","","","-3.3",",X,25,+","0",",,X,31,+","0",",,X,31,+","49.0",",,X,18,","20.6",",X,07,","724.8","X","356.4",",X","152.1",",,,X","0",",,,X","6.84",",X","12.97",",,,X","0.70",",,,X","203",",X","14.9",",X"
"USW00093218","1971-01","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","7",",X","0",",X","8","","2","","","","-6.7",",X,05,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,12,","25.6",",X,17,","1057.7","","332.9",",X","14.7",",,,X","0",",,,X","7.60",",X","15.72",",,,X","-0.53",",,,X","315",",X","11.8",",X"
"USW00093218","1971-02","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","6",",X","0",",X","5","","3","","","","-6.7",",X,27,","0",",,X,28,+","0",",,X,28,+","7.4",",,X,16,","26.7",",X,12,","1339.6","","281.9",",X","7.4",",,,X","0",",,,X","8.27",",X","17.57",",,,X","-1.04",",,,X","290",",X","11.8",",X"
"USW00093218","1971-03","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","11",",X","0",",X","3","","1","","","","-6.7",",X,02,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,12,","27.8",",X,29,","1597.1","","257.5",",X","7.4",",,,X","0",",,,X","10.03",",X","19.45",",,,X","0.60",",,,X","180",",X","11.3",",X"
"USW00093218","1971-04","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","15",",X","0",",X","3","","","","","","-3.9",",X,22,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,13,","29.4",",X,04,","1822.2","","225.1",",X","14.5",",,,X","0",",,,X","10.83",",X","20.75",",,,X","0.91",",,,X","250",",X","12.3",",X"
"USW00093218","1971-05","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","","","1.7",",X,25,+","0",",,X,31,+","0",",,X,31,+","3.0",",,X,02,","31.1",",X,24,","1962.0","","139.8",",X","5.1",",,,X","0",",,,X","13.82",",X","23.65",",,,X","3.99",",,,X","310",",X","12.3",",X"
"USW00093218","1971-06","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","51.3","","51.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","29",",X","13",",X","1","","","","","","0.0",",X,01,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","39.4",",X,16,","1998.9","","36.9",",X","0.0",",,,X","0",",,,X","18.81",",X","31.24",",,,X","6.39",",,,X","220",",X","13.4",",X"
"USW00093218","1971-07","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","211.0","","159.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","","","5.6",",X,11,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","40.0",",X,22,","0.0","","0.0",",X","0.0",",,,X","0",",,,X","23.48",",X","36.09",",,,X","10.87",",,,X","230",",X","9.8",",X"
