"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231540","1951-05","36.92722","-89.35361","100.6","CHARLESTON, MO US","","","90.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","1","","5.6",",0,07,","0",",,0,31,+","0",",T,0,22,+","77.7",",,0,22,","34.4",",0,21,","","","","","20.0",",0","","","","","","","","","","","123.8",",,,0","0",",T,,0","20.60",",0","28.17",",,,0","13.03",",,,0"
"USC00231540","1951-06","36.92722","-89.35361","100.6","CHARLESTON, MO US","","","186.6",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","13.9",",0,11,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,03,","36.1",",0,01,","","","","","0.0",",0","","","","","","","","","","","247.5",",,,0","0",",,,0","24.55",",0","30.38",",,,0","18.72",",,,0"
"USC00231540","1951-07","36.92722","-89.35361","100.6","CHARLESTON, MO US","","","264.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","15.0",",0,06,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,10,","36.7",",0,22,","0.0","0","","","0.0",",0","","","","","","","","","","","49.8",",,,0","0",",,,0","26.85",",0","32.78",",,,0","20.92",",,,0"
"USC00231540","1951-08","36.92722","-89.35361","100.6","CHARLESTON, MO US","","","251.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","12.8",",0,23,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","38.9",",0,31,+","0.0","0","","","0.0",",0","","","","","","","","","","","42.2",",,,0","0",",,,0","26.45",",0","33.48",",,,0","19.42",",,,0"
"USC00231540","1951-09","36.92722","-89.35361","100.6","CHARLESTON, MO US","","","79.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,24,","36.7",",0,01,","16.7","0","","","16.7",",0","","","","","","","","","","","61.5",",,,0","0",",,,0","20.42",",0","27.15",",,,0","13.69",",,,0"
"USC00231540","1951-10","36.92722","-89.35361","100.6","CHARLESTON, MO US","","","31.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,31,","32.2",",0,05,","118.0","0","","","101.3",",0","","","","","","","","","","","60.0",",,,0","0",",,,0","16.08",",0","23.16",",,,0","9.01",",,,0"
"USC00231540","1951-11","36.92722","-89.35361","100.6","CHARLESTON, MO US","","","0.0",",0","10",",0","8",",0","5",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","","","-10.0",",0,03,","0",",,0,30,+","0",",T,0,17,+","43.4",",,0,23,","21.1",",0,13,","523.6","0","","","405.6",",0","","","","","","","","","","","205.5",",,,0","0",",T,,0","4.81",",0","10.30",",,,0","-0.67",",,,0"
"USC00231540","1951-12","36.92722","-89.35361","100.6","CHARLESTON, MO US","","","1.4",",0","13",",0","11",",0","3",",0","0","1,0","0","1,0","0",",0","16",",0","2",",0","2",",0","0",",0","","","","","-15.0",",0,16,","0","1,,0,31,+","0","1,,0,31,+","31.8",",,0,08,","23.3",",0,31,","960.8","0","","","437.2",",0","","","","","","","","","","","175.1",",,,0","0","1,,,0","4.27",",0","9.23",",,,0","-0.68",",,,0"
"USC00231540","1952-01","36.92722","-89.35361","100.6","CHARLESTON, MO US","0.0","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","17",",0","2",",0","4",",0","0",",0","","","","","-12.8",",0,29,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,02,","23.3",",0,16,","1357.4","0","","","396.6",",0","","","","","","","","","","","146.7",",,,0","0",",,,0","5.54",",0","10.59",",,,0","0.49",",,,0"
"USC00231540","1952-02","36.92722","-89.35361","100.6","CHARLESTON, MO US","0.0","0","0.0","1,0","13",",0","8",",0","1",",0","1",",0","1","1,0","0",",0","11",",0","0","1,0","0","1,0","0","1,0","","","1","","-7.8",",0,17,","51",",,0,16,","58","1,,0,16,","31.5",",,0,01,","20.6","1,0,10,","1676.1","0","","","318.7","1,0","","","","","","","","","","","98.7",",,,0","58","1,,,0","6.95","1,0","12.70","1,,,0","1.20",",,,0"
