"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00037009","1959-07","44.333","38.717","23.0","DZUGBA, RS","6",",I","3",",I","0",",I","","","","","","","6.6",",,I,17,","","","18.2",",,,I","",""
"RSM00037009","1959-08","44.333","38.717","23.0","DZUGBA, RS","7",",I","3",",I","0",",I","","","","","","","21.8",",,I,09,","","","43.5",",,,I","",""
"RSM00037009","1959-09","44.333","38.717","23.0","DZUGBA, RS","13",",I","8",",I","1",",I","","","","","","","27.5",",,I,15,","","","112.7",",,,I","",""
"RSM00037009","1959-10","44.333","38.717","23.0","DZUGBA, RS","11",",I","8",",I","0",",I","","","","","","","11.8",",,I,04,","","","61.1",",,,I","",""
"RSM00037009","1959-11","44.333","38.717","23.0","DZUGBA, RS","10",",I","6",",I","1",",I","","","","","","","50.9",",,I,18,","","","104.1",",,,I","",""
"RSM00037009","1959-12","44.333","38.717","23.0","DZUGBA, RS","12","1,I","9","1,I","0","1,I","","","","","","","13.2","1,,I,11,","","","73.4","1,,,I","",""
"RSM00037009","1960-01","44.333","38.717","23.0","DZUGBA, RS","16","1,I","9","1,I","0","1,I","","","","","","","24.2","1,,I,22,","","","86.1","1,,,I","",""
"RSM00037009","1960-02","44.333","38.717","23.0","DZUGBA, RS","15",",I","11",",I","2",",I","","","","","","","37.5",",,I,21,","","","147.6",",,,I","",""
"RSM00037009","1960-03","44.333","38.717","23.0","DZUGBA, RS","11",",I","8",",I","0",",I","","","","","","","16.3",",,I,06,","","","76.7",",,,I","",""
"RSM00037009","1960-04","44.333","38.717","23.0","DZUGBA, RS","13",",I","7",",I","0",",I","","","","","","","17.6",",,I,01,","","","72.4",",,,I","",""
"RSM00037009","1960-05","44.333","38.717","23.0","DZUGBA, RS","10",",I","9",",I","2",",I","","","","","","","38.6",",,I,16,","","","114.5",",,,I","",""
"RSM00037009","1960-06","44.333","38.717","23.0","DZUGBA, RS","8",",I","4",",I","0",",I","","","","","","","12.4",",,I,16,","","","39.3",",,,I","",""
"RSM00037009","1960-07","44.333","38.717","23.0","DZUGBA, RS","7",",I","3",",I","0",",I","","","","","","","25.2",",,I,16,","","","52.3",",,,I","",""
"RSM00037009","1960-08","44.333","38.717","23.0","DZUGBA, RS","12","2,I","10","2,I","5","2,I","","","","","","","81.8","2,,I,25,","","","275.4","2,,,I","",""
"RSM00037009","1960-09","44.333","38.717","23.0","DZUGBA, RS","4",",I","0",",I","0",",I","","","","","","","0.7",",,I,26,","","","1.8",",,,I","",""
"RSM00037009","1960-10","44.333","38.717","23.0","DZUGBA, RS","6",",I","2",",I","0",",I","","","","","","","4.6",",,I,05,","","","11.9",",,,I","",""
"RSM00037009","1960-12","44.333","38.717","23.0","DZUGBA, RS","10",",I","9",",I","1",",I","","","","","","","34.3",",,I,21,","","","139.9",",,,I","",""
"RSM00037009","1961-01","44.333","38.717","23.0","DZUGBA, RS","14",",I","9",",I","1",",I","","","","","","","34.9",",,I,26,","","","100.7",",,,I","",""
"RSM00037009","1961-02","44.333","38.717","23.0","DZUGBA, RS","9","3,I","4","3,I","0","3,I","","","","","","","17.6","3,,I,07,","","","42.7","3,,,I","",""
"RSM00037009","1961-03","44.333","38.717","23.0","DZUGBA, RS","20",",I","12",",I","2",",I","","","","","","","45.5",",,I,30,","","","195.0",",,,I","",""
"RSM00037009","1961-04","44.333","38.717","23.0","DZUGBA, RS","8","1,I","4","1,I","1","1,I","","","","","","","30.2","1,,I,23,","","","59.3","1,,,I","",""
"RSM00037009","1961-05","44.333","38.717","23.0","DZUGBA, RS","14","1,I","7","1,I","1","1,I","","","","","","","29.9","1,,I,28,","","","73.3","1,,,I","",""
"RSM00037009","1961-06","44.333","38.717","23.0","DZUGBA, RS","9","1,I","7","1,I","2","1,I","","","","","","","28.8","1,,I,02,","","","80.4","1,,,I","",""
"RSM00037009","1961-07","44.333","38.717","23.0","DZUGBA, RS","3","1,I","1","1,I","0","1,I","","","","","","","17.0","1,,I,11,","","","19.5","1,,,I","",""
"RSM00037009","1961-08","44.333","38.717","23.0","DZUGBA, RS","6",",I","6",",I","0",",I","","","","","","","18.2",",,I,06,","","","49.7",",,,I","",""
"RSM00037009","1961-09","44.333","38.717","23.0","DZUGBA, RS","11","1,I","7","1,I","2","1,I","","","","","","","27.7","1,,I,25,","","","118.5","1,,,I","",""
"RSM00037009","1961-10","44.333","38.717","23.0","DZUGBA, RS","8","1,I","6","1,I","1","1,I","","","","","","","75.7","1,,I,02,","","","132.3","1,,,I","",""
"RSM00037009","1961-11","44.333","38.717","23.0","DZUGBA, RS","15",",I","12",",I","1",",I","","","","","","","53.9",",,I,27,","","","168.2",",,,I","",""
"RSM00037009","1961-12","44.333","38.717","23.0","DZUGBA, RS","20",",I","13",",I","2",",I","","","","","","","33.4",",,I,25,","","","176.6",",,,I","",""
"RSM00037009","1962-02","44.333","38.717","23.0","DZUGBA, RS","14","3,I","12","3,I","1","3,I","","","","","","","28.0","3,,I,22,","","","122.3","3,,,I","",""
