"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INGN0011","2020-07","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","9",",N","8",",N","3",",N","64.5",",,N,31,","200.3",",,,N"
"US1INGN0011","2020-08","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","8","1,N","6","1,N","2","1,N","47.2","1,,N,02,","104.4","1,,,N"
"US1INGN0011","2020-09","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","4","1,N","0","1,N","0","1,N","2.3","1,,N,29,+","6.9","1,,,N"
"US1INGN0011","2020-10","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","14",",N","9",",N","2",",N","52.3",",,N,29,","157.0",",,,N"
"US1INGN0011","2020-11","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","9","1,N","8","1,N","2","1,N","38.9","1,,N,25,","118.2","1,,,N"
"US1INGN0011","2020-12","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","8","1,N","3","1,N","1","1,N","27.9","1,,N,31,","61.9","1,,,N"
"US1INGN0011","2021-01","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","12",",N","8",",N","0",",N","18.3",",,N,31,","76.8",",,,N"
"US1INGN0011","2021-02","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","13",",N","8",",N","1",",N","49.0",",,N,28,","113.0",",,,N"
"US1INGN0011","2021-03","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","13",",N","8",",N","1",",N","27.9",",,N,12,","122.9",",,,N"
"US1INGN0011","2021-04","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","14",",N","7",",N","1",",N","27.9",",,N,29,","75.2",",,,N"
"US1INGN0011","2021-05","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","14",",N","6",",N","0",",N","14.7",",,N,05,","68.4",",,,N"
"US1INGN0011","2021-06","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","16",",N","9",",N","2",",N","45.7",",,N,19,","158.5",",,,N"
"US1INGN0011","2021-07","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","14",",N","10",",N","2",",N","54.6",",,N,17,","183.2",",,,N"
"US1INGN0011","2021-08","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","9",",N","6",",N","0",",N","18.0",",,N,13,","59.5",",,,N"
"US1INGN0011","2021-09","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","11",",N","7",",N","0",",N","24.4",",,N,22,","119.0",",,,N"
"US1INGN0011","2021-10","38.989886","-86.849378","165.5","BLOOMFIELD 5.3 ESE, IN US","17","1,N","8","1,N","1","1,N","29.7","1,,N,15,","121.4","1,,,N"
