"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00155684","1893-04","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","10",",6","10",",6","1",",6","","","","","","","","","","","","","33.5",",,6,13,","148.9",",,,6","",""
"USC00155684","1893-07","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3",",6","3",",6","2",",6","","","","","","","","","","","","","48.8",",,6,16,","103.9",",,,6","",""
"USC00155684","1893-08","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3",",6","3",",6","1",",6","","","","","","","","","","","","","50.3",",,6,11,","80.3",",,,6","",""
"USC00155684","1893-09","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","5",",6","5",",6","1",",6","","","","","","","","","","","","","38.4",",,6,25,","98.6",",,,6","",""
"USC00155684","1893-10","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","31",",6","31",",6","1",",6","","","","","","","","","","","","","61.0",",,6,03,","493.0",",,,6","",""
"USC00155684","1893-12","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","2",",6","2",",6","1",",6","","","","","","","","","","","","","26.7",",,6,15,","49.1",",,,6","",""
"USC00155684","1894-01","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","5",",6","5",",6","2",",6","","","","","","","","","","","","","49.8",",,6,15,","119.2",",,,6","",""
"USC00155684","1894-02","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","5",",6","5",",6","3",",6","","","","","","","","","","","","","44.7",",,6,03,","150.5",",,,6","",""
"USC00155684","1894-03","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3",",6","3",",6","0",",6","","","","","","","","","","","","","15.2",",,6,17,","39.3",",,,6","",""
"USC00155684","1894-04","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","5",",6","5",",6","1",",6","","","","","","","","","","","","","45.0",",,6,09,","94.0",",,,6","",""
"USC00155684","1894-05","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3",",6","3",",6","1",",6","","","","","","","","","","","","","38.1",",,6,06,","69.9",",,,6","",""
"USC00155684","1894-06","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","4",",6","4",",6","2",",6","","","","","","","","","","","","","42.2",",,6,05,","122.4",",,,6","",""
"USC00155684","1894-07","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3",",6","3",",6","2",",6","","","","","","","","","","","","","38.1",",,6,14,","95.8",",,,6","",""
"USC00155684","1894-08","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","4",",6","4",",6","1",",6","","","","","","","","","","","","","33.0",",,6,23,","83.3",",,,6","",""
"USC00155684","1894-09","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3",",6","3",",6","2",",6","","","","","","","","","","","","","31.2",",,6,09,","64.7",",,,6","",""
"USC00155684","1894-10","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","2",",6","2",",6","0",",6","","","","","","","","","","","","","22.9",",,6,26,","28.0",",,,6","",""
"USC00155684","1894-11","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","30",",6","30",",6","0",",6","","","","","","","","","","","","","18.3",",,6,16,","354.3",",,,6","",""
"USC00155684","1894-12","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","4",",6","4",",6","1",",6","","","","","","","","","","","","","33.0",",,6,08,","80.8",",,,6","",""
"USC00155684","1895-01","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","4",",6","4",",6","3",",6","","","","","","","","","","","","","66.3",",,6,15,","150.7",",,,6","",""
"USC00155684","1895-06","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","4",",6","4",",6","0",",6","","","","","","","","","","","","","9.7",",,6,30,","31.3",",,,6","",""
"USC00155684","1896-08","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3",",6","3",",6","0",",6","","","","","","","","","","","","","21.6",",,6,29,","26.6",",,,6","",""
"USC00155684","1896-09","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","5",",6","5",",6","2",",6","","","","","","","","","","","","","38.1",",,6,28,","113.8",",,,6","",""
"USC00155684","1896-11","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3",",6","3",",6","3",",6","","","","","","","","","","","","","50.8",",,6,27,","101.6",",,,6","",""
"USC00155684","1896-12","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","1",",6","1",",6","1",",6","","","","","","","","","","","","","29.2",",,6,14,","29.2",",,,6","",""
"USC00155684","1897-01","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","2",",6","2",",6","0",",6","","","","","","","","","","","","","19.1",",,6,03,","35.9",",,,6","",""
"USC00155684","1897-03","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","7",",6","7",",6","2",",6","","","","","","","","","","","","","67.3",",,6,10,","203.4",",,,6","",""
"USC00155684","1897-04","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","2","1,6","2","1,6","2","1,6","","","","","","","","","","","","","50.8","1,,6,26,","76.2","1,,,6","",""
"USC00155684","1924-08","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","","","","","","","","","","","1","","","","","","","","","","","","",""
"USC00155684","1924-09","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","9",",6","9",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","24.1",",,6,21,+","114.4",",,,6","0",",,,6"
"USC00155684","1924-10","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00155684","1924-11","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","3","1,6","3","1,6","0","1,6","","","0",",6","","","","","","","0",",,6,30,+","14.0","1,,6,15,","28.2","1,,,6","0",",,,6"
"USC00155684","1924-12","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","5",",6","5",",6","2",",6","","","0",",6","","","","","","","0",",T,6,24,","96.5",",,6,08,","191.5",",,,6","0",",T,,6"
"USC00155684","1925-03","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","10",",6","8",",6","3",",6","","","","","","","","","","","","","42.7",",,6,19,","138.6",",,,6","",""
"USC00155684","1925-04","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","14",",6","11",",6","1",",6","","","","","","","","","","","","","27.4",",,6,28,","87.3",",,,6","",""
"USC00155684","1925-05","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","6",",6","6",",6","1",",6","","","","","","","","","","","","","39.4",",,6,11,","73.2",",,,6","",""
"USC00155684","1925-06","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","9",",6","6",",6","2",",6","","","","","","","","","","","","","101.1",",,6,24,","192.7",",,,6","",""
"USC00155684","1925-07","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","6",",6","2",",6","0",",6","","","","","","","","","","","","","16.3",",,6,08,","33.1",",,,6","",""
"USC00155684","1925-08","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","6",",6","5",",6","0",",6","","","","","","","","","","","","","17.8",",,6,09,","45.1",",,,6","",""
"USC00155684","1925-09","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","10",",6","7",",6","0",",6","","","","","","","","","","","","","21.6",",,6,24,","73.9",",,,6","",""
"USC00155684","1925-10","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","16",",6","12",",6","4",",6","","","1",",6","","","","","","","69",",,6,30,","37.6",",,6,02,","189.2",",,,6","69",",,,6"
"USC00155684","1925-11","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","10",",6","8",",6","2",",6","","","","","","","","","","","","","68.6",",,6,27,","165.6",",,,6","",""
"USC00155684","1925-12","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","7",",6","3",",6","0",",6","","","1",",6","","","","","","","25",",,6,23,","9.1",",,6,05,","18.0",",,,6","38",",,,6"
"USC00155684","1926-01","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","15",",6","9",",6","2",",6","","","2",",6","","","","","","","56",",,6,09,+","48.3",",,6,22,","124.2",",,,6","130",",,,6"
"USC00155684","1926-02","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","5",",,6,19,","19.8",",,6,14,","67.1",",,,6","5",",,,6"
"USC00155684","1926-03","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","12",",6","9",",6","1",",6","","","0",",6","","","","","","","13",",,6,13,","48.0",",,6,23,","110.7",",,,6","13",",,,6"
"USC00155684","1926-04","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","11",",6","6",",6","0",",6","","","","","","","","","","","","","15.2",",,6,28,","63.5",",,,6","",""
"USC00155684","1926-05","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","6",",6","3",",6","0",",6","","","","","","","","","","","","","5.1",",,6,03,","15.9",",,,6","",""
"USC00155684","1926-06","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","11",",6","10",",6","5",",6","","","","","","","","","","","","","50.3",",,6,01,","238.7",",,,6","",""
"USC00155684","1926-07","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","7",",6","6",",6","0",",6","","","","","","","","","","","","","17.8",",,6,31,","65.5",",,,6","",""
"USC00155684","1926-08","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","14",",6","11",",6","4",",6","","","","","","","","","","","","","55.9",",,6,17,","246.9",",,,6","",""
"USC00155684","1926-09","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","7",",6","7",",6","0",",6","","","","","","","","","","","","","15.2",",,6,30,","41.0",",,,6","",""
"USC00155684","1926-10","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","8",",6","8",",6","0",",6","","","","","","","","","","","","","24.6",",,6,31,","133.7",",,,6","",""
"USC00155684","1926-11","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","9",",6","9",",6","0",",6","","","1",",6","","","","","","","64",",,6,21,","20.3",",,6,09,","71.1",",,,6","64",",,,6"
"USC00155684","1926-12","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","12",",6","10",",6","2",",6","","","","","","","","","","","","","34.3",",,6,21,","181.0",",,,6","",""
"USC00155684","1927-01","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","11",",6","11",",6","2",",6","","","1",",6","","","","","","","51",",,6,11,","48.3",",,6,20,","194.7",",,,6","51",",,,6"
"USC00155684","1927-02","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","9",",6","6",",6","0",",6","","","1",",6","","","","","","","76",",,6,20,","8.4",",,6,18,","43.3",",,,6","76",",,,6"
"USC00155684","1927-03","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","11",",6","9",",6","1",",6","","","0",",6","","","","","","","23",",,6,02,","29.2",",,6,21,","125.9",",,,6","28",",,,6"
"USC00155684","1927-04","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","11",",6","11",",6","0",",6","","","","","","","","","","","","","22.9",",,6,30,","121.8",",,,6","",""
"USC00155684","1927-05","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","13",",6","12",",6","1",",6","","","","","","","","","","","","","26.2",",,6,30,","162.0",",,,6","",""
"USC00155684","1927-06","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","6",",6","5",",6","0",",6","","","","","","","","","","","","","17.8",",,6,17,","51.0",",,,6","",""
"USC00155684","1927-07","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","6",",6","5",",6","0",",6","","","","","","","","","","","","","14.5",",,6,31,","51.0",",,,6","",""
"USC00155684","1927-08","37.33472","-85.95028","207.3","MUNFORDVILLE 5 NW, KY US","2",",6","2",",6","0",",6","","","","","","","","","","","","","5.3",",,6,20,","8.1",",,,6","",""
