"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00201802","1999-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","181.8","0","0.0","1,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","1","1,0","0","1,0","","","","","-6.1","1,0,11,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,24,","23.9","1,0,10,","","","959.3","0","","","","","406.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,,0","0",",,,0","4.31","1,0","10.09","1,,,0","-1.48","1,,,0","",""
"USC00201802","1999-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","181.8","0","0.0","1,0","5",",0","4",",0","0",",0","17",",0","3",",0","3","1,0","30","1,0","13",",0","0",",0","0",",0","","","","","-22.2","1,0,22,+","127",",,0,31,+","64",",,0,15,","6.4",",,0,20,+","8.9",",0,04,","","","1644.0","0","","","","","684.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.9",",,,0","179",",,,0","-4.66","1,0","-0.36",",,,0","-8.96","1,,,0","",""
"USC00201802","2000-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","9","1,0","7","1,0","0","1,0","29","2,0","4","1,0","10","2,0","29","2,0","21","2,0","0","2,0","0","2,0","","","","","-26.1","2,0,22,","356","2,,0,31,+","178","1,,0,03,","16.5","1,,0,03,","3.9","2,0,11,","","","2435.5","0","","","","","791.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","44.9","1,,,0","433","1,,,0","-8.96","2,0","-3.37","2,,,0","-14.55","2,,,0","",""
"USC00201802","2000-02","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","29",",0","3",",0","6",",0","25",",0","19",",0","0",",0","0",",0","","","","","-22.8",",0,17,","533",",,0,20,+","173",",,0,16,","14.7",",,0,16,","12.2",",0,27,","","","3122.0","0","","","","","686.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,,0","316",",,,0","-5.34",",0","-0.01",",,,0","-10.67",",,,0","",""
"USC00201802","2000-03","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","8","2,0","5","2,0","0","2,0","3","5,0","1",",0","0","2,0","22","2,0","2","2,0","2","2,0","0","2,0","","","","","-13.9","2,0,16,","76","5,,0,15,","76",",,0,15,","15.5","2,,0,09,","23.9","2,0,08,","","","3586.7","0","","","","","464.7","2,0","","","","","","","","","","","","","","","","","","","","","","","","","48.2","2,,,0","99",",,,0","2.31","2,0","8.41","2,,,0","-3.80","2,,,0","",""
"USC00201802","2000-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","3","2,0","3",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","","","-7.2",",0,10,","76","2,,0,11,","64",",,0,11,","13.2",",,0,21,","21.1",",0,28,","","","4006.2","0","","","","","419.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","48.9",",,,0","153",",,,0","4.35",",0","10.19",",,,0","-1.50",",,,0","",""
"USC00201802","2000-05","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","6.1","0","6.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","-1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,12,","28.9",",0,05,","119.4","1,,,0","4194.0","0","","","","","187.8",",0","","","","","","","","","","","","","","","","","7.83","1,,,0","","","","","20.95","1,,,0","50.1",",,,0","0",",,,0","12.47",",0","19.26",",,,0","5.68",",,,0","2679","1,,,0"
"USC00201802","2000-06","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","11.4","0","5.3","5,0","15","5,0","9","5,0","1","5,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","16","5,0","1","5,0","","","","","2.2","5,0,03,","0",",,0,30,+","0",",,0,30,+","26.4","5,,0,21,","32.8","5,0,12,","","","4259.0","0","","","","","65.0","5,0","","","","","","","","","","","","","","","","","10.81","5,,,0","","","","","23.67","5,,,0","113.4","5,,,0","0",",,,0","15.94","5,0","22.16","5,,,0","9.73","5,,,0","",""
"USC00201802","2000-07","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","","","9","1,0","7","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7","1,,0,21,","","","133.4","5,,,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7","1,,,0","0",",,,0","","","","","","","",""
"USC00201802","2000-08","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","18.4","3,0","8","2,0","8","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","25","3,0","0","3,0","","","","","3.3","3,0,20,","0",",,0,31,+","0",",,0,31,+","24.9","2,,0,03,","29.4","3,0,03,","128.5","4,,,0","","","","","","","31.4","3,0","","","","","","","","","","","","","","","","","12.84","4,,,0","","","","","26.21","4,,,0","89.9","2,,,0","0",",,,0","17.87","3,0","24.73","3,,,0","11.01","3,,,0","1438","4,,,0"
"USC00201802","2000-09","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","7.5","3,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","3","3,0","0","1,0","12","1,0","0","1,0","","","","","-2.8","3,0,28,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,11,","30.0","1,0,01,","91.4","1,,,0","","","","","","","147.8","1,0","","","","","","","","","","","","","","","","","8.13","2,,,0","","","","","19.93","2,,,0","139.8",",,,0","0",",,,0","13.27","3,0","20.11","1,,,0","6.42","3,,,0","2118","1,,,0"
"USC00201802","2000-10","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","-3.3",",0,29,+","0",",T,0,08,","8",",,0,08,","8.1",",,0,23,","24.4",",0,01,","47.7",",,,0","","","","","","","281.9",",0","","","","","","","","","","","","","","","","","4.21",",,,0","","","","","13.51",",,,0","24.6",",,,0","8",",,,0","9.26",",0","15.31",",,,0","3.22",",,,0","1926",",,,0"
"USC00201802","2000-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","1,0","11","1,0","6","1,0","0","1,0","13",",0","3","1,0","0","1,0","22","1,0","7","1,0","0","1,0","0","1,0","","","","","-13.3","1,0,23,","127",",,0,21,","76","1,,0,20,","15.7","1,,0,14,","18.9","1,0,03,","","","","","","","","","497.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","54.6","1,,,0","175","1,,,0","1.18","1,0","5.04","1,,,0","-2.67","1,,,0","",""
"USC00201802","2000-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","4,0","10",",0","6",",0","0",",0","27","1,0","7",",0","8","4,0","27","4,0","26","1,0","0","1,0","0","1,0","","","","","-22.2","4,0,13,","279","1,,0,25,+","76",",,0,19,","6.1",",,0,17,","2.8","1,0,03,","","","","","","","","","760.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","29.8",",,,0","380",",,,0","-9.75","4,0","-5.04","1,,,0","-14.46","4,,,0","",""
"USC00201802","2001-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","4,0","9","1,0","3","1,0","0","1,0","28","3,0","3","1,0","1","4,0","27","4,0","16","3,0","0","3,0","0","3,0","","","","","-18.9","4,0,22,","330","3,,0,17,+","76","1,,0,15,","19.8","1,,0,30,","6.1","3,0,11,","","","","","","","","","649.8","3,0","","","","","","","","","","","","","","","","","","","","","","","","","38.1","1,,,0","197","1,,,0","-5.67","4,0","-0.57","3,,,0","-10.77","4,,,0","",""
"USC00201802","2001-02","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","11","1,0","2","1,0","0","1,0","27","1,0","5",",0","10","1,0","27","1,0","20","1,0","0","1,0","0","1,0","","","","","-22.8","1,0,22,+","356","1,,0,09,","64",",,0,22,","16.5","1,,0,25,","4.4","1,0,26,","","","","","","","","","736.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","38.8","1,,,0","222",",,,0","-8.95","1,0","-2.71","1,,,0","-15.20","1,,,0","",""
"USC00201802","2001-03","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","2",",0","0",",0","31",",0","8",",0","0",",0","0",",0","","","","","-17.2",",0,01,","305",",,0,14,+","64",",,0,13,","7.4",",,0,13,","11.7",",0,22,","","","","","","","","","646.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.4",",,,0","126",",,,0","-2.52",",0","2.95",",,,0","-8.00",",,,0","",""
"USC00201802","2001-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","1",",0","0",",0","","","","","-3.3","1,0,18,+","0",",T,0,17,+","0",",T,0,17,+","18.3",",,0,12,","21.7",",0,27,","","","","","","","","","351.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","54.8",",,,0","0",",T,,0","6.26","1,0","12.02",",,,0","0.50","1,,,0","",""
"USC00201802","2001-05","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","-2.2",",0,12,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","26.7",",0,11,","113.0","1,,,0","","","","","","","184.0",",0","","","","","","","","","","","","","","","","","7.28","1,,,0","","","","","19.33","1,,,0","102.8",",,,0","0",",,,0","12.40",",0","18.47",",,,0","6.33",",,,0","2730","1,,,0"
"USC00201802","2001-06","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","38.1","0","38.1","3,0","11","2,0","8","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","21","2,0","1","2,0","","","","","1.7","3,0,02,","0",",,0,30,+","0",",,0,30,+","20.6","2,,0,11,","32.2","2,0,28,","127.0","2,,,0","","","","","","","67.0","2,0","","","","","","","","","","","","","","","","","12.22","2,,,0","","","","","24.49","2,,,0","71.5","2,,,0","0",",,,0","17.03","3,0","23.07","2,,,0","10.99","3,,,0","2065","2,,,0"
"USC00201802","2001-07","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","109.1","0","71.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,16,","35.0",",0,23,","145.5",",,,0","29.7","0","","","","","29.7",",0","","","","","","","","","","","","","","","","","13.79",",,,0","","","","","28.16",",,,0","17.8",",,,0","0",",,,0","19.67",",0","26.86",",,,0","12.47",",,,0","1493",",,,0"
"USC00201802","2001-08","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","204.7","0","95.6","3,0","5","3,0","3","3,0","1","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","6","3,0","","","","","6.1","3,0,14,","0",",,0,31,+","0",",,0,31,+","43.2","3,,0,27,","38.3","3,0,08,","119.1","5,,,0","38.9","0","","","","","9.2","3,0","","","","","","","","","","","","","","","","","14.78","3,,,0","","","","","27.93","3,,,0","56.9","3,,,0","0",",,,0","21.42","3,0","28.95","3,,,0","13.89","3,,,0","",""
"USC00201802","2001-09","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","210.5","0","5.8","3,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","3,0","10","3,0","0","3,0","","","","","-2.2","2,0,28,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,20,","28.3","3,0,04,","69.3","2,,,0","176.2","0","","","","","137.3","3,0","","","","","","","","","","","","","","","","","8.60","3,,,0","","","","","18.13","3,,,0","94.5",",,,0","0",",,,0","13.56","3,0","19.08","3,,,0","8.05","2,,,0","1934","2,,,0"
"USC00201802","2001-10","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","210.5","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","","","-3.9",",0,30,","0",",T,0,27,","0",",T,0,27,","19.8",",,0,14,","24.4",",0,02,","","","510.6","0","","","","","334.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","67.5",",,,0","0",",T,,0","7.55",",0","13.39",",,,0","1.70",",,,0","",""
"USC00201802","2001-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","210.5","0","0.0",",0","10",",0","6",",0","0",",0","4",",0","2",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","-4.4",",0,29,","102",",,0,29,+","51",",,0,27,","16.8",",,0,25,","19.4",",0,16,","","","905.5","0","","","","","394.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","63.8",",,,0","112",",,,0","5.17",",0","9.68",",,,0","0.66",",,,0","",""
"USC00201802","2001-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","","","6","4,0","5","4,0","0","4,0","","","1",",0","","","","","","","","","","","","","","","","","","","38",",,0,24,","10.2","4,,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1","4,,,0","64",",,,0","","","","","","","",""
"USC00201802","2002-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","26",",0","1",",0","1","1,0","29","1,0","20",",0","0",",0","0",",0","","","","","-18.3","1,0,19,","76",",,0,31,+","51",",,0,14,","5.1",",,0,30,","11.1",",0,10,","","","","","","","","","700.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.0",",,,0","105",",,,0","-5.04","1,0","-0.05",",,,0","-10.03","1,,,0","",""
"USC00201802","2002-02","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","28",",0","2",",0","1",",0","28",",0","12",",0","0",",0","0",",0","","","","","-17.8",",0,03,","203",",,0,03,+","127",",,0,01,","14.2",",,0,20,","7.2",",0,08,","","","","","","","","","624.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","181",",,,0","-3.98",",0","0.95",",,,0","-8.91",",,,0","",""
"USC00201802","2002-03","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","9",",0","5",",0","1",",0","29",",0","7",",0","2","2,0","29","2,0","15",",0","0",",0","0",",0","","","","","-22.2","2,0,04,","178",",,0,08,","89",",,0,08,","27.9",",,0,09,","12.2",",0,30,","","","","","","","","","656.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","70.6",",,,0","360",",,,0","-4.47","2,0","0.87",",,,0","-9.81","2,,,0","",""
"USC00201802","2002-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","11",",0","9",",0","1",",0","4",",0","3",",0","0","1,0","23","1,0","0",",0","3",",0","0",",0","","","","","-8.9","1,0,06,","127",",,0,28,","127",",,0,28,","51.6",",,0,25,","26.7",",0,18,","","","","","","","","","429.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","124.1",",,,0","231",",,,0","3.66","1,0","9.00",",,,0","-1.68","1,,,0","",""
"USC00201802","2002-05","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","4",",0","0",",0","","","","","-3.9","1,0,20,","0",",T,0,08,","0",",T,0,08,","22.4",",,0,09,","25.6",",0,24,","96.8","1,,,0","","","","","","","318.0",",0","","","","","","","","","","","","","","","","","3.51","1,,,0","","","","","15.09","1,,,0","80.5",",,,0","0",",T,,0","7.74","1,0","13.41",",,,0","2.07","1,,,0","3364","1,,,0"
"USC00201802","2002-06","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","31.9","0","31.9","3,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","20","2,0","0","2,0","","","","","3.9","3,0,06,+","0",",,0,30,+","0",",,0,30,+","38.4",",,0,11,","31.1","2,0,29,+","111.4","3,,,0","","","","","","","72.3","2,0","","","","","","","","","","","","","","","","","11.89","3,,,0","","","","","24.05","3,,,0","90.7",",,,0","0",",,,0","16.88","3,0","22.88","2,,,0","10.88","3,,,0","1916","4,,,0"
"USC00201802","2002-07","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","147.5","0","115.6","2,0","11",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","9","2,0","","","","","7.2","2,0,23,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,22,","34.4","2,0,02,","141.8","5,,,0","9.2","0","","","","","9.2","2,0","","","","","","","","","","","","","","","","","16.00","2,,,0","","","","","30.25","2,,,0","118.8",",,,0","0",",,,0","22.00","2,0","29.02","2,,,0","14.98","2,,,0","1554","4,,,0"
"USC00201802","2002-08","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","185.2","0","37.7","4,0","11","2,0","6","2,0","2","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","0","4,0","","","","","7.8","4,0,22,","0",",,0,31,+","0",",,0,31,+","49.5","2,,0,02,","31.1","4,0,12,","","","25.8","0","","","","","16.6","4,0","","","","","","","","","","","","","","","","","13.64","4,,,0","","","","","26.73","4,,,0","118.8","2,,,0","0",",,,0","19.11","4,0","25.69","4,,,0","12.54","4,,,0","",""
"USC00201802","2002-09","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","206.3","0","21.1","2,0","13",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","15","2,0","1","2,0","","","","","1.1","2,0,28,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,24,","32.2","2,0,10,","60.5","3,,,0","119.9","0","","","","","94.1","2,0","","","","","","","","","","","","","","","","","9.84","2,,,0","","","","","20.60","2,,,0","67.9",",,,0","0",",,,0","15.73","2,0","21.65","2,,,0","9.80","2,,,0","1547","3,,,0"
"USC00201802","2002-10","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","207.4","0","1.1","1,0","12",",0","11",",0","1",",0","1","1,0","1",",0","0","1,0","19","1,0","0",",0","2",",0","0",",0","","","","","-5.6","1,0,14,","76","1,,0,22,","127",",,0,22,","48.5",",,0,05,","27.8",",0,02,","","","501.6","0","","","","","381.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","150.6",",,,0","127",",,,0","5.60","1,0","10.99",",,,0","0.21","1,,,0","",""
"USC00201802","2002-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","207.4","0","0.0","3,0","5","2,0","3","2,0","0","2,0","2",",0","0",",0","0","3,0","25","3,0","2","3,0","0","3,0","0","3,0","","","","","-11.7","3,0,27,","25",",,0,30,+","13",",,0,30,+","10.9","2,,0,11,","13.3","3,0,09,","","","1004.1","0","","","","","502.5","3,0","","","","","","","","","","","","","","","","","","","","","","","","","25.2","2,,,0","26",",,,0","-0.28","3,0","4.55","3,,,0","-5.11","3,,,0","",""
"USC00201802","2002-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","207.4","0","0.0","1,0","3",",0","2",",0","0",",0","11",",0","0",",0","0","1,0","29","1,0","16","1,0","0","1,0","0","1,0","","","","","-17.2","1,0,03,+","25",",,0,11,+","0",",T,0,25,","8.1",",,0,18,","7.2","1,0,19,+","","","1680.2","0","","","","","676.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","17.2",",,,0","0",",T,,0","-4.20","1,0","0.11","1,,,0","-8.51","1,,,0","",""
"USC00201802","2003-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","4","1,0","0","1,0","0","1,0","22",",0","3",",0","8",",0","31",",0","28",",0","0",",0","0",",0","","","","","-23.9",",0,28,+","76",",,0,31,","51",",,0,28,","2.3","1,,0,31,","10.6",",0,09,","","","2551.0","0","","","","","870.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.4","1,,,0","157",",,,0","-9.76",",0","-4.89",",,,0","-14.62",",,,0","",""
"USC00201802","2003-02","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","4",",0","4",",0","0",",0","27","1,0","4",",0","17","1,0","27","1,0","20","2,0","0","2,0","0","2,0","","","","","-27.8","1,0,17,","381","1,,0,04,","203",",,0,04,","17.0",",,0,04,","7.8","2,0,21,","","","3324.6","0","","","","","773.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","31.2",",,,0","348",",,,0","-11.41","2,0","-5.38","2,,,0","-17.45","1,,,0","",""
"USC00201802","2003-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","1,0","9",",0","7",",0","1",",0","10",",0","2",",0","0","1,0","24","1,0","3",",0","1",",0","0",",0","","","","","-17.2","1,0,06,","279",",,0,05,","178",",,0,05,","30.0",",,0,20,","24.4",",0,15,","","","","","","","","","458.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","95.2",",,,0","295",",,,0","2.42","1,0","8.76",",,,0","-3.92","1,,,0","",""
"USC00201802","2003-05","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","2,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","8","1,0","0","1,0","","","","","-3.9","2,0,03,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,11,","27.2","1,0,28,","","","","","","","","","207.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","60.3",",,,0","0",",,,0","11.09","2,0","17.65","1,,,0","4.54","2,,,0","",""
"USC00201802","2003-06","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","12.7","2,0","10",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","24",",0","1",",0","","","","","1.1","2,0,01,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,11,","32.2",",0,26,","147.5",",,,0","","","","","","","86.7",",0","","","","","","","","","","","","","","","","","10.30",",,,0","","","","","24.25",",,,0","61.3",",,,0","0",",,,0","15.82","2,0","22.99",",,,0","8.65","2,,,0","1980",",,,0"
"USC00201802","2003-07","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","74.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,31,","33.3",",0,05,","159.2",",,,0","20.2","0","","","","","20.2",",0","","","","","","","","","","","","","","","","","13.45",",,,0","","","","","27.18",",,,0","31.1",",,,0","0",",,,0","20.09",",0","27.14",",,,0","13.03",",,,0","2144",",,,0"
"USC00201802","2003-08","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","76.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","6.1",",0,30,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,04,","33.3",",0,26,","132.5","2,,,0","36.3","0","","","","","16.1",",0","","","","","","","","","","","","","","","","","14.48",",,,0","","","","","27.15",",,,0","126.7",",,,0","0",",,,0","20.28",",0","27.25",",,,0","13.30",",,,0","1844",",,,0"
"USC00201802","2003-09","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","13.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,14,","28.9",",0,07,","86.7","1,,,0","153.0","0","","","","","116.7",",0","","","","","","","","","","","","","","","","","9.18",",,,0","","","","","20.10",",,,0","118.9",",,,0","0",",,,0","14.88",",0","20.85",",,,0","8.90",",,,0","2036",",,,0"
"USC00201802","2003-10","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","2,0","13","3,0","5","3,0","0","3,0","0",",0","0",",0","0","2,0","14","2,0","0","2,0","3","2,0","0","2,0","","","","","-2.8","2,0,19,+","0",",T,0,03,","5",",,0,02,","14.5","3,,0,29,","27.2","2,0,09,","","","470.8","0","","","","","317.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",a,,0","5",",,,0","7.37","2,0","13.31","2,,,0","1.43","2,,,0","",""
"USC00201802","2003-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0",",0","10",",0","7",",0","0",",0","1",",0","1",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","","","-11.7",",0,09,","25",",,0,04,","33",",,0,04,","17.8",",,0,04,","11.7",",0,21,+","","","993.5","0","","","","","522.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","81.0",",,,0","46",",,,0","0.91",",0","5.03",",,,0","-3.21",",,,0","",""
"USC00201802","2003-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","2,0","7",",0","5",",0","0",",0","18",",0","3",",0","1","2,0","27","2,0","13",",0","0",",0","0",",0","","","","","-18.3","2,0,13,","102",",,0,26,+","64",",,0,10,","16.5",",,0,28,","6.1",",0,29,+","","","1608.4","0","","","","","614.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","44.8",",,,0","166",",,,0","-2.84","2,0","1.19",",,,0","-6.87","2,,,0","",""
"USC00201802","2004-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","11",",0","4",",0","0",",0","29",",0","7",",0","14","2,0","29","2,0","29",",0","0",",0","0",",0","","","","","-26.1","2,0,30,","229",",,0,31,+","76",",,0,14,","5.8",",,0,03,","1.7",",0,03,","","","2471.8","0","","","","","863.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.8",",,,0","300",",,,0","-11.48","2,0","-6.71",",,,0","-16.24","2,,,0","",""
