"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00153709","1913-10","37.25","-83.2","264.9","HAZARD, KY US","9",",6","8",",6","0",",6","","","0",",6","","","","","0",",T,6,21,","21.6",",,6,27,","82.5",",,,6","0",",T,,6"
"USC00153709","1913-11","37.25","-83.2","264.9","HAZARD, KY US","10",",6","6",",6","1",",6","","","2",",6","","","","","38",",,6,09,","27.9",",,6,30,","80.0",",,,6","63",",,,6"
"USC00153709","1913-12","37.25","-83.2","264.9","HAZARD, KY US","5",",6","4",",6","2",",6","","","","","","","","","","","40.9",",,6,26,","84.3",",,,6","",""
"USC00153709","1914-01","37.25","-83.2","264.9","HAZARD, KY US","8",",6","8",",6","1",",6","","","","","","","","","","","27.9",",,6,31,","75.7",",,,6","",""
"USC00153709","1914-02","37.25","-83.2","264.9","HAZARD, KY US","12",",6","9",",6","0",",6","","","4",",6","","","","","76",",,6,26,","22.9",",,6,14,","75.0",",,,6","190",",,,6"
"USC00153709","1914-03","37.25","-83.2","264.9","HAZARD, KY US","12",",6","10",",6","2",",6","","","3",",6","","","","","236",",,6,20,","36.3",",,6,30,","157.5",",,,6","478",",,,6"
"USC00153709","1914-04","37.25","-83.2","264.9","HAZARD, KY US","9",",6","6",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","40.6",",,6,08,","127.9",",,,6","0",",,,6"
"USC00153709","1914-05","37.25","-83.2","264.9","HAZARD, KY US","5",",6","4",",6","0",",6","","","0",",6","1","","","","0",",,6,31,+","24.9",",,6,05,","52.6",",,,6","0",",,,6"
"USC00153709","1914-06","37.25","-83.2","264.9","HAZARD, KY US","10",",6","7",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","22.9",",,6,05,","69.3",",,,6","0",",,,6"
"USC00153709","1914-07","37.25","-83.2","264.9","HAZARD, KY US","8",",6","6",",6","3",",6","","","0",",6","1","","","","0",",,6,31,+","39.4",",,6,15,","144.4",",,,6","0",",,,6"
"USC00153709","1914-08","37.25","-83.2","264.9","HAZARD, KY US","12",",6","11",",6","1",",6","","","0",",6","9","","","","0",",,6,31,+","32.0",",,6,28,","133.8",",,,6","0",",,,6"
"USC00153709","1914-09","37.25","-83.2","264.9","HAZARD, KY US","7",",6","6",",6","2",",6","","","0",",6","22","","","","0",",,6,30,+","30.5",",,6,03,","97.6",",,,6","0",",,,6"
"USC00153709","1914-10","37.25","-83.2","264.9","HAZARD, KY US","9",",6","6",",6","1",",6","","","0",",6","20","","","","0",",,6,31,+","41.9",",,6,16,","100.3",",,,6","0",",,,6"
"USC00153709","1914-11","37.25","-83.2","264.9","HAZARD, KY US","5",",6","4",",6","0",",6","","","1","1,6","13","","","","51","1,,6,20,","7.6",",,6,30,","22.3",",,,6","51","1,,,6"
"USC00153709","1914-12","37.25","-83.2","264.9","HAZARD, KY US","17",",6","13",",6","0",",6","","","","","","","","","","","24.9",",,6,04,","143.7",",,,6","",""
"USC00153709","1915-01","37.25","-83.2","264.9","HAZARD, KY US","14",",6","13",",6","1",",6","","","","","","","","","","","30.5",",,6,12,","132.7",",,,6","",""
"USC00153709","1915-02","37.25","-83.2","264.9","HAZARD, KY US","7",",6","5",",6","0",",6","","","","","","","","","","","12.7",",,6,01,","40.4",",,,6","",""
"USC00153709","1915-03","37.25","-83.2","264.9","HAZARD, KY US","8",",6","7",",6","0",",6","","","","","","","","","","","17.8",",,6,05,","79.7",",,,6","",""
"USC00153709","1915-04","37.25","-83.2","264.9","HAZARD, KY US","4",",6","4",",6","0",",6","","","","","","","","","","","10.2",",,6,30,","27.0",",,,6","",""
"USC00153709","1915-05","37.25","-83.2","264.9","HAZARD, KY US","14","2,6","14","2,6","0","2,6","","","","","","","","","","","24.6","2,,6,27,","167.8","2,,,6","",""
"USC00153709","1915-06","37.25","-83.2","264.9","HAZARD, KY US","10",",6","9",",6","0",",6","","","","","","","","","","","22.9",",,6,08,","88.5",",,,6","",""
"USC00153709","1915-07","37.25","-83.2","264.9","HAZARD, KY US","10",",6","10",",6","1",",6","","","","","1","","","","","","29.2",",,6,14,","138.9",",,,6","",""
"USC00153709","1915-08","37.25","-83.2","264.9","HAZARD, KY US","11",",6","11",",6","4",",6","","","","","1","","","","","","53.3",",,6,18,","249.6",",,,6","",""
"USC00153709","1915-09","37.25","-83.2","264.9","HAZARD, KY US","5",",6","4",",6","1",",6","","","","","5","","","","","","41.4",",,6,21,","69.4",",,,6","",""
"USC00153709","1925-03","37.25","-83.2","264.9","HAZARD, KY US","10",",6","6",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","0",",T,6,02,+","26.4",",,6,19,","66.3",",,,6","0",",T,,6"
"USC00153709","1925-04","37.25","-83.2","264.9","HAZARD, KY US","10",",6","9",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","14.5",",,6,28,","70.7",",,,6","0",",,,6"
"USC00153709","1925-05","37.25","-83.2","264.9","HAZARD, KY US","9",",6","6",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","38.4",",,6,12,","75.3",",,,6","0",",,,6"
"USC00153709","1925-06","37.25","-83.2","264.9","HAZARD, KY US","8",",6","2",",6","2",",6","","","","","","","","","","","56.6",",,6,25,","100.1",",,,6","",""
"USC00153709","1925-07","37.25","-83.2","264.9","HAZARD, KY US","10",",6","8",",6","1",",6","","","","","","","","","","","27.9",",,6,18,","89.7",",,,6","",""
