"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BNM00065330","1973-09","9.35","2.617","393.0","PARAKOU, BN","","","","","12","5,S","10","5,S","2","5,S","","","","","","","","","","","","","27.9","5,,S,04,","","","","","","","140.4","5,,,S","","","","","",""
"BNM00065330","1973-10","9.35","2.617","393.0","PARAKOU, BN","","","","","7","4,S","6","4,S","2","4,S","0","4,S","0","4,S","","","","","","","19.0","4,S,25,","54.1","4,,S,01,","","","","","","","127.0","4,,,S","","","","","21.04","4,,,S"
"BNM00065330","1973-11","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","","","","","0","5,S","25","5,S","21","5,S","","","","","35.0","5,S,30,+","","","","","","","","","33.60","5,,,S","",""
"BNM00065330","1974-02","9.35","2.617","393.0","PARAKOU, BN","","","","","1","5,S","1","5,S","1","5,S","0","4,S","0","4,S","","","","","","","19.0","4,S,25,+","70.1","5,,S,19,","","","","","","","70.1","5,,,S","","","","","21.04","4,,,S"
"BNM00065330","1974-08","9.35","2.617","393.0","PARAKOU, BN","","","","","15","4,S","12","4,S","1","4,S","0","4,S","0","4,S","","","","","","","20.0","4,S,23,+","38.1","4,,S,13,","","","","","","","118.3","4,,,S","","","","","21.30","4,,,S"
"BNM00065330","1974-11","9.35","2.617","393.0","PARAKOU, BN","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","","","","","","","16.0","5,S,28,","0.0","5,,S,30,+","","","","","","","0.0","5,,,S","","","","","19.36","5,,,S"
"BNM00065330","1975-07","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","32.0","5,S,03,+","","","","","","","","","29.27","5,,,S","",""
"BNM00065330","1975-08","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","30.0","4,S,23,+","","","","","","","","","28.11","4,,,S","",""
"BNM00065330","1975-09","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","0","4,S","0","4,S","","","","","","","18.0","4,S,28,","","","","","","","","","","","","","","","20.08","4,,,S"
"BNM00065330","1975-10","9.35","2.617","393.0","PARAKOU, BN","","","188.3","5,S","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","3","5,S","18.0","4,S,31,","","","33.0","5,S,26,+","","","0.0","5,S","","","25.55","5,S","30.73","5,,,S","20.37","4,,,S"
"BNM00065330","1975-12","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","0","3,S","0","3,S","","","","","","","16.0","3,S,14,+","","","","","","","","","","","","","","","18.43","3,,,S"
"BNM00065330","1976-01","9.35","2.617","393.0","PARAKOU, BN","230.7","S","230.7","3,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","26","2,S","15.0","2,S,23,+","","","38.0","2,S,31,","","","0.0","2,S","","","26.53","3,S","34.31","2,,,S","18.76","2,,,S"
"BNM00065330","1976-02","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","0","5,S","0","5,S","0","4,S","25","4,S","25","4,S","20.0","5,S,28,+","","","38.0","4,S,14,","","","","","","","28.61","7,S","35.64","4,,,S","21.58","5,,,S"
"BNM00065330","1976-06","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","0","4,S","18.0","4,S,21,+","","","32.0","4,S,05,+","","","","","","","25.12","6,S","29.92","4,,,S","20.31","4,,,S"
"BNM00065330","1976-09","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","0","5,S","0","5,S","0","5,S","25","5,S","0","5,S","19.0","5,S,28,+","","","32.0","5,S,18,+","","","","","","","24.60","7,S","29.36","5,,,S","19.84","5,,,S"
"BNM00065330","1976-11","9.35","2.617","393.0","PARAKOU, BN","","","182.5","3,S","2","1,S","2","1,S","0","1,S","0","2,S","0","2,S","0","1,S","29","1,S","4","1,S","16.0","2,S,30,","23.9","1,,S,09,","33.0","1,S,23,+","","","0.0","1,S","35.8","1,,,S","25.11","3,S","31.07","1,,,S","19.14","2,,,S"
"BNM00065330","1976-12","9.35","2.617","393.0","PARAKOU, BN","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","0","5,S","26","5,S","19","5,S","15.0","4,S,24,+","0.0","4,,S,31,+","35.0","5,S,29,+","","","","","0.0","4,,,S","25.24","7,S","33.12","5,,,S","17.37","4,,,S"
"BNM00065330","1977-01","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","","","","","0","4,S","27","4,S","21","4,S","","","","","37.0","4,S,19,","","","","","","","","","33.74","4,,,S","",""
"BNM00065330","1977-02","9.35","2.617","393.0","PARAKOU, BN","","","252.7","3,S","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","0","1,S","27","1,S","26","1,S","19.0","3,S,28,+","0.0","2,,S,28,+","38.0","1,S,20,+","","","0.0","1,S","0.0","2,,,S","28.41","3,S","35.74","1,,,S","21.08","3,,,S"
"BNM00065330","1977-03","9.35","2.617","393.0","PARAKOU, BN","","","322.3","2,S","2","1,S","2","1,S","1","1,S","0","1,S","0","1,S","0","1,S","30","1,S","28","1,S","20.0","1,S,30,+","29.0","1,,S,30,","39.0","1,S,27,+","","","0.0","1,S","32.0","1,,,S","29.47","2,S","36.17","1,,,S","22.77","1,,,S"
"BNM00065330","1977-04","9.35","2.617","393.0","PARAKOU, BN","","","","","3","3,S","1","3,S","1","3,S","0","4,S","0","4,S","0","2,S","28","2,S","26","2,S","20.0","4,S,24,","52.1","3,,S,24,","39.0","2,S,28,","","","","","52.9","3,,,S","29.66","6,S","35.89","2,,,S","23.42","4,,,S"
"BNM00065330","1977-05","9.35","2.617","393.0","PARAKOU, BN","","","260.8","5,S","6","3,S","5","3,S","0","3,S","0","4,S","0","4,S","0","3,S","28","3,S","25","3,S","19.0","4,S,22,","20.1","3,,S,30,","37.0","3,S,02,","","","0.0","3,S","54.7","3,,,S","28.42","5,S","34.29","3,,,S","22.56","4,,,S"
"BNM00065330","1977-06","9.35","2.617","393.0","PARAKOU, BN","","","","","10","2,S","7","2,S","2","2,S","0","5,S","0","5,S","0","4,S","26","4,S","1","4,S","17.0","5,S,12,","53.1","2,,S,12,","33.0","4,S,25,","","","","","128.6","2,,,S","25.67","6,S","30.31","4,,,S","21.04","5,,,S"
"BNM00065330","1977-07","9.35","2.617","393.0","PARAKOU, BN","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","0","3,S","19.0","5,S,29,+","","","32.0","3,S,07,","","","","","","","24.85","7,S","28.86","3,,,S","20.85","5,,,S"
"BNM00065330","1977-08","9.35","2.617","393.0","PARAKOU, BN","","","153.5","4,S","11","1,S","10","1,S","3","1,S","0","2,S","0","2,S","0","2,S","29","2,S","0","2,S","19.0","2,S,31,+","30.0","1,,S,30,","31.0","2,S,17,+","","","0.0","2,S","142.0","1,,,S","23.97","4,S","27.76","2,,,S","20.17","2,,,S"
"BNM00065330","1977-09","9.35","2.617","393.0","PARAKOU, BN","","","","","13","4,S","10","4,S","2","4,S","0","3,S","0","3,S","0","5,S","25","5,S","0","5,S","18.0","3,S,16,","41.9","4,,S,06,","31.0","5,S,29,+","","","","","145.9","4,,,S","24.71","7,S","29.28","5,,,S","20.15","3,,,S"
"BNM00065330","1977-10","9.35","2.617","393.0","PARAKOU, BN","","","","","9","2,S","4","2,S","0","2,S","0","5,S","0","5,S","0","2,S","29","2,S","9","2,S","15.0","5,S,28,","23.1","2,,S,07,","34.0","2,S,30,+","","","","","73.6","2,,,S","25.40","6,S","31.38","2,,,S","19.42","5,,,S"
"BNM00065330","1977-11","9.35","2.617","393.0","PARAKOU, BN","","","209.0","3,S","1","3,S","1","3,S","0","3,S","0","3,S","0","3,S","0",",S","30",",S","29",",S","15.0","3,S,28,+","7.9","3,,S,20,","36.0",",S,30,+","","","0.0",",S","7.9","3,,,S","26.13","3,S","34.33",",,,S","17.93","3,,,S"
