"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MOM00060135","1965-09","34.051","-6.752","84.1","SALE, MO","","","","","","","","","","","0","4,S","0","4,S","","","","","","","12.2","4,S,12,+","","","","","","","","","","","","","","","15.17","4,,,S"
"MOM00060135","1965-10","34.051","-6.752","84.1","SALE, MO","","","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","28.9","3,S,12,","","","","","","","","","23.74","3,,,S","",""
"MOM00060135","1965-11","34.051","-6.752","84.1","SALE, MO","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","25.0","5,S,16,+","","","","","","","","","19.62","5,,,S","",""
"MOM00060135","1965-12","34.051","-6.752","84.1","SALE, MO","","","","","","","","","","","0","5,S","0","5,S","0","2,S","2","2,S","0","2,S","6.1","5,S,31,+","","","21.1","2,S,18,+","","","","","","","12.74","6,S","17.29","2,,,S","8.19","5,,,S"
"MOM00060135","1966-01","34.051","-6.752","84.1","SALE, MO","1.7","S","1.7","4,S","","","","","","","0","3,S","0","3,S","0","1,S","5","1,S","0","1,S","3.9","3,S,04,","","","30.0","1,S,28,","","","120.3","1,S","","","13.94","4,S","18.72","1,,,S","9.17","3,,,S"
"MOM00060135","1966-02","34.051","-6.752","84.1","SALE, MO","","","","","","","","","","","","","","","0","2,S","11","2,S","0","2,S","","","","","27.2","2,S,25,","","","","","","","","","20.45","2,,,S","",""
"MOM00060135","1966-03","34.051","-6.752","84.1","SALE, MO","","","0.8","2,S","","","","","","","0",",S","2",",S","0","2,S","12","2,S","0","2,S","0.0",",S,05,+","","","26.1","2,S,18,+","","","121.1","2,S","","","14.11","2,S","20.56","2,,,S","7.67",",,,S"
"MOM00060135","1966-04","34.051","-6.752","84.1","SALE, MO","","","1.7","2,S","","","","","","","0","1,S","0","1,S","0","1,S","14","1,S","0","1,S","7.2","1,S,23,+","","","28.9","1,S,29,","","","76.9","1,S","","","15.73","2,S","21.11","1,,,S","10.34","1,,,S"
"MOM00060135","1966-05","34.051","-6.752","84.1","SALE, MO","","","24.2","2,S","","","","","","","0","1,S","0","1,S","0","1,S","27","1,S","1","1,S","7.8","1,S,14,+","","","33.9","1,S,26,","","","35.0","1,S","","","17.84","2,S","23.42","1,,,S","12.26","1,,,S"
"MOM00060135","1966-06","34.051","-6.752","84.1","SALE, MO","","","36.1","5,S","","","","","","","0","2,S","0","2,S","0","3,S","26","3,S","2","3,S","10.0","2,S,12,","","","33.9","3,S,27,","","","11.4","3,S","","","19.47","5,S","24.49","3,,,S","14.44","2,,,S"
