"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00118147","1893-01","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","","","5",",6","2",",6","0",",6","","","2","2,6","5","3,6","28","3,6","10","3,6","0","3,6","0","3,6","","","","","-20.6","3,6,16,","","","30","2,,6,18,","3.0",",,6,18,","14.4","3,6,28,","","","","","7.1",",,,6","66","2,,,6","-4.47","6,6","1.44","3,,,6","-10.38","3,,,6"
"USC00118147","1893-02","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","0.0","5,6","9",",6","7",",6","0",",6","","","2",",6","0","3,6","24","3,6","4","3,6","0","3,6","0","3,6","1","","","","-17.2","3,6,07,","","","28",",,6,21,","8.9",",,6,14,","14.4","3,6,19,","","","439.4","3,6","45.0",",,,6","53",",,,6","-0.80","5,6","4.29","3,,,6","-5.89","3,,,6"
"USC00118147","1893-03","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","0.6",",6","8","2,6","5","2,6","2","2,6","","","4","2,6","0",",6","16",",6","1",",6","5",",6","0",",6","","","","","-12.2",",6,04,","","","38","2,,6,17,","27.2","2,,6,08,","25.0",",6,31,+","","","357.3",",6","67.1","2,,,6","118","2,,,6","6.83",",6","12.61",",,,6","1.05",",,,6"
"USC00118147","1893-04","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","","","15","4,6","12","4,6","5","4,6","","","1",",6","0","3,6","1","3,6","0","4,6","14","4,6","0","4,6","","","","","-1.1","3,6,15,","","","64",",,6,14,","45.0","4,,6,29,","28.9","4,6,07,","","","","","234.1","4,,,6","69",",,,6","14.21","6,6","20.88","4,,,6","7.53","3,,,6"
"USC00118147","1893-05","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","16.9","1,6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","1,6","20","1,6","0","1,6","","","","","5.6",",6,02,","","","","","25.1",",,6,23,","30.6","1,6,20,","","","54.2","1,6","103.9",",,,6","","","17.15","1,6","23.07","1,,,6","11.24",",,,6"
"USC00118147","1893-06","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","126.1",",6","10","2,6","10","2,6","0","2,6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","11.7",",6,10,+","","","","","21.6","2,,6,20,","32.8",",6,19,+","","","0.0",",6","104.1","2,,,6","","","22.54",",6","28.32",",,,6","16.75",",,,6"
"USC00118147","1893-07","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","209.9","1,6","6",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","11",",6","","","","","15.6","1,6,10,","","","","","30.7",",,6,29,","34.4",",6,28,","0.0","6","0.0",",6","67.1",",,,6","","","25.35","1,6","31.00",",,,6","19.70","1,,,6"
"USC00118147","1893-08","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","143.2",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","10.6",",6,30,+","","","","","56.1",",,6,24,","33.3",",6,10,+","0.0","6","0.0",",6","58.9",",,,6","","","22.95",",6","30.03",",,,6","15.88",",,,6"
"USC00118147","1893-09","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","120.2",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","11",",6","","","","","1.7",",6,26,","","","","","36.8",",,6,30,","36.1",",6,15,+","27.2","6","27.2",",6","94.7",",,,6","","","21.44",",6","28.48",",,,6","14.39",",,,6"
"USC00118147","1893-10","38.11667","-89.71667","163.1","SPARTA 1 W, IL US","","","14.5","2,6","4",",6","3",",6","1",",6","","","","","0","1,6","1","1,6","0","1,6","12","1,6","0","1,6","","","","","-1.1","1,6,30,","","","","","127.0",",,6,12,","28.9","1,6,09,","181.2","6","154.0","1,6","166.3",",,,6","","","13.77","2,6","20.23","1,,,6","7.30","1,,,6"
