"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006150914","1991-08","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","","","8","1,C","4","1,C","0","1,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","13.8","1,,C,16,","","","","","","","35.3","1,,,C","0",",,,C","","","","","",""
"CA006150914","1991-09","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","24.0","1,C","7",",C","6",",C","0",",C","0",",C","0",",C","0","1,C","1","1,C","0",",C","16",",C","0",",C","-0.5","1,C,28,","0",",,C,30,+","0",",,C,30,+","7.8",",,C,14,","31.5",",C,15,","","","136.9",",C","33.5",",,,C","0",",,,C","14.56","1,C","21.12",",,,C","8.00","1,,,C"
"CA006150914","1991-10","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","","","13","2,C","9","2,C","0","2,C","","","0",",C","0","3,C","7","3,C","","","","","","","-3.0","3,C,14,","","","0",",,C,31,+","11.8","2,,C,04,","","","","","","","60.4",",a,,C","0",",,,C","","","","","3.91","3,,,C"
"CA006150914","1991-11","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","0.0","4,C","12","1,C","7","1,C","0","1,C","","","1",",C","0","3,C","18","3,C","3","1,C","0","1,C","0","1,C","-12.0","3,C,08,","","","150",",,C,28,","19.3","1,,C,20,","17.0","1,C,30,","","","436.4","1,C","58.0","1,,,C","150",",,,C","1.68","4,C","6.02","1,,,C","-2.67","3,,,C"
"CA006150914","1991-12","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","","","7","4,C","4","4,C","0","4,C","","","2","3,C","0","5,C","23","5,C","","","","","","","-16.5","5,C,18,","","","120","3,,C,02,","12.0","4,,C,02,","","","","","","","34.8","4,,,C","225","3,,,C","","","","","-6.63","5,,,C"
"CA006150914","1992-03","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","","","8","4,C","5","4,C","0","4,C","","","1",",C","0","5,C","23","5,C","7","4,C","0","4,C","0","4,C","-17.5","5,C,01,","","","25",",,C,22,","6.0","4,,C,06,","12.0","4,C,09,","","","","","25.4","2,a,,C","45",",,,C","-2.11","7,C","3.57","4,,,C","-7.79","5,,,C"
"CA006150914","1992-04","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","0.0","4,C","10","3,C","7","3,C","1","3,C","0",",C","0",",C","0","1,C","18","1,C","0","3,C","0","3,C","0","3,C","-8.0","1,C,13,","0",",,C,30,+","0",",T,C,10,+","25.5","3,,C,11,","19.0","3,C,20,","","","373.2","3,C","131.3","1,a,,C","0",",T,,C","4.38","4,C","9.56","3,,,C","-0.79","1,,,C"
"CA006150914","1992-05","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","4.7","2,C","10",",C","5",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0","2,C","10","2,C","0","2,C","-1.0",",C,05,","0",",,C,31,+","0",",,C,31,+","23.0",",,C,02,","29.0","2,C,17,","","","176.1","2,C","63.3",",,,C","0",",,,C","12.47","2,C","19.28","2,,,C","5.66",",,,C"
"CA006150914","1992-06","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","11.5","1,C","9",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","16","1,C","0","1,C","2.0",",C,23,","0",",,C,30,+","0",",,C,30,+","10.9",",,C,06,","30.0","1,C,13,","","","84.7","1,C","43.0",",,,C","0",",,,C","15.87","1,C","22.09","1,,,C","9.65",",,,C"
"CA006150914","1992-07","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","10.0","2,C","19",",C","13",",C","0",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","7.0","1,C,30,+","0",",,C,31,+","0",",,C,31,+","23.1",",,C,31,","26.0","1,C,25,+","38.4","","38.4","1,C","179.4",",,,C","0",",,,C","17.33","2,C","22.50","1,,,C","12.17","1,,,C"
"CA006150914","1992-08","43.7667","-79.8833","274.0","BRAMPTON AIRPORT, ON CA","20.3","3,C","15",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0","3,C","19","3,C","0","3,C","6.5",",C,15,","0",",,C,31,+","0",",,C,31,+","48.0",",,C,27,","29.5","3,C,26,","89.2","","50.8","3,C","163.6",",,,C","0",",,,C","17.21","3,C","22.82","3,,,C","11.60",",,,C"
