"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00098284","1892-05","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","38.1",",,6,30,","","","","","","","79.5",",,,6","","","","","","","",""
"USC00098284","1892-07","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","17",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","85.6",",,6,17,","","","","","","","269.1",",,,6","","","","","","","",""
"USC00098284","1892-10","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","8.6",",,6,24,","","","","","","","16.7",",,,6","","","","","","","",""
"USC00098284","1892-12","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","10",",,6,27,","","","","","","","","","","","10",",,,6","","","","","",""
"USC00098284","1900-04","32.45","-81.783333","70.1","STATESBORO, GA US","","","79.9","3,6","9",",6","7",",6","2",",6","","","0","3,6","0","3,6","0","3,6","24","3,6","3","3,6","1.1","3,6,01,","","","46.2",",,6,18,","33.3","3,6,28,","","","29.4","3,6","158.0",",,,6","","","20.20","3,6","27.10","3,,,6","13.31","3,,,6"
"USC00098284","1900-05","32.45","-81.783333","70.1","STATESBORO, GA US","","","133.2",",6","7",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","8.3",",6,11,","","","29.5",",,6,25,","33.3",",6,07,","","","0.0",",6","76.4",",,,6","","","22.63",",6","29.85",",,,6","15.41",",,,6"
"USC00098284","1900-06","32.45","-81.783333","70.1","STATESBORO, GA US","","","223.7",",6","16",",6","15",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","8.9",",6,22,","","","63.5",",,6,24,","36.1",",6,30,+","","","0.0",",6","246.2",",,,6","","","25.79",",6","32.18",",,,6","19.39",",,,6"
"USC00098284","1900-07","32.45","-81.783333","70.1","STATESBORO, GA US","","","310.0",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","19.4",",6,17,+","","","24.1",",,6,22,","38.3",",6,07,","0.0","6","0.0",",6","89.8",",,,6","","","28.33",",6","34.93",",,,6","21.74",",,,6"
"USC00098284","1900-08","32.45","-81.783333","70.1","STATESBORO, GA US","","","344.3",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","18.9",",6,08,+","","","18.0",",,6,04,","41.1",",6,20,","0.0","6","0.0",",6","68.6",",,,6","","","29.44",",6","36.76",",,,6","22.12",",,,6"
"USC00098284","1900-09","32.45","-81.783333","70.1","STATESBORO, GA US","","","242.0",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","24",",6","11.7",",6,19,","","","8.9",",,6,16,","37.8",",6,28,","0.0","6","0.0",",6","45.0",",,,6","","","26.40",",6","33.42",",,,6","19.38",",,,6"
"USC00098284","1900-10","32.45","-81.783333","70.1","STATESBORO, GA US","","","109.2",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","8.3",",6,19,+","","","33.5",",,6,03,","32.2",",6,01,","7.5","6","7.5",",6","68.0",",,,6","","","21.61",",6","27.58",",,,6","15.64",",,,6"
"USC00098284","1900-11","32.45","-81.783333","70.1","STATESBORO, GA US","","","34.0",",6","3",",6","3",",6","1",",6","","","0",",6","3",",6","0",",6","19",",6","0",",6","-1.7",",6,10,","","","34.3",",,6,02,","28.9",",6,23,+","128.4","6","120.9",",6","68.6",",,,6","","","15.44",",6","22.42",",,,6","8.45",",,,6"
"USC00098284","1900-12","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","10",",6","10",",6","4",",6","","","0",",6","4",",6","","","","","","","-2.2",",6,18,","","","47.8",",,6,24,","","","","","","","212.9",",,,6","","","","","","","3.67",",,,6"
"USC00098284","1901-01","32.45","-81.783333","70.1","STATESBORO, GA US","0.0","6","0.0","3,6","6",",6","6",",6","1",",6","","","0","3,6","10","3,6","0","3,6","3","3,6","0","3,6","-3.9","3,6,26,","","","31.8",",,6,03,","22.8","3,6,10,","","","264.7","3,6","79.8",",,,6","","","8.88","3,6","15.64","3,,,6","2.12","3,,,6"
"USC00098284","1901-02","32.45","-81.783333","70.1","STATESBORO, GA US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","1",",6","0",",6","10",",6","0",",6","2",",6","0",",6","-7.2",",6,24,","152",",,6,23,","29.2",",,6,23,","23.3",",6,18,","","","276.1",",6","105.2",",,,6","152",",,,6","8.47",",6","14.18",",,,6","2.77",",,,6"
"USC00098284","1901-03","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","55.9",",,6,10,","","","","","","","133.5",",,,6","","","","","","","",""
"USC00098284","1901-04","32.45","-81.783333","70.1","STATESBORO, GA US","","","2.5","4,6","3",",6","3",",6","2",",6","","","0","4,6","0","4,6","0",",6","19",",6","0",",6","3.9","4,6,04,","","","31.8",",,6,02,","28.9",",6,30,","","","91.4",",6","78.8",",,,6","","","15.06","4,6","21.54",",,,6","8.59","4,,,6"
"USC00098284","1901-05","32.45","-81.783333","70.1","STATESBORO, GA US","","","163.2","1,6","10",",6","10",",6","5",",6","","","0",",6","0",",6","0","1,6","30","1,6","15","1,6","9.4",",6,28,","","","47.0",",,6,26,","35.6","1,6,25,","","","0.8","1,6","251.3",",,,6","","","23.74","1,6","31.11","1,,,6","16.37",",,,6"
"USC00098284","1901-06","32.45","-81.783333","70.1","STATESBORO, GA US","","","238.2",",6","9",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","20",",6","15.6",",6,04,+","","","59.7",",,6,13,","38.3",",6,25,","","","0.0",",6","204.6",",,,6","","","26.27",",6","32.83",",,,6","19.72",",,,6"
"USC00098284","1901-07","32.45","-81.783333","70.1","STATESBORO, GA US","","","305.8",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","20.6",",6,16,+","","","20.3",",,6,18,","38.3",",6,31,","0.0","6","0.0",",6","78.7",",,,6","","","28.20",",6","34.45",",,,6","21.95",",,,6"
"USC00098284","1901-08","32.45","-81.783333","70.1","STATESBORO, GA US","","","244.2","2,6","15",",6","14",",6","4",",6","","","0","2,6","0","2,6","0","2,6","29","2,6","23","2,6","18.3","2,6,31,+","","","53.3",",,6,24,","35.0","2,6,10,+","0.0","6","0.0","2,6","270.5",",,,6","","","26.76","2,6","32.50","2,,,6","21.01","2,,,6"
"USC00098284","1901-09","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","14.7",",,6,18,","","","","","","","31.7",",,,6","","","","","","","",""
"USC00098284","1901-10","32.45","-81.783333","70.1","STATESBORO, GA US","","","38.7",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","2.8",",6,19,","","","11.4",",,6,01,","32.2",",6,01,","","","33.0",",6","16.4",",,,6","","","18.52",",6","26.06",",,,6","10.97",",,,6"
"USC00098284","1901-11","32.45","-81.783333","70.1","STATESBORO, GA US","","","7.8",",6","5",",6","2",",6","0",",6","","","0",",6","7",",6","0",",6","7",",6","0",",6","-4.4",",6,18,+","","","14.0",",,6,19,","28.9",",6,01,","","","226.0",",6","28.1",",,,6","","","11.06",",6","17.85",",,,6","4.27",",,,6"
"USC00098284","1901-12","32.45","-81.783333","70.1","STATESBORO, GA US","","","2.5",",6","8",",6","5",",6","0",",6","","","0",",6","14",",6","1",",6","8",",6","0",",6","-10.0",",6,21,","","","19.3",",,6,15,","23.9",",6,14,+","","","293.3",",6","65.0",",,,6","","","8.95",",6","15.36",",,,6","2.55",",,,6"
"USC00098284","1902-02","32.45","-81.783333","70.1","STATESBORO, GA US","","","0.0",",6","8",",6","8",",6","1",",6","","","0",",6","11",",6","0",",6","0",",6","0",",6","-5.0",",6,11,","","","45.7",",,6,28,","20.6",",6,28,+","","","299.7",",6","129.5",",,,6","","","7.63",",6","12.86",",,,6","2.40",",,,6"
"USC00098284","1902-03","32.45","-81.783333","70.1","STATESBORO, GA US","","","9.1","1,6","7",",6","7",",6","2",",6","","","0","1,6","3","1,6","0",",6","17",",6","0",",6","-2.2","1,6,07,","","","68.6",",,6,15,","28.9",",6,30,","","","132.6",",6","144.1",",,,6","","","14.26","1,6","20.78",",,,6","7.74","1,,,6"
"USC00098284","1902-04","32.45","-81.783333","70.1","STATESBORO, GA US","","","45.7",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","3",",6","2.8",",6,09,+","","","16.8",",,6,08,","33.3",",6,30,","","","57.9",",6","50.1",",,,6","","","17.93",",6","25.08",",,,6","10.77",",,,6"
"USC00098284","1902-05","32.45","-81.783333","70.1","STATESBORO, GA US","","","213.4",",6","11",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","19",",6","12.8",",6,29,","","","15.7",",,6,16,","36.7",",6,04,","","","0.0",",6","63.8",",,,6","","","25.22",",6","32.50",",,,6","17.94",",,,6"
"USC00098284","1902-06","32.45","-81.783333","70.1","STATESBORO, GA US","","","231.5","3,6","7",",6","6",",6","3",",6","","","0","3,6","0","3,6","0","3,6","27","3,6","19","3,6","15.6","3,6,03,","","","76.2",",,6,15,","38.9","3,6,30,","","","0.0","3,6","188.9",",,,6","","","26.91","3,6","33.09","3,,,6","20.72","3,,,6"
"USC00098284","1902-07","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","25.9",",,6,28,","","","","","","","95.0",",,,6","","","","","","","",""
"USC00098284","1902-08","32.45","-81.783333","70.1","STATESBORO, GA US","","","284.8",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","16.1",",6,25,","","","18.8",",,6,28,","38.9",",6,21,","","","0.0",",6","80.0",",,,6","","","27.52",",6","33.99",",,,6","21.05",",,,6"
"USC00098284","1902-09","32.45","-81.783333","70.1","STATESBORO, GA US","","","187.4",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","12.8",",6,11,","","","","","34.4",",6,04,+","","","0.0",",6","","","","","24.58",",6","30.44",",,,6","18.72",",,,6"
