"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298793","1912-09","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","22.4",",,6,17,","","","","","","","101.4",",,,6","0",",,,6","","","","","",""
"USC00298793","1912-10","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,01,","","","","","","","13.4",",,,6","0",",,,6","","","","","",""
"USC00298793","1912-11","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00298793","1912-12","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","76",",,6,22,+","6.4",",,6,22,+","","","","","","","12.8",",,,6","152",",,,6","","","","","",""
"USC00298793","1913-01","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","51",",,6,05,","2.5",",,6,05,","","","","","","","2.5",",,,6","51",",,,6","","","","","",""
"USC00298793","1913-02","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","102",",,6,07,","10.2",",,6,07,","","","","","","","15.3",",,,6","153",",,,6","","","","","",""
"USC00298793","1913-03","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","5.1",",,6,11,","","","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00298793","1913-04","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","33.8",",,6,20,","","","","","","","55.9",",,,6","0",",,,6","","","","","",""
"USC00298793","1913-05","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,08,","","","","","","","7.6",",,,6","0",",,,6","","","","","",""
"USC00298793","1913-07","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","30.7",",,6,22,","","","","","","","34.2",",,,6","0",",,,6","","","","","",""
