"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00122554","1898-06","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","53.8",",,6,25,","","","","","146.5",",,,6","","","","","","","",""
"USC00122554","1898-07","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,25,","","","","","43.2",",,,6","","","","","","","",""
"USC00122554","1898-08","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,08,","","","","","65.8",",,,6","","","","","","","",""
"USC00122554","1898-09","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","50.8",",,6,22,","","","","","109.5",",,,6","","","","","","","",""
"USC00122554","1898-10","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","12",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,26,","25.1",",,6,11,","","","","","94.8",",,,6","0",",T,,6","","","","","",""
"USC00122554","1898-11","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","11",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,26,","17.3",",,6,09,","","","","","65.4",",,,6","18",",,,6","","","","","",""
"USC00122554","1898-12","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","14",",6","6",",6","2",",6","2",",6","","","","","","","","","","","","","102",",,6,04,","26.7",",,6,05,","","","","","94.5",",,,6","163",",,,6","","","","","",""
"USC00122554","1899-01","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","12",",6","6",",6","2",",6","3",",6","","","","","","","","","","","","","94",",,6,05,","38.1",",,6,13,","","","","","121.5",",,,6","195",",,,6","","","","","",""
"USC00122554","1899-02","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","12",",6","7",",6","0",",6","1",",6","","","","","","","","","","","","","140",",,6,23,","18.3",",,6,26,","","","","","80.7",",,,6","165",",,,6","","","","","",""
"USC00122554","1899-03","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","17",",6","11",",6","3",",6","0",",6","","","","","","","","","","","","","5",",,6,05,","38.1",",,6,27,+","","","","","186.9",",,,6","8",",,,6","","","","","",""
"USC00122554","1899-04","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","5",",,6,03,","25.4",",,6,07,","","","","","86.8",",,,6","5",",,,6","","","","","",""
"USC00122554","1899-05","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","36.8",",,6,11,","","","","","141.6",",,,6","","","","","","","",""
"USC00122554","1899-06","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","36.8",",,6,24,","","","","","125.2",",,,6","","","","","","","",""
"USC00122554","1899-07","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","35.1",",,6,16,","","","","","67.4",",,,6","","","","","","","",""
"USC00122554","1899-08","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","29.2",",,6,05,","","","","","98.1",",,,6","","","","","","","",""
"USC00122554","1899-09","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","15.5",",,6,25,","","","","","19.9",",,,6","","","","","","","",""
"USC00122554","1899-10","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","32.3",",,6,28,","","","","","70.1",",,,6","","","","","","","",""
"USC00122554","1899-11","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,03,","16.3",",,6,22,","","","","","62.0",",,,6","13",",,,6","","","","","",""
"USC00122554","1899-12","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","","","","","","","3",",6","","","","","","","","","","","","","64",",,6,14,","","","","","","","","","124",",,,6","","","","","",""
"USC00122554","1900-01","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","","","","","","","0",",6","","","","","","","","","","","","","13",",,6,30,","","","","","","","","","23",",,,6","","","","","",""
"USC00122554","1900-02","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","24.9",",,6,08,+","","","","","103.4",",,,6","","","","","","","",""
"USC00122554","1900-03","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","8",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,15,","11.4",",,6,06,","","","","","37.1",",,,6","21",",,,6","","","","","",""
"USC00122554","1900-04","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","8","1,6","5","1,6","0","1,6","0",",6","","","","","","","","","","","","","0",",T,6,12,","22.9","1,,6,11,","","","","","59.0","1,,,6","0",",T,,6","","","","","",""
"USC00122554","1900-05","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","45.7",",,6,30,","","","","","144.3",",,,6","","","","","","","",""
"USC00122554","1900-06","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","14.0",",,6,01,","","","","","90.8",",,,6","","","","","","","",""
"USC00122554","1900-07","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","35.3",",,6,25,","","","","","105.6",",,,6","","","","","","","",""
"USC00122554","1900-08","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","36.3",",,6,22,","","","","","91.1",",,,6","","","","","","","",""
"USC00122554","1900-09","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","23.1",",,6,28,","","","","","37.3",",,,6","","","","","","","",""
"USC00122554","1900-10","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","41.1",",,6,07,","","","","","60.2",",,,6","","","","","","","",""
"USC00122554","1900-11","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","58.9",",,6,24,+","","","","","179.9",",,,6","","","","","","","",""
"USC00122554","1900-12","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","9",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","3",",,6,25,","12.7",",,6,27,","","","","","51.6",",,,6","3",",,,6","","","","","",""
"USC00122554","1901-01","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","7",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,26,","8.4",",,6,11,","","","","","28.3",",,,6","16",",,,6","","","","","",""
"USC00122554","1901-02","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19.8",",,6,03,","","","","","34.8",",,,6","","","","","","","",""
"USC00122554","1901-03","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,10,","","","","","90.6",",,,6","","","","","","","",""
"USC00122554","1901-04","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","22.1",",,6,18,","","","","","79.4",",,,6","","","","","","","",""
"USC00122554","1901-05","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","17.0",",,6,18,","","","","","55.4",",,,6","","","","","","","",""
"USC00122554","1901-06","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","40.9",",,6,21,","","","","","100.0",",,,6","","","","","","","",""
"USC00122554","1901-07","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","46.2",",,6,03,","","","","","69.8",",,,6","","","","","","","",""
"USC00122554","1901-08","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","24.6",",,6,19,","","","","","47.0",",,,6","","","","","","","",""
"USC00122554","1901-09","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","32.8",",,6,12,","","","","","61.6",",,,6","","","","","","","",""
"USC00122554","1901-10","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","29.0",",,6,12,","","","","","36.6",",,,6","","","","","","","",""
"USC00122554","1901-11","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","16.8",",,6,03,","","","","","36.8",",,,6","","","","","","","",""
"USC00122554","1901-12","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","5",",6","2",",6","2",",6","","","","","","","","","","","","","51",",,6,15,","49.5",",,6,15,","","","","","107.5",",,,6","100",",,,6","","","","","",""
"USC00122554","1902-01","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","6",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","38",",,6,21,","27.2",",,6,26,","","","","","102.8",",,,6","71",",,,6","","","","","",""
"USC00122554","1902-02","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","7.4",",,6,28,","","","","","24.0",",,,6","","","","","","","",""
"USC00122554","1902-03","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","11","1,6","10","1,6","0","1,6","2",",6","","","","","","","","","","","","","114",",,6,04,","12.7","1,,6,08,","","","","","65.5","1,,,6","139",",,,6","","","","","",""
"USC00122554","1902-04","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","12",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,08,","16.0",",,6,28,","","","","","67.0",",,,6","0",",T,,6","","","","","",""
"USC00122554","1902-05","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","108.7",",,6,23,","","","","","187.2",",,,6","","","","","","","",""
"USC00122554","1902-06","38.28333","-85.9",,"EDWARDSVILLE, IN US","137.6","2,6","11",",6","11",",6","3",",6","","","0","1,6","0","1,6","0","1,6","28","1,6","2","1,6","11.7","1,6,23,","","","47.2",",,6,27,","33.3","1,6,13,","4.1","1,6","186.6",",,,6","","","23.12","2,6","27.18","1,,,6","19.05","1,,,6"
"USC00122554","1902-07","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,10,","","","","","44.7",",,,6","","","","","","","",""
"USC00122554","1902-08","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19.6",",,6,15,+","","","","","90.1",",,,6","","","","","","","",""
"USC00122554","1902-09","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","26.9",",,6,12,","","","","","93.6",",,,6","","","","","","","",""
"USC00122554","1902-10","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","22.4",",,6,03,","","","","","39.7",",,,6","","","","","","","",""
"USC00122554","1902-11","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","11",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,30,","24.1",",,6,24,","","","","","100.7",",,,6","13",",,,6","","","","","",""
"USC00122554","1902-12","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","15",",6","12",",6","3",",6","1",",6","","","","","","","","","","","","","64",",,6,29,","35.3",",,6,15,","","","","","182.9",",,,6","64",",,,6","","","","","",""
"USC00122554","1903-01","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","8",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","64",",,6,07,","32.3",",,6,02,","","","","","71.3",",,,6","114",",,,6","","","","","",""
"USC00122554","1903-02","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","12",",6","9",",6","3",",6","1",",6","","","","","","","","","","","","","127",",,6,16,","38.6",",,6,15,","","","","","165.6",",,,6","140",",,,6","","","","","",""
"USC00122554","1903-03","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","23.4",",,6,08,","","","","","103.5",",,,6","","","","","","","",""
"USC00122554","1903-04","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","52.1",",,6,12,","","","","","187.1",",,,6","","","","","","","",""
"USC00122554","1903-05","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","52.1",",,6,31,","","","","","68.4",",,,6","","","","","","","",""
"USC00122554","1903-06","38.28333","-85.9",,"EDWARDSVILLE, IN US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","39.6",",,6,01,","","","","","66.9",",,,6","","","","","","","",""
