"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"AYM00089664","1975-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","8",",X","1",",X","0",",X","","","1",",X","30",",X","30",",X","30",",X","0",",X","0",",X","2","","","","","","-40.0",",X,03,","","","38",",,X,17,","3.8",",,X,17,","-12.2",",X,18,","","","1313.7",",X","11.9",",,,X","119",",,,X","-25.46",",X","-21.14",",,,X","-29.77",",,,X","200",",X","37.0",",X"
"AYM00089664","1975-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","8",",X","3",",X","0",",X","","","3",",X","31",",X","31",",X","31",",X","0",",X","0",",X","1","","","","","","-37.8",",X,07,","","","38",",,X,06,","3.8",",,X,06,","-10.6",",X,31,+","","","1268.0",",X","13.5",",,,X","135",",,,X","-22.57",",X","-18.32",",,,X","-26.82",",,,X","","","",""
"AYM00089664","1975-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","2",",X","0",",X","0",",X","","","0",",X","8",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-26.1",",X,06,","","","8",",,X,11,","1.0",",,X,11,","-0.6",",X,29,","","","888.2",",X","1.3",",,,X","11",",,,X","-11.28",",X","-7.97",",,,X","-14.58",",,,X","150",",X","25.2",",X"
"AYM00089664","1975-12","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","9",",X","1",",X","0",",X","","","1",",X","0",",X","31",",X","25",",X","0",",X","0",",X","2","","","","","","-11.7",",X,03,","","","64",",,X,21,","6.4",",,X,21,","5.6",",X,30,","","","726.5",",X","10.7",",,,X","107",",,,X","-5.10",",X","-2.65",",,,X","-7.56",",,,X","80",",X","20.0",",X"
"AYM00089664","1976-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","3",",X","0",",X","0",",X","","","0",",X","0",",X","31",",X","16",",X","0",",X","0",",X","4","","","","","","-12.2",",X,24,","","","8",",,X,06,","0.8",",,X,06,","5.0",",X,10,","648.2","X","648.2",",X","1.6",",,,X","16",",,,X","-2.58",",X","0.15",",,,X","-5.30",",,,X","70",",X","21.1",",X"
"AYM00089664","1976-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","2",",X","0",",X","0",",X","","","1",",X","4",",X","29",",X","26",",X","0",",X","0",",X","1","","","","","","-23.9",",X,29,","","","127",",,X,22,","2.0",",,X,22,","1.1",",X,15,+","1412.8","X","764.6",",X","2.3",",,,X","130",",,,X","-8.03",",X","-5.06",",,,X","-11.01",",,,X","70",",X","17.0",",X"
"AYM00089664","1976-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","3",",X","1",",X","0",",X","","","2",",X","24",",X","31",",X","31",",X","0",",X","0",",X","2","","","","","","-26.7",",X,31,","","","51",",,X,18,+","5.1",",,X,18,","-4.4",",X,15,","2505.0","X","1092.2",",X","6.9",",,,X","115",",,,X","-16.90",",X","-13.30",",,,X","-20.50",",,,X","180","1,X","25.7","1,X"
"AYM00089664","1976-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","3",",X","1",",X","0",",X","","","3",",X","29",",X","30",",X","30",",X","0",",X","0",",X","4","","","","","","-35.6",",X,05,","","","51",",,X,18,+","5.1",",,X,17,","-12.2",",X,18,","3777.9","X","1272.9",",X","5.9",",,,X","127",",,,X","-24.10",",X","-20.00",",,,X","-28.19",",,,X","180",",X","25.7",",X"
"AYM00089664","1976-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","","","3",",X","31",",X","31",",X","31",",X","0",",X","0",",X","1","","","","","","-43.3",",X,31,","","","81",",,X,13,","8.1",",,X,13,","-14.4",",X,08,","5177.4","X","1399.5",",X","17.0",",,,X","170",",,,X","-26.81",",X","-22.65",",,,X","-30.97",",,,X","90",",X","27.8",",X"
"AYM00089664","1976-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","1","","","","","","-41.1",",X,03,+","","","13",",,X,26,","1.3",",,X,26,","-15.6",",X,27,","6561.0","X","1383.6",",X","1.3",",,,X","16",",,,X","-27.79",",X","-23.37",",,,X","-32.21",",,,X","180",",X","32.4",",X"
"AYM00089664","1976-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","14",",X","8",",X","0",",X","","","8",",X","30",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-38.3",",X,13,","","","178",",,X,19,","17.8",",,X,19,","-8.3",",X,31,","7801.5","X","1240.5",",X","68.3",",,,X","683",",,,X","-21.68",",X","-17.72",",,,X","-25.65",",,,X","150",",X","33.4",",X"
"AYM00089664","1976-08","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","4",",X","1",",X","0",",X","","","1",",X","31",",X","31",",X","31",",X","0",",X","0",",X","1","","","","","","-38.3",",X,14,","","","41",",,X,28,","4.1",",,X,28,","-9.4",",X,01,","9216.8","X","1415.3",",X","7.9",",,,X","79",",,,X","-27.32",",X","-22.40",",,,X","-32.25",",,,X","250",",X","27.2",",X"
"AYM00089664","1976-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","3",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-37.8",",X,30,","","","8",",,X,06,+","0.8",",,X,06,+","-12.2",",X,14,+","10536.6","X","1319.8",",X","1.9",",,,X","19",",,,X","-25.66",",X","-21.06",",,,X","-30.26",",,,X","200","1,X","33.4","1,X"
"AYM00089664","1976-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","3","","","","","","-40.0",",X,14,","","","0",",T,X,31,+","0.0",",T,X,31,+","-11.7",",X,29,+","11921.2","X","1384.6",",X","0.0",",T,,X","0",",T,,X","-26.33",",X","-22.20",",,,X","-30.46",",,,X","70","1,X","23.1","1,X"
"AYM00089664","1976-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","8",",X","3",",X","1",",X","","","6",",X","11",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-22.2",",X,01,","","","152",",,X,06,","27.9",",,X,05,","-1.1",",X,10,+","12823.7","X","902.5",",X","42.6",",,,X","522",",,,X","-11.75",",X","-7.98",",,,X","-15.52",",,,X","180","1,X","39.6","1,X"
"AYM00089664","1976-12","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","31",",X","20",",X","0",",X","0",",X","3","","","","","","-11.7",",X,19,+","","","0",",T,X,25,+","0.0",",T,X,25,+","5.0",",X,31,","13495.9","X","672.2",",X","0.0",",T,,X","0",",T,,X","-3.35",",X","-0.37",",,,X","-6.33",",,,X","190",",X","23.1",",X"
"AYM00089664","1977-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","","","3",",X","0",",X","30",",X","11",",X","0",",X","0",",X","3","","","","","","-8.9",",X,27,","","","178",",,X,08,","8.4",",,X,07,","4.4",",X,22,+","610.3","X","610.3",",X","20.2",",,,X","344",",,,X","-1.35",",X","1.09",",,,X","-3.80",",,,X","180","1,X","26.2","1,X"
"AYM00089664","1977-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","12",",X","6",",X","0",",X","","","5",",X","7",",X","28",",X","28",",X","0",",X","0",",X","2","","","","","","-22.8",",X,28,","","","51",",,X,04,","6.4",",,X,19,","0.0",",X,01,","1448.0","X","837.7",",X","31.8",",,,X","280",",,,X","-11.59",",X","-8.76",",,,X","-14.41",",,,X","100",",X","21.1",",X"
"AYM00089664","1977-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","","","2",",X","30",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-33.9",",X,26,+","","","33",",,X,13,","3.3",",,X,13,","-4.4",",X,30,","2624.6","X","1176.6",",X","11.9",",,,X","119",",,,X","-19.62",",X","-15.24",",,,X","-24.00",",,,X","150",",X","30.3",",X"
"AYM00089664","1977-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","14",",X","4",",X","0",",X","","","4",",X","27",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-35.0",",X,30,","","","58",",,X,23,","5.8",",,X,23,","-8.9",",X,03,","3838.5","X","1213.9",",X","29.7",",,,X","297",",,,X","-22.13",",X","-18.17",",,,X","-26.10",",,,X","180",",X","21.6",",X"
"AYM00089664","1977-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","11",",X","3",",X","0",",X","","","3",",X","29",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-37.8",",X,11,+","","","53",",,X,29,","5.3",",,X,29,","-5.0",",X,27,","5094.5","X","1256.0",",X","21.2",",,,X","212",",,,X","-22.18",",X","-17.25",",,,X","-27.12",",,,X","140",",X","31.4",",X"
"AYM00089664","1977-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","","","4",",X","29",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-37.2",",X,23,","","","135",",,X,11,","13.5",",,X,11,","-10.0",",X,12,+","6366.7","X","1272.2",",X","26.4",",,,X","264",",,,X","-24.07",",X","-19.80",",,,X","-28.35",",,,X","120",",X","26.7",",X"
"AYM00089664","1977-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","15",",X","3",",X","0",",X","","","3",",X","30",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-37.8",",X,20,+","","","178",",,X,08,","17.8",",,X,08,","-6.7",",X,27,","7657.6","X","1290.9",",X","45.5",",,,X","455",",,,X","-23.31",",X","-18.58",",,,X","-28.03",",,,X","180",",X","40.6",",X"
"AYM00089664","1977-08","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","13",",X","3",",X","0",",X","","","3",",X","30",",X","31",",X","31",",X","0",",X","0",",X","2","","","","","","-40.0",",X,26,","","","97",",,X,19,","9.7",",,X,19,","-7.8",",X,09,","8964.8","X","1307.2",",X","26.0",",,,X","260",",,,X","-23.84",",X","-19.23",",,,X","-28.44",",,,X","180",",X","33.9",",X"
"AYM00089664","1977-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","7",",X","1",",X","0",",X","","","1",",X","30",",X","30",",X","30",",X","0",",X","0",",X","10","","","","","","-39.4",",X,21,","","","46",",,X,17,","4.6",",,X,17,","-20.0",",X,17,","10437.8","X","1473.0",",X","8.0",",,,X","80",",,,X","-30.77",",X","-26.75",",,,X","-34.78",",,,X","180",",X","37.0",",X"
"AYM00089664","1977-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","","","3",",X","25",",X","31",",X","29",",X","0",",X","0",",X","6","","","","","","-36.7",",X,01,","","","173",",,X,27,","14.2",",,X,27,","0.6",",X,30,+","11640.2","X","1202.4",",X","18.3",",,,X","257",",,,X","-20.45",",X","-16.22",",,,X","-24.69",",,,X","180",",X","43.7",",X"
"AYM00089664","1977-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","4",",X","2",",X","0",",X","","","2",",X","6",",X","30",",X","30",",X","0",",X","0",",X","2","","","","","","-21.1",",X,06,","","","89",",,X,23,","7.6",",,X,23,","-3.3",",X,29,","12549.9","X","909.7",",X","11.6",",,,X","142",",,,X","-11.99",",X","-8.73",",,,X","-15.25",",,,X","150",",X","21.6",",X"
"AYM00089664","1977-12","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","4",",X","2",",X","0",",X","","","2",",X","0",",X","31",",X","29",",X","0",",X","0",",X","3","","","","","","-12.2",",X,18,+","","","127",",,X,06,","11.2",",,X,06,","1.1",",X,16,","13288.1","X","738.2",",X","21.6",",,,X","279",",,,X","-5.48",",X","-2.90",",,,X","-8.06",",,,X","130","2,X","25.2","2,X"
"AYM00089664","1978-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","1",",X","1",",X","0",",X","","","1",",X","0",",X","31",",X","29",",X","0",",X","0",",X","3","","","","","","-15.0",",X,15,","","","51",",,X,12,","4.3",",,X,12,","1.7",",X,04,","761.5","X","761.5",",X","4.3",",,,X","51",",,,X","-6.23",",X","-3.36",",,,X","-9.10",",,,X","90",",X","21.1",",X"
"AYM00089664","1978-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","17",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-31.1",",X,31,+","","","0",",T,X,29,+","0.0",",T,X,29,+","-3.3",",X,18,","","","1055.0",",X","0.0",",T,,X","0",",T,,X","-15.70",",X","-12.83",",,,X","-18.57",",,,X","150",",X","29.8",",X"
"AYM00089664","1978-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","26",",X","30",",X","30",",X","0",",X","0",",X","1","","","","","","-36.1",",X,30,","","","0",",T,X,29,+","0.0",",T,X,29,+","-7.2",",X,19,+","","","1180.2",",X","0.0",",T,,X","0",",T,,X","-21.01",",X","-16.64",",,,X","-25.37",",,,X","130",",X","30.3",",X"
"AYM00089664","1978-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","7",",X","3",",X","0",",X","","","3",",X","30",",X","31",",X","31",",X","0",",X","0",",X","3","","","","","","-37.2",",X,04,+","","","86",",,X,30,","8.6",",,X,30,","-6.1",",X,22,","","","1292.5",",X","22.9",",,,X","229",",,,X","-23.36",",X","-18.21",",,,X","-28.51",",,,X","170",",X","33.9",",X"
"AYM00089664","1978-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","12",",X","3",",X","0",",X","","","4",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-32.8",",X,05,","","","122",",,X,24,","12.2",",,X,24,","-8.9",",X,06,","","","1256.1",",X","35.0",",,,X","372",",,,X","-23.54",",X","-19.56",",,,X","-27.52",",,,X","180",",X","47.3",",X"
"AYM00089664","1978-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","7",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","6","","","","","","-40.0",",X,17,+","","","23",",,X,30,","2.3",",,X,30,","-9.4",",X,24,","","","1421.3",",X","9.0",",,,X","90",",,,X","-27.52",",X","-22.56",",,,X","-32.47",",,,X","50",",X","26.7",",X"
"AYM00089664","1978-08","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","23","","","","","","-47.8",",X,05,+","","","3",",,X,15,","0.3",",,X,15,","-23.3",",X,10,","","","1688.7",",X","0.3",",,,X","3",",,,X","-36.14",",X","-31.35",",,,X","-40.93",",,,X","50",",X","25.2",",X"
"AYM00089664","1978-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","9",",X","1",",X","0",",X","","","1",",X","30",",X","30",",X","30",",X","0",",X","0",",X","3","","","","","","-40.0",",X,19,+","","","53",",,X,28,","5.3",",,X,28,","-13.3",",X,14,+","","","1290.2",",X","14.1",",,,X","141",",,,X","-24.68",",X","-19.96",",,,X","-29.39",",,,X","140",",X","35.0",",X"
"AYM00089664","1978-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","7",",X","1",",X","0",",X","","","1",",X","27",",X","31",",X","31",",X","0",",X","0",",X","2","","","","","","-35.0",",X,11,","","","28",",,X,02,","2.8",",,X,02,","-5.6",",X,31,","","","1204.5",",X","6.4",",,,X","64",",,,X","-20.52",",X","-16.58",",,,X","-24.46",",,,X","200",",X","32.9",",X"
"AYM00089664","1978-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","","","2",",X","2",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-18.9",",X,06,","","","38",",,X,09,","3.8",",,X,09,","0.0",",X,15,","","","871.3",",X","8.4",",,,X","84",",,,X","-10.71",",X","-7.47",",,,X","-13.95",",,,X","140",",X","19.5",",X"
"AYM00089664","1978-12","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","4",",X","1",",X","0",",X","","","1",",X","0",",X","30",",X","24",",X","0",",X","0",",X","2","","","","","","-14.4",",X,05,","","","33",",,X,03,","3.3",",,X,03,","9.4",",X,29,","","","718.0",",X","4.9",",,,X","49",",,,X","-4.83",",X","-2.02",",,,X","-7.64",",,,X","160",",X","29.8",",X"
"AYM00089664","1979-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","3",",X","1",",X","0",",X","","","1",",X","0",",X","31",",X","22",",X","0",",X","0",",X","6","","","","","","-11.1",",X,27,","","","38",",,X,26,","3.8",",,X,26,","4.4",",X,08,","684.4","X","684.4",",X","6.6",",,,X","66",",,,X","-3.74",",X","-0.63",",,,X","-6.86",",,,X","140",",X","21.6",",X"
"AYM00089664","1979-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","28",",X","28",",X","0",",X","0",",X","","","","","","","-17.2",",X,25,+","","","5",",,X,27,","0.5",",,X,27,","-1.7",",X,16,","1446.7","X","762.3",",X","0.5",",,,X","5",",,,X","-8.89",",X","-6.57",",,,X","-11.22",",,,X","260",",X","33.9",",X"
"AYM00089664","1979-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","5",",X","1",",X","0",",X","","","1",",X","22",",X","31",",X","31",",X","0",",X","0",",X","5","","","","","","-35.0",",X,27,","","","51",",,X,13,","5.1",",,X,13,","-4.4",",X,03,","2592.4","X","1145.7",",X","9.3",",,,X","93",",,,X","-18.63",",X","-15.07",",,,X","-22.18",",,,X","180",",X","25.2",",X"
"AYM00089664","1979-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","27",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-30.6",",X,21,+","","","3",",,X,03,","0.3",",,X,03,","-7.2",",X,01,","3711.1","X","1118.7",",X","0.3",",,,X","3",",,,X","-18.96",",X","-14.31",",,,X","-23.61",",,,X","150",",X","26.7",",X"
"AYM00089664","1979-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","5",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","4","","","","","","-35.6",",X,23,+","","","15",",,X,05,","1.5",",,X,05,","-13.9",",X,01,","5077.9","X","1366.8",",X","3.9",",,,X","39",",,,X","-25.76",",X","-22.04",",,,X","-29.47",",,,X","160",",X","31.9",",X"
"AYM00089664","1979-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","13",",X","3",",X","0",",X","","","3",",X","28",",X","30",",X","30",",X","0",",X","0",",X","1","","","","","","-33.9",",X,18,+","","","43",",,X,26,","4.3",",,X,26,","-8.9",",X,25,","6280.3","X","1202.4",",X","24.9",",,,X","249",",,,X","-21.75",",X","-17.64",",,,X","-25.85",",,,X","160",",X","32.9",",X"
"AYM00089664","1979-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","8",",X","1",",X","0",",X","","","1",",X","31",",X","31",",X","31",",X","0",",X","0",",X","11","","","","","","-42.8",",X,11,","","","33",",,X,02,","3.3",",,X,02,","-13.3",",X,03,","7790.6","X","1510.3",",X","9.8",",,,X","98",",,,X","-30.39",",X","-26.27",",,,X","-34.50",",,,X","160",",X","27.2",",X"
"AYM00089664","1979-08","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","4",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","2","","","","","","-43.9",",X,01,","","","18",",,X,29,","1.8",",,X,29,","-12.2",",X,10,","9319.5","X","1528.9",",X","3.4",",,,X","34",",,,X","-30.99",",X","-26.07",",,,X","-35.90",",,,X","160",",X","28.8",",X"
"AYM00089664","1979-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","","","2",",X","30",",X","30",",X","30",",X","0",",X","0",",X","8","","","","","","-37.2",",X,15,","","","94",",,X,09,","9.4",",,X,09,","-11.1",",X,05,","10604.6","X","1285.1",",X","17.1",",,,X","171",",,,X","-24.51",",X","-19.65",",,,X","-29.36",",,,X","160",",X","24.7",",X"
"AYM00089664","1979-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","2",",X","0",",X","0",",X","","","1",",X","31",",X","31",",X","31",",X","0",",X","0",",X","1","","","","","","-33.3",",X,05,","","","28",",,X,25,","0.3",",,X,25,+","-12.2",",X,13,+","11841.3","X","1236.7",",X","0.6",",,,X","31",",,,X","-21.56",",X","-17.37",",,,X","-25.75",",,,X","150","1,X","23.6","1,X"
"AYM00089664","1979-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","5",",X","0",",X","0",",X","","","0",",X","7",",X","30",",X","28",",X","0",",X","0",",X","","","","","","","-23.3",",X,02,+","","","15",",,X,10,","1.5",",,X,10,","1.1",",X,30,+","12679.3","X","838.0",",X","3.9",",,,X","39",",,,X","-9.60",",X","-6.46",",,,X","-12.74",",,,X","140",",X","29.8",",X"
"AYM00089664","1979-12","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","6",",X","0",",X","0",",X","","","0",",X","0",",X","31",",X","22",",X","0",",X","0",",X","1","","","","","","-10.6",",X,31,","","","13",",,X,19,","1.3",",,X,19,","2.2",",X,24,+","13365.1","X","685.8",",X","4.0",",,,X","40",",,,X","-3.79",",X","-0.93",",,,X","-6.65",",,,X","50",",X","14.9",",X"
"AYM00089664","1980-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","9",",X","3",",X","0",",X","","","3",",X","0",",X","31",",X","20",",X","0",",X","0",",X","3","","","","","","-12.2",",X,10,","","","94",",,X,15,","9.4",",,X,15,","2.8",",X,08,+","686.4","X","686.4",",X","21.8",",,,X","218",",,,X","-3.81",",X","-1.09",",,,X","-6.53",",,,X","240","1,X","30.8","1,X"
"AYM00089664","1980-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","11",",X","3",",X","0",",X","","","3",",X","0",",X","29",",X","29",",X","0",",X","0",",X","2","","","","","","-17.2",",X,29,","","","117",",,X,23,","11.7",",,X,23,","-0.6",",X,19,+","1450.1","X","763.7",",X","30.3",",,,X","303",",,,X","-8.00",",X","-4.93",",,,X","-11.07",",,,X","80","1,X","22.6","1,X"
"AYM00089664","1980-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","13",",X","4",",X","0",",X","","","4",",X","29",",X","31",",X","31",",X","0",",X","0",",X","6","","","","","","-28.9",",X,29,","","","30",",,X,25,+","3.0",",,X,25,+","-5.6",",X,13,","2578.8","X","1128.7",",X","18.8",",,,X","188",",,,X","-18.08",",X","-14.22",",,,X","-21.94",",,,X","140","3,X","25.7","3,X"
"AYM00089664","1980-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","5",",X","3",",X","0",",X","","","3",",X","26",",X","30",",X","30",",X","0",",X","0",",X","3","","","","","","-32.2",",X,17,","","","41",",,X,22,","4.1",",,X,22,","-8.9",",X,28,","3710.6","X","1131.8",",X","11.7",",,,X","117",",,,X","-19.39",",X","-15.67",",,,X","-23.11",",,,X","180","1,X","33.9","1,X"
"AYM00089664","1980-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","8","1,X","3","1,X","1","1,X","","","4",",X","25",",X","31",",X","31",",X","0",",X","0",",X","1","","","","","","-36.1",",X,24,","","","358",",,X,16,","27.4","1,,X,17,","-6.7",",X,16,","4882.8","X","1172.2",",X","38.5","1,,,X","743",",,,X","-19.48",",X","-15.40",",,,X","-23.56",",,,X","170","4,X","28.3","4,X"
"AYM00089664","1980-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","7",",X","1",",X","0",",X","","","1",",X","30",",X","30",",X","30",",X","0",",X","0",",X","4","","","","","","-37.8",",X,16,","","","33",",,X,29,","3.3",",,X,29,","-13.9",",X,26,+","6199.7","X","1316.9",",X","10.3",",,,X","103",",,,X","-25.56",",X","-21.21",",,,X","-29.92",",,,X","150","1,X","24.7","1,X"
"AYM00089664","1980-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","7",",X","0",",X","0",",X","","","0",",X","30",",X","31",",X","31",",X","0",",X","0",",X","6","","","","","","-38.3",",X,16,","","","18",",,X,22,","1.8",",,X,22,","-11.1",",X,24,","7506.4","X","1306.7",",X","7.0",",,,X","70",",,,X","-23.82",",X","-19.70",",,,X","-27.94",",,,X","140","1,X","31.4","1,X"
