"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002101303","2013-02","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","0.0","3,C","5","3,C","1","3,C","0","3,C","24","4,C","1","3,C","4","3,C","25","3,C","16","3,C","0","3,C","0","3,C","-22.5","3,C,05,","430","4,,C,07,+","36","3,,C,18,","3.2","3,,C,18,","4.9","3,C,10,","","","632.1","3,C","7.4","3,,,C","100","3,,,C","-6.95","3,C","-1.62","3,,,C","-12.28","3,,,C","","","",""
"CA002101303","2013-04","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","0.0","3,C","","","","","","","","","","","1","3,C","27","3,C","9","3,C","0","3,C","0","3,C","-22.7","3,C,05,","","","","","","","6.2","3,C,23,","","","592.4","3,C","","","","","-3.61","3,C","1.36","3,,,C","-8.57","3,,,C","","","",""
"CA002101303","2013-05","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","0.0","2,C","","","","","","","","","","","0","2,C","9","2,C","0","2,C","6","2,C","0","2,C","-4.0","2,C,21,","","","","","","","26.2","2,C,27,","","","288.0","2,C","","","","","8.40","2,C","14.26","2,,,C","2.55","2,,,C","","","",""
"CA002101303","2013-06","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","8.6","3,C","","","","","","","","","","","0","3,C","0","3,C","0","3,C","17","3,C","0","3,C","0.5","3,C,02,","","","","","","","29.7","3,C,24,","","","96.7","3,C","","","","","15.07","3,C","21.98","3,,,C","8.16","3,,,C","","","",""
"CA002101303","2013-07","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","5.6","4,C","","","","","","","","","","","0","4,C","0","4,C","0","4,C","13","4,C","0","4,C","2.5","4,C,10,","","","","","","","28.8","4,C,16,","82.8","C","82.8","4,C","","","","","15.47","4,C","21.26","4,,,C","9.69","4,,,C","","","",""
"CA002101303","2013-08","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","5.0","3,C","","","","","","","","","","","0","3,C","0","3,C","0","3,C","11","3,C","0","3,C","2.9","3,C,30,","","","","","","","29.5","3,C,12,","188.0","C","105.2","3,C","","","","","14.75","3,C","20.97","3,,,C","8.54","3,,,C","","","",""
"CA002101303","2013-09","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","1","1,C","0","1,C","0","1,C","0","1,C","-1.8","1,C,25,","","","","","","","20.3","1,C,11,","449.7","C","261.7","1,C","","","","","9.31","1,C","13.42","1,,,C","5.20","1,,,C","","","",""
"CA002101303","2013-10","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","0.0","3,C","","","","","","","","","","","0","3,C","16","3,C","0","3,C","0","3,C","0","3,C","-10.4","3,C,11,","","","","","","","10.8","3,C,20,","891.1","C","441.4","3,C","","","","","2.57","3,C","6.36","3,,,C","-1.22","3,,,C","","","",""
"CA002101303","2013-11","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","0.0",",C","","","","","","","","","","","10",",C","30",",C","25",",C","0",",C","0",",C","-32.2",",C,19,","","","","","","","3.3",",C,01,","1766.1","C","875.0",",C","","","","","-10.84",",C","-7.02",",,,C","-14.65",",,,C","","","",""
"CA002101303","2013-12","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","","","0.0",",C","","","","","","","","","","","20",",C","31",",C","31",",C","0",",C","0",",C","-38.7",",C,18,","","","","","","","-0.5",",C,15,","2920.4","C","1154.3",",C","","","","","-18.90",",C","-15.27",",,,C","-22.54",",,,C","","","",""
"CA002101303","2014-01","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0",",C","","","","","","","","","","","4",",C","28",",C","21",",C","0",",C","0",",C","-28.0",",C,13,","","","","","","","9.3",",C,23,","3676.0","C","755.6",",C","","","","","-6.04",",C","-2.11",",,,C","-9.97",",,,C","","","",""
"CA002101303","2014-02","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0",",C","","","","","","","","","","","22",",C","28",",C","26",",C","0",",C","0",",C","-36.2",",C,11,","","","","","","","0.6",",C,15,","4677.0","C","1001.0",",C","","","","","-17.42",",C","-11.74",",,,C","-23.10",",,,C","","","",""
"CA002101303","2014-03","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0",",C","","","","","","","","","","","17",",C","31",",C","18",",C","0",",C","0",",C","-30.9",",C,03,","","","","","","","4.3",",C,11,","5541.7","C","864.7",",C","","","","","-9.56",",C","-2.10",",,,C","-17.02",",,,C","","","",""
"CA002101303","2014-04","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","24",",C","1",",C","0",",C","0",",C","-14.4",",C,11,+","","","","","","","12.8",",C,30,","6052.1","C","510.4",",C","","","","","1.32",",C","6.94",",,,C","-4.31",",,,C","","","",""
"CA002101303","2014-05","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","7",",C","0",",C","0",",C","0",",C","-1.6",",C,15,","","","","","","","20.2",",C,05,","6332.7","C","280.6",",C","","","","","9.28",",C","15.87",",,,C","2.69",",,,C","","","",""
"CA002101303","2014-06","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","3",",C","0",",C","0.9",",C,01,","","","","","","","25.3",",C,28,","6543.9","C","211.2",",C","","","","","11.29",",C","17.08",",,,C","5.51",",,,C","","","",""
"CA002101303","2014-07","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","10",",C","0",",C","6.9",",C,31,+","","","","","","","25.1",",C,22,","109.1","C","109.1",",C","","","","","14.81",",C","19.78",",,,C","9.85",",,,C","","","",""
"CA002101303","2014-08","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","5",",C","0",",C","4.2",",C,27,","","","","","","","25.5",",C,02,","264.1","C","155.0",",C","","","","","13.33",",C","18.12",",,,C","8.54",",,,C","","","",""
"CA002101303","2014-09","60.7167","-135.0667","706.0","WHITEHORSE A, YT CA","0.0","C","0.0","1,C","","","","","","","","","","","0","1,C","9","1,C","0","1,C","1","1,C","0","1,C","-4.7","1,C,26,","","","","","","","21.3","1,C,14,","568.9","C","304.8","1,C","","","","","7.82","1,C","11.88","1,,,C","3.77","1,,,C","","","",""
