"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00127036","1893-01","40.416667","-85.816667",,"POINT ISABEL, IN US","0.0","","0.0","4,6","15","3,6","12","3,6","0","3,6","9",",6","13","2,6","29","2,6","18","2,6","0","2,6","0","2,6","-25.6","2,6,11,","203",",,6,01,","20.3","3,,6,01,","8.9","2,6,28,","731.7","2,6","74.4","3,,,6","520",",,,6","-8.51","4,6","-2.85","2,,,6","-14.16","2,,,6"
"USC00127036","1893-02","40.416667","-85.816667",,"POINT ISABEL, IN US","","","","","10",",6","9",",6","2",",6","","","3","3,6","23","3,6","3","3,6","0","3,6","0","3,6","-18.3","3,6,08,","","","41.9",",,6,14,","10.0","3,6,27,","","","160.1",",,,6","","","-1.47","6,6","3.85","3,,,6","-6.80","3,,,6"
"USC00127036","1893-03","40.416667","-85.816667",,"POINT ISABEL, IN US","","","","","","","","","","","1",",6","","","","","","","","","","","","","38",",,6,19,","","","","","","","","","38",",,,6","","","","","",""
"USC00127036","1893-04","40.416667","-85.816667",,"POINT ISABEL, IN US","","","2.2","2,6","20",",6","18",",6","2",",6","1",",6","0","1,6","0","1,6","0","1,6","7","1,6","0","1,6","1.1","1,6,23,","51",",,6,14,","43.2",",,6,28,","26.7","1,6,07,","186.9","1,6","243.1",",,,6","51",",,,6","11.61","2,6","16.40","1,,,6","6.82","1,,,6"
