"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1KSGY0012","2011-02","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","3.0","2,a,,N"
"US1KSGY0012","2011-03","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","13.6","2,a,,N"
"US1KSGY0012","2011-04","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","20.6","1,a,,N"
"US1KSGY0012","2011-05","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","28.5","1,a,,N"
"US1KSGY0012","2011-06","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","23.2","2,a,,N"
"US1KSGY0012","2011-07","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","29.2","3,a,,N"
"US1KSGY0012","2011-08","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","27.7","3,a,,N"
"US1KSGY0012","2011-09","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","7.6","2,a,,N"
"US1KSGY0012","2011-10","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","18.8","5,a,,N"
"US1KSGY0012","2011-11","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","30.8","3,a,,N"
"US1KSGY0012","2011-12","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","36.6","4,a,,N"
"US1KSGY0012","2012-01","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","3.0","3,a,,N"
"US1KSGY0012","2012-02","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","29.8","1,a,,N"
"US1KSGY0012","2012-03","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","65.0","4,a,,N"
"US1KSGY0012","2012-04","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","84.1","2,a,,N"
"US1KSGY0012","2012-05","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","14.6","3,a,,N"
"US1KSGY0012","2012-06","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","47.2","4,a,,N"
"US1KSGY0012","2012-10","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","34.5","2,a,,N"
"US1KSGY0012","2013-05","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","23.9","5,a,,N"
"US1KSGY0012","2013-07","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","41.1","1,a,,N"
"US1KSGY0012","2013-08","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","133.8","4,a,,N"
"US1KSGY0012","2013-09","37.806401","-100.330319","818.1","CIMARRON 0.8 E, KS US","58.9","2,a,,N"
