"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00366204","1899-03","40.733333","-80.333333",,"NEW BRIGHTON, PA US","","","16","1,6","11","1,6","4","1,6","5",",6","4",",6","0","4,6","21","4,6","3","4,6","0","4,6","0","4,6","-9.4","4,6,07,","76",",,6,19,","69",",,6,19,","39.1","1,,6,04,","20.6","4,6,11,","","","203.4","1,,,6","232",",,,6","3.28","8,6","8.54","4,,,6","-1.98","4,,,6"
"USC00366204","1899-04","40.733333","-80.333333",,"NEW BRIGHTON, PA US","","","8",",6","6",",6","1",",6","","","0",",6","0","4,6","9","4,6","1","2,6","15","2,6","0","2,6","-7.8","4,6,03,","","","0",",T,6,09,","33.3",",,6,07,","31.7","2,6,30,","","","80.6",",,,6","0",",T,,6","11.80","6,6","18.24","2,,,6","5.37","4,,,6"
"USC00366204","1899-05","40.733333","-80.333333",,"NEW BRIGHTON, PA US","35.4",",6","13",",6","13",",6","2",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","5.0",",6,22,","","","","","59.4",",,6,17,","30.6",",6,02,","57.3",",6","210.9",",,,6","","","17.63",",6","23.19",",,,6","12.06",",,,6"
"USC00366204","1899-06","40.733333","-80.333333",,"NEW BRIGHTON, PA US","128.2","2,6","12",",6","10",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","8","1,6","7.8","1,6,17,","","","","","45.0",",,6,24,","35.0","1,6,06,+","3.9","1,6","151.2",",,,6","","","22.59","2,6","28.86","1,,,6","16.33","1,,,6"
"USC00366204","1899-09","40.733333","-80.333333",,"NEW BRIGHTON, PA US","50.6","1,6","11",",6","9",",6","1",",6","","","0",",6","0","1,6","1","1,6","0","1,6","19","1,6","2","1,6","-0.6","1,6,30,","","","0",",T,6,30,","28.2",",,6,19,","32.8","1,6,05,+","87.4","1,6","123.6",",,,6","0",",T,,6","17.06","1,6","22.65","1,,,6","11.48","1,,,6"
"USC00366204","1900-01","40.733333","-80.333333",,"NEW BRIGHTON, PA US","","","18",",6","8",",6","1",",6","","","2",",6","2","3,6","18","3,6","6","3,6","0","3,6","0","3,6","-19.4","3,6,31,","","","28",",,6,30,+","33.0",",,6,11,","11.7","3,6,19,","","","79.1",",,,6","105",",,,6","0.06","6,6","4.11","3,,,6","-3.98","3,,,6"
"USC00366204","1900-02","40.733333","-80.333333",,"NEW BRIGHTON, PA US","","","17",",6","10",",6","1",",6","","","","","4","3,6","24","3,6","8","3,6","1","3,6","0","3,6","-23.3","3,6,27,","","","","","25.4",",,6,22,","21.1","3,6,08,","","","146.8",",,,6","","","-3.43","6,6","2.12","3,,,6","-8.98","3,,,6"
"USC00366204","1900-03","40.733333","-80.333333",,"NEW BRIGHTON, PA US","","","14",",6","10",",6","0",",6","","","","","1","3,6","25","3,6","4","3,6","0","3,6","0","3,6","-19.4","3,6,17,","","","","","20.6",",,6,01,","12.8","3,6,23,+","","","86.7",",,,6","","","0.53","6,6","5.65","3,,,6","-4.60","3,,,6"
"USC00366204","1900-04","40.733333","-80.333333",,"NEW BRIGHTON, PA US","0.0",",6","13",",6","9",",6","0",",6","","","","","0",",6","7",",6","0",",6","9",",6","0",",6","-5.6",",6,10,","","","","","10.4",",,6,17,","25.6",",6,29,","272.0",",6","54.2",",,,6","","","9.27",",6","15.30",",,,6","3.23",",,,6"
