"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00234906","1931-10","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","3",",6","0",",6","","","","","","","","","17.5",",,6,28,","39.9",",,,6","",""
"USC00234906","1931-11","37.066667","-90.7","152.4","LEEPER, MO US","10",",6","9",",6","1",",6","","","","","","","","","45.2",",,6,20,","122.1",",,,6","",""
"USC00234906","1931-12","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","8",",6","2",",6","","","","","","","","","46.2",",,6,30,","112.7",",,,6","",""
"USC00234906","1932-01","37.066667","-90.7","152.4","LEEPER, MO US","11",",6","9",",6","1",",6","","","","","","","","","27.7",",,6,05,","143.3",",,,6","",""
"USC00234906","1932-02","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","6",",6","1",",6","0",",6","","","","","0",",T,6,14,","27.2",",,6,17,","56.3",",,,6","0",",T,,6"
"USC00234906","1932-03","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","6",",6","1",",6","0",",6","","","","","0",",T,6,09,+","53.1",",,6,17,","86.1",",,,6","0",",T,,6"
"USC00234906","1932-04","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","5",",6","0",",6","","","","","","","","","13.7",",,6,08,","43.4",",,,6","",""
"USC00234906","1932-05","37.066667","-90.7","152.4","LEEPER, MO US","2",",6","2",",6","0",",6","","","","","","","","","11.2",",,6,08,","15.3",",,,6","",""
"USC00234906","1932-07","37.066667","-90.7","152.4","LEEPER, MO US","8",",6","7",",6","0",",6","","","","","","","","","18.8",",,6,23,","58.5",",,,6","",""
"USC00234906","1932-08","37.066667","-90.7","152.4","LEEPER, MO US","10",",6","7",",6","3",",6","","","","","","","","","52.3",",,6,16,","137.7",",,,6","",""
"USC00234906","1932-09","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","3",",6","1",",6","","","","","","","","","28.7",",,6,03,","47.0",",,,6","",""
"USC00234906","1932-10","37.066667","-90.7","152.4","LEEPER, MO US","6",",6","4",",6","2",",6","","","","","","","","","61.0",",,6,31,","131.1",",,,6","",""
"USC00234906","1932-11","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","4",",6","0",",6","0",",6","","","","","0",",T,6,16,+","12.4",",,6,11,","32.0",",,,6","0",",T,,6"
"USC00234906","1932-12","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","9",",6","3",",6","1",",6","","","","","89",",,6,10,","79.5",",,6,24,","179.2",",,,6","102",",,,6"
"USC00234906","1933-01","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","5",",6","1",",6","","","","","","","","","56.6",",,6,22,","104.1",",,,6","",""
"USC00234906","1933-02","37.066667","-90.7","152.4","LEEPER, MO US","6",",6","5",",6","0",",6","1",",6","","","","","56",",,6,11,","21.8",",,6,07,","66.3",",,,6","56",",,,6"
"USC00234906","1933-03","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","7",",6","1",",6","","","","","","","","","25.9",",,6,19,","76.8",",,,6","",""
"USC00234906","1933-04","37.066667","-90.7","152.4","LEEPER, MO US","10",",6","10",",6","5",",6","","","","","","","","","37.6",",,6,15,","187.6",",,,6","",""
"USC00234906","1933-05","37.066667","-90.7","152.4","LEEPER, MO US","15",",6","14",",6","3",",6","","","","","","","","","70.4",",,6,14,","249.9",",,,6","",""
"USC00234906","1933-06","37.066667","-90.7","152.4","LEEPER, MO US","2",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","18.3",",,6,27,","20.1",",,,6","0",",,,6"
"USC00234906","1933-07","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","19.6",",,6,24,","64.9",",,,6","0",",,,6"
"USC00234906","1933-08","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","4",",6","1",",6","0",",6","","","","","0",",,6,31,+","34.8",",,6,11,","74.7",",,,6","0",",,,6"
"USC00234906","1933-09","37.066667","-90.7","152.4","LEEPER, MO US","13",",6","12",",6","3",",6","","","","","","","","","51.6",",,6,27,","198.3",",,,6","",""
"USC00234906","1933-10","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","6",",6","2",",6","","","","","","","","","45.7",",,6,16,","123.0",",,,6","",""
"USC00234906","1933-11","37.066667","-90.7","152.4","LEEPER, MO US","4",",6","3",",6","0",",6","","","","","","","","","15.2",",,6,05,","30.0",",,,6","",""
"USC00234906","1933-12","37.066667","-90.7","152.4","LEEPER, MO US","8",",6","5",",6","0",",6","0",",6","","","","","0",",T,6,26,","17.8",",,6,17,","60.2",",,,6","0",",T,,6"
"USC00234906","1934-01","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","2",",6","0",",6","0",",6","","","","","3",",,6,08,","22.6",",,6,04,","42.2",",,,6","3",",,,6"
"USC00234906","1934-02","37.066667","-90.7","152.4","LEEPER, MO US","3",",6","2",",6","1",",6","1",",6","","","","","76",",,6,25,","36.8",",,6,25,","45.2",",,,6","76",",,,6"
"USC00234906","1934-03","37.066667","-90.7","152.4","LEEPER, MO US","8",",6","4",",6","2",",6","1",",6","","","","","30",",,6,18,","33.0",",,6,18,","86.6",",,,6","43",",,,6"
"USC00234906","1934-04","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","6",",6","0",",6","","","","","","","","","21.3",",,6,27,+","76.5",",,,6","",""
"USC00234906","1934-05","37.066667","-90.7","152.4","LEEPER, MO US","6",",6","4",",6","0",",6","","","","","","","","","10.4",",,6,14,","32.0",",,,6","",""
"USC00234906","1934-06","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","4",",6","2",",6","0",",6","","","","","0",",,6,30,+","33.0",",,6,10,","72.9",",,,6","0",",,,6"
"USC00234906","1934-07","37.066667","-90.7","152.4","LEEPER, MO US","6",",6","4",",6","2",",6","0",",6","","","","","0",",,6,31,+","37.3",",,6,16,","82.5",",,,6","0",",,,6"
"USC00234906","1934-08","37.066667","-90.7","152.4","LEEPER, MO US","8",",6","7",",6","3",",6","0",",6","","","","","0",",,6,31,+","36.8",",,6,17,","146.2",",,,6","0",",,,6"
"USC00234906","1934-10","37.066667","-90.7","152.4","LEEPER, MO US","6",",6","3",",6","1",",6","","","","","","","","","31.8",",,6,25,","58.2",",,,6","",""
"USC00234906","1934-11","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","7",",6","1",",6","","","","","","","","","35.1",",,6,21,","109.7",",,,6","",""
"USC00234906","1934-12","37.066667","-90.7","152.4","LEEPER, MO US","11",",6","5",",6","1",",6","1",",6","","","","","38",",,6,07,","26.2",",,6,19,","60.7",",,,6","41",",,,6"
"USC00234906","1935-01","37.066667","-90.7","152.4","LEEPER, MO US","8",",6","6",",6","1",",6","0",",6","","","","","0",",T,6,21,","33.5",",,6,19,","102.6",",,,6","0",",T,,6"
"USC00234906","1935-02","37.066667","-90.7","152.4","LEEPER, MO US","6",",6","2",",6","0",",6","0",",6","","","","","0",",T,6,17,","13.2",",,6,13,","31.5",",,,6","0",",T,,6"
"USC00234906","1935-03","37.066667","-90.7","152.4","LEEPER, MO US","12",",6","10",",6","4",",6","","","","","","","","","93.2",",,6,11,","258.6",",,,6","",""
"USC00234906","1935-04","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","7",",6","0",",6","","","","","","","","","16.0",",,6,07,","45.2",",,,6","",""
"USC00234906","1935-05","37.066667","-90.7","152.4","LEEPER, MO US","13",",6","10",",6","4",",6","","","","","","","","","53.8",",,6,05,","249.0",",,,6","",""
"USC00234906","1935-06","37.066667","-90.7","152.4","LEEPER, MO US","17",",6","15",",6","1",",6","0",",6","","","","","0",",,6,30,+","28.4",",,6,21,","199.7",",,,6","0",",,,6"
"USC00234906","1935-07","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","7",",6","1",",6","0",",6","","","","","0",",,6,31,+","27.9",",,6,19,","83.0",",,,6","0",",,,6"
"USC00234906","1935-08","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","4",",6","1",",6","0",",6","","","","","0",",,6,31,+","35.1",",,6,13,","72.7",",,,6","0",",,,6"
"USC00234906","1935-09","37.066667","-90.7","152.4","LEEPER, MO US","4",",6","4",",6","2",",6","","","","","","","","","41.9",",,6,27,","92.5",",,,6","",""
"USC00234906","1935-10","37.066667","-90.7","152.4","LEEPER, MO US","12",",6","9",",6","1",",6","","","","","","","","","31.5",",,6,19,","125.3",",,,6","",""
"USC00234906","1935-11","37.066667","-90.7","152.4","LEEPER, MO US","11",",6","4",",6","0",",6","","","","","","","","","20.1",",,6,10,","61.3",",,,6","",""
"USC00234906","1935-12","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","3",",6","1",",6","2",",6","","","","","89",",,6,29,","26.2",",,6,07,","43.5",",,,6","114",",,,6"
"USC00234906","1936-01","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","1",",6","0",",6","0",",6","","","","","23",",,6,24,","2.8",",,6,02,","8.8",",,,6","44",",,,6"
"USC00234906","1936-02","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","4",",6","0",",6","2",",6","","","","","102",",,6,02,","16.0",",,6,27,","42.9",",,,6","143",",,,6"
"USC00234906","1936-03","37.066667","-90.7","152.4","LEEPER, MO US","6",",6","4",",6","0",",6","","","","","","","","","14.2",",,6,09,","33.8",",,,6","",""
"USC00234906","1936-04","37.066667","-90.7","152.4","LEEPER, MO US","11",",6","6",",6","0",",6","0",",6","","","","","0",",T,6,03,","24.9",",,6,06,","85.5",",,,6","0",",T,,6"
"USC00234906","1936-05","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","5",",6","0",",6","","","","","","","","","9.1",",,6,11,","30.4",",,,6","",""
"USC00234906","1936-06","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","4",",6","0",",6","0",",6","","","","","0",",,6,30,+","15.7",",,6,23,","39.1",",,,6","0",",,,6"
"USC00234906","1936-07","37.066667","-90.7","152.4","LEEPER, MO US","5","1,6","3","1,6","0","1,6","0",",6","","","","","0",",,6,31,+","21.8","1,,6,01,","35.5","1,,,6","0",",,,6"
"USC00234906","1936-08","37.066667","-90.7","152.4","LEEPER, MO US","4",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","10.9",",,6,17,","23.1",",,,6","0",",,,6"
"USC00234906","1936-09","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","4",",6","3",",6","","","","","","","","","145.0",",,6,02,","242.6",",,,6","",""
"USC00234906","1936-10","37.066667","-90.7","152.4","LEEPER, MO US","8",",6","7",",6","2",",6","","","","","","","","","48.3",",,6,22,","136.6",",,,6","",""
"USC00234906","1936-11","37.066667","-90.7","152.4","LEEPER, MO US","3",",6","3",",6","1",",6","1",",6","","","","","81",",,6,26,","55.9",",,6,03,","68.9",",,,6","81",",,,6"
"USC00234906","1936-12","37.066667","-90.7","152.4","LEEPER, MO US","10",",6","5",",6","2",",6","0",",6","","","","","13",",,6,19,","43.2",",,6,31,","121.8",",,,6","13",",,,6"
"USC00234906","1937-01","37.066667","-90.7","152.4","LEEPER, MO US","15",",6","14",",6","5",",6","1",",6","","","","","74",",,6,23,","61.2",",,6,14,","295.9",",,,6","89",",,,6"
"USC00234906","1937-02","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","5",",6","0",",6","0",",6","","","","","0",",T,6,28,","18.5",",,6,21,","40.9",",,,6","0",",T,,6"
"USC00234906","1937-03","37.066667","-90.7","152.4","LEEPER, MO US","4",",6","3",",6","0",",6","","","","","","","","","17.0",",,6,24,","39.3",",,,6","",""
"USC00234906","1937-04","37.066667","-90.7","152.4","LEEPER, MO US","10",",6","7",",6","1",",6","","","","","","","","","27.4",",,6,04,","132.4",",,,6","",""
"USC00234906","1937-05","37.066667","-90.7","152.4","LEEPER, MO US","9",",6","7",",6","0",",6","","","","","","","","","19.8",",,6,02,","44.3",",,,6","",""
"USC00234906","1937-07","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","5",",6","3",",6","0",",6","","","","","0",",,6,31,+","43.7",",,6,19,","126.8",",,,6","0",",,,6"
"USC00234906","1937-08","37.066667","-90.7","152.4","LEEPER, MO US","6",",6","3",",6","1",",6","0",",6","","","","","0",",,6,31,+","35.6",",,6,22,","60.0",",,,6","0",",,,6"
"USC00234906","1937-09","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","5",",6","2",",6","","","","","","","","","27.9",",,6,25,","93.2",",,,6","",""
"USC00234906","1937-10","37.066667","-90.7","152.4","LEEPER, MO US","8",",6","6",",6","1",",6","","","","","","","","","35.8",",,6,18,","102.6",",,,6","",""
"USC00234906","1937-11","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","6",",6","1",",6","1",",6","","","","","51",",,6,16,","36.8",",,6,28,","71.9",",,,6","51",",,,6"
"USC00234906","1937-12","37.066667","-90.7","152.4","LEEPER, MO US","7",",6","7",",6","1",",6","","","","","","","","","42.7",",,6,17,","88.5",",,,6","",""
"USC00234906","1938-01","37.066667","-90.7","152.4","LEEPER, MO US","5",",6","4",",6","2",",6","0",",6","","","","","0",",,6,31,+","41.1",",,6,21,","96.6",",,,6","0",",,,6"
"USC00234906","1938-02","37.066667","-90.7","152.4","LEEPER, MO US","10",",6","9",",6","1",",6","0",",6","","","","","0",",T,6,22,","41.4",",,6,18,","118.3",",,,6","0",",T,,6"
"USC00234906","1938-03","37.066667","-90.7","152.4","LEEPER, MO US","13",",6","11",",6","1",",6","","","","","","","","","67.6",",,6,29,","163.1",",,,6","",""
"USC00234906","1938-04","37.066667","-90.7","152.4","LEEPER, MO US","8",",6","6",",6","1",",6","0",",6","","","","","0",",T,6,09,","38.9",",,6,16,","97.7",",,,6","0",",T,,6"
"USC00234906","1938-05","37.066667","-90.7","152.4","LEEPER, MO US","14",",6","12",",6","0",",6","","","","","","","","","21.6",",,6,23,","99.1",",,,6","",""
"USC00234906","1938-06","37.066667","-90.7","152.4","LEEPER, MO US","11",",6","9",",6","1",",6","0",",6","","","","","0",",,6,30,+","34.5",",,6,17,","95.1",",,,6","0",",,,6"
