"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00204093","1896-02","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","3","1,6","1","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","30.2","1,,6,19,","","","","","","","32.8","1,,,6","","","","","","","",""
"USC00204093","1896-03","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","2,6","5",",6","4",",6","1",",6","","","","","13","2,6","29","2,6","17","2,6","0","2,6","0","2,6","","","-28.3","2,6,13,","","","","","27.9",",,6,31,","10.6","2,6,30,","","","768.1","2,6","43.6",",,,6","","","-8.15","2,6","-0.90","2,,,6","-15.40","2,,,6"
"USC00204093","1896-04","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","11",",6","11",",6","0",",6","","","","","1","4,6","14","4,6","2","4,6","3","4,6","0","4,6","","","-21.7","4,6,04,","","","","","23.9",",,6,16,","26.7","4,6,15,","","","","","109.0",",,,6","","","4.84","6,6","11.71","4,,,6","-2.03","4,,,6"
"USC00204093","1896-05","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","23.3","2,6","11",",6","7",",6","0",",6","","","","","0","1,6","7","1,6","0","1,6","15","1,6","1","1,6","","","-2.8","1,6,31,","","","","","12.7",",,6,27,+","32.2","1,6,07,","","","149.3","1,6","64.1",",,,6","","","14.13","2,6","21.46","1,,,6","6.79","1,,,6"
"USC00204093","1896-06","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","16.1","4,6","6",",6","5",",6","0",",6","","","","","0","3,6","4","3,6","0","4,6","25","4,6","0","4,6","","","-2.8","3,6,01,","","","","","7.9",",,6,24,","30.0","4,6,20,+","","","65.5","4,6","33.1",",,,6","","","16.43","4,6","25.96","4,,,6","6.90","3,,,6"
"USC00204093","1896-07","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","23.6","3,6","6",",6","4",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","24","3,6","0","3,6","","","1.7","3,6,17,+","","","","","22.9",",,6,12,","31.1","3,6,02,","63.9","6","63.9","3,6","46.3",",,,6","","","16.89","3,6","24.76","3,,,6","9.03","3,,,6"
"USC00204093","1896-08","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","37.2",",6","9","1,6","9","1,6","1","1,6","","","","","0",",6","2",",6","0",",6","24",",6","1",",6","","","-0.6",",6,19,","","","","","80.8","1,,6,04,","33.3",",6,04,","143.1","6","79.2",",6","166.5","1,,,6","","","16.98",",6","24.57",",,,6","9.39",",,,6"
"USC00204093","1896-09","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","4",",6","3",",6","0",",6","","","0",",6","0","4,6","10","4,6","0","4,6","3","4,6","0","4,6","","","-7.2","4,6,27,","","","0",",T,6,19,","14.0",",,6,04,","25.6","4,6,09,","","","","","32.6",",,,6","0",",T,,6","9.73","8,6","17.01","4,,,6","2.45","4,,,6"
"USC00204093","1896-10","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","5",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,19,","40.6",",,6,29,","","","","","","","63.0",",,,6","101",",,,6","","","","","",""
"USC00204093","1896-11","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","5,6","10","1,6","8","1,6","1","1,6","","","","","4","2,6","28","2,6","16","3,6","0","3,6","0","3,6","","","-24.4","2,6,30,","","","","","43.7","1,,6,25,","13.9","3,6,16,","","","568.2","3,6","113.1","1,,,6","","","-4.37","5,6","0.20","3,,,6","-8.94","2,,,6"
"USC00204093","1896-12","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0",",6","6",",6","4",",6","0",",6","","","","","9",",6","31",",6","23",",6","0",",6","0",",6","","","-26.1",",6,01,","","","","","10.7",",,6,03,","7.8",",6,10,","","","808.3",",6","26.2",",,,6","","","-7.74",",6","-1.96",",,,6","-13.52",",,,6"
"USC00204093","1897-01","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","6",",6","4",",6","1",",6","","","3",",6","12","3,6","27","3,6","24","3,6","0","3,6","0","3,6","","","-33.9","3,6,19,","","","127",",,6,11,","31.8",",,6,03,","8.9","3,6,01,","","","","","61.8",",,,6","280",",,,6","-11.35","6,6","-5.62","3,,,6","-17.08","3,,,6"
"USC00204093","1897-02","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","4",",6","3",",6","0",",6","","","","","","","","","24","2,6","0","2,6","0","2,6","","","","","","","","","7.6",",,6,22,","3.9","2,6,19,","","","","","19.8",",,,6","","","","","-4.28","2,,,6","",""
"USC00204093","1897-03","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","2,6","6","2,6","5","2,6","0","2,6","","","4",",6","12","1,6","28","1,6","17","1,6","0","1,6","0","1,6","","","-33.3","1,6,13,","","","178",",,6,05,","17.8","2,,6,05,","12.8","1,6,30,","","","747.2","1,6","42.5","2,,,6","369",",,,6","-7.58","2,6","-0.58","1,,,6","-14.58","1,,,6"
"USC00204093","1897-04","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","26",",6","0",",6","1",",6","0",",6","","","-14.4",",6,19,","","","","","15.7",",,6,23,+","22.2",",6,23,","","","464.5",",6","66.0",",,,6","","","2.85",",6","9.56",",,,6","-3.86",",,,6"
"USC00204093","1897-05","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","7","1,6","4","1,6","1","1,6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,30,","25.4","1,,6,19,","","","","","","","53.1","1,,,6","0",",T,,6","","","","","",""
"USC00204093","1897-06","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","9",",6","7",",6","1",",6","","","","","0","5,6","5","5,6","0","4,6","15","4,6","2","4,6","","","-5.0","5,6,05,","","","","","25.4",",,6,01,","32.2","4,6,15,+","","","","","89.1",",,,6","","","13.29","7,6","20.83","4,,,6","5.75","5,,,6"
"USC00204093","1897-07","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,21,","","","","","","","133.7",",,,6","","","","","","","",""
"USC00204093","1897-08","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,18,","","","","","","","29.2",",,,6","","","","","","","",""
"USC00204093","1897-09","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","20.1",",6","7",",6","4",",6","0",",6","","","","","0",",6","6",",6","0",",6","20",",6","0",",6","","","-6.7",",6,20,","","","","","10.9",",,6,03,","31.7",",6,08,+","","","117.0",",6","26.0",",,,6","","","15.10",",6","23.30",",,,6","6.91",",,,6"
"USC00204093","1897-10","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","3,6","10",",6","6",",6","2",",6","","","2",",6","0","1,6","12","1,6","0","3,6","9","3,6","0","3,6","","","-7.8","1,6,29,","","","64",",,6,29,","45.5",",,6,15,","26.1","3,6,14,+","","","298.8","3,6","113.1",",,,6","89",",,,6","7.74","3,6","13.51","3,,,6","1.96","1,,,6"
"USC00204093","1897-11","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","5",",6","5",",6","0",",6","","","","","4","4,6","24","4,6","13","4,6","0","4,6","0","4,6","","","-26.1","4,6,28,","","","","","19.1",",,6,25,","14.4","4,6,20,","","","","","34.0",",,,6","","","-4.90","6,6","-0.36","4,,,6","-9.44","4,,,6"
"USC00204093","1897-12","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","5,6","5","2,6","3","2,6","0","2,6","","","","","13","3,6","28","3,6","26","2,6","0","2,6","0","2,6","","","-28.3","3,6,02,","","","","","6.1","2,,6,29,","11.1","2,6,09,","","","755.1","2,6","14.4","2,,,6","","","-10.70","5,6","-4.56","2,,,6","-16.85","3,,,6"
"USC00204093","1898-01","46.06667","-88.63333","458.4","IRON RIVER, MI US","0.0","6","0.0","2,6","5","1,6","3","1,6","0","1,6","","","3",",6","12","1,6","30","1,6","22","1,6","0","1,6","0","1,6","","","-21.7","1,6,18,+","","","38",",,6,29,","3.8","1,,6,29,","5.6","1,6,18,","","","811.6","1,6","11.9","1,,,6","101",",,,6","-9.65","2,6","-3.26","1,,,6","-16.04","1,,,6"
"USC00204093","1898-02","46.06667","-88.63333","458.4","IRON RIVER, MI US","0.0","6","0.0","4,6","5","1,6","5","1,6","0","1,6","","","","","9","2,6","26","2,6","16","4,6","0","4,6","0","4,6","","","-28.3","2,6,01,","","","","","13.5","1,,6,04,","8.3","4,6,08,","","","656.2","4,6","42.1","1,,,6","","","-8.92","4,6","-3.12","4,,,6","-14.72","2,,,6"
"USC00204093","1898-03","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","7",",6","6",",6","0",",6","","","","","","","","","10","5,6","0","5,6","0","5,6","","","","","","","","","15.2",",,6,11,","13.3","5,6,24,","","","","","57.6",",,,6","","","","","3.46","5,,,6","",""
"USC00204093","1898-04","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","2,6","6",",6","5",",6","0",",6","","","0",",6","0","1,6","24","1,6","1","2,6","0","2,6","0","2,6","","","-15.6","1,6,05,","","","20",",,6,19,","18.3",",,6,19,","18.3","2,6,30,+","","","429.2","2,6","59.5",",,,6","20",",,,6","2.87","2,6","11.19","2,,,6","-5.46","1,,,6"
"USC00204093","1898-05","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","6",",6","4",",6","1",",6","","","","","0","5,6","12","5,6","0","4,6","8","4,6","0","4,6","","","-5.0","5,6,16,+","","","","","28.2",",,6,27,","27.2","4,6,26,","","","","","78.0",",,,6","","","8.98","7,6","17.02","4,,,6","0.94","5,,,6"
"USC00204093","1898-06","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","16.2","4,6","8","1,6","8","1,6","3","1,6","","","","","0","2,6","3","2,6","0","2,6","22","2,6","0","2,6","","","-2.8","2,6,15,","","","","","33.0","1,,6,10,","30.0","2,6,24,+","","","79.9","2,6","137.7","1,,,6","","","15.82","4,6","23.71","2,,,6","7.93","2,,,6"
"USC00204093","1898-07","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","31.5",",6","6",",6","4",",6","1",",6","","","","","0",",6","3",",6","0",",6","26",",6","0",",6","","","-2.2",",6,21,+","","","","","38.9",",,6,18,","31.7",",6,16,","67.9","6","67.9",",6","75.8",",,,6","","","17.16",",6","25.78",",,,6","8.55",",,,6"
"USC00204093","1898-08","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","12.8","4,6","4",",6","4",",6","1",",6","","","","","0","2,6","2","2,6","0","2,6","16","2,6","1","2,6","","","-1.1","2,6,27,","","","","","33.0",",,6,23,","33.9","2,6,31,","167.7","6","99.8","2,6","55.6",",,,6","","","15.19","4,6","22.94","2,,,6","7.44","2,,,6"
"USC00204093","1898-09","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","8",",6","7",",6","1",",6","","","","","0","5,6","7","5,6","0","5,6","13","5,6","1","5,6","","","-6.7","5,6,10,","","","","","25.4",",,6,16,","33.3","5,6,02,","","","","","53.2",",,,6","","","13.31","8,6","21.02","5,,,6","5.60","5,,,6"
"USC00204093","1898-12","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","5,6","2","2,6","2","2,6","0","2,6","","","2",",6","11","4,6","27","4,6","26","2,6","0","2,6","0","2,6","","","-27.2","4,6,25,","","","25",",,6,28,+","2.5","2,,6,20,+","2.8","2,6,17,","","","755.8","2,6","5.0","2,,,6","76",",,,6","-10.70","5,6","-5.49","2,,,6","-15.91","4,,,6"
