"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00154938","1897-06","37.66667","-85.4","207.6","LORETTO, KY US","","","129.0",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","6.1",",6,05,","","","","","46.2",",,6,19,","35.6",",6,14,","","","11.9",",6","107.1",",,,6","","","22.24",",6","29.26",",,,6","15.22",",,,6"
"USC00154938","1897-07","37.66667","-85.4","207.6","LORETTO, KY US","","","200.2",",6","14",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","11.7",",6,13,","","","","","60.7",",,6,05,","36.1",",6,03,","0.5","6","0.5",",6","154.9",",,,6","","","24.77",",6","31.10",",,,6","18.45",",,,6"
"USC00154938","1897-08","37.66667","-85.4","207.6","LORETTO, KY US","","","178.5",",6","6","1,6","3","1,6","0","1,6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","10.0",",6,13,","","","","","22.9","1,,6,22,","36.7",",6,29,+","0.5","6","0.0",",6","41.7","1,,,6","","","24.09",",6","31.54",",,,6","16.64",",,,6"
"USC00154938","1897-09","37.66667","-85.4","207.6","LORETTO, KY US","","","128.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","2",",6","0",",6","30",",6","20",",6","","","-0.6",",6,22,+","","","","","0.3",",,6,15,","37.2",",6,16,+","21.3","6","20.8",",6","0.3",",,,6","","","21.91",",6","32.40",",,,6","11.41",",,,6"
"USC00154938","1897-10","37.66667","-85.4","207.6","LORETTO, KY US","","","27.2",",6","3",",6","1",",6","0",",6","","","","","0",",6","6",",6","0",",6","30",",6","5",",6","","","-2.2",",6,30,","","","","","7.1",",,6,11,","33.3",",6,02,","96.7","6","75.4",",6","8.6",",,,6","","","16.78",",6","27.08",",,,6","6.48",",,,6"
"USC00154938","1897-11","37.66667","-85.4","207.6","LORETTO, KY US","","","","","7",",6","7",",6","1",",6","","","","","0","3,6","12","3,6","0","3,6","6","3,6","0","3,6","","","-11.1","3,6,30,","","","","","43.2",",,6,01,","23.3","3,6,21,","","","","","94.5",",,,6","","","8.44","6,6","15.31","3,,,6","1.57","3,,,6"
"USC00154938","1897-12","37.66667","-85.4","207.6","LORETTO, KY US","","","","","10",",6","8",",6","1",",6","","","2",",6","0","4,6","18","4,6","3","3,6","1","3,6","0","3,6","","","-13.9","4,6,24,","","","102",",,6,26,","28.2",",,6,04,","21.1","3,6,09,","","","","","107.4",",,,6","153",",,,6","3.89","6,6","9.21","3,,,6","-1.43","4,,,6"
"USC00154938","1898-01","37.66667","-85.4","207.6","LORETTO, KY US","0.0","6","0.0","4,6","11",",6","9",",6","3",",6","","","0",",6","0","2,6","20","2,6","1","2,6","1","2,6","0","2,6","","","-11.7","2,6,02,","","","0",",T,6,31,+","70.1",",,6,22,","21.1","2,6,12,","","","374.7","2,6","252.0",",,,6","0",",T,,6","4.46","4,6","10.42","2,,,6","-1.50","2,,,6"
"USC00154938","1898-02","37.66667","-85.4","207.6","LORETTO, KY US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","","","2",",6","1",",6","24",",6","3","1,6","1","1,6","0","1,6","","","-17.8",",6,03,","","","25",",,6,22,+","12.7",",,6,20,","21.1","1,6,10,","","","406.9","1,6","45.4",",,,6","71",",,,6","3.10","1,6","9.39","1,,,6","-3.19",",,,6"
"USC00154938","1898-03","37.66667","-85.4","207.6","LORETTO, KY US","2.2","6","2.2",",6","12",",6","12",",6","3",",6","","","0",",6","0",",6","11",",6","0",",6","13",",6","0",",6","","","-8.9",",6,04,","","","0",",T,6,30,+","33.5",",,6,28,","23.9",",6,19,","","","246.0",",6","224.3",",,,6","0",",T,,6","10.47",",6","16.39",",,,6","4.54",",,,6"
"USC00154938","1898-04","37.66667","-85.4","207.6","LORETTO, KY US","3.6","6","1.4",",6","12",",6","9",",6","0",",6","","","","","0",",6","8",",6","0",",6","8",",6","0",",6","","","-6.1",",6,05,","","","","","22.4",",,6,10,","27.2",",6,30,","","","225.4",",6","98.7",",,,6","","","10.87",",6","17.44",",,,6","4.29",",,,6"
"USC00154938","1898-05","37.66667","-85.4","207.6","LORETTO, KY US","66.7","6","63.1",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","1.1",",6,05,","","","","","49.3",",,6,06,","31.7",",6,23,","","","37.9",",6","114.1",",,,6","","","19.15",",6","26.33",",,,6","11.97",",,,6"
"USC00154938","1898-06","37.66667","-85.4","207.6","LORETTO, KY US","224.6","6","157.9",",6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","9.4",",6,22,","","","","","49.5",",,6,17,","35.0",",6,10,","","","0.3",",6","127.1",",,,6","","","23.59",",6","30.85",",,,6","16.33",",,,6"
"USC00154938","1898-07","37.66667","-85.4","207.6","LORETTO, KY US","430.8","6","206.2",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","8.9",",6,11,","","","","","44.5",",,6,25,","36.1",",6,03,+","0.8","6","0.8",",6","132.0",",,,6","","","24.96",",6","31.27",",,,6","18.64",",,,6"
"USC00154938","1898-08","37.66667","-85.4","207.6","LORETTO, KY US","612.3","6","181.5","2,6","6",",6","4",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","14","1,6","","","12.8","1,6,19,","","","","","39.6",",,6,09,","35.0","1,6,31,+","0.8","6","0.0","1,6","80.8",",,,6","","","24.51","2,6","31.38","1,,,6","17.63","1,,,6"
"USC00154938","1898-09","37.66667","-85.4","207.6","LORETTO, KY US","751.6","6","139.3",",6","11",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","5.6",",6,07,","","","","","34.0",",,6,22,","36.1",",6,01,","7.6","6","6.8",",6","97.1",",,,6","","","22.75",",6","29.72",",,,6","15.77",",,,6"
"USC00154938","1898-10","37.66667","-85.4","207.6","LORETTO, KY US","789.4","6","37.8",",6","12",",6","8",",6","2",",6","","","0",",6","0",",6","6",",6","0",",6","14",",6","0",",6","","","-6.1",",6,26,","","","0",",T,6,26,","32.0",",,6,07,","29.4",",6,04,","195.6","6","188.0",",6","89.0",",,,6","0",",T,,6","13.49",",6","19.59",",,,6","7.38",",,,6"
"USC00154938","1898-11","37.66667","-85.4","207.6","LORETTO, KY US","","","","","11",",6","5",",6","0",",6","","","0",",6","0",",6","15",",6","","","","","","","","","-11.7",",6,26,","","","0",",T,6,30,+","23.4",",,6,09,","","","","","","","57.5",",,,6","0",",T,,6","","","","","0.79",",,,6"
"USC00154938","1898-12","37.66667","-85.4","207.6","LORETTO, KY US","","","0.0","1,6","12",",6","8",",6","0",",6","","","3",",6","2",",6","25",",6","6","1,6","0","1,6","0","1,6","","","-23.3",",6,13,","","","51",",,6,31,","22.4",",,6,03,","18.9","1,6,19,","","","539.2","1,6","64.9",",,,6","127",",,,6","0.33","1,6","6.64","1,,,6","-5.99",",,,6"
"USC00154938","1899-01","37.66667","-85.4","207.6","LORETTO, KY US","0.0","6","0.0","2,6","15",",6","12",",6","2",",6","","","1",",6","2","1,6","21","1,6","6","1,6","0","1,6","0","1,6","","","-27.8","1,6,31,","","","71",",,6,30,","52.6",",,6,12,","17.8","1,6,04,","","","480.5","1,6","186.4",",,,6","91",",,,6","1.21","2,6","6.50","1,,,6","-4.07","1,,,6"
"USC00154938","1899-02","37.66667","-85.4","207.6","LORETTO, KY US","0.0","6","0.0",",6","14",",6","10",",6","1",",6","","","5",",6","9",",6","22",",6","11",",6","0",",6","0",",6","","","-34.4",",6,09,","","","140",",,6,11,","26.4",",,6,25,","17.2",",6,20,","","","627.1",",6","105.8",",,,6","321",",,,6","-4.06",",6","1.73",",,,6","-9.86",",,,6"
"USC00154938","1899-03","37.66667","-85.4","207.6","LORETTO, KY US","0.0","6","0.0","1,6","17",",6","11",",6","3",",6","","","1",",6","1","1,6","13","1,6","1",",6","2",",6","0",",6","","","-17.8","1,6,07,","","","30",",,6,06,","56.1",",,6,04,","23.3",",6,22,","","","329.2",",6","214.1",",,,6","30",",,,6","7.34","1,6","13.99",",,,6","0.69","1,,,6"
"USC00154938","1899-04","37.66667","-85.4","207.6","LORETTO, KY US","30.6","6","30.6",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","17",",6","0",",6","","","-3.3",",6,01,","","","0",",T,6,08,+","22.9",",,6,24,","30.6",",6,30,+","","","167.2",",6","66.0",",,,6","0",",T,,6","13.78",",6","20.13",",,,6","7.43",",,,6"
"USC00154938","1899-05","37.66667","-85.4","207.6","LORETTO, KY US","100.8","6","70.2",",6","14",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","6.1",",6,19,","","","","","23.9",",,6,12,","31.7",",6,16,","","","21.3",",6","132.6",",,,6","","","19.91",",6","26.07",",,,6","13.74",",,,6"
"USC00154938","1899-06","37.66667","-85.4","207.6","LORETTO, KY US","273.7","6","172.9",",6","10",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","6.7",",6,18,","","","","","21.3",",,6,14,","35.6",",6,23,","","","2.2",",6","65.8",",,,6","","","24.03",",6","30.78",",,,6","17.27",",,,6"
"USC00154938","1899-07","37.66667","-85.4","207.6","LORETTO, KY US","460.1","6","186.4",",6","12",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","8.3",",6,10,","","","","","38.9",",,6,30,","37.2",",6,08,","0.0","6","0.0",",6","78.9",",,,6","","","24.35",",6","32.30",",,,6","16.39",",,,6"
"USC00154938","1899-08","37.66667","-85.4","207.6","LORETTO, KY US","657.0","6","196.9",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","12.2",",6,08,","","","","","18.5",",,6,21,","35.6",",6,03,+","0.0","6","0.0",",6","83.1",",,,6","","","24.69",",6","32.24",",,,6","17.13",",,,6"
