"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518384","1995-04","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","","","32.6",",a,,0","0",",,,0"
"USC00518384","1995-05","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,31,","22.4",",,,0","0",",,,0"
"USC00518384","1995-06","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518384","1995-07","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1995-08","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1995-09","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","0","4,0","0","4,0","0","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0","4,T,0,26,+","2.0",",a,,0","0",",,,0"
"USC00518384","1995-10","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1995-11","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00518384","1995-12","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,+","0.0",",T,,0","0",",,,0"
"USC00518384","1996-01","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,24,","58.5",",,,0","0",",,,0"
"USC00518384","1996-02","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","","","","","0",",,,0"
"USC00518384","1996-03","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1996-04","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518384","1996-05","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1996-06","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518384","1996-07","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1996-08","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1996-09","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518384","1996-10","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1996-11","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518384","1996-12","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1997-01","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1997-02","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00518384","1997-03","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518384","1997-04","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518384","1997-05","19.98333","-155.6","987.6","PUUKAPU 204.3, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
