"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000INFK","2000-05","43.5994","-116.2081","871.7","NORTH FORK PORTABLE IDAHO, ID US","0.0",",U","0",",U","13",",U","0",",U","7",",U","0",",U","-6.7",",U,11,","25.0",",U,21,","","","298.7",",U","8.70",",U","16.65",",,,U","0.74",",,,U"
"USR0000INFK","2000-06","43.5994","-116.2081","871.7","NORTH FORK PORTABLE IDAHO, ID US","0.0",",U","0",",U","7",",U","0",",U","23",",U","0",",U","-3.9",",U,01,","29.4",",U,29,","","","144.3",",U","13.52",",U","24.01",",,,U","3.04",",,,U"
"USR0000INFK","2000-07","43.5994","-116.2081","871.7","NORTH FORK PORTABLE IDAHO, ID US","30.8",",U","0",",U","0",",U","0",",U","28",",U","6",",U","3.9",",U,05,+","36.1",",U,31,","43.2","","43.2",",U","17.94",",U","28.63",",,,U","7.24",",,,U"
"USR0000INFK","2000-08","43.5994","-116.2081","871.7","NORTH FORK PORTABLE IDAHO, ID US","22.6",",U","0",",U","0",",U","0",",U","30",",U","3",",U","1.7",",U,21,","36.1",",U,01,","82.6","","39.4",",U","17.79",",U","28.91",",,,U","6.67",",,,U"
"USR0000INFK","2000-09","43.5994","-116.2081","871.7","NORTH FORK PORTABLE IDAHO, ID US","1.1",",U","0",",U","13",",U","0",",U","16",",U","0",",U","-6.7",",U,23,","30.0",",U,14,","300.7","","218.1",",U","11.10",",U","20.37",",,,U","1.83",",,,U"
