"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00397742","1900-02","45.66565","-97.03933","368.5","SISSETON, SD US","","","","","4",",6","1",",6","0",",6","","","1",",6","","","","","25",",6","0",",6","0",",6","","","","","","","","","25",",,6,11,","2.5",",,6,11,","2.2",",6,22,","","","","","6.1",",,,6","51",",,,6","","","-9.52",",,,6","","","","","",""
"USC00397742","1900-03","45.66565","-97.03933","368.5","SISSETON, SD US","","","","","5",",6","5",",6","0",",6","5",",6","5",",6","","","","","13",",6","0",",6","0",",6","","","","","","","305",",,6,29,","152",",,6,29,+","20.3",",,6,25,","14.4",",6,12,","","","","","65.9",",,,6","507",",,,6","","","0.87",",,,6","","","","","",""
"USC00397742","1900-04","45.66565","-97.03933","368.5","SISSETON, SD US","","","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","11",",6","0",",6","","","","","-6.1",",6,10,","","","0",",T,6,11,","12.2",",,6,29,","26.7",",6,27,","","","250.5",",6","30.0",",,,6","0",",T,,6","9.98",",6","16.87",",,,6","3.10",",,,6","","","",""
"USC00397742","1900-05","45.66565","-97.03933","368.5","SISSETON, SD US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,6,31,","","","","","","","4.6",",,,6","","","","","","","","","","","",""
"USC00397742","1900-06","45.66565","-97.03933","368.5","SISSETON, SD US","","","69.7","2,6","3",",6","3",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","22","2,6","1","2,6","","","","","2.2","2,6,02,","","","","","16.5",",,6,12,","34.4","2,6,25,","","","41.7","2,6","27.5",",,,6","","","19.33","2,6","26.21","2,,,6","12.45","2,,,6","","","",""
"USC00397742","1900-07","45.66565","-97.03933","368.5","SISSETON, SD US","","","80.4","3,6","4",",6","3",",6","1",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","6","3,6","","","","","8.9","3,6,17,","","","","","48.8",",,6,04,","35.6","3,6,30,","6.1","6","6.1","3,6","56.8",",,,6","","","20.99","3,6","27.96","3,,,6","14.01","3,,,6","","","",""
"USC00397742","1900-08","45.66565","-97.03933","368.5","SISSETON, SD US","","","152.7",",6","11",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","10.0",",6,28,","","","","","63.5",",,6,05,","37.2",",6,04,","8.3","6","2.2",",6","181.9",",,,6","","","23.19",",6","28.99",",,,6","17.38",",,,6","","","",""
"USC00397742","1900-09","45.66565","-97.03933","368.5","SISSETON, SD US","","","26.7","4,6","10",",6","8",",6","1",",6","","","","","0","2,6","3","2,6","0","2,6","15","2,6","0","2,6","","","","","-2.2","2,6,17,","","","","","81.0",",,6,14,","31.1","2,6,10,","119.9","6","111.6","2,6","147.4",",,,6","","","15.06","4,6","21.01","2,,,6","9.11","2,,,6","","","",""
"USC00397742","1900-10","45.66565","-97.03933","368.5","SISSETON, SD US","","","0.9",",6","7",",6","4",",6","0",",6","","","","","0",",6","2",",6","0",",6","9",",6","0",",6","","","","","-3.3",",6,16,","","","","","20.6",",,6,06,","25.6",",6,19,+","327.5","6","207.6",",6","47.4",",,,6","","","11.66",",6","17.28",",,,6","6.05",",,,6","","","",""
"USC00397742","1900-11","45.66565","-97.03933","368.5","SISSETON, SD US","","","0.0","2,6","4",",6","0",",6","0",",6","","","0",",6","3","1,6","26","1,6","12","1,6","0","1,6","0","1,6","","","","","-20.0","1,6,23,","","","13",",,6,21,+","1.3",",,6,10,","17.8","1,6,03,","927.8","6","600.3","1,6","4.3",",,,6","52",",,,6","-3.32","2,6","1.63","1,,,6","-8.28","1,,,6","","","",""
"USC00397742","1900-12","45.66565","-97.03933","368.5","SISSETON, SD US","","","","","5",",6","1",",6","0",",6","","","1",",6","5","3,6","27","3,6","15","3,6","0","3,6","0","3,6","","","","","-24.4","3,6,31,","","","51",",,6,10,","3.6",",,6,06,","10.0","3,6,21,","","","","","7.0",",,,6","51",",,,6","-5.69","6,6","-0.74","3,,,6","-10.64","3,,,6","","","",""
"USC00397742","1901-01","45.66565","-97.03933","368.5","SISSETON, SD US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,10,","2.5",",,6,10,","","","","","","","4.3",",,,6","58",",,,6","","","","","","","","","",""
"USC00397742","1901-02","45.66565","-97.03933","368.5","SISSETON, SD US","","","0.0","5,6","1",",6","1",",6","0",",6","","","1",",6","16","2,6","26","2,6","19","4,6","0","4,6","0","4,6","","","","","-25.6","2,6,05,","","","69",",,6,17,","6.9",",,6,17,","10.0","4,6,13,","","","682.3","4,6","6.9",",,,6","69",",,,6","-11.21","5,6","-5.65","4,,,6","-16.77","2,,,6","","","",""
"USC00397742","1901-03","45.66565","-97.03933","368.5","SISSETON, SD US","","","0.0","3,6","6",",6","4",",6","0",",6","","","2",",6","2",",6","31",",6","8","3,6","0","3,6","0","3,6","","","","","-25.6",",6,04,","","","89",",,6,25,","20.8",",,6,24,","16.7","3,6,22,","","","573.4","3,6","47.3",",,,6","188",",,,6","-2.41","3,6","2.64","3,,,6","-7.46",",,,6","","","",""
"USC00397742","1901-04","45.66565","-97.03933","368.5","SISSETON, SD US","","","3.0","4,6","11",",6","6",",6","0",",6","","","1",",6","0","2,6","15","2,6","0","3,6","5","3,6","0","3,6","","","","","-7.2","2,6,18,+","","","229",",,6,05,","22.9",",,6,05,","29.4","3,6,26,","","","296.9","3,6","88.3",",,,6","229",",,,6","7.49","4,6","13.18","3,,,6","1.79","2,,,6","","","",""
"USC00397742","1901-05","45.66565","-97.03933","368.5","SISSETON, SD US","","","21.5","4,6","9",",6","5",",6","2",",6","","","","","0","2,6","2","2,6","0","4,6","18","4,6","0","4,6","","","","","-3.9","2,6,12,","","","","","32.5",",,6,23,","30.6","4,6,18,+","","","118.0","4,6","92.5",",,,6","","","14.67","4,6","21.84","4,,,6","7.51","2,,,6","","","",""
"USC00397742","1901-06","45.66565","-97.03933","368.5","SISSETON, SD US","","","44.9","1,6","14",",6","12",",6","1",",6","","","0",",6","0",",6","1",",6","0","1,6","22","1,6","1","1,6","","","","","-0.6",",6,07,","","","0",",T,6,06,","31.8",",,6,15,","32.2","1,6,25,","","","62.4","1,6","141.0",",,,6","0",",T,,6","17.75","1,6","23.08","1,,,6","12.43",",,,6","","","",""
"USC00397742","1901-07","45.66565","-97.03933","368.5","SISSETON, SD US","","","","","6","4,6","6","4,6","1","4,6","","","","","","","","","","","","","","","","","","","","","","","","","127.0","4,,6,05,","","","","","","","176.7","4,,,6","","","","","","","","","","","",""
"USC00397742","1901-08","45.66565","-97.03933","368.5","SISSETON, SD US","","","96.5",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","7.2",",6,19,","","","","","20.1",",,6,08,","37.2",",6,01,","","","1.7",",6","28.6",",,,6","","","21.39",",6","28.63",",,,6","14.16",",,,6","","","",""
"USC00397742","1901-09","45.66565","-97.03933","368.5","SISSETON, SD US","","","20.6",",6","9",",6","8",",6","1",",6","","","","","0",",6","2",",6","0",",6","11",",6","0",",6","","","","","0.0",",6,19,+","","","","","98.8",",,6,11,","31.7",",6,03,","","","158.0",",6","164.1",",,,6","","","13.75",",6","19.26",",,,6","8.24",",,,6","","","",""
"USC00397742","1901-10","45.66565","-97.03933","368.5","SISSETON, SD US","","","0.0","2,6","6",",6","5",",6","0",",6","","","0",",6","0","1,6","7","1,6","0","1,6","7","1,6","0","1,6","","","","","-3.9","1,6,16,","","","0",",T,6,16,","19.3",",,6,06,","25.6","1,6,23,","","","229.9","1,6","44.9",",,,6","0",",T,,6","10.43","2,6","16.84","1,,,6","4.02","1,,,6","","","",""
"USC00397742","1901-11","45.66565","-97.03933","368.5","SISSETON, SD US","","","","","3",",6","1",",6","0",",6","","","1",",6","0","5,6","24","5,6","","","","","","","","","","","-15.0","5,6,04,","","","38",",,6,06,","3.8",",,6,06,","","","","","","","4.4",",,,6","38",",,,6","","","","","-8.20","5,,,6","","","",""
"USC00397742","1901-12","45.66565","-97.03933","368.5","SISSETON, SD US","","","0.0","3,6","2",",6","2",",6","0",",6","","","2",",6","9","1,6","30","1,6","17","3,6","0","3,6","0","3,6","","","","","-33.9","1,6,14,","","","79",",,6,05,","7.9",",,6,05,","6.1","3,6,30,","","","746.7","3,6","10.9",",,,6","109",",,,6","-8.91","3,6","-4.07","3,,,6","-13.75","1,,,6","","","",""
"USC00397742","1902-01","45.66565","-97.03933","368.5","SISSETON, SD US","0.0","6","0.0","4,6","3",",6","0",",6","0",",6","","","0",",6","8","1,6","29","1,6","11","3,6","0","3,6","0","3,6","","","","","-31.1","1,6,27,","","","13",",,6,30,+","1.3",",,6,30,+","10.6","3,6,08,","","","669.2","3,6","3.1",",,,6","31",",,,6","-7.19","4,6","-1.75","3,,,6","-12.63","1,,,6","","","",""
