"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00488010","2011-01","41.3438","-106.5327","2450.6","SARATOGA 16 SE, WY US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00488010","2011-02","41.3438","-106.5327","2450.6","SARATOGA 16 SE, WY US","0.0",",7","17",",7","8",",7","0",",7","28",",7","14",",7","10",",7","28",",7","20",",7","0",",7","0",",7","","","-41.1",",7,02,","1143",",,7,25,","282",",,7,25,","6.1",",,7,06,","8.3",",7,17,+","786.8",",7","44.9",",,,7","1705",",,,7","-9.77",",7","-3.81",",,,7","-15.72",",,,7"
"USC00488010","2011-03","41.3438","-106.5327","2450.6","SARATOGA 16 SE, WY US","0.0",",7","19",",7","11",",7","0",",7","31",",7","18",",7","1",",7","31",",7","10",",7","0",",7","0",",7","","","-18.3",",7,04,","1143",",,7,07,","290",",,7,29,","9.7",",,7,13,","10.0",",7,21,+","662.2",",7","62.5",",,,7","1779",",,,7","-3.03",",7","2.60",",,,7","-8.65",",,,7"
"USC00488010","2011-04","41.3438","-106.5327","2450.6","SARATOGA 16 SE, WY US","0.0",",7","22",",7","13",",7","0",",7","30",",7","21",",7","1",",7","30",",7","3",",7","0",",7","0",",7","","","-17.8",",7,30,","914",",,7,06,+","310",",,7,04,","24.4",",,7,19,","15.0",",7,03,","561.5",",7","109.8",",,,7","2398",",,,7","-0.39",",7","5.81",",,,7","-6.58",",,,7"
