"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"CA1ON000098","2016-06","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","52.0","4,a,,N"
"CA1ON000098","2016-07","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","59.7","2,a,,N"
"CA1ON000098","2016-08","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","107.2","4,a,,N"
"CA1ON000098","2017-10","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","102.2","3,a,,N"
"CA1ON000098","2017-11","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","98.9",",a,,N"
"CA1ON000098","2018-08","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","189.6","3,a,,N"
"CA1ON000098","2018-09","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","58.4","1,a,,N"
"CA1ON000098","2019-06","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","72.1","2,a,,N"
"CA1ON000098","2019-07","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","37.3","2,a,,N"
"CA1ON000098","2019-10","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","128.2",",a,,N"
"CA1ON000098","2020-07","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","70.0","1,a,,N"
"CA1ON000098","2020-09","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","77.2",",a,,N"
"CA1ON000098","2020-10","43.3593407","-81.4465179","275.5","EXETER 2.8 E ABCA, ON CA","93.7","2,a,,N"
