"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412678","1952-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00412678","1952-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","167.3",",,,0","0",",,,0","",""
"USC00412678","1952-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","64.9",",,,0","0",",,,0","",""
"USC00412678","1953-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0","3,0","0","1,0","","","","","","","","","","","0","3,,0,31,+","0","1,,0,31,+","6.1",",,0,17,","13.7",",,,0","0","1,,,0","",""
"USC00412678","1953-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","11.4",",,0,24,","17.2",",,,0","0",",,,0","",""
"USC00412678","1953-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,10,","52.1",",,,0","0",",,,0","",""
"USC00412678","1953-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,29,","80.8",",,,0","0",",,,0","",""
"USC00412678","1953-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,16,","68.6",",,,0","0",",,,0","",""
"USC00412678","1953-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,30,","18.5",",,,0","0",",,,0","",""
"USC00412678","1953-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,17,","43.1",",,,0","0",",,,0","",""
"USC00412678","1953-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","30.0",",,,0","0",",,,0","",""
"USC00412678","1953-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,04,","36.4",",,,0","0",",,,0","",""
"USC00412678","1953-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,04,","159.8",",,,0","0",",,,0","",""
"USC00412678","1953-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,19,","35.8",",,,0","0",",,,0","",""
"USC00412678","1953-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,03,","16.2",",,,0","0",",,,0","",""
"USC00412678","1954-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,22,+","11.9",",,0,15,","39.1",",,,0","0",",T,,0","",""
"USC00412678","1954-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","5.8",",,0,19,","9.4",",,,0","0",",,,0","",""
"USC00412678","1954-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","1.8",",,0,06,","1.8",",,,0","0","1,,,0","",""
"USC00412678","1954-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,30,","79.8",",,,0","0",",,,0","",""
"USC00412678","1954-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,11,","86.9",",,,0","0",",,,0","",""
"USC00412678","1954-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","22.6",",,,0","0",",,,0","",""
"USC00412678","1954-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,31,","52.5",",,,0","0",",,,0","",""
"USC00412678","1954-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","6.4",",,,0","0",",,,0","",""
"USC00412678","1954-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,06,","56.4",",,,0","0",",,,0","",""
"USC00412678","1954-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,04,","25.5",",,,0","0",",,,0","",""
"USC00412678","1954-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","37.9",",,,0","0",",,,0","",""
"USC00412678","1955-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,10,","33.1",",,,0","0",",,,0","",""
"USC00412678","1955-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","26.4",",,0,04,","50.7",",,,0","0",",,,0","",""
"USC00412678","1955-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,13,","64.5",",,,0","0",",,,0","",""
"USC00412678","1955-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,10,","60.7",",,,0","0",",,,0","",""
"USC00412678","1955-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","77.2",",,0,19,","167.9",",,,0","0",",,,0","",""
"USC00412678","1955-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,04,","113.5",",,,0","0",",,,0","",""
"USC00412678","1955-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,18,","24.2",",,,0","0",",,,0","",""
"USC00412678","1955-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,09,","13.7",",,,0","0",",,,0","",""
"USC00412678","1955-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,23,","47.0",",,,0","0",",,,0","",""
"USC00412678","1955-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,01,","20.9",",,,0","0",",,,0","",""
"USC00412678","1955-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0","",""
"USC00412678","1955-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,01,","21.3",",,,0","0",",,,0","",""
"USC00412678","1956-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0","3,0","0","1,0","","","","","","","","","","","0","3,,0,31,+","0","1,,0,31,+","13.7",",,0,22,","28.2",",,,0","0","1,,,0","",""
"USC00412678","1956-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,29,+","0",",T,0,03,","27.9",",,0,18,","86.6",",,,0","0",",T,,0","",""
"USC00412678","1956-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,13,","4.1",",,,0","0",",,,0","",""
"USC00412678","1956-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","92.6",",,,0","0",",,,0","",""
"USC00412678","1956-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,01,","95.7",",,,0","0",",,,0","",""
"USC00412678","1956-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,01,","46.4",",,,0","0",",,,0","",""
"USC00412678","1956-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2","1,0","0","1,0","0","1,0","0","1,0","0","2,0","","","","","","","","","","","0","1,,0,31,+","0","2,,0,31,+","1.8","1,,0,20,+","3.6","1,,,0","0","2,,,0","",""
"USC00412678","1956-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,15,","33.0",",,,0","0",",,,0","",""
"USC00412678","1956-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0","",""
"USC00412678","1956-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,16,","94.0",",,,0","0",",,,0","",""
"USC00412678","1956-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,05,","28.8",",,,0","0",",,,0","",""
"USC00412678","1956-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,19,","74.9",",,,0","0",",,,0","",""
"USC00412678","1957-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","38.5",",,,0","0",",,,0","",""
"USC00412678","1957-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","38.1",",,0,06,","82.2",",,,0","0",",,,0","",""
"USC00412678","1957-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,21,","42.7",",,,0","0",",,,0","",""
"USC00412678","1957-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","14",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,27,","316.4",",,,0","0",",,,0","",""
"USC00412678","1957-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","13",",0","9",",0","6",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","92.5",",,0,24,","349.1",",,,0","0",",,,0","",""
"USC00412678","1957-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,03,","94.0",",,,0","0",",,,0","",""
"USC00412678","1957-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,22,","27.0",",,,0","0",",,,0","",""
"USC00412678","1957-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,11,","1.0",",,,0","0",",,,0","",""
"USC00412678","1957-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,22,","76.6",",,,0","0",",,,0","",""
"USC00412678","1957-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,14,","86.8",",,,0","0",",,,0","",""
"USC00412678","1957-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,18,","139.5",",,,0","0",",,,0","",""
"USC00412678","1957-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,25,","30.3",",,,0","0",",,,0","",""
"USC00412678","1958-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,13,","34.3",",,,0","0",",,,0","",""
"USC00412678","1958-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","6.4",",,0,15,","15.3",",,,0","0",",,,0","",""
"USC00412678","1958-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,29,","111.5",",,,0","0",",,,0","",""
"USC00412678","1958-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.4",",,0,27,","157.0",",,,0","0",",,,0","",""
"USC00412678","1958-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,03,","84.3",",,,0","0",",,,0","",""
"USC00412678","1958-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,22,","30.4",",,,0","0",",,,0","",""
"USC00412678","1958-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","82.3",",,0,06,","118.7",",,,0","0",",,,0","",""
"USC00412678","1958-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,21,","72.4",",,,0","0",",,,0","",""
"USC00412678","1958-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,19,","102.0",",,,0","0",",,,0","",""
"USC00412678","1958-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,22,","15.5",",,,0","0",",,,0","",""
"USC00412678","1958-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,16,","62.1",",,,0","0",",,,0","",""
"USC00412678","1958-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,","14.5",",,0,30,","25.4",",,,0","0",",T,,0","",""
"USC00412678","1959-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,21,","4.1",",,,0","0",",,,0","",""
"USC00412678","1959-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","3",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,28,+","0","1,,0,28,+","9.9",",,0,14,","24.4",",,,0","0","1,,,0","",""
"USC00412678","1959-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,11,","24.7",",,,0","0",",,,0","",""
"USC00412678","1959-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,17,","39.2",",,,0","0",",,,0","",""
"USC00412678","1959-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,11,","69.1",",,,0","0",",,,0","",""
"USC00412678","1959-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","106.9",",,0,23,","228.4",",,,0","0",",,,0","",""
"USC00412678","1959-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,20,","95.2",",,,0","0",",,,0","",""
"USC00412678","1959-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,31,","39.3",",,,0","0",",,,0","",""
"USC00412678","1959-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,29,","69.9",",,,0","0",",,,0","",""
"USC00412678","1959-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","146.1",",,0,01,","299.7",",,,0","0",",,,0","",""
"USC00412678","1959-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,04,","27.0",",,,0","0",",,,0","",""
"USC00412678","1959-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","63.6",",,,0","0",",,,0","",""
"USC00412678","1960-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","79.9",",,,0","0",",,,0","",""
"USC00412678","1960-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","9",",0","4",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,29,+","0","2,,0,29,+","11.9",",,0,03,","34.0",",,,0","0","2,,,0","",""
"USC00412678","1960-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,02,","14.9",",,,0","0",",,,0","",""
"USC00412678","1960-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,25,","71.1",",,,0","0",",,,0","",""
"USC00412678","1960-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,06,","108.8",",,,0","0",",,,0","",""
"USC00412678","1960-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,13,","29.7",",,,0","0",",,,0","",""
"USC00412678","1960-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,15,","104.5",",,,0","0",",,,0","",""
"USC00412678","1960-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,22,","88.7",",,,0","0",",,,0","",""
"USC00412678","1960-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,25,","45.2",",,,0","0",",,,0","",""
"USC00412678","1960-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,26,","22.4",",,,0","0",",,,0","",""
"USC00412678","1960-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,20,","9.4",",,,0","0",",,,0","",""
"USC00412678","1960-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,08,","111.2",",,,0","0",",,,0","",""
"USC00412678","1961-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","6",",0","2",",0","0","2,0","0","1,0","","","","","","","","","","","0","2,,0,31,+","0","1,,0,31,+","37.6",",,0,08,","88.0",",,,0","0","1,,,0","",""
"USC00412678","1961-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,28,+","0","1,,0,28,+","25.4",",,0,05,","67.9",",,,0","0","1,,,0","",""
"USC00412678","1961-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,17,","70.5",",,,0","0",",,,0","",""
