"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00251620","1894-09","40.016667","-97.616667","493.2","CHESTER, NE US","6",",6","5",",6","0",",6","","","","","","","14.2",",,6,16,","33.0",",,,6","",""
"USC00251620","1894-10","40.016667","-97.616667","493.2","CHESTER, NE US","3",",6","3",",6","0",",6","","","","","","","15.2",",,6,01,","27.1",",,,6","",""
"USC00251620","1894-11","40.016667","-97.616667","493.2","CHESTER, NE US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,30,+","0.0",",T,,6","",""
"USC00251620","1894-12","40.016667","-97.616667","493.2","CHESTER, NE US","2",",6","1",",6","0",",6","","","","","","","15.5",",,6,15,","16.5",",,,6","",""
"USC00251620","1895-01","40.016667","-97.616667","493.2","CHESTER, NE US","1","2,6","1","2,6","0","2,6","","","","","","","3.3","2,,6,26,","3.3","2,,,6","",""
"USC00251620","1895-02","40.016667","-97.616667","493.2","CHESTER, NE US","3","3,6","3","3,6","1","3,6","0",",6","","","0",",T,6,10,+","25.4","3,,6,26,","39.7","3,,,6","0",",T,,6"
"USC00251620","1895-03","40.016667","-97.616667","493.2","CHESTER, NE US","1","3,6","1","3,6","0","3,6","0",",6","","","0",",T,6,13,+","2.5","3,,6,19,","2.5","3,,,6","0",",T,,6"
"USC00251620","1895-04","40.016667","-97.616667","493.2","CHESTER, NE US","3",",6","2",",6","0",",6","","","","","","","19.1",",,6,06,","28.2",",,,6","",""
"USC00251620","1895-05","40.016667","-97.616667","493.2","CHESTER, NE US","6",",6","3",",6","0",",6","","","","","","","12.7",",,6,30,","24.6",",,,6","",""
"USC00251620","1895-07","40.016667","-97.616667","493.2","CHESTER, NE US","8",",6","3",",6","0",",6","","","","","","","13.0",",,6,20,+","36.8",",,,6","",""
"USC00251620","1895-08","40.016667","-97.616667","493.2","CHESTER, NE US","9",",6","8",",6","3",",6","","","","","","","59.4",",,6,14,","172.4",",,,6","",""
"USC00251620","1895-09","40.016667","-97.616667","493.2","CHESTER, NE US","2",",6","1",",6","0",",6","","","","","","","20.3",",,6,22,","22.3",",,,6","",""
"USC00251620","1895-10","40.016667","-97.616667","493.2","CHESTER, NE US","3",",6","2",",6","0",",6","0",",6","","","0",",T,6,30,","9.1",",,6,04,","13.9",",,,6","0",",T,,6"
"USC00251620","1895-11","40.016667","-97.616667","493.2","CHESTER, NE US","3","1,6","3","1,6","0","1,6","1",",6","","","51",",,6,24,","12.7","1,,6,14,","24.9","1,,,6","51",",,,6"
"USC00251620","1895-12","40.016667","-97.616667","493.2","CHESTER, NE US","1",",6","0",",6","0",",6","0",",6","","","13",",,6,23,","1.3",",,6,23,","1.3",",,,6","13",",,,6"
"USC00251620","1896-01","40.016667","-97.616667","493.2","CHESTER, NE US","2","3,6","1","3,6","0","3,6","0",",6","","","13",",,6,15,","8.1","3,,6,31,","9.4","3,,,6","13",",,,6"
"USC00251620","1896-02","40.016667","-97.616667","493.2","CHESTER, NE US","2","1,6","2","1,6","0","1,6","1",",6","","","51",",,6,06,","5.1","1,,6,06,","9.7","1,,,6","51",",,,6"
"USC00251620","1896-03","40.016667","-97.616667","493.2","CHESTER, NE US","6","2,6","6","2,6","0","2,6","5",",6","","","203",",,6,13,","20.3","2,,6,13,","41.9","2,,,6","394",",,,6"
"USC00251620","1896-04","40.016667","-97.616667","493.2","CHESTER, NE US","9",",6","8",",6","1",",6","","","","","","","34.3",",,6,12,","96.0",",,,6","",""
"USC00251620","1896-05","40.016667","-97.616667","493.2","CHESTER, NE US","12",",6","10",",6","1",",6","","","","","","","59.7",",,6,31,","146.7",",,,6","",""
"USC00251620","1896-06","40.016667","-97.616667","493.2","CHESTER, NE US","10",",6","7",",6","2",",6","","","","","","","27.9",",,6,25,","99.6",",,,6","",""
"USC00251620","1896-07","40.016667","-97.616667","493.2","CHESTER, NE US","7",",6","6",",6","0",",6","","","","","","","19.6",",,6,09,","77.6",",,,6","",""
"USC00251620","1896-08","40.016667","-97.616667","493.2","CHESTER, NE US","6",",6","6",",6","3",",6","","","","","","","41.9",",,6,18,","122.9",",,,6","",""
"USC00251620","1896-09","40.016667","-97.616667","493.2","CHESTER, NE US","6",",6","6",",6","1",",6","","","","","","","30.0",",,6,18,","75.2",",,,6","",""
"USC00251620","1896-10","40.016667","-97.616667","493.2","CHESTER, NE US","4","1,6","3","1,6","1","1,6","0",",6","","","0",",T,6,30,","34.5","1,,6,29,","78.0","1,,,6","0",",T,,6"
"USC00251620","1896-11","40.016667","-97.616667","493.2","CHESTER, NE US","1","3,6","1","3,6","1","3,6","0",",6","","","0",",T,6,21,+","44.5","3,,6,26,","44.5","3,,,6","0",",T,,6"
"USC00251620","1896-12","40.016667","-97.616667","493.2","CHESTER, NE US","1",",6","1",",6","0",",6","","","","","","","4.3",",,6,31,","4.3",",,,6","",""
"USC00251620","1897-01","40.016667","-97.616667","493.2","CHESTER, NE US","2",",6","2",",6","0",",6","1",",6","","","76",",,6,03,","7.6",",,6,03,","12.7",",,,6","76",",,,6"
"USC00251620","1897-02","40.016667","-97.616667","493.2","CHESTER, NE US","1",",6","1",",6","0",",6","1",",6","","","51",",,6,12,","5.1",",,6,12,","5.1",",,,6","51",",,,6"
"USC00251620","1897-03","40.016667","-97.616667","493.2","CHESTER, NE US","5","2,6","4","2,6","0","2,6","0",",6","","","13",",,6,22,","10.2","2,,6,30,","19.8","2,,,6","13",",,,6"
"USC00251620","1897-04","40.016667","-97.616667","493.2","CHESTER, NE US","8",",6","7",",6","1",",6","","","","","","","49.0",",,6,24,","126.7",",,,6","",""
"USC00251620","1897-05","40.016667","-97.616667","493.2","CHESTER, NE US","7",",6","6",",6","0",",6","","","","","","","16.0",",,6,12,","49.0",",,,6","",""
"USC00251620","1897-06","40.016667","-97.616667","493.2","CHESTER, NE US","12",",6","12",",6","3",",6","","","","","","","109.0",",,6,26,","254.1",",,,6","",""
"USC00251620","1897-07","40.016667","-97.616667","493.2","CHESTER, NE US","4",",6","4",",6","2",",6","","","","","","","101.9",",,6,10,","189.0",",,,6","",""
"USC00251620","1897-08","40.016667","-97.616667","493.2","CHESTER, NE US","3",",6","3",",6","0",",6","","","","","","","22.9",",,6,05,","63.5",",,,6","",""
"USC00251620","1897-09","40.016667","-97.616667","493.2","CHESTER, NE US","3",",6","3",",6","0",",6","","","","","","","17.8",",,6,16,","26.7",",,,6","",""
"USC00251620","1897-10","40.016667","-97.616667","493.2","CHESTER, NE US","7",",6","7",",6","3",",6","","","","","","","54.6",",,6,17,","156.4",",,,6","",""
"USC00251620","1897-11","40.016667","-97.616667","493.2","CHESTER, NE US","1","1,6","1","1,6","0","1,6","0",",6","","","0",",T,6,25,+","19.1","1,,6,08,","19.1","1,,,6","0",",T,,6"
"USC00251620","1897-12","40.016667","-97.616667","493.2","CHESTER, NE US","6",",6","6",",6","0",",6","6",",6","","","76",",,6,19,+","7.6",",,6,19,+","32.9",",,,6","329",",,,6"
"USC00251620","1898-02","40.016667","-97.616667","493.2","CHESTER, NE US","3","1,6","2","1,6","0","1,6","0",",6","","","13",",,6,19,","16.5","1,,6,09,","24.2","1,,,6","13",",,,6"
"USC00251620","1898-03","40.016667","-97.616667","493.2","CHESTER, NE US","4",",6","2",",6","0",",6","1",",6","","","102",",,6,10,","10.2",",,6,10,","14.5",",,,6","110",",,,6"
"USC00251620","1898-09","40.016667","-97.616667","493.2","CHESTER, NE US","4",",6","4",",6","1",",6","","","","","","","25.4",",,6,10,","67.3",",,,6","",""
"USC00251620","1898-10","40.016667","-97.616667","493.2","CHESTER, NE US","6",",6","4",",6","0",",6","0",",6","","","0",",T,6,18,","12.2",",,6,10,","27.7",",,,6","0",",T,,6"
"USC00251620","1898-11","40.016667","-97.616667","493.2","CHESTER, NE US","3",",6","1",",6","0",",6","1",",6","","","51",",,6,28,","5.1",",,6,28,","6.2",",,,6","62",",,,6"
"USC00251620","1898-12","40.016667","-97.616667","493.2","CHESTER, NE US","2","2,6","2","2,6","1","2,6","0","1,6","","","0","1,T,6,18,+","35.6","2,,6,19,","42.5","2,,,6","0","1,T,,6"
"USC00251620","1899-01","40.016667","-97.616667","493.2","CHESTER, NE US","1",",6","0",",6","0",",6","0",",6","1","","0",",,6,31,+","1.3",",,6,12,","1.3",",,,6","0",",,,6"
"USC00251620","1899-02","40.016667","-97.616667","493.2","CHESTER, NE US","4",",6","2",",6","0",",6","","","","","","","15.2",",,6,11,","29.7",",,,6","",""
"USC00251620","1899-03","40.016667","-97.616667","493.2","CHESTER, NE US","6",",6","1",",6","0",",6","2",",6","","","76",",,6,12,","5.1",",,6,14,","10.6",",,,6","101",",,,6"
"USC00251620","1899-04","40.016667","-97.616667","493.2","CHESTER, NE US","5",",6","2",",6","0",",6","0",",6","","","0",",T,6,06,","8.9",",,6,06,","14.8",",,,6","0",",T,,6"
"USC00251620","1899-05","40.016667","-97.616667","493.2","CHESTER, NE US","13",",6","8",",6","1",",6","0",",6","","","0",",,6,31,+","47.5",",,6,20,","124.9",",,,6","0",",,,6"
"USC00251620","1899-06","40.016667","-97.616667","493.2","CHESTER, NE US","10",",6","8",",6","3",",6","0",",6","","","0",",,6,30,+","78.7",",,6,07,","244.3",",,,6","0",",,,6"
"USC00251620","1899-07","40.016667","-97.616667","493.2","CHESTER, NE US","10",",6","8",",6","2",",6","","","","","","","49.0",",,6,29,","155.8",",,,6","",""
"USC00251620","1899-08","40.016667","-97.616667","493.2","CHESTER, NE US","6",",6","5",",6","0",",6","","","","","","","24.9",",,6,13,","71.1",",,,6","",""
"USC00251620","1899-09","40.016667","-97.616667","493.2","CHESTER, NE US","5",",6","3",",6","0",",6","","","","","","","3.3",",,6,17,","10.7",",,,6","",""
"USC00251620","1899-10","40.016667","-97.616667","493.2","CHESTER, NE US","5",",6","5",",6","1",",6","","","","","","","66.0",",,6,25,","92.7",",,,6","",""
"USC00251620","1899-11","40.016667","-97.616667","493.2","CHESTER, NE US","3",",6","3",",6","0",",6","","","","","","","6.6",",,6,21,","13.7",",,,6","",""
"USC00251620","1899-12","40.016667","-97.616667","493.2","CHESTER, NE US","4",",6","4",",6","0",",6","2",",6","","","89",",,6,11,","16.8",",,6,09,","34.6",",,,6","153",",,,6"
"USC00251620","1900-01","40.016667","-97.616667","493.2","CHESTER, NE US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",T,6,10,+","0.0",",T,,6","0",",,,6"
"USC00251620","1900-02","40.016667","-97.616667","493.2","CHESTER, NE US","4",",6","4",",6","0",",6","","","","","","","8.9",",,6,28,","28.2",",,,6","",""
"USC00251620","1900-03","40.016667","-97.616667","493.2","CHESTER, NE US","4",",6","4",",6","1",",6","0",",6","","","0",",,6,31,+","26.2",",,6,27,","42.7",",,,6","0",",,,6"
"USC00251620","1900-04","40.016667","-97.616667","493.2","CHESTER, NE US","9",",6","7",",6","1",",6","","","","","","","42.7",",,6,16,","131.1",",,,6","",""
