"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00313427","1953-01","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","0.0","0","0.0","2,0","12",",0","10",",0","2",",0","4",",0","3",",0","0","1,0","18","1,0","2","1,0","0","1,0","0","1,0","","","-8.3","1,0,05,+","51",",,0,25,","38",",,0,25,","34.8",",,0,10,","16.7","1,0,20,","","","435.2","1,0","125.3",",,,0","101",",,,0","3.21","2,0","7.91","1,,,0","-1.50","1,,,0"
"USC00313427","1953-02","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","7",",0","6",",0","2",",0","3",",0","1",",0","0",",0","19",",0","","","","","","","","","-9.4",",0,14,+","127",",,0,15,","127",",,0,15,","76.7",",,0,21,","","","","","","","152.9",",,,0","127",",,,0","","","","","-1.57",",,,0"
"USC00313427","1953-03","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","-5.6",",0,09,","0",",,0,31,+","0",",T,0,02,","69.3",",,0,23,","21.1",",0,16,","","","338.3",",0","199.4",",,,0","0",",T,,0","7.42",",0","13.10",",,,0","1.74",",,,0"
"USC00313427","1953-04","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","2.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","-6.1",",0,20,","0",",,0,30,+","0",",T,0,20,+","33.8",",,0,30,","26.1",",0,25,","","","238.4",",0","62.5",",,,0","0",",T,,0","10.46",",0","17.01",",,,0","3.91",",,,0"
"USC00313427","1953-05","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","27.6","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","","","5.0","1,0,08,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,16,","31.1","1,0,26,","","","45.3","1,0","54.8",",,,0","0",",,,0","17.74","1,0","23.89","1,,,0","11.59","1,,,0"
"USC00313427","1953-06","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","87.3","1,0","14",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","6.1","1,0,04,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,07,","31.1",",0,21,+","","","9.5",",0","91.8",",,,0","0",",,,0","21.01","1,0","27.21",",,,0","14.81","1,,,0"
"USC00313427","1953-07","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","84.3","3,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","3","1,0","","","6.7","3,0,11,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,04,","32.8","1,0,02,","9.9","0","9.9","1,0","77.4",",,,0","0",",,,0","21.11","3,0","27.89","1,,,0","14.34","3,,,0"
"USC00313427","1953-08","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","73.8","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","","","9.4","1,0,26,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,04,","33.3",",0,04,","12.7","0","2.8",",0","43.6",",,,0","0",",,,0","20.73","1,0","27.80",",,,0","13.65","1,,,0"
"USC00313427","1953-09","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","23.9","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","1",",0","","","1.1","1,0,24,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,20,","32.8",",0,01,","85.6","0","72.9",",0","91.5",",,,0","0",",,,0","16.66","1,0","23.88",",,,0","9.44","1,,,0"
"USC00313427","1953-10","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","3.1","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","2,0","16","2,0","0","2,0","","","-3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,29,","26.7","2,0,02,","263.9","0","178.3","2,0","24.9",",,,0","0",",,,0","12.33","2,0","20.39","2,,,0","4.27",",,,0"
