"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006166456","2005-06","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","82.1","1,C","8","2,C","6","2,C","0","2,C","","","0","1,C","0","1,C","0","1,C","25","1,C","3","1,C","5.2","1,C,23,","","","16.4","2,,C,15,","33.3","1,C,27,","","","25.2","1,C","58.8","2,,,C","20.29","1,C","27.02","1,,,C","13.57","1,,,C","","","",""
"CA006166456","2005-07","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","117.2",",C","7",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","31",",C","5",",C","6.5",",C,28,","","","4.2",",,C,26,","35.9",",C,12,","8.0","","8.0",",C","16.2",",,,C","21.86",",C","29.19",",,,C","14.53",",,,C","","","",""
"CA006166456","2005-08","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","82.0",",C","10","1,C","5","1,C","0","1,C","","","0",",C","0",",C","0",",C","31",",C","3",",C","8.0",",C,25,","","","20.8","1,,C,31,","34.8",",C,03,","12.7","","4.7",",C","56.4","1,,,C","20.83",",C","27.70",",,,C","13.95",",,,C","","","",""
"CA006166456","2005-09","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","14.9",",C","10",",C","6",",C","2",",C","","","0",",C","0",",C","0",",C","23",",C","1",",C","2.3",",C,30,+","","","35.6",",,C,26,","32.2",",C,12,","79.8","","67.1",",C","117.6",",,,C","16.60",",C","23.96",",,,C","9.23",",,,C","","","",""
"CA006166456","2005-10","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","1.1","2,C","10","1,C","4","1,C","0","1,C","","","0","2,C","5","2,C","0","2,C","5","2,C","0","2,C","-3.7","2,C,21,","","","15.0","1,,C,22,","26.9","2,C,04,","339.1","","259.3","2,C","44.2","1,,,C","9.43","2,C","14.23","2,,,C","4.63","2,,,C","","","",""
"CA006166456","2005-11","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","0.0","2,C","19","3,C","9","3,C","0","3,C","","","0","2,C","18","2,C","4","2,C","0","2,C","0","2,C","-13.7","2,C,24,","","","24.2","3,,C,29,","18.3","2,C,03,","756.2","","417.1","2,C","104.2","3,,,C","3.44","2,C","8.41","2,,,C","-1.54","2,,,C","","","",""
"CA006166456","2005-12","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","0.0",",C","23",",C","8",",C","0",",C","","","5",",C","28",",C","22",",C","0",",C","0",",C","-24.4",",C,13,","","","10.8",",,C,28,","3.6",",C,24,","1513.2","","757.0",",C","65.3",",,,C","-6.09",",C","-1.85",",,,C","-10.33",",,,C","","","",""
"CA006166456","2006-01","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","0.0","C","0.0",",C","20","1,C","9","1,C","0","1,C","","","3",",C","31",",C","7",",C","0",",C","0",",C","-19.0",",C,16,","","","12.7","1,,C,21,","9.1",",C,20,","2188.3","C","675.1",",C","80.6","1,,,C","-3.44",",C","1.24",",,,C","-8.13",",,,C","","","",""
"CA006166456","2006-02","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","0.0","C","0.0",",C","20",",C","6",",C","0",",C","28",",","4",",C","28",",C","16",",C","0",",C","0",",C","-27.9",",C,27,","190",",,C,26,","17.7",",,C,16,","7.2",",C,17,","2898.1","C","709.8",",C","81.9",",,,C","-7.02",",C","-1.98",",,,C","-12.06",",,,C","","","",""
"CA006166456","2006-03","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","0.0","C","0.0",",C","15",",C","6",",C","0",",C","","","1",",C","30",",C","8",",C","1",",C","0",",C","-19.1",",C,01,","","","20.3",",,C,13,","22.1",",C,31,","3500.7","C","602.6",",C","54.6",",,,C","-1.10",",C","4.79",",,,C","-7.00",",,,C","","","",""
"CA006166456","2006-04","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","0",",","0",",C","15",",C","0",",C","3",",C","0",",C","-6.9",",C,08,","0",",,C,30,+","12.5",",,C,03,","24.1",",C,20,","3841.3","C","340.6",",C","49.4",",,,C","6.98",",C","13.93",",,,C","0.03",",,,C","","","",""
"CA006166456","2006-05","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","13.6","C","13.6",",C","13",",C","8",",C","0",",C","0",",","0",",C","2",",C","0",",C","14",",C","1",",C","-3.0",",C,07,","0",",,C,31,+","25.3",",,C,11,","33.1",",C,30,","4017.2","C","175.9",",C","87.8",",,,C","13.10",",C","19.71",",,,C","6.49",",,,C","","","",""
"CA006166456","2006-06","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","36.6","C","23.0","1,C","10",",C","6",",C","1",",C","0",",","0",",C","0",",C","0","1,C","24","1,C","0","1,C","7.2",",C,11,","0",",,C,30,+","31.1",",,C,27,","32.1","1,C,17,","4055.5","C","38.3","1,C","99.5",",,,C","17.79","1,C","23.83","1,,,C","11.75",",,,C","","","",""
"CA006166456","2006-07","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","122.8","C","86.2",",C","9",",C","8",",C","0",",C","0",",","0",",C","0",",C","0",",C","31",",C","1",",C","9.0",",C,24,","0",",,C,31,+","24.8",",,C,12,","32.8",",C,17,","5.4","C","5.4",",C","88.5",",,,C","20.94",",C","27.48",",,,C","14.40",",,,C","","","",""
