"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00406012","1960-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","","","88.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","4","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,19,","32.8",",0,29,+","","","","","","","56.6",",0","","","","","","","","","","","113.5",",,,0","0",",,,0","19.38",",0","26.47",",,,0","12.28",",,,0"
"USC00406012","1960-06","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","","","182.0","2,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","17","1,0","","","3","","11.1","1,0,18,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,14,","36.7","1,0,22,","","","","","","","0.0","1,0","","","","","","","","","","","61.0",",,,0","0",",,,0","24.72","2,0","31.34","1,,,0","18.11","1,,,0"
"USC00406012","1960-07","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","","","229.3","2,0","8",",0","3",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","","","4","","15.0","1,0,16,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,02,","35.0","1,0,25,+","","","0.0","0","","","0.0","1,0","","","","","","","","","","","112.9",",,,0","0",",,,0","26.25","2,0","32.86","1,,,0","19.64","1,,,0"
"USC00406012","1960-08","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","","","244.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","2","","14.4",",0,13,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,22,","37.2",",0,02,","","","0.0","0","","","0.0",",0","","","","","","","","","","","82.1",",,,0","0",",,,0","26.22",",0","33.55",",,,0","18.89",",,,0"
"USC00406012","1960-09","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","","","138.5","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","10","1,0","","","","","7.8","1,0,13,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,10,","38.3","1,0,07,","","","1.1","0","","","1.1","1,0","","","","","","","","","","","50.1",",,,0","0",",,,0","23.07","1,0","31.18","1,,,0","14.97","1,,,0"
"USC00406012","1960-10","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","","","20.1","4,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","22","3,0","0","3,0","","","","","-3.3","3,0,21,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,05,","31.7","3,0,04,+","","","74.7","0","","","73.6","3,0","","","","","","","","","","","72.1",",,,0","0",",,,0","16.19","4,0","23.81","3,,,0","8.57","3,,,0"
"USC00406012","1960-11","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","","","2.2","2,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","5","1,0","0","1,0","","","","","-6.1","1,0,11,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,09,","26.7","1,0,15,","","","320.5","0","","","245.8","1,0","","","","","","","","","","","111.9",",,,0","0",",,,0","9.75","2,0","16.91","1,,,0","2.59","1,,,0"
"USC00406012","1960-12","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","","","0.0",",0","10",",0","6",",0","1",",0","0","1,0","0","2,0","0",",0","22",",0","1",",0","0",",0","0",",0","1","","","","-15.6",",0,22,","0","1,,0,31,+","0","2,,0,31,+","34.8",",,0,06,","17.8",",0,04,","","","811.1","0","","","490.6",",0","","","","","","","","","","","97.6",",,,0","0","2,,,0","2.51",",0","7.71",",,,0","-2.69",",,,0"
"USC00406012","1961-01","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0","1,0","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","-13.9",",0,28,","0",",,0,31,+","0","1,T,0,21,","8.9",",,0,19,","19.4",",0,13,","","","1302.8","0","","","491.7",",0","","","","","","","","","","","36.8",",,,0","0","1,T,,0","2.47",",0","8.67",",,,0","-3.73",",,,0"
"USC00406012","1961-02","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","1.1","0","1.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","3","","1","","-11.1",",0,04,","0",",,0,28,+","20",",,0,25,","26.9",",,0,07,","24.4",",0,18,+","","","1564.0","0","","","261.2",",0","","","","","","","","","","","140.9",",,,0","20",",,,0","9.04",",0","15.20",",,,0","2.89",",,,0"
"USC00406012","1961-03","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","5.0","0","3.9",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","7","","-2.2",",0,10,","0",",,0,31,+","0",",T,0,20,","36.8",",,0,06,","25.0",",0,06,","","","1756.8","0","","","192.8",",0","","","","","","","","","","","148.4",",,,0","0",",T,,0","12.24",",0","17.67",",,,0","6.81",",,,0"
"USC00406012","1961-04","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","30.8","0","25.8",",0","11",",0","6",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","13",",0","0",",0","","","4","","0.6",",0,04,+","0",",,0,30,+","0","1,T,0,12,","34.3",",,0,12,","28.9",",0,23,+","","","1915.6","0","","","158.8",",0","","","","","","","","","","","93.4",",,,0","0","1,T,,0","13.90",",0","19.95",",,,0","7.85",",,,0"
"USC00406012","1961-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","97.2","0","66.4",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","7","","3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,22,","32.2",",0,31,","","","1949.8","0","","","34.2",",0","","","","","","","","","","","118.3",",,,0","0",",,,0","19.37",",0","26.11",",,,0","12.64",",,,0"
"USC00406012","1961-06","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","250.4","0","153.2",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","10","","11.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","78.7",",,0,09,","35.0",",0,30,","","","1951.2","0","","","1.4",",0","","","","","","","","","","","134.3",",,,0","0",",,,0","23.40",",0","29.66",",,,0","17.13",",,,0"
"USC00406012","1961-07","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","470.6","0","220.2",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","13","","13.3",",0,10,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,03,","35.0",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","88.7",",,,0","0",",,,0","25.44",",0","31.28",",,,0","19.59",",,,0"
"USC00406012","1961-08","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","671.6","0","201.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","8","","9","","12.8",",0,22,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,12,","35.6",",0,02,","","","0.0","0","","","0.0",",0","","","","","","","","","","","76.0",",,,0","0",",,,0","24.82",",0","31.14",",,,0","18.49",",,,0"
"USC00406012","1961-09","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","839.8","0","168.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","1","","6","","5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,+","34.4",",0,04,","","","14.4","0","","","14.4",",0","","","","","","","","","","","16.0",",,,0","0",",,,0","23.46",",0","30.52",",,,0","16.40",",,,0"
"USC00406012","1961-10","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","870.6","0","30.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","2","","","","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,01,","30.0",",0,13,","","","103.3","0","","","88.9",",0","","","","","","","","","","","39.1",",,,0","0",",,,0","16.46",",0","24.37",",,,0","8.55",",,,0"
"USC00406012","1961-11","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","878.1","0","7.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","3","","2","","-5.6",",0,29,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,03,","27.8",",0,02,","","","363.5","0","","","260.2",",0","","","","","","","","","","","159.7",",,,0","0",",,,0","9.91",",0","15.36",",,,0","4.46",",,,0"
"USC00406012","1961-12","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","878.4","0","0.3","4,0","9","3,0","6","3,0","1","3,0","0",",0","0",",0","0","3,0","15","3,0","1","2,0","4","2,0","0","2,0","","","","","-10.0","3,0,29,","0",",T,0,23,","0",",T,0,31,+","68.6","3,,0,09,","22.8","2,0,03,","","","712.1","0","","","348.6","2,0","","","","","","","","","","","215.9",",a,,0","0",",T,,0","5.50","4,0","10.35","2,,,0","0.65","3,,,0"
"USC00406012","1962-01","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","13","1,0","11","1,0","2","1,0","1","3,0","0","3,0","2",",0","24",",0","4",",0","0",",0","0",",0","4","","3","","-18.9",",0,11,+","25","3,,0,09,","0","3,T,0,23,+","48.8","1,,0,22,","20.0",",0,26,","","","1210.8","0","","","498.7",",0","","","","","","","","","","","133.7","1,,,0","0","3,T,,0","2.25",",0","7.92",",,,0","-3.43",",,,0"
"USC00406012","1962-02","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","1.4","0","1.4",",0","12",",0","10",",0","2",",0","0",",0","0","2,0","0",",0","7",",0","0",",0","5",",0","0",",0","2","","4","","-9.4",",0,07,","0",",,0,28,+","0","2,,0,28,+","61.5",",,0,23,","27.2",",0,13,","","","1468.5","0","","","257.7",",0","","","","","","","","","","","206.8",",,,0","0","2,,,0","9.18",",0","15.30",",,,0","3.05",",,,0"
"USC00406012","1962-03","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","1.4","0","0.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","3",",0","0",",0","1","","6","","-5.0",",0,17,+","0",",,0,31,+","0",",T,0,05,","53.3",",,0,09,","24.4",",0,29,","","","1799.8","0","","","331.3",",0","","","","","","","","","","","170.9",",,,0","0",",T,,0","7.65",",0","12.55",",,,0","2.75",",,,0"
"USC00406012","1962-04","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","23.1","0","21.7",",0","12",",0","4",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","2","","4","","-2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,11,","28.9",",0,30,+","","","1978.5","0","","","178.7",",0","","","","","","","","","","","117.2",",,,0","0",",,,0","13.10",",0","18.74",",,,0","7.46",",,,0"
"USC00406012","1962-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","205.4","0","182.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","6","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,01,","34.4",",0,19,","","","1984.4","0","","","5.9",",0","","","","","","","","","","","56.1",",,,0","0",",,,0","24.02",",0","30.40",",,,0","17.65",",,,0"
"USC00406012","1962-06","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","371.2","0","165.8",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","5","","8","","11.7",",0,15,","0",",,0,30,+","0",",,0,30,+","82.0",",,0,08,","33.9",",0,25,","","","1984.7","0","","","0.3",",0","","","","","","","","","","","179.7",",,,0","0",",,,0","23.85",",0","29.24",",,,0","18.46",",,,0"
"USC00406012","1962-07","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","614.6","0","243.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","5","","9","","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,25,","36.1",",0,24,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","61.3",",,,0","0",",,,0","26.18",",0","32.26",",,,0","20.11",",,,0"
"USC00406012","1962-08","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","839.7","0","225.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","6","","12.8",",0,16,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,05,","38.3",",0,21,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","46.9",",,,0","0",",,,0","25.60",",0","32.67",",,,0","18.52",",,,0"
"USC00406012","1962-09","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","938.6","0","98.9",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","1","","9","","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,16,","34.4",",0,14,+","","","28.9","0","","","28.9",",0","","","","","","","","","","","154.5",",,,0","0",",,,0","20.67",",0","26.31",",,,0","15.02",",,,0"
"USC00406012","1962-10","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","994.9","0","56.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","3","","","","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,15,+","30.0",",0,12,","","","124.2","0","","","95.3",",0","","","","","","","","","","","19.4",",,,0","0",",,,0","17.08",",0","23.35",",,,0","10.81",",,,0"
"USC00406012","1962-11","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","994.9","0","0.0",",0","10","2,0","5","2,0","0","2,0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","4","","","","-3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","10.4","2,,0,18,","21.7",",0,12,","","","424.5","0","","","300.3",",0","","","","","","","","","","","64.4",",a,,0","0",",,,0","8.32",",0","13.87",",,,0","2.78",",,,0"
"USC00406012","1962-12","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","994.9","0","0.0",",0","12",",0","3",",0","0",",0","0","2,0","2",",0","2",",0","21",",0","3",",0","1",",0","0",",0","5","","","","-21.7",",0,13,","0","2,,0,31,+","38",",,0,25,+","10.9",",,0,29,","21.1",",0,02,","","","926.1","0","","","501.6",",0","","","","","","","","","","","33.1",",,,0","76",",,,0","2.15",",0","7.78",",,,0","-3.47",",,,0"
"USC00406012","1963-01","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","8",",0","1",",0","4",",0","26",",0","10",",0","0",",0","0",",0","4","","","","-26.1",",0,24,","51",",,0,29,+","38",",,0,23,","8.6",",,0,23,","20.0",",0,11,","","","1553.1","0","","","627.0",",0","","","","","","","","","","","21.3",",,,0","61",",,,0","-1.89",",0","4.28",",,,0","-8.06",",,,0"
"USC00406012","1963-02","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","2",",0","1",",0","0",",0","25",",0","7",",0","0",",0","0",",0","1","","","","-16.1",",0,22,","25",",,0,27,+","25",",,0,26,","18.0",",,0,11,","20.6",",0,07,","","","2064.7","0","","","511.6",",0","","","","","","","","","","","38.1",",,,0","49",",,,0","0.06",",0","6.60",",,,0","-6.48",",,,0"
"USC00406012","1963-03","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","10.8","0","10.8",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","3","","5","","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,05,","29.4",",0,31,+","","","2276.3","0","","","211.6",",0","","","","","","","","","","","181.3",",,,0","0",",,,0","11.86",",0","18.62",",,,0","5.09",",,,0"
"USC00406012","1963-04","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","48.8","0","38.0",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2","","5","","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,29,","31.1",",0,22,","","","2366.1","0","","","89.8",",0","","","","","","","","","","","143.1",",,,0","0",",,,0","16.61",",0","22.81",",,,0","10.40",",,,0"
"USC00406012","1963-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","129.1","0","80.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","12","","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,26,","31.7",",0,17,+","","","2404.3","0","","","38.2",",0","","","","","","","","","","","124.0",",,,0","0",",,,0","19.69",",0","25.57",",,,0","13.81",",,,0"
"USC00406012","1963-06","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","314.9","0","185.8",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","1","","4","","15.6",",0,03,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,16,","35.6",",0,14,+","","","2404.3","0","","","0.0",",0","","","","","","","","","","","66.0",",,,0","0",",,,0","24.53",",0","30.29",",,,0","18.76",",,,0"
"USC00406012","1963-07","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","544.3","0","229.4",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","3","","11","","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,27,","35.0",",0,08,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","94.3",",,,0","0",",,,0","25.73",",0","31.55",",,,0","19.91",",,,0"
"USC00406012","1963-08","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","768.0","0","223.7",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","7","","4","","11.1",",0,16,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,29,","37.8",",0,29,","","","0.0","0","","","0.0",",0","","","","","","","","","","","67.9",",,,0","0",",,,0","25.55",",0","32.01",",,,0","19.09",",,,0"
"USC00406012","1963-09","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","871.9","0","103.9",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","10","","2","","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,04,","33.9",",0,11,","","","14.4","0","","","14.4",",0","","","","","","","","","","","35.9",",,,0","0",",,,0","21.31",",0","28.01",",,,0","14.61",",,,0"
"USC00406012","1963-10","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","913.2","0","41.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","1",",0","","","","","-2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,+","32.2",",0,12,","","","52.1","0","","","37.7",",0","","","","","","","","","","","0.0",",T,,0","0",",,,0","18.45",",0","27.53",",,,0","9.37",",,,0"
"USC00406012","1963-11","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","914.1","0","0.9",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","4","","-4.4",",0,15,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,23,","25.6",",0,01,","","","309.1","0","","","257.0",",0","","","","","","","","","","","94.1",",,,0","0",",,,0","9.80",",0","16.12",",,,0","3.48",",,,0"
"USC00406012","1963-12","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","914.1","0","0.0",",0","4",",0","4",",0","0",",0","9",",0","1",",0","1",",0","28",",0","11",",0","0",",0","0",",0","","","1","","-20.6",",0,24,","254",",,0,24,+","254",",,0,23,","23.9",",,0,23,","17.8",",0,07,","","","933.4","0","","","624.3",",0","","","","","","","","","","","68.8",",,,0","254",",,,0","-1.80",",0","3.57",",,,0","-7.18",",,,0"
"USC00406012","1964-01","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","3",",0","1",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","2","","-13.9",",0,15,+","51",",,0,01,","25",",,0,13,","48.8",",,0,09,","20.0",",0,24,+","","","1407.5","0","","","474.1",",0","","","","","","","","","","","102.7",",,,0","25",",,,0","3.04",",0","9.66",",,,0","-3.58",",,,0"
"USC00406012","1964-02","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","1",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,22,","51",",,0,28,","51",",,0,28,","26.9",",,0,06,","15.6",",0,05,","","","1857.2","0","","","449.7",",0","","","","","","","","","","","85.4",",,,0","59",",,,0","2.83",",0","8.34",",,,0","-2.69",",,,0"
"USC00406012","1964-03","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","7","","-6.7",",0,30,","0",",,0,31,+","0",",T,0,22,","60.5",",,0,10,","24.4",",0,15,","","","2145.1","0","","","287.9",",0","","","","","","","","","","","205.3",",,,0","0",",T,,0","9.05",",0","15.76",",,,0","2.33",",,,0"
"USC00406012","1964-04","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","31.3","0","31.3",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","7","","-2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","99.1",",,0,04,","28.3",",0,21,","","","2230.5","0","","","85.4",",0","","","","","","","","","","","226.3",",,,0","0",",,,0","16.53",",0","22.26",",,,0","10.80",",,,0"
"USC00406012","1964-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","126.3","0","95.0",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","6","","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,11,","32.2",",0,28,+","","","2250.9","0","","","20.4",",0","","","","","","","","","","","109.1",",,,0","0",",,,0","20.74",",0","26.74",",,,0","14.75",",,,0"
