"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SIM00014015","1900-01","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","0.0","E","0.0",",E","19",",E","9",",E","3",",E","","","0",",E","17",",E","6",",E","0",",E","0",",E","-8.0",",E,15,+","","","29.8",",,E,28,","11.8",",E,05,","","","503.8",",E","132.5",",,,E","2.08",",E","4.15",",,,E","0.01",",,,E"
"SIM00014015","1900-02","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","0.0","E","0.0",",E","19",",E","12",",E","0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","-3.8",",E,23,","","","21.4",",,E,13,","15.0",",E,25,","","","395.4",",E","114.7",",,,E","4.21",",E","7.56",",,,E","0.86",",,,E"
"SIM00014015","1900-03","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","0.0","E","0.0",",E","14",",E","10",",E","1",",E","","","0",",E","16",",E","4",",E","0",",E","0",",E","-12.0",",E,03,","","","34.5",",,E,28,","14.1",",E,13,","","","469.5",",E","144.7",",,,E","3.19",",E","7.35",",,,E","-0.98",",,,E"
"SIM00014015","1900-04","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","0.0","E","0.0",",E","17",",E","12",",E","0",",E","","","0",",E","4",",E","0",",E","2",",E","0",",E","-2.0",",E,04,+","","","24.0",",,E,06,","22.4",",E,22,","","","294.4",",E","129.5",",,,E","8.52",",E","13.36",",,,E","3.68",",,,E"
"SIM00014015","1900-05","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","0.0","E","0.0",",E","20",",E","17",",E","1",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","3.0",",E,12,","","","26.0",",,E,02,","24.2",",E,06,","","","150.1",",E","158.7",",,,E","13.49",",E","18.38",",,,E","8.61",",,,E"
"SIM00014015","1900-06","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","14.2","E","14.2",",E","15",",E","11",",E","3",",E","","","0",",E","0",",E","0",",E","25",",E","0",",E","8.2",",E,27,","","","48.6",",,E,21,","28.0",",E,22,","","","21.9",",E","224.9",",,,E","18.08",",E","23.81",",,,E","12.34",",,,E"
"SIM00014015","1900-07","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","122.1","E","107.9",",E","10",",E","7",",E","1",",E","","","0",",E","0",",E","0",",E","27",",E","3",",E","8.0",",E,10,+","","","31.4",",,E,29,","33.4",",E,27,","16.6","E","16.6",",E","105.1",",,,E","21.28",",E","27.71",",,,E","14.85",",,,E"
"SIM00014015","1900-08","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","153.2","E","31.1",",E","16",",E","13",",E","1",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","8.0",",E,31,","","","37.8",",,E,03,","29.4",",E,24,","42.8","E","26.2",",E","170.7",",,,E","18.49",",E","24.06",",,,E","12.93",",,,E"
"SIM00014015","1900-09","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","158.0","E","4.8",",E","7",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","6.0",",E,05,","","","13.4",",,E,07,","25.4",",E,29,","111.2","E","68.4",",E","34.6",",,,E","16.21",",E","22.02",",,,E","10.41",",,,E"
"SIM00014015","1900-10","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","158.9","E","0.9",",E","13",",E","12",",E","3",",E","","","0",",E","1",",E","0",",E","3",",E","0",",E","-1.0",",E,17,","","","40.7",",,E,03,","24.8",",E,02,","338.4","E","227.2",",E","188.0",",,,E","11.03",",E","15.13",",,,E","6.93",",,,E"
"SIM00014015","1900-11","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","158.9","E","0.0",",E","21",",E","14",",E","2",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.6",",E,28,","","","52.7",",,E,10,","14.0",",E,02,","668.7","E","330.3",",E","219.1",",,,E","7.32",",E","9.12",",,,E","5.52",",,,E"
"SIM00014015","1900-12","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","158.9","E","0.0",",E","8",",E","4",",E","1",",E","","","0",",E","25",",E","12",",E","0",",E","0",",E","-7.4",",E,20,","","","27.2",",,E,27,","8.4",",E,06,","1241.7","E","573.0",",E","43.1",",,,E","-0.15",",E","2.47",",,,E","-2.77",",,,E"
"SIM00014015","1901-01","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","0.0","E","0.0","1,E","7",",E","5",",E","0",",E","","","0",",E","29",",E","18","1,E","0","1,E","0","1,E","-14.0",",E,07,","","","11.3",",,E,28,","10.0","1,E,28,","1920.4","E","678.7","1,E","47.4",",,,E","-4.36","1,E","-0.88","1,,,E","-7.85",",,,E"
"SIM00014015","1901-02","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","0.0","E","0.0","4,E","10",",E","6",",E","0",",E","","","5","4,E","23","4,E","15",",E","0",",E","0",",E","-19.0","4,E,23,+","","","21.1",",,E,06,","8.0",",E,28,","2482.3","E","561.9",",E","90.0",",,,E","-5.25","4,E","-0.58",",,,E","-9.93","4,,,E"
"SIM00014015","1901-03","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","0.0","E","0.0",",E","22",",E","19",",E","1",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","-6.0",",E,30,","","","29.6",",,E,27,","13.2",",E,17,","2929.7","E","447.4",",E","221.0",",,,E","3.90",",E","6.91",",,,E","0.89",",,,E"
