"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00450890","1893-06","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","3.0",",,6,16,","","","","","","","5.0",",,,6","","","","","","","",""
"USC00450890","1893-07","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","","","155.9",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","8.3",",6,14,+","","","0.8",",,6,13,","41.1",",6,31,+","0.0","6","0.0",",6","0.8",",,,6","","","23.36",",6","32.49",",,,6","14.23",",,,6"
"USC00450890","1893-08","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","","","163.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","7.8",",6,16,","","","","","38.9",",6,31,","0.0","6","0.0",",6","","","","","23.60",",6","34.34",",,,6","12.86",",,,6"
"USC00450890","1893-09","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","","","51.7","1,6","","","","","","","","","0",",6","1",",6","0","1,6","26","1,6","10","1,6","-0.6",",6,22,","","","","","38.3","1,6,01,","44.1","6","44.1","1,6","","","","","18.65","1,6","28.92","1,,,6","8.39",",,,6"
"USC00450890","1893-10","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","","","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","14",",6","0",",6","11",",6","0",",6","-7.8",",6,24,","","","1.8",",,6,10,+","27.8",",6,02,","298.3","6","254.2",",6","4.9",",,,6","","","10.13",",6","18.67",",,,6","1.59",",,,6"
"USC00450890","1893-11","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","","","0.0",",6","5","3,6","2","3,6","0","3,6","","","0",",6","24",",6","4",",6","0",",6","0",",6","-12.8",",6,30,","","","6.1","3,,6,23,+","18.3",",6,07,","824.9","6","526.6",",6","15.5","3,,,6","","","0.78",",6","6.75",",,,6","-5.19",",,,6"
"USC00450890","1893-12","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","","","0.0",",6","4","1,6","2","1,6","0","1,6","2",",6","0",",6","31",",6","6",",6","0",",6","0",",6","-14.4",",6,01,","25",",,6,14,+","2.5","1,,6,14,+","11.7",",6,10,","1452.2","6","627.3",",6","7.6","1,,,6","76",",,,6","-1.90",",6","3.55",",,,6","-7.35",",,,6"
"USC00450890","1894-01","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","0.0","6","0.0","1,6","","","","","","","","","0","1,6","27","1,6","12","1,6","0","1,6","0","1,6","-16.1","1,6,08,","","","","","13.3","1,6,15,","2072.9","6","620.7","1,6","","","","","-2.36","1,6","3.42","1,,,6","-8.14","1,,,6"
"USC00450890","1894-02","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","0.0","6","0.0",",6","","","","","","","3",",6","1",",6","27",",6","8",",6","0",",6","0",",6","-17.8",",6,21,","51",",,6,09,","","","20.0",",6,28,","2637.2","6","564.3",",6","","","114",",,,6","-1.82",",6","4.88",",,,6","-8.53",",,,6"
"USC00450890","1894-03","48.066667","-119.7",,"BRIDGEPORT BAR, WA US","0.0","6","0.0","2,6","4","4,6","4","4,6","0","4,6","","","0","2,6","22","2,6","0","2,6","1","2,6","0","2,6","-7.8","2,6,06,","","","11.4","4,,6,29,","30.0","2,6,16,","2982.2","6","345.0","2,6","24.3","4,,,6","","","6.44","2,6","13.55","2,,,6","-0.68","2,,,6"
