"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR047571250","1911-04","-12.567","-41.383","439.0","LENCOIS, BR","2",",I","2",",I","0",",I","","","","","","","18.7",",,I,30,","34.2",",,,I","",""
"BR047571250","1911-05","-12.567","-41.383","439.0","LENCOIS, BR","19",",I","11",",I","1",",I","","","","","","","28.7",",,I,20,","108.8",",,,I","",""
"BR047571250","1911-06","-12.567","-41.383","439.0","LENCOIS, BR","17",",I","6",",I","0",",I","","","","","","","19.8",",,I,27,","60.4",",,,I","",""
"BR047571250","1911-07","-12.567","-41.383","439.0","LENCOIS, BR","13",",I","2",",I","0",",I","","","","","","","3.7",",,I,30,","19.6",",,,I","",""
"BR047571250","1911-08","-12.567","-41.383","439.0","LENCOIS, BR","6",",I","4",",I","0",",I","","","","","","","18.5",",,I,08,","43.3",",,,I","",""
"BR047571250","1911-09","-12.567","-41.383","439.0","LENCOIS, BR","7",",I","6",",I","3",",I","","","","","","","53.2",",,I,20,","153.5",",,,I","",""
"BR047571250","1911-10","-12.567","-41.383","439.0","LENCOIS, BR","14",",I","9",",I","2",",I","","","","","","","39.0",",,I,27,","181.0",",,,I","",""
"BR047571250","1911-11","-12.567","-41.383","439.0","LENCOIS, BR","7",",I","2",",I","0",",I","","","","","","","6.9",",,I,18,","17.8",",,,I","",""
"BR047571250","1911-12","-12.567","-41.383","439.0","LENCOIS, BR","1",",I","1",",I","1",",I","","","","","","","66.7",",,I,21,","66.7",",,,I","",""
"BR047571250","1912-01","-12.567","-41.383","439.0","LENCOIS, BR","9",",I","8",",I","5",",I","","","","","","","67.5",",,I,19,","271.0",",,,I","",""
