"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014773","1935-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","491.7","0","2.0",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","15","","","","2","","1.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,30,","25.6",",0,18,","206.6","0","164.9",",0","120.3",",,,0","","","0",",,,0","13.08",",0","18.85",",,,0","7.30",",,,0","","","","","",""
"USW00014773","1935-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","493.4","0","1.7",",0","15",",0","10",",0","2",",0","2",",0","1",",0","0",",0","5",",0","0",",0","2",",0","0",",0","13","","","","1","","-5.0",",0,24,","25",",,0,24,+","30",",,0,23,","26.7",",,0,28,","24.4",",0,05,","490.3","0","283.7",",0","108.5",",,,0","","","53",",,,0","8.93",",0","12.42",",,,0","5.44",",,,0","","","","","",""
"USW00014773","1935-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","493.4","0","0.0",",0","11",",0","5",",0","0",",0","6",",0","3",",0","0",",0","23",",0","11",",0","0",",0","0",",0","8","","","","","","-13.3",",0,29,","127",",,0,30,","71",",,0,29,","8.6",",,0,29,","13.3",",0,09,","1105.2","0","614.9",",0","35.5",",,,0","","","175",",,,0","-1.50",",0","1.60",",,,0","-4.61",",,,0","","","","","",""
"USW00014773","1936-01","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","14",",0","7",",0","3",",0","16",",0","2",",0","1",",0","27",",0","11",",0","0",",0","0",",0","13","","","","1","","-19.4",",0,23,","102",",,0,27,+","102",",,0,19,","35.1",",,0,19,","11.7",",0,13,+","1745.6","0","640.4",",0","152.4",",,,0","","","196",",,,0","-2.33",",0","1.46",",,,0","-6.11",",,,0","","","","","",""
"USW00014773","1936-02","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","26",",0","4",",0","0",",0","25",",0","15",",0","0",",0","0",",0","8","","","","","","-16.7",",0,19,","152",",,0,20,+","64",",,0,18,+","13.2",",,0,14,","10.6",",0,25,","2392.5","0","646.9",",0","56.0",",,,0","","","236",",,,0","-3.97",",0","0.00",",,,0","-7.95",",,,0","","","","","",""
"USW00014773","1936-03","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","1",",0","4",",0","0",",0","14","","","","2","","-7.2",",0,02,","0",",T,0,04,+","0",",T,0,14,+","25.9",",,0,11,","23.9",",0,30,","2713.7","0","321.2",",0","96.2",",,,0","","","0",",T,,0","7.97",",0","13.16",",,,0","2.78",",,,0","","","","","",""
"USW00014773","1936-04","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","4.7","0","4.7",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","8","","","","1","","-1.1",",0,08,+","0",",,0,30,+","0",",T,0,09,+","17.3",",,0,06,","28.9",",0,30,","2991.0","0","277.3",",0","53.7",",,,0","","","0",",T,,0","9.25",",0","14.41",",,,0","4.08",",,,0","","","","","",""
"USW00014773","1936-05","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","50.2","0","45.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","3","","","","5","","5.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","38.4",",,0,03,","33.9",",0,08,","3053.8","0","62.8",",0","91.3",",,,0","","","0",",,,0","17.78",",0","24.27",",,,0","11.28",",,,0","","","","","",""
"USW00014773","1936-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","139.1","0","88.9",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","9","","","","8","","11.7",",0,24,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,15,","34.4",",0,03,","3061.0","0","7.2",",0","60.9",",,,0","","","0",",,,0","21.06",",0","26.32",",,,0","15.80",",,,0","","","","","",""
"USW00014773","1936-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","333.9","0","194.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","6","","","","9","","15.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,24,","41.1",",0,09,","0.0","0","0.0",",0","44.7",",,,0","","","0",",,,0","24.62",",0","30.33",",,,0","18.91",",,,0","","","","","",""
"USW00014773","1936-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","495.2","0","161.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","9","","","","9","","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","35.0",",0,23,+","0.6","0","0.6",",0","104.5",",,,0","","","0",",,,0","23.52",",0","28.91",",,,0","18.13",",,,0","","","","","",""
"USW00014773","1936-09","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","566.9","0","71.7",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","11","","","","1","","6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","60.5",",,0,18,","32.2",",0,09,","29.5","0","28.9",",0","109.4",",,,0","","","0",",,,0","19.76",",0","24.60",",,,0","14.92",",,,0","","","","","",""
"USW00014773","1936-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","574.6","0","7.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","15","","","","","","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,17,","26.1",",0,22,","185.9","0","156.4",",0","70.1",",,,0","","","0",",,,0","13.54",",0","18.46",",,,0","8.62",",,,0","","","","","",""
"USW00014773","1936-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","576.6","0","2.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","2",",0","0",",0","12","","","","","","-8.9",",0,30,","0",",,0,30,+","5",",,0,24,","7.6",",,0,08,","23.9",",0,03,","583.8","0","397.9",",0","19.1",",,,0","","","5",",,,0","5.14",",0","9.65",",,,0","0.62",",,,0","","","","","",""
"USW00014773","1936-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","576.6","0","0.0",",0","13",",0","8",",0","2",",0","0",",0","1",",0","0",",0","20",",0","2",",0","0",",0","0",",0","12","","","","","","-11.7",",0,01,","0",",,0,31,+","25",",,0,02,","27.7",",,0,02,","16.1",",0,26,","1050.1","0","466.3",",0","138.3",",,,0","","","25",",,,0","3.29",",0","7.59",",,,0","-1.01",",,,0","","","","","",""
"USW00014773","1937-01","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","15",",0","12",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","22","","","","","","-5.0",",0,28,","51",",,0,20,","56",",,0,20,","21.1",",,0,20,","19.4",",0,09,","1485.9","0","435.8",",0","137.9",",,,0","","","69",",,,0","4.28",",0","7.90",",,,0","0.65",",,,0","","","","","",""
"USW00014773","1937-02","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","2",",0","2",",0","0",",0","23",",0","3",",0","0",",0","0",",0","11","","","","","","-8.9",",0,04,","25",",,0,16,+","33",",,0,16,","9.7",",,0,22,","14.4",",0,21,","1960.1","0","474.2",",0","38.7",",,,0","","","73",",,,0","1.40",",0","5.58",",,,0","-2.78",",,,0","","","","","",""
"USW00014773","1937-03","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","3",",0","3",",0","0",",0","21",",0","3",",0","0",",0","0",",0","14","","","","1","","-6.7",",0,10,","51",",,0,15,+","53",",,0,14,","13.5",",,0,15,","16.7",",0,04,","2446.7","0","486.6",",0","50.1",",,,0","","","106",",,,0","2.64",",0","6.40",",,,0","-1.13",",,,0","","","","","",""
"USW00014773","1937-04","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","9","","","","2","","0.0",",0,11,","0",",,0,30,+","0",",T,0,11,+","25.4",",,0,26,","26.1",",0,18,","2696.6","0","249.9",",0","109.6",",,,0","","","0",",T,,0","10.00",",0","14.65",",,,0","5.35",",,,0","","","","","",""
"USW00014773","1937-05","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","35.9","0","35.9",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","10","","","","6","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,14,","32.2",",0,31,","2751.1","0","54.5",",0","73.0",",,,0","","","0",",,,0","17.73",",0","24.04",",,,0","11.42",",,,0","","","","","",""
"USW00014773","1937-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","142.4","0","106.5",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","13","","","","7","","12.2",",0,11,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,06,","33.3",",0,06,","2754.7","0","3.6",",0","102.9",",,,0","","","0",",,,0","21.76",",0","27.02",",,,0","16.50",",,,0","","","","","",""
"USW00014773","1937-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","328.0","0","185.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","12","","","","7","","13.3",",0,02,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,15,","37.2",",0,09,","0.0","0","0.0",",0","46.7",",,,0","","","0",",,,0","24.32",",0","29.63",",,,0","19.01",",,,0","","","","","",""
"USW00014773","1937-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","521.8","0","193.8",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","19","","","","10","","14.4",",0,23,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,21,","35.0",",0,21,+","3.6","0","3.6",",0","130.2",",,,0","","","0",",,,0","24.47",",0","29.45",",,,0","19.49",",,,0","","","","","",""
"USW00014773","1937-09","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","569.1","0","47.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","17","","","","1","","6.1",",0,18,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,05,","33.3",",0,02,","62.4","0","58.8",",0","48.4",",,,0","","","0",",,,0","17.95",",0","23.23",",,,0","12.67",",,,0","","","","","",""
"USW00014773","1937-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","573.2","0","4.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","17","","","","1","","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,05,","24.4",",0,06,+","258.1","0","195.7",",0","110.5",",,,0","","","0",",,,0","12.15",",0","17.08",",,,0","7.23",",,,0","","","","","",""
"USW00014773","1937-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","573.2","0","0.0",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","8","","","","","","-3.3",",0,23,","0",",,0,30,+","0",",T,0,21,+","40.1",",,0,13,","20.0",",0,08,","595.6","0","337.5",",0","90.0",",,,0","","","0",",T,,0","7.08",",0","11.46",",,,0","2.70",",,,0","","","","","",""
"USW00014773","1937-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","573.2","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","5",",0","0",",0","0",",0","9","","","","","","-8.9",",0,14,+","0",",T,0,24,","0",",T,0,28,+","9.4",",,0,06,","18.3",",0,18,","1127.1","0","531.5",",0","29.0",",,,0","","","0",",T,,0","1.19",",0","4.48",",,,0","-2.11",",,,0","","","","","",""
"USW00014773","1938-01","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","2",",0","1",",0","0",",0","29",",0","8",",0","0",",0","0",",0","20","","","","","","-13.9",",0,19,","25",",,0,12,+","28",",,0,11,","21.3",",,0,07,","15.6",",0,25,","1693.4","0","566.3",",0","72.0",",,,0","","","65",",,,0","0.07",",0","3.82",",,,0","-3.69",",,,0","","","","","",""
"USW00014773","1938-02","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","2",",0","1",",0","0",",0","20",",0","3",",0","0",",0","0",",0","17","","","","1","","-10.6",",0,28,","51",",,0,20,","69",",,0,20,","24.1",",,0,19,","17.8",",0,18,+","2152.1","0","458.7",",0","55.2",",,,0","","","77",",,,0","1.95",",0","6.37",",,,0","-2.47",",,,0","","","","","",""
"USW00014773","1938-03","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.3","0","0.3",",0","10",",0","7",",0","0",",0","1",",0","1",",0","0",",0","11",",0","1",",0","3",",0","0",",0","14","","","","","","-12.8",",0,04,","25",",,0,10,","41",",,0,10,","13.0",",,0,14,","26.1",",0,23,+","2514.9","0","362.8",",0","40.5",",,,0","","","49",",,,0","6.64",",0","11.93",",,,0","1.34",",,,0","","","","","",""
"USW00014773","1938-04","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","11.7","0","11.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","16","","","","1","","-2.2",",0,06,","0",",T,0,06,","5",",,0,07,","24.9",",,0,18,","30.6",",0,28,","2717.7","0","202.8",",0","58.7",",,,0","","","5",",,,0","11.95",",0","17.69",",,,0","6.21",",,,0","","","","","",""
"USW00014773","1938-05","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","23.1","0","11.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","21","","","","5","","3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,14,","28.9",",0,06,","2813.4","0","95.7",",0","74.9",",,,0","","","0",",,,0","15.61",",0","20.74",",,,0","10.49",",,,0","","","","","",""
"USW00014773","1938-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","113.8","0","90.7",",0","14",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","25","","","","10","","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","70.1",",,0,27,","32.8",",0,24,+","2822.6","0","9.2",",0","228.8",",,,0","","","0",",,,0","21.05",",0","26.50",",,,0","15.60",",,,0","","","","","",""
"USW00014773","1938-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","302.7","0","188.9",",0","16",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","24","","","","15","","13.3",",0,04,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,20,","33.9",",0,10,","0.0","0","0.0",",0","214.0",",,,0","","","0",",,,0","24.43",",0","29.35",",,,0","19.50",",,,0","","","","","",""
"USW00014773","1938-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","503.5","0","200.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","21","","","","9","","15.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,06,","35.0",",0,15,","0.0","0","0.0",",0","92.9",",,,0","","","0",",,,0","24.81",",0","30.02",",,,0","19.60",",,,0","","","","","",""
"USW00014773","1938-09","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","534.9","0","31.4",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","24","","","","2","","7.8",",0,26,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,21,","30.0",",0,04,","41.1","0","41.1",",0","229.7",",,,0","","","0",",,,0","18.01",",0","22.99",",,,0","13.04",",,,0","","","","","",""
"USW00014773","1938-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","539.4","0","4.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","21","","","","2","","3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,06,","30.6",",0,17,","175.3","0","134.2",",0","57.7",",,,0","","","0",",,,0","14.15",",0","19.55",",,,0","8.74",",,,0","","","","","",""
"USW00014773","1938-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","542.8","0","3.4",",0","12",",0","8",",0","1",",0","6",",0","2",",0","0",",0","8",",0","3",",0","7",",0","0",",0","16","","","","","","-10.0",",0,26,","178",",,0,27,+","213",",,0,25,","25.7",",,0,19,","23.9",",0,07,","486.5","0","311.2",",0","79.0",",,,0","","","356",",,,0","8.07",",0","13.12",",,,0","3.02",",,,0","","","","","",""
"USW00014773","1938-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","542.8","0","0.0",",0","10",",0","5",",0","0",",0","2",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","12","","","","1","","-8.3",",0,02,","51",",,0,02,+","0",",T,0,31,+","17.8",",,0,05,","15.0",",0,05,","990.8","0","504.3",",0","53.7",",,,0","","","0",",T,,0","2.06",",0","5.68",",,,0","-1.55",",,,0","","","","","",""
"USW00014773","1939-01","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","15",",0","9",",0","1",",0","17",",0","6",",0","0",",0","23",",0","10",",0","0",",0","0",",0","9","","","","1","","-12.2",",0,27,+","152",",,0,14,","94",",,0,13,","27.9",",,0,30,","14.4",",0,06,","1561.2","0","570.4",",0","98.9",",,,0","","","344",",,,0","-0.07",",0","3.44",",,,0","-3.58",",,,0","","","","","",""
"USW00014773","1939-02","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","13","","","","","","-10.6",",0,17,","0",",T,0,15,+","23",",,0,07,","39.9",",,0,03,","20.6",",0,20,","1984.8","0","423.6",",0","141.3",",,,0","","","26",",,,0","3.21",",0","8.06",",,,0","-1.65",",,,0","","","","","",""
"USW00014773","1939-03","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","14",",0","10",",0","0",",0","1",",0","2",",0","0",",0","20",",0","0",",0","3",",0","0",",0","13","","","","2","","-7.8",",0,11,","25",",,0,11,","56",",,0,11,","21.1",",,0,30,","21.1",",0,27,+","2423.1","0","438.3",",0","111.5",",,,0","","","95",",,,0","4.19",",0","8.94",",,,0","-0.55",",,,0","","","","","",""
"USW00014773","1939-04","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","3.3","0","3.3",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","13","","","","5","","-2.2",",0,13,","0",",,0,30,+","8",",,0,09,","46.7",",,0,06,","29.4",",0,25,","2693.2","0","270.1",",0","135.0",",,,0","","","8",",,,0","9.44",",0","14.17",",,,0","4.71",",,,0","","","","","",""
"USW00014773","1939-05","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","65.8","0","62.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","10","","","","5","","3.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,09,","33.9",",0,31,","2767.3","0","74.1",",0","30.1",",,,0","","","0",",,,0","17.96",",0","24.05",",,,0","11.86",",,,0","","","","","",""
"USW00014773","1939-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","181.0","0","115.2",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","10","","","","6","","12.2",",0,07,","0",",,0,30,+","0",",,0,30,+","101.6",",,0,30,","35.6",",0,17,","2769.5","0","2.2",",0","166.6",",,,0","","","0",",,,0","22.10",",0","27.41",",,,0","16.79",",,,0","","","","","",""
"USW00014773","1939-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","347.7","0","166.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","16","","","","5","","12.8",",0,23,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,27,","35.0",",0,25,","0.0","0","0.0",",0","26.5",",,,0","","","0",",,,0","23.71",",0","28.78",",,,0","18.64",",,,0","","","","","",""
"USW00014773","1939-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","542.7","0","195.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","20","","","","7","","14.4",",0,30,","0",",,0,31,+","0",",,0,31,+","89.2",",,0,19,","33.9",",0,13,+","1.7","0","1.7",",0","191.8",",,,0","","","0",",,,0","24.57",",0","29.09",",,,0","20.05",",,,0","","","","","",""
"USW00014773","1939-09","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","602.0","0","59.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","19","","","","2","","7.2",",0,19,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,30,","35.0",",0,08,","23.2","0","21.5",",0","37.7",",,,0","","","0",",,,0","19.59",",0","25.11",",,,0","14.07",",,,0","","","","","",""
"USW00014773","1939-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","615.3","0","13.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","15","","","","2","","1.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,31,","31.7",",0,10,","197.5","0","174.3",",0","72.6",",,,0","","","0",",,,0","13.14",",0","18.27",",,,0","8.01",",,,0","","","","","",""
"USW00014773","1939-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","615.3","0","0.0",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","2","","","","","","-1.7",",0,04,","0",",T,0,21,","0",",T,0,22,+","37.6",",,0,05,","20.0",",0,18,","573.8","0","376.3",",0","40.4",",,,0","","","0",",T,,0","5.79",",0","9.96",",,,0","1.62",",,,0","","","","","",""
"USW00014773","1939-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","615.3","0","0.0",",0","12",",0","5",",0","0",",0","5",",0","2",",0","0",",0","19",",0","4",",0","0",",0","0",",0","8","","","","","","-10.0",",0,27,","76",",,0,30,","69",",,0,30,","8.4",",,0,20,","16.1",",0,10,","1072.8","0","499.0",",0","38.0",",,,0","","","125",",,,0","2.24",",0","5.93",",,,0","-1.45",",,,0","","","","","",""
