"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00204161","2009-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",T,0,17,+","7.6",",,0,01,","","","","","","","22.4",",,,0","0",",T,,0","","","","","","","","","",""
"USC00204161","2009-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","10","","3","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,09,","","","","","","","70.0",",,,0","0",",,,0","","","","","","","","","",""
"USC00204161","2009-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","","","2.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,15,","28.3",",0,11,","109.9","0","109.9",",0","36.1",",,,0","0",",,,0","14.88",",0","21.56",",,,0","8.19",",,,0","","","",""
"USC00204161","2009-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","","","23.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","10","","3","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,29,","32.2",",0,16,","205.3","0","95.4",",0","116.9",",,,0","0",",,,0","16.00",",0","22.76",",,,0","9.24",",,,0","","","",""
"USC00204161","2009-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","","","3.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","14","","1","","0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,29,","27.8",",0,11,","307.2","0","101.9",",0","20.4",",,,0","0",",,,0","15.06",",0","22.47",",,,0","7.65",",,,0","","","",""
"USC00204161","2009-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","","","0.0",",0","17",",0","8",",0","1",",0","2",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","3","","","","-5.6",",0,15,+","25",",,0,13,+","30",",,0,11,","29.2",",,0,24,","17.8",",0,31,","747.3","0","440.1",",0","116.1",",,,0","48",",,,0","4.14",",0","8.30",",,,0","-0.03",",,,0","","","",""
"USC00204161","2009-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","","","0.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","10","","","","-8.9",",0,19,","0",",T,0,30,+","5",",,0,03,","3.3",",,0,26,","15.6",",0,08,","1201.9","0","454.6",",0","14.3",",,,0","5",",,,0","3.18",",0","7.89",",,,0","-1.53",",,,0","","","",""
"USC00204161","2009-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","","","0.0",",0","23",",0","7",",0","0",",0","26","2,0","16","1,0","3",",0","30",",0","25",",0","0",",0","0",",0","","","","","-23.3",",0,17,","305","2,,0,25,","140","1,,0,25,","18.8",",,0,25,","3.3",",0,02,+","1986.8","0","784.9",",0","68.8",",,,0","909","1,,,0","-6.99",",0","-3.40",",,,0","-10.57",",,,0","","","",""
"USC00204161","2010-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","31",",0","9",",0","4",",0","30",",0","23",",0","0",",0","0",",0","2","","","","-19.4",",0,03,","330",",,0,02,+","102",",,0,28,","8.4",",,0,28,","8.3",",0,17,","2784.4","0","797.6",",0","32.0",",,,0","502",",,,0","-7.40",",0","-4.01",",,,0","-10.78",",,,0","","","",""
"USC00204161","2010-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","28",",0","3",",0","9",",0","28",",0","21",",0","0",",0","0",",0","","","","","-20.6",",0,27,","330",",,0,28,+","71",",,0,15,","5.3",",,0,15,","3.3",",0,23,","3513.8","0","729.4",",0","19.8",",,,0","257",",,,0","-7.72",",0","-2.26",",,,0","-13.18",",,,0","","","",""
"USC00204161","2010-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","13",",0","0",",0","2",",0","28",",0","3",",0","0",",0","0",",0","8","","","","-18.9",",0,03,+","330",",,0,02,+","20",",,0,01,","4.6",",,0,11,","16.1",",0,31,","4076.5","0","562.7",",0","8.9",",,,0","23",",,,0","0.18",",0","6.97",",,,0","-6.61",",,,0","","","",""
"USC00204161","2010-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","2","","2","","-6.7",",0,23,+","0",",T,0,09,","0",",T,0,22,+","6.9",",,0,15,","24.4",",0,03,+","4443.3","0","366.8",",0","17.4",",,,0","0",",T,,0","6.11",",0","13.40",",,,0","-1.19",",,,0","","","",""
"USC00204161","2010-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","9.8","0","9.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","1",",0","4","","1","","-5.0",",0,10,","0",",,0,31,+","0",",T,0,08,","12.7",",,0,14,","32.2",",0,25,","4685.0","0","241.7",",0","42.3",",,,0","0",",T,,0","10.85",",0","18.28",",,,0","3.42",",,,0","","","",""
"USC00204161","2010-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","13.7","0","3.9",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","13","","2","","1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,09,","31.1",",0,19,","4803.3","0","118.3",",0","119.1",",,,0","0",",,,0","14.52",",0","20.27",",,,0","8.76",",,,0","","","",""
"USC00204161","2010-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","59.9","0","46.2",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","19","","6","","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,15,","32.8",",0,04,","25.1","0","25.1",",0","62.0",",,,0","0",",,,0","19.01",",0","25.95",",,,0","12.08",",,,0","","","",""
"USC00204161","2010-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","117.3","0","57.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","8","","5","","4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,21,+","33.9",",0,31,","63.5","0","38.4",",0","51.8",",,,0","0",",,,0","18.95",",0","25.91",",,,0","11.98",",,,0","","","",""
"USC00204161","2010-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","123.1","0","5.8",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","7","","2","","-1.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","60.2",",,0,24,","29.4",",0,01,","296.0","0","232.5",",0","155.7",",,,0","0",",,,0","10.78",",0","17.00",",,,0","4.55",",,,0","","","",""
"USC00204161","2010-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","123.1","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","10","","","","-2.8",",0,03,","0",",,0,31,+","0",",T,0,29,+","11.4",",,0,27,","25.6",",0,09,","626.5","0","330.5",",0","31.0",",,,0","0",",T,,0","7.67",",0","13.77",",,,0","1.57",",,,0","","","",""
"USC00204161","2010-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","123.1","0","0.0",",0","13",",0","9",",0","0",",0","10",",0","4",",0","0",",0","24",",0","5",",0","0",",0","0",",0","7","","","","-13.9",",0,26,","178",",,0,27,+","107",",,0,26,","9.9",",,0,23,","14.4",",0,11,","1131.5","0","505.0",",0","59.1",",,,0","299",",,,0","1.50",",0","5.68",",,,0","-2.68",",,,0","","","",""
"USC00204161","2010-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","123.1","0","0.0",",0","17",",0","5",",0","0",",0","31",",0","7",",0","5",",0","30",",0","27",",0","0",",0","0",",0","3","","","","-22.8",",0,16,+","229",",,0,18,","76",",,0,18,+","9.9",",,0,31,","7.8",",0,30,","1899.4","0","767.9",",0","34.3",",,,0","521",",,,0","-6.44",",0","-2.94",",,,0","-9.93",",,,0","","","",""
"USC00204161","2011-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","7","0.0",",7","20",",7","5",",7","0",",7","31",",7","10",",7","5",",7","31",",7","30",",7","0",",7","0",",7","","","","","-25.6",",7,24,","330",",,7,30,","76",",,7,18,","5.6",",,7,18,","5.0",",7,01,","2777.8","7","878.4",",7","33.0",",,,7","557",",,,7","-10.00",",7","-6.38",",,,7","-13.63",",,,7","","","",""
"USC00204161","2011-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","7","0.0",",7","9",",7","2",",7","0",",7","28",",7","3",",7","7",",7","28",",7","23",",7","0",",7","0",",7","2","","","","-25.0",",7,11,","330",",,7,12,+","76",",,7,10,","4.1",",,7,10,","16.1",",7,17,","3521.2","7","743.4",",7","12.4",",,,7","197",",,,7","-8.22",",7","-3.15",",,,7","-13.28",",,,7","","","",""
"USC00204161","2011-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","7","0.0",",7","7",",7","2",",7","0",",7","30",",7","1",",7","1",",7","31",",7","16",",7","0",",7","0",",7","2","","","","-18.3",",7,06,","229",",,7,10,","46",",,7,10,","12.2",",,7,21,","12.2",",7,16,","4206.2","7","685.0",",7","22.2",",,,7","135",",,,7","-3.76",",7","1.41",",,,7","-8.94",",,,7","","","",""
"USC00204161","2011-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","7","0.0",",7","12",",7","8",",7","0",",7","6",",7","4",",7","0",",7","24",",7","1",",7","0",",7","0",",7","6","","1","","-8.3",",7,19,+","152",",,7,17,","168",",,7,17,","22.4",",,7,27,","20.0",",7,26,+","4659.8","7","453.6",",7","106.1",",,,7","386",",,,7","3.21",",7","8.65",",,,7","-2.22",",,,7","","","",""
"USC00204161","2011-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","0.0","7","0.0",",7","17",",7","9",",7","2",",7","0",",7","0",",7","0",",7","13",",7","0",",7","4",",7","0",",7","9","","5","","-3.3",",7,27,","0",",,7,31,+","0",",T,7,03,+","62.2",",,7,10,","23.9",",7,23,","4958.9","7","299.1",",7","141.8",",,,7","0",",T,,7","8.69",",7","14.79",",,,7","2.58",",,,7","","","",""
"USC00204161","2011-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","1.1","7","1.1",",7","15",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","4","","5","","1.7",",7,12,+","0",",,7,30,+","0",",,7,30,+","30.0",",,7,20,","28.9",",7,01,","5103.7","7","144.8",",7","104.0",",,,7","0",",,,7","13.55",",7","19.99",",,,7","7.10",",,,7","","","",""
"USC00204161","2011-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","71.2","7","70.1",",7","11",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","9","","3","","7.2",",7,14,","0",",,7,31,+","0",",,7,31,+","58.9",",,7,20,","33.3",",7,21,+","19.4","7","19.4",",7","84.4",",,,7","0",",,,7","19.97",",7","27.09",",,,7","12.84",",,,7","","","",""
"USC00204161","2011-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","104.9","7","33.7",",7","13",",7","6",",7","0",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","30",",7","0",",7","16","","3","","6.1",",7,23,","0","1,,7,31,+","0","1,,7,31,+","20.3",",,7,07,","31.7",",7,06,","47.8","7","28.4",",7","54.4",",,,7","0","1,,,7","18.50",",7","25.90",",,,7","11.11",",,,7","","","",""
