"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00250740","1898-05","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.6",",,6,04,","","","","","","","82.7",",,,6","","","","","","","",""
"USC00250740","1898-06","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","33.3",",,6,05,","","","","","","","114.2",",,,6","","","","","","","",""
"USC00250740","1898-07","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.8",",,6,06,","","","","","","","82.6",",,,6","","","","","","","",""
"USC00250740","1898-08","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.6",",,6,06,","","","","","","","56.0",",,,6","","","","","","","",""
"USC00250740","1898-09","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","40.4",",,6,13,","","","","","","","96.1",",,,6","","","","","","","",""
"USC00250740","1898-10","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","5","2,6","2","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","28.2","2,,6,18,","","","","","","","42.7","2,,,6","","","","","","","",""
"USC00250740","1898-11","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","4",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","114",",,6,22,","14.2",",,6,22,","","","","","","","21.0",",,,6","172",",,,6","","","","","",""
"USC00250740","1898-12","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","3",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,03,","3.6",",,6,03,","","","","","","","7.7",",,,6","84",",,,6","","","","","",""
"USC00250740","1899-01","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","2",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,28,","0.8",",,6,28,","","","","","","","1.3",",,,6","38",",,,6","","","","","",""
"USC00250740","1899-02","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.9",",,6,26,","","","","","","","10.9",",,,6","","","","","","","",""
"USC00250740","1899-03","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.6",",,6,11,","","","","","","","11.2",",,,6","","","","","","","",""
"USC00250740","1899-04","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","7",",6","6",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","36",",,6,02,","18.8",",,6,30,","","","","","","","55.3",",,,6","36",",,,6","","","","","",""
"USC00250740","1899-05","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","16",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","36.8",",,6,07,","","","","","","","140.7",",,,6","","","","","","","",""
"USC00250740","1899-06","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","52.8",",,6,13,","","","","","","","188.4",",,,6","","","","","","","",""
"USC00250740","1899-07","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","41.7",",,6,27,","","","","","","","77.3",",,,6","","","","","","","",""
"USC00250740","1899-08","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","52.8",",,6,12,","","","","","","","139.4",",,,6","","","","","","","",""
"USC00250740","1899-09","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.9",",,6,07,","","","","","","","13.0",",,,6","","","","","","","",""
"USC00250740","1899-10","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","55.9",",,6,25,","","","","","","","82.2",",,,6","","","","","","","",""
"USC00250740","1899-11","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","4",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,30,","17.3",",,6,21,","","","","","","","40.4",",,,6","38",",,,6","","","","","",""
"USC00250740","1899-12","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","5",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,24,","22.4",",,6,09,","","","","","","","41.5",",,,6","51",",,,6","","","","","",""
"USC00250740","1900-01","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","5",",,6,17,","6.4",",,6,09,","","","","","","","7.4",",,,6","5",",,,6","","","","","",""
"USC00250740","1900-02","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","6","1,6","2","1,6","0","1,6","3",",6","","","","","","","","","","","","","","","","","102",",,6,08,","10.2","1,,6,08,","","","","","","","17.5","1,,,6","180",",,,6","","","","","",""
"USC00250740","1900-03","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","7",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","20",",,6,05,","33.5",",,6,27,","","","","","","","57.2",",,,6","25",",,,6","","","","","",""
"USC00250740","1900-04","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","10",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,11,","17.3",",,6,16,","","","","","","","79.3",",,,6","0",",T,,6","","","","","",""
"USC00250740","1900-05","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.0",",,6,06,","","","","","","","62.1",",,,6","","","","","","","",""
"USC00250740","1900-06","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","86.4",",,6,16,","","","","","","","133.9",",,,6","","","","","","","",""
"USC00250740","1900-07","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","55.4",",,6,16,","","","","","","","141.4",",,,6","","","","","","","",""
"USC00250740","1900-08","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","53.1",",,6,24,","","","","","","","117.7",",,,6","","","","","","","",""
"USC00250740","1900-09","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.6",",,6,22,","","","","","","","92.5",",,,6","","","","","","","",""
"USC00250740","1900-10","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.9",",,6,21,","","","","","","","112.5",",,,6","","","","","","","",""
"USC00250740","1900-11","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","20",",,6,20,","1.8",",,6,20,","","","","","","","3.9",",,,6","28",",,,6","","","","","",""
"USC00250740","1900-12","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","6",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","64",",,6,30,","6.4",",,6,30,","","","","","","","14.8",",,,6","140",",,,6","","","","","",""
"USC00250740","1901-01","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.4",",,6,09,","","","","","","","6.7",",,,6","","","","","","","",""
"USC00250740","1901-02","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","127",",,6,03,","12.7",",,6,03,","","","","","","","20.3",",,,6","208",",,,6","","","","","",""
"USC00250740","1901-03","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","8","1,6","7","1,6","0","1,6","2",",6","","","","","","","","","","","","","","","","","191",",,6,19,","18.8","1,,6,20,","","","","","","","57.6","1,,,6","333",",,,6","","","","","",""
"USC00250740","1901-04","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","7","2,6","5","2,6","0","2,6","1",",6","","","","","","","","","","","","","","","","","69",",,6,02,","10.2","2,,6,05,","","","","","","","35.8","2,,,6","69",",,,6","","","","","",""
"USC00250740","1901-05","41.15","-95.9","368.8","BELLEVUE, NE US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,04,","","","","","","","61.0",",,,6","","","","","","","",""
