"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCOT","1991-06","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","","","35.1","2,U","0","2,U","0","2,U","0","2,U","24","2,U","0","2,U","5.6","2,U,03,+","29.4","2,U,18,","","","38.4","2,U","18.22","2,U","24.52","2,,,U","11.91","2,,,U"
"USR0000CCOT","1991-07","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","","","72.3",",U","0",",U","0",",U","0",",U","30",",U","2",",U","8.9",",U,27,+","32.8",",U,06,","8.1","U","8.1",",U","20.40",",U","27.69",",,,U","13.12",",,,U"
"USR0000CCOT","1991-08","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","","","64.0",",U","0",",U","0",",U","0",",U","29",",U","0",",U","10.0",",U,07,+","30.0",",U,31,+","19.2","U","11.1",",U","20.04",",U","26.62",",,,U","13.45",",,,U"
"USR0000CCOT","1991-09","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","","","8.3",",U","0",",U","0",",U","0",",U","23",",U","0",",U","1.7",",U,16,","28.3",",U,03,","109.8","U","90.6",",U","15.59",",U","22.40",",,,U","8.78",",,,U"
"USR0000CCOT","1991-10","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","","","0.8",",U","0",",U","7",",U","4",",U","13",",U","0",",U","-12.8",",U,31,","25.0",",U,16,","362.3","U","252.5",",U","10.21",",U","16.39",",,,U","4.04",",,,U"
"USR0000CCOT","1991-11","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","","","0.0",",U","0",",U","23",",U","6",",U","0",",U","0",",U","-16.7",",U,03,","15.6",",U,09,","893.2","U","530.9",",U","0.64",",U","5.44",",,,U","-4.17",",,,U"
"USR0000CCOT","1991-12","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","","","0.0","1,U","0",",U","31",",U","5","1,U","0","1,U","0","1,U","-16.7",",U,28,","9.4","1,U,06,","1536.2","U","643.0","1,U","-3.10","1,U","3.04","1,,,U","-9.23",",,,U"
"USR0000CCOT","1992-01","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","0.0","U","0.0","1,U","0",",U","31",",U","7","1,U","0","1,U","0","1,U","-15.0",",U,03,+","10.6","1,U,31,","2193.1","U","656.9","1,U","-3.53","1,U","3.01","1,,,U","-10.06",",,,U"
"USR0000CCOT","1992-02","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","0.0","U","0.0",",U","0",",U","29",",U","1",",U","0",",U","0",",U","-11.1",",U,19,","13.9",",U,28,","2712.1","U","519.0",",U","0.44",",U","5.65",",,,U","-4.78",",,,U"
"USR0000CCOT","1992-03","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","0.0","U","0.0",",U","0",",U","23",",U","0",",U","0",",U","0",",U","-5.6",",U,10,","15.0",",U,15,","3153.0","U","440.9",",U","4.11",",U","8.97",",,,U","-0.75",",,,U"
"USR0000CCOT","1992-04","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","0.5","U","0.5","1,U","0",",U","4",",U","0","1,U","7","1,U","0","1,U","-0.6",",U,19,+","26.1","1,U,29,","3359.6","U","206.6","1,U","11.13","1,U","17.49","1,,,U","4.78",",,,U"
"USR0000CCOT","1992-05","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","0.8","U","0.3","1,U","0",",U","0",",U","0","1,U","12","1,U","0","1,U","1.7",",U,11,","25.0","1,U,17,","3507.0","U","147.4","1,U","13.43","1,U","19.58","1,,,U","7.27",",,,U"
"USR0000CCOT","1992-06","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","21.6","U","20.8","2,U","0","1,U","0","1,U","0","2,U","25","2,U","0","2,U","4.4","1,U,02,","30.0","2,U,22,","3556.0","U","49.0","2,U","17.30","2,U","24.34","2,,,U","10.26","1,,,U"
"USR0000CCOT","1992-07","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","65.7","U","44.1","1,U","0",",U","0",",U","0","1,U","25","1,U","0","1,U","6.1",",U,03,","31.7","1,U,06,","27.2","U","27.2","1,U","18.79","1,U","25.37","1,,,U","12.22",",,,U"
"USR0000CCOT","1992-08","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","131.6","U","65.9",",U","0",",U","0",",U","0",",U","24",",U","0",",U","4.4",",U,27,","31.7",",U,20,","67.0","U","39.8",",U","19.17",",U","25.98",",,,U","12.36",",,,U"
"USR0000CCOT","1992-09","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","144.1","U","12.5",",U","0",",U","0",",U","0",",U","23",",U","0",",U","1.7",",U,26,","27.2",",U,11,+","135.1","U","68.1",",U","16.48",",U","22.85",",,,U","10.11",",,,U"
"USR0000CCOT","1992-10","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","144.1","U","0.0",",U","0",",U","3",",U","0",",U","9",",U","0",",U","-5.0",",U,08,","25.6",",U,02,","351.3","U","216.2",",U","11.36",",U","17.56",",,,U","5.16",",,,U"
"USR0000CCOT","1992-11","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","144.1","U","0.0","4,U","0",",U","29",",U","9","4,U","0","4,U","0","4,U","-15.0",",U,26,","11.7","4,U,15,","870.5","U","519.2","4,U","-1.73","4,U","3.03","4,,,U","-6.50",",,,U"
"USR0000CCOT","1992-12","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","144.1","U","0.0","1,U","3",",U","30",",U","12","1,U","0","1,U","0","1,U","-17.8",",U,23,+","9.4","1,U,11,","1547.6","U","677.1","1,U","-4.33","1,U","1.14","1,,,U","-9.81",",,,U"
"USR0000CCOT","1993-01","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","0.0","U","0.0","2,U","1","1,U","30","1,U","7","1,U","0","1,U","0","1,U","-17.8","1,U,04,","8.3","1,U,31,+","2125.5","U","577.9","1,U","-1.72","2,U","3.16","1,,,U","-6.60","1,,,U"
"USR0000CCOT","1993-02","38.5731","-108.2778","2200.7","COTTONWOOD BASIN COLORADO, CO US","0.0","U","0.0",",U","0",",U","27",",U","3",",U","0",",U","0",",U","-10.6",",U,05,","7.8",",U,27,","2675.8","U","550.3",",U","-1.32",",U","3.17",",,,U","-5.81",",,,U"
