"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013989","1960-03","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","23",",0","3",",0","3",",0","26",",0","12",",0","4",",0","0",",0","12","","","","2","","-18.9",",0,05,+","356",",,0,17,+","127",",,0,02,","16.8",",,0,29,","25.6",",0,28,","2964.5","0","599.5",",0","67.2",",,,0","369",",,,0","-1.01",",0","4.18",",,,0","-6.19",",,,0","","","","","","","",""
"USW00013989","1960-04","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","14.7","0","14.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","2","","","","4","","-1.7",",0,03,","0",",,0,30,+","0",",T,0,30,","9.4",",,0,29,","29.4",",0,22,","3117.8","0","153.3",",0","37.8",",,,0","0",",T,,0","13.71",",0","19.90",",,,0","7.52",",,,0","","","","","","","",""
"USW00013989","1960-05","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","54.1","0","39.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","3","","","","7","","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,28,","32.2",",0,22,","3182.0","0","64.2",",0","50.6",",,,0","0",",,,0","17.53",",0","24.39",",,,0","10.68",",,,0","","","","","","","",""
"USW00013989","1960-06","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","182.5","0","128.4",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","6","","","","6","","11.1",",0,17,","0",",,0,30,+","0",",,0,30,+","64.3",",,0,05,","36.1",",0,28,","3185.8","0","3.8",",0","157.1",",,,0","0",",,,0","22.48",",0","27.99",",,,0","16.98",",,,0","","","","","","","",""
"USW00013989","1960-07","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","366.0","0","183.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","3","","","","8","","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,29,","37.8",",0,02,","0.0","0","0.0",",0","67.2",",,,0","0",",,,0","24.25",",0","30.11",",,,0","18.40",",,,0","","","","","","","",""
"USW00013989","1960-08","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","572.5","0","206.5",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","3","","","","11","","13.3",",0,11,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,17,","36.7",",0,05,","0.0","0","0.0",",0","226.7",",,,0","0",",,,0","24.99",",0","30.80",",,,0","19.18",",,,0","","","","","","","",""
"USW00013989","1960-09","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","678.2","0","105.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","3","","","","4","","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,23,","33.3",",0,21,+","13.5","0","13.5",",0","32.8",",,,0","0",",,,0","21.41",",0","28.37",",,,0","14.44",",,,0","","","","","","","",""
"USW00013989","1960-10","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","693.0","0","14.8",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","8","","","","4","","-3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,25,","30.6",",0,05,+","123.1","0","109.6",",0","216.9",",,,0","0",",,,0","15.28",",0","21.98",",,,0","8.57",",,,0","","","","","","","",""
"USW00013989","1960-11","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","693.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","4","","","","","","-8.9",",0,10,","0",",T,0,09,","0",",T,0,09,","5.1",",,0,27,","23.3",",0,13,","443.4","0","320.3",",0","5.6",",,,0","0",",T,,0","7.66",",0","14.62",",,,0","0.69",",,,0","","","","","","","",""
"USW00013989","1960-12","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","693.0","0","0.0",",0","5",",0","3",",0","1",",0","3",",0","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","7","","","","","","-13.9",",0,21,","25",",,0,28,+","25",",,0,11,","29.2",",,0,10,","18.3",",0,25,","1011.8","0","568.4",",0","52.7",",,,0","40",",,,0","0.00",",0","5.16",",,,0","-5.17",",,,0","","","","","","","",""
"USW00013989","1961-01","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","1",",0","4",",0","31",",0","5",",0","0",",0","0",",0","3","","","","","","-19.4",",0,27,","76",",,0,26,","76",",,0,25,","4.1",",,0,25,","16.7",",0,31,","1612.3","0","600.5",",0","4.4",",,,0","76",",,,0","-1.04",",0","6.35",",,,0","-8.42",",,,0","","","","","","","",""
"USW00013989","1961-02","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","7",",0","4",",0","0",",0","21",",0","7",",0","3",",0","0",",0","7","","","","","","-16.7",",0,03,","127",",,0,08,+","51",",,0,06,+","37.6",",,0,17,","22.8",",0,12,","2056.6","0","444.3",",0","62.8",",,,0","152",",,,0","2.46",",0","8.30",",,,0","-3.37",",,,0","","","","","","","",""
"USW00013989","1961-03","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","13",",0","10",",0","2",",0","1",",0","1",",0","0",",0","13",",0","0",",0","3",",0","0",",0","11","","","","4","","-3.3",",0,09,","25",",,0,18,","25",",,0,20,","30.7",",,0,05,","23.9",",0,03,","2414.9","0","358.3",",0","127.9",",,,0","38",",,,0","6.78",",0","12.26",",,,0","1.29",",,,0","","","","","","","",""
"USW00013989","1961-04","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","15.2","0","15.2",",0","10",",0","6",",0","2",",0","1",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","4","","","","3","","-2.8",",0,06,","25",",,0,09,","13",",,0,08,","30.5",",,0,30,","31.1",",0,19,","2658.6","0","243.7",",0","90.3",",,,0","23",",,,0","10.72",",0","17.39",",,,0","4.04",",,,0","","","","","","","",""
"USW00013989","1961-05","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","42.8","0","27.6",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8","","","","10","","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,22,","30.6",",0,31,","2762.0","0","103.4",",0","191.2",",,,0","0",",,,0","15.89",",0","21.32",",,,0","10.45",",,,0","","","","","","","",""
"USW00013989","1961-06","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","157.1","0","114.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","2","","","","8","","10.6",",0,21,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,02,","35.0",",0,29,","2763.7","0","1.7",",0","82.6",",,,0","0",",,,0","22.09",",0","27.62",",,,0","16.56",",,,0","","","","","","","",""
"USW00013989","1961-07","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","364.4","0","207.3",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","7","","","","7","","12.2",",0,10,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,20,","38.3",",0,18,","0.0","0","0.0",",0","182.6",",,,0","0",",,,0","25.02",",0","31.06",",,,0","18.97",",,,0","","","","","","","",""
"USW00013989","1961-08","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","536.2","0","171.8",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","14","","","","3","","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,13,","36.1",",0,10,","3.7","0","3.7",",0","73.2",",,,0","0",",,,0","23.76",",0","29.47",",,,0","18.05",",,,0","","","","","","","",""
"USW00013989","1961-09","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","601.9","0","65.7",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","14","","","","5","","4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,03,","33.3",",0,02,","67.0","0","63.3",",0","181.7",",,,0","0",",,,0","18.42",",0","24.39",",,,0","12.44",",,,0","","","","","","","",""
"USW00013989","1961-10","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","611.7","0","9.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","7","","","","4","","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,10,","28.9",",0,12,","194.6","0","127.6",",0","87.9",",,,0","0",",,,0","14.53",",0","21.46",",,,0","7.61",",,,0","","","","","","","",""
"USW00013989","1961-11","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","611.7","0","0.0",",0","8",",0","6",",0","2",",0","2",",0","1",",0","0",",0","21",",0","0",",0","1",",0","0",",0","13","","","","2","","-6.7",",0,06,","51",",,0,19,","76",",,0,18,","35.8",",,0,01,","22.8",",0,01,","593.1","0","398.5",",0","106.8",",,,0","76",",,,0","5.05",",0","10.09",",,,0","0.01",",,,0","","","","","","","",""
"USW00013989","1961-12","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","611.7","0","0.0",",0","6",",0","4",",0","0",",0","16",",0","2",",0","2",",0","28",",0","12",",0","0",",0","0",",0","6","","","","","","-22.8",",0,13,","102",",,0,12,","51",",,0,11,+","4.8",",,0,08,","18.9",",0,03,","1241.1","0","648.0",",0","14.9",",,,0","130",",,,0","-2.57",",0","2.37",",,,0","-7.51",",,,0","","","","","","","",""
"USW00013989","1962-01","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","26",",0","3",",0","7",",0","28",",0","14",",0","0",",0","0",",0","5","","","","","","-23.3",",0,20,","330",",,0,22,+","218",",,0,18,","10.2",",,0,25,+","16.1",",0,03,","1970.5","0","729.4",",0","40.3",",,,0","487",",,,0","-5.20",",0","0.38",",,,0","-10.77",",,,0","","","","","","","",""
"USW00013989","1962-02","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","1",",0","20",",0","6",",0","3",",0","0",",0","10","","","","1","","-17.8",",0,28,","0",",T,0,26,+","0",",T,0,27,+","17.8",",,0,15,","28.9",",0,12,","2431.5","0","461.0",",0","32.9",",,,0","0",",T,,0","1.87",",0","7.61",",,,0","-3.87",",,,0","","","","","","","",""
"USW00013989","1962-03","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.3","0","0.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","3",",0","0",",0","4","","","","1","","-17.2",",0,01,","0",",,0,31,+","0",",T,0,12,+","24.6",",,0,20,","27.2",",0,28,","2854.5","0","423.0",",0","32.5",",,,0","0",",T,,0","4.70",",0","11.42",",,,0","-2.02",",,,0","","","","","","","",""
"USW00013989","1962-04","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","9.2","0","8.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","5","","","","3","","-7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,27,","30.6",",0,29,","3055.9","0","201.4",",0","26.0",",,,0","0",",,,0","11.92",",0","18.99",",,,0","4.85",",,,0","","","","","","","",""
"USW00013989","1962-05","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","164.4","0","155.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","2","","","","9","","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","74.7",",,0,28,","34.4",",0,26,+","3062.6","0","6.7",",0","107.9",",,,0","0",",,,0","23.12",",0","30.06",",,,0","16.19",",,,0","","","","","","","",""
"USW00013989","1962-06","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","293.6","0","129.2",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","11","","","","8","","12.8",",0,14,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","33.9",",0,17,","3065.1","0","2.5",",0","138.6",",,,0","0",",,,0","22.56",",0","27.76",",,,0","17.36",",,,0","","","","","","","",""
"USW00013989","1962-07","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","495.7","0","202.1",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","7","","","","9","","13.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,20,","34.4",",0,07,","0.0","0","0.0",",0","71.3",",,,0","0",",,,0","24.85",",0","30.60",",,,0","19.10",",,,0","","","","","","","",""
"USW00013989","1962-08","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","714.0","0","218.3",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","2","","","","6","","12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,24,","38.9",",0,19,","0.0","0","0.0",",0","103.1",",,,0","0",",,,0","25.38",",0","32.49",",,,0","18.26",",,,0","","","","","","","",""
"USW00013989","1962-09","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","779.5","0","65.5","1,0","15",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","3","1,0","9","","","","9","","6.1",",0,10,","0",",,0,30,+","0",",,0,30,+","69.3",",,0,21,","34.4","1,0,13,","46.1","0","46.1","1,0","284.8",",,,0","0",",,,0","19.00","1,0","24.19","1,,,0","13.82",",,,0","","","","","","","",""
"USW00013989","1962-10","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","825.6","0","46.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","11","","","","2","","-2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,05,","31.1",",0,11,+","161.2","0","115.1",",0","52.3",",,,0","0",",,,0","16.11",",0","22.37",",,,0","9.84",",,,0","","","","","","","",""
"USW00013989","1962-11","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","825.6","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","8","","","","","","-5.6",",0,08,+","0",",,0,30,+","0",",T,0,19,+","26.2",",,0,26,","22.8",",0,13,","502.6","0","341.4",",0","40.2",",,,0","0",",T,,0","6.95",",0","12.74",",,,0","1.17",",,,0","","","","","","","",""
"USW00013989","1962-12","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","825.6","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","2",",0","2",",0","26",",0","6",",0","0",",0","0",",0","10","","","","","","-20.0",",0,12,","76",",,0,26,","38",",,0,25,+","3.0",",,0,24,","19.4",",0,17,+","1038.5","0","535.9",",0","7.0",",,,0","76",",,,0","1.05",",0","6.63",",,,0","-4.54",",,,0","","","","","","","",""
"USW00013989","1963-01","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","10",",0","2",",0","12",",0","30",",0","19",",0","0",",0","0",",0","10","","","","","","-23.3",",0,27,","76",",,0,12,","76",",,0,11,","16.8",",,0,04,","17.8",",0,09,","1818.0","0","779.5",",0","25.5",",,,0","112",",,,0","-6.81",",0","-1.09",",,,0","-12.53",",,,0","","","","","","","",""
"USW00013989","1963-02","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","1",",0","0",",0","7","","","","","","-14.4",",0,21,","0",",T,0,10,+","0",",T,0,11,+","0.8",",,0,23,","21.1",",0,05,","2307.7","0","489.7",",0","0.8",",,,0","0",",T,,0","0.84",",0","7.76",",,,0","-6.07",",,,0","","","","","","","",""
"USW00013989","1963-03","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.3","0","0.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","10","","","","3","","-7.2",",0,01,","0",",T,0,05,","0",",T,0,05,","26.7",",,0,04,","30.0",",0,28,","2601.3","0","293.6",",0","47.8",",,,0","0",",T,,0","8.87",",0","16.23",",,,0","1.51",",,,0","","","","","","","",""
"USW00013989","1963-04","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","21.0","0","20.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","3","","","","4","","0.6",",0,04,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,28,","32.8",",0,21,","2723.0","0","121.7",",0","10.3",",,,0","0",",,,0","14.97",",0","22.24",",,,0","7.69",",,,0","","","","","","","",""
"USW00013989","1963-05","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","84.8","0","63.8",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","9","","","","9","","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,26,","32.2",",0,11,","2771.9","0","48.9",",0","107.4",",,,0","0",",,,0","18.81",",0","24.72",",,,0","12.91",",,,0","","","","","","","",""
"USW00013989","1963-06","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","279.7","0","194.9",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","7","","","","6","","12.2",",0,18,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,19,","37.2",",0,13,","2771.9","0","0.0",",0","132.5",",,,0","0",",,,0","24.83",",0","30.75",",,,0","18.91",",,,0","","","","","","","",""
"USW00013989","1963-07","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","547.5","0","267.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","5","","","","6","","16.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,13,","39.4",",0,23,","0.0","0","0.0",",0","51.2",",,,0","0",",,,0","26.97",",0","33.21",",,,0","20.74",",,,0","","","","","","","",""
"USW00013989","1963-08","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","806.1","0","258.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","6","","","","4","","12.2",",0,15,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,18,","39.4",",0,03,","0.0","0","0.0",",0","14.5",",,,0","0",",,,0","26.67",",0","33.74",",,,0","19.61",",,,0","","","","","","","",""
"USW00013989","1963-09","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","927.1","0","121.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","10","","","","7","","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,03,","35.0",",0,08,","6.6","0","6.6",",0","80.4",",,,0","0",",,,0","22.15",",0","28.56",",,,0","15.74",",,,0","","","","","","","",""
"USW00013989","1963-10","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","1012.6","0","85.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","3","","","","4","","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,16,","35.0",",0,05,+","42.4","0","35.8",",0","96.4",",,,0","0",",,,0","19.94",",0","27.31",",,,0","12.56",",,,0","","","","","","","",""
"USW00013989","1963-11","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","1012.6","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","7","","","","1","","-6.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,19,","25.6",",0,16,","341.4","0","299.0",",0","21.7",",,,0","0",",,,0","8.37",",0","15.19",",,,0","1.54",",,,0","","","","","","","",""
"USW00013989","1963-12","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","1012.6","0","0.0",",0","3",",0","0",",0","0",",0","15",",0","1",",0","6",",0","30",",0","15",",0","0",",0","0",",0","3","","","","","","-20.0",",0,14,","76",",,0,11,","51",",,0,11,","2.3",",,0,11,","20.6",",0,06,","1028.3","0","686.9",",0","2.9",",,,0","79",",,,0","-3.83",",0","1.94",",,,0","-9.59",",,,0","","","","","","","",""
"USW00013989","1964-01","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","2",",0","0",",0","1",",0","27",",0","2",",0","1",",0","0",",0","3","","","","","","-20.6",",0,13,","25",",,0,13,+","13",",,0,12,","7.6",",,0,31,","21.1",",0,21,","1545.1","0","516.8",",0","14.5",",,,0","13",",,,0","1.66",",0","8.99",",,,0","-5.66",",,,0","","","","","","","",""
"USW00013989","1964-02","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","27",",0","1",",0","0",",0","0",",0","5","","","","","","-12.2",",0,26,+","25",",,0,15,","25",",,0,15,","4.3",",,0,15,","15.6",",0,01,","2049.7","0","504.6",",0","6.9",",,,0","35",",,,0","0.93",",0","7.73",",,,0","-5.86",",,,0","","","","","","","",""
"USW00013989","1964-03","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2","1,0","7","1,0","0","1,0","7","","","","4","","-11.7",",0,26,","0",",T,0,20,+","10",",,0,20,","21.3",",,0,19,","22.2","1,0,17,+","2451.1","0","401.4","1,0","35.5",",,,0","18",",,,0","4.96","1,0","12.35","1,,,0","-2.42",",,,0","","","","","","","",""
"USW00013989","1964-04","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","9.5","0","9.5",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","8","","","","11","","-1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,04,","30.0",",0,16,","2586.3","0","135.2",",0","146.1",",,,0","0",",,,0","14.14",",0","20.52",",,,0","7.76",",,,0","","","","","","","",""
"USW00013989","1964-05","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","103.6","0","94.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","5","","","","4","","5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","64.8",",,0,27,","36.1",",0,26,","2620.9","0","34.6",",0","100.9",",,,0","0",",,,0","20.25",",0","26.61",",,,0","13.90",",,,0","","","","","","","",""
"USW00013989","1964-06","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","246.5","0","142.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","4","","","","10","","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,14,","33.9",",0,20,","2630.3","0","9.4",",0","143.5",",,,0","0",",,,0","22.78",",0","28.47",",,,0","17.10",",,,0","","","","","","","",""
"USW00013989","1964-07","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","546.5","0","300.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","4","","","","8","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,09,","40.0",",0,22,","0.0","0","0.0",",0","14.3",",,,0","0",",,,0","28.01",",0","35.04",",,,0","20.98",",,,0","","","","","","","",""
"USW00013989","1964-08","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","725.2","0","178.7",",0","10",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","7","","","","9","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,31,","40.6",",0,03,","4.8","0","4.8",",0","166.0",",,,0","0",",,,0","23.94",",0","30.20",",,,0","17.68",",,,0","","","","","","","",""
"USW00013989","1964-09","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","814.8","0","89.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","9","","","","4","","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,10,","35.0",",0,10,","37.6","0","32.8",",0","76.3",",,,0","0",",,,0","20.22",",0","26.39",",,,0","14.06",",,,0","","","","","","","",""
"USW00013989","1964-10","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","815.1","0","0.3",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","7","","","","3","","-2.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","61.0",",,0,25,","27.2",",0,16,+","195.6","0","158.0",",0","69.4",",,,0","0",",,,0","13.25",",0","21.19",",,,0","5.31",",,,0","","","","","","","",""
"USW00013989","1964-11","38.3291","-96.1946","364.5","EMPORIA ASOS, KS US","","","817.3","0","2.2",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","13",",0","3",",0","9",",0","0",",0","11","","","","2","","-15.0",",0,30,","0",",T,0,19,","0",",T,0,19,+","54.9",",,0,15,","26.1",",0,02,","514.1","0","318.5",",0","134.3",",,,0","0",",T,,0","7.79",",0","13.22",",,,0","2.36",",,,0","","","","","","","",""
