"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00121739","1949-08","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2",",,,0","0",",,,0","","","","","",""
"USC00121739","1949-09","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2",",,,0","","","","","","","",""
"USC00121739","1949-10","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","8","2,0","5","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","","","58.4","2,,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.8",",a,,0","","","","","","","",""
"USC00121739","1949-11","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","9",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1",",,,0","","","","","","","",""
"USC00121739","1949-12","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","14",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.5",",,,0","","","","","","","",""
"USC00121739","1950-01","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","17",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212.2",",,,0","","","","","","","",""
"USC00121739","1950-02","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","11","4,0","4","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","19.1","4,,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.9",",a,,0","","","","","","","",""
"USC00121739","1950-03","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","14","2,0","7","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","22.6","2,,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8",",a,,0","","","","","","","",""
"USC00121739","1950-04","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","16",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.9",",,,0","","","","","","","",""
"USC00121739","1950-05","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0",",,,0","","","","","","","",""
"USC00121739","1950-06","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","12",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","69.1",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.4",",,,0","","","","","","","",""
"USC00121739","1950-07","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","10",",0","5",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.3",",,,0","","","","","","","",""
"USC00121739","1950-08","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","10",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,0,31,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.2",",,,0","","","","","","","",""
"USC00121739","1950-09","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","8",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6",",,,0","","","","","","","",""
"USC00121739","1950-10","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9",",,,0","","","","","","","",""
"USC00121739","1950-11","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","10","4,0","8","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","16.3","4,,0,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.7",",a,,0","","","","","","","",""
"USC00121739","1950-12","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","15",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,0,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7",",,,0","","","","","","","",""
"USC00121739","1951-01","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","10","2,0","5","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","21.3","2,,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0",",a,,0","","","","","","","",""
"USC00121739","1951-02","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","15",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3",",,,0","","","","","","","",""
"USC00121739","1951-03","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","15",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,0,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8",",,,0","","","","","","","",""
"USC00121739","1951-04","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","17",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.6",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3",",,,0","","","","","","","",""
"USC00121739","1951-05","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","11",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.6",",,,0","","","","","","","",""
"USC00121739","1951-06","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","15",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,0,22,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.6",",,,0","","","","","","","",""
"USC00121739","1951-07","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","12",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","73.9",",,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.9",",,,0","","","","","","","",""
"USC00121739","1951-08","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","9",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1",",,,0","","","","","","","",""
"USC00121739","1951-09","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","","","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0",",,,0","","","","","","","",""
"USC00121739","1963-09","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","16.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","5","","","","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,13,","31.1",",0,17,","","","","","","","64.1",",0","","","","","","","","","","","","","","","","","","","","","40.0",",,,0","0",",,,0","16.74",",0","25.16",",,,0","8.31",",,,0"
"USC00121739","1963-10","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","5.5","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","26",",0","0",",0","3","","","","-3.9","1,0,31,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,19,","31.1",",0,08,+","","","","","","","104.8",",0","","","","","","","","","","","","","","","","","","","","","4.1",",,,0","0",",,,0","15.04","1,0","24.32",",,,0","5.76","1,,,0"
"USC00121739","1963-11","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","0.0",",0","10",",0","6",",0","0",",0","0",",0","0","1,0","0",",0","16",",0","0",",0","0",",0","0",",0","4","","","","-5.6",",0,25,+","0",",T,0,13,+","0","1,T,0,30,+","15.0",",,0,23,","19.4",",0,18,","","","","","","","358.9",",0","","","","","","","","","","","","","","","","","","","","","57.1",",,,0","0","1,T,,0","6.37",",0","11.70",",,,0","1.04",",,,0"
"USC00121739","1963-12","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","","","0.0",",0","9",",0","3",",0","0",",0","23",",0","4",",0","11",",0","30",",0","25",",0","0",",0","0",",0","","","","","-23.9",",0,19,","127",",,0,18,","64",",,0,18,+","9.7",",,0,08,","14.4",",0,08,","","","","","","","797.9",",0","","","","","","","","","","","","","","","","","","","","","29.0",",,,0","204",",,,0","-7.40",",0","-2.74",",,,0","-12.07",",,,0"
"USC00121739","1964-01","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","10",",0","1",",0","2",",0","28",",0","12",",0","0",",0","0",",0","","","1","","-21.1",",0,01,","51",",,0,19,+","51",",,0,13,","13.5",",,0,09,","13.9",",0,23,","","","","","","","643.2",",0","","","","","","","","","","","","","","","","","","","","","28.8",",,,0","56",",,,0","-2.41",",0","2.45",",,,0","-7.28",",,,0"
"USC00121739","1964-02","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","16",",0","5",",0","1",",0","28",",0","10",",0","0",",0","0",",0","","","","","-17.8",",0,28,","76",",,0,26,+","76",",,0,26,+","6.1",",,0,01,","12.2",",0,06,","","","","","","","631.4",",0","","","","","","","","","","","","","","","","","","","","","21.1",",,,0","266",",,,0","-3.44",",0","2.38",",,,0","-9.26",",,,0"
"USC00121739","1964-03","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","0.0","0","0.0","1,0","17",",0","7",",0","0",",0","5",",0","3",",0","0","1,0","27","1,0","1",",0","0",",0","0",",0","","","","","-11.1","1,0,19,+","127",",,0,12,","102",",,0,10,","19.1",",,0,26,","20.0",",0,25,","","","","","","","515.8",",0","","","","","","","","","","","","","","","","","","","","","91.1",",,,0","217",",,,0","1.20","1,0","6.98",",,,0","-4.59","1,,,0"
"USC00121739","1964-04","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","3.0","0","3.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","","","-7.8",",0,02,+","0",",,0,30,+","0",",T,0,09,+","33.5",",,0,21,","28.3",",0,18,","","","","","","","278.9",",0","","","","","","","","","","","","","","","","","","","","","127.1",",,,0","0",",T,,0","9.14",",0","15.34",",,,0","2.93",",,,0"
"USC00121739","1964-05","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","36.1","0","33.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,27,","31.7",",0,23,+","","","","","","","77.3",",0","","","","","","","","","","","","","","","","","","","","","94.0",",,,0","0",",,,0","16.91",",0","24.02",",,,0","9.80",",,,0"
"USC00121739","1964-06","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","130.4","0","94.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","","","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,14,","33.9",",0,30,+","","","","","","","27.5",",0","","","","","","","","","","","","","","","","","","","","","145.8",",,,0","0",",,,0","20.56",",0","27.34",",,,0","13.78",",,,0"
"USC00121739","1964-07","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","266.3","0","135.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","10.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","86.6",",,0,08,","32.8",",0,29,+","6.1","0","","","","","6.1",",0","","","","","","","","","","","","","","","","","","","","","118.1",",,,0","0",",,,0","22.52",",0","29.05",",,,0","15.98",",,,0"
"USC00121739","1964-08","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","341.3","0","75.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,12,","35.0",",0,03,","37.8","0","","","","","31.7",",0","","","","","","","","","","","","","","","","","","","","","62.8",",,,0","0",",,,0","19.73",",0","27.42",",,,0","12.04",",,,0"
"USC00121739","1964-09","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","389.6","0","48.3",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","","","","","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,19,","33.9",",0,09,+","122.0","0","","","","","84.2",",0","","","","","","","","","","","","","","","","","","","","","67.5",",,,0","0",",,,0","17.14",",0","24.73",",,,0","9.54",",,,0"
"USC00121739","1964-10","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","389.6","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","","","-4.4",",0,12,+","0",",,0,31,+","0",",T,0,06,","3.8",",,0,09,","26.1",",0,18,","412.7","0","","","","","290.7",",0","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","0",",T,,0","8.95",",0","16.95",",,,0","0.96",",,,0"
"USC00121739","1964-11","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","389.6","0","0.0",",0","6",",0","3",",0","0",",0","4",",0","1",",0","0",",0","20",",0","4",",0","7",",0","0",",0","","","","","-12.8",",0,22,","51",",,0,22,+","51",",,0,20,","12.7",",,0,28,","23.3",",0,05,+","783.5","0","","","","","370.8",",0","","","","","","","","","","","","","","","","","","","","","32.7",",,,0","51",",,,0","5.97",",0","13.09",",,,0","-1.14",",,,0"
"USC00121739","1964-12","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","389.6","0","0.0",",0","17",",0","7",",0","0",",0","10",",0","2",",0","0",",0","27",",0","16",",0","0",",0","0",",0","","","","","-17.2",",0,10,+","102",",,0,03,","102",",,0,03,","10.2",",,0,12,+","12.8",",0,25,+","1425.9","0","","","","","642.4",",0","","","","","","","","","","","","","","","","","","","","","57.6",",,,0","160",",,,0","-2.39",",0","2.32",",,,0","-7.09",",,,0"
"USC00121739","1965-01","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","0.0","0","0.0",",0","13",",0","4",",0","3",",0","8",",0","4",",0","6",",0","29",",0","14",",0","0",",0","0",",0","","","","","-21.1",",0,17,","127",",,0,19,+","51",",,0,16,+","39.1",",,0,23,","15.6",",0,09,+","2113.0","0","","","","","687.1",",0","","","","","","","","","","","","","","","","","","","","","111.6",",,,0","152",",,,0","-3.83",",0","1.71",",,,0","-9.37",",,,0"
"USC00121739","1965-02","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","9",",0","4",",0","4",",0","26",",0","12",",0","0",",0","0",",0","","","","","-22.8",",0,03,","305",",,0,26,","229",",,0,25,","39.1",",,0,10,","13.9",",0,10,","2742.9","0","","","","","629.9",",0","","","","","","","","","","","","","","","","","","","","","74.3",",,,0","381",",,,0","-4.16",",0","0.85",",,,0","-9.18",",,,0"
"USC00121739","1965-03","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","0.0","0","0.0",",0","18",",0","8",",0","0",",0","21",",0","4",",0","0",",0","31",",0","9",",0","0",",0","0",",0","","","","","-15.0",",0,27,","152",",,0,06,","89",",,0,05,","19.1",",,0,05,","13.3",",0,01,","3353.0","0","","","","","610.1",",0","","","","","","","","","","","","","","","","","","","","","70.8",",,,0","288",",,,0","-1.35",",0","3.02",",,,0","-5.71",",,,0"
"USC00121739","1965-04","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","0.0","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","","","-5.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,25,","23.9",",0,07,","3670.3","0","","","","","317.3",",0","","","","","","","","","","","","","","","","","","","","","112.3",",,,0","0",",,,0","7.76",",0","13.71",",,,0","1.81",",,,0"
"USC00121739","1965-05","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","40.5","0","40.5",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,23,","29.4",",0,23,+","3717.2","0","","","","","46.9",",0","","","","","","","","","","","","","","","","","","","","","91.7",",,,0","0",",,,0","18.13",",0","25.30",",,,0","10.95",",,,0"
"USC00121739","1965-06","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","102.1","0","61.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,29,","32.8",",0,23,","3733.0","0","","","","","15.8",",0","","","","","","","","","","","","","","","","","","","","","48.0",",,,0","0",",,,0","19.86",",0","27.08",",,,0","12.64",",,,0"
"USC00121739","1965-07","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","176.1","0","74.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","8.9",",0,30,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,17,","33.3",",0,24,","5.3","0","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","74.6",",,,0","0",",,,0","20.55",",0","27.56",",,,0","13.54",",,,0"
"USC00121739","1965-08","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","250.2","0","74.1",",0","16",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,17,","33.9",",0,17,+","38.9","0","","","","","33.6",",0","","","","","","","","","","","","","","","","","","","","","101.6",",,,0","0",",,,0","19.64",",0","26.17",",,,0","13.11",",,,0"
"USC00121739","1965-09","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","303.2","0","53.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.8",",0,25,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,15,","31.1",",0,20,+","99.1","0","","","","","60.2",",0","","","","","","","","","","","","","","","","","","","","","79.1",",,,0","0",",,,0","18.10",",0","24.21",",,,0","11.98",",,,0"
"USC00121739","1965-10","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","303.2","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","","","-6.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,01,","27.2",",0,18,","338.5","0","","","","","239.4",",0","","","","","","","","","","","","","","","","","","","","","70.5",",,,0","0",",,,0","10.61",",0","17.14",",,,0","4.09",",,,0"
"USC00121739","1965-11","41.1452","-85.4898","254.2","COLUMBIA CITY, IN US","303.2","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","1",",0","0",",0","","","","","-7.2",",0,30,+","0",",T,0,19,","0",",T,0,29,+","18.3",",,0,27,","22.8",",0,04,","738.2","0","","","","","399.7",",0","","","","","","","","","","","","","","","","","","","","","57.4",",,,0","0",",T,,0","5.01",",0","10.61",",,,0","-0.59",",,,0"
