"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WBEA","1985-02","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0",",U","8",",U","26",",U","13",",U","0",",U","0",",U","-28.0",",U,01,","9.0",",U,19,","","","683.3",",U","-6.07",",U","-1.36",",,,U","-10.79",",,,U"
"USR0000WBEA","1985-04","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0","3,U","0","3,U","12","3,U","3","3,U","4","3,U","0","3,U","-9.0","3,U,08,","24.0","3,U,17,","","","272.5","3,U","8.24","3,U","13.56","3,,,U","2.93","3,,,U"
"USR0000WBEA","1985-05","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","9.8","1,U","0","1,U","3","1,U","0","1,U","16","1,U","0","1,U","0.0","1,U,14,+","28.0","1,U,24,","","","143.8","1,U","13.87","1,U","19.97","1,,,U","7.77","1,,,U"
"USR0000WBEA","1985-06","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","","","0","4,U","0","4,U","0","4,U","11","4,U","0","4,U","2.0","4,U,11,","31.0","4,U,20,+","","","","","14.50","7,U","20.08","4,,,U","8.92","4,,,U"
"USR0000WBEA","1985-07","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","125.3","1,U","0",",U","0",",U","0","1,U","27","1,U","5","1,U","8.0",",U,25,","34.0","1,U,26,+","24.3","U","24.3","1,U","21.62","1,U","27.57","1,,,U","15.68",",,,U"
"USR0000WBEA","1985-08","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","40.5",",U","0",",U","0",",U","0",",U","22",",U","2",",U","1.0",",U,21,","35.0",",U,30,","91.1","U","66.8",",U","17.48",",U","24.74",",,,U","10.23",",,,U"
"USR0000WBEA","1985-09","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","12.8","2,U","0","1,U","11","1,U","2","2,U","11","2,U","0","2,U","-8.0","1,U,29,+","29.0","2,U,06,","335.3","U","244.2","2,U","10.11","2,U","15.57","2,,,U","4.66","1,,,U"
"USR0000WBEA","1985-10","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0","4,U","0","3,U","11","3,U","1","3,U","2","3,U","0","3,U","-8.0","3,U,09,+","22.0","3,U,28,+","633.3","U","298.0","3,U","7.13","4,U","12.36","3,,,U","1.89","3,,,U"
"USR0000WBEA","1985-11","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0","3,U","9","3,U","24","3,U","16","3,U","0","3,U","0","3,U","-26.0","3,U,26,+","17.0","3,U,04,","1327.8","U","694.5","3,U","-7.39","3,U","-2.74","3,,,U","-12.04","3,,,U"
"USR0000WBEA","1985-12","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0",",U","6",",U","31",",U","21",",U","0",",U","0",",U","-27.0",",U,01,","15.0",",U,05,","2056.1","U","728.3",",U","-5.16",",U","-1.10",",,,U","-9.23",",,,U"
"USR0000WBEA","1986-01","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","0.0","U","0.0","3,U","0","2,U","23","2,U","8","2,U","0","2,U","0","2,U","-13.0","2,U,04,","16.0","2,U,14,","2552.9","U","496.8","2,U","0.69","3,U","4.76","2,,,U","-3.38","2,,,U"
"USR0000WBEA","1986-02","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","","","7","3,U","21","3,U","12","3,U","0","3,U","0","3,U","-24.0","3,U,11,+","14.0","3,U,25,","","","","","-5.00","5,U","0.48","3,,,U","-10.48","3,,,U"
"USR0000WBEA","1986-03","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0","3,U","0","2,U","22","2,U","2","2,U","2","2,U","0","2,U","-9.0","2,U,07,","22.0","2,U,30,+","","","394.8","2,U","4.41","3,U","9.52","2,,,U","-0.69","2,,,U"
"USR0000WBEA","1986-04","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0","1,U","0","1,U","17","1,U","2","1,U","1","1,U","0","1,U","-14.0","1,U,14,+","25.0","1,U,22,","","","403.7","1,U","4.41","1,U","9.52","1,,,U","-0.69","1,,,U"
"USR0000WBEA","1986-05","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","8.0",",U","0",",U","11",",U","1",",U","6",",U","0",",U","-2.0",",U,09,","28.0",",U,03,","","","265.3",",U","10.03",",U","15.48",",,,U","4.58",",,,U"
"USR0000WBEA","1986-07","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","46.5",",U","0",",U","0",",U","0",",U","27",",U","1",",U","8.0",",U,06,","33.0",",U,03,","24.8","U","24.8",",U","19.03",",U","25.48",",,,U","12.58",",,,U"
"USR0000WBEA","1986-08","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","54.7",",U","0",",U","0",",U","0",",U","26",",U","2",",U","8.0",",U,22,","37.0",",U,19,","57.8","U","33.0",",U","19.03",",U","25.58",",,,U","12.48",",,,U"
"USR0000WBEA","1986-09","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","1.0",",U,29,+","22.0",",U,23,+","304.8","U","247.0",",U","10.10",",U","14.87",",,,U","5.33",",,,U"
"USR0000WBEA","1986-10","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0",",U","0",",U","8",",U","1",",U","1",",U","0",",U","-10.0",",U,12,","22.0",",U,17,","643.6","U","338.8",",U","7.40",",U","11.87",",,,U","2.94",",,,U"
"USR0000WBEA","1986-11","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0","1,U","4","1,U","24","1,U","7","1,U","0","1,U","0","1,U","-25.0","1,U,12,+","15.0","1,U,24,","1217.3","U","573.7","1,U","-1.45","1,U","3.52","1,,,U","-6.41","1,,,U"
"USR0000WBEA","1986-12","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","0.0",",U","1",",U","30",",U","9",",U","0",",U","0",",U","-20.0",",U,09,","12.0",",U,22,","1823.6","U","606.3",",U","-1.23",",U","3.03",",,,U","-5.48",",,,U"
"USR0000WBEA","1987-01","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","0.0","","0.0",",U","1",",U","29",",U","11",",U","0",",U","0",",U","-20.0",",U,15,","14.0",",U,12,","2468.4","","644.8",",U","-2.47",",U","1.55",",,,U","-6.48",",,,U"
"USR0000WBEA","1987-02","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","0.0","","0.0",",U","0",",U","24",",U","6",",U","0",",U","0",",U","-14.0",",U,27,","13.0",",U,12,+","2983.2","","514.8",",U","-0.05",",U","4.18",",,,U","-4.29",",,,U"
"USR0000WBEA","1987-03","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","0.0","","0.0","3,U","0","2,U","23","2,U","11","2,U","2","2,U","0","2,U","-17.0","2,U,29,+","22.0","2,U,06,+","3472.5","","489.3","2,U","1.05","3,U","5.52","2,,,U","-3.41","2,,,U"
"USR0000WBEA","1989-04","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","3.4","2,U","0","1,U","18","1,U","3","1,U","4","1,U","0","1,U","-11.7","1,U,09,","27.8","1,U,21,","","","396.3","1,U","4.54","2,U","10.23","1,,,U","-1.15","1,,,U"
"USR0000WBEA","1989-05","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","3.3",",U","0",",U","3",",U","0",",U","9",",U","0",",U","-2.8",",U,01,","28.9",",U,23,","","","248.3",",U","10.43",",U","16.15",",,,U","4.71",",,,U"
"USR0000WBEA","1989-06","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","25.9",",U","0",",U","0",",U","0",",U","15",",U","1",",U","2.2",",U,13,","32.2",",U,19,","","","133.7",",U","14.74",",U","20.58",",,,U","8.90",",,,U"
"USR0000WBEA","1989-07","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","119.2",",U","0",",U","0",",U","0",",U","29",",U","4",",U","10.0",",U,15,","36.1",",U,04,","13.0","U","13.0",",U","21.76",",U","27.50",",,,U","16.02",",,,U"
"USR0000WBEA","1989-08","44.5972","-104.4275","1609.3","BEAR LODGE WYOMING, WY US","","","80.0",",U","0",",U","0",",U","0",",U","29",",U","3",",U","5.6",",U,26,","33.9",",U,30,","36.4","U","23.4",",U","20.16",",U","26.96",",,,U","13.36",",,,U"
