"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013809","1996-10","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","","","2.8",",M","","","","","","","0",",M","2",",M","0",",M","12",",M","0",",M","","","","","","","-0.6",",M,31,+","","","27.8",",M,17,+","","","156.7",",M","","","13.37",",M","20.12",",,,M","6.62",",,,M","","","","","","","","","",""
"USW00013809","1996-11","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","","","0.0",",M","","","","","","","0",",M","21",",M","0",",M","1",",M","0",",M","","","","","","","-7.8",",M,27,","","","21.7",",M,06,","","","434.3",",M","","","3.86",",M","8.33",",,,M","-0.62",",,,M","","","","","","","","","",""
"USW00013809","1996-12","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","","","0.0","1,M","","","","","","","2","1,M","20","1,M","6","1,M","0","1,M","0","1,M","","","","","","","-19.4","1,M,19,","","","19.4","1,M,28,+","","","494.8","1,M","","","1.84","1,M","6.18","1,,,M","-2.50","1,,,M","","","","","","","","","",""
"USW00013809","1997-01","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","0.0","M","0.0","3,M","","","","","","","6","3,M","22","3,M","13","3,M","0","3,M","0","3,M","","","","","","","-22.8","3,M,12,","","","19.4","3,M,04,","","","590.2","3,M","","","-2.74","3,M","1.53","3,,,M","-7.02","3,,,M","","","","","","","","","",""
"USW00013809","1997-02","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","0.0","M","0.0",",M","","","","","","","0",",M","21",",M","0",",M","0",",M","0",",M","","","","","","","-5.0",",M,15,","","","20.0",",M,20,","","","417.0",",M","","","3.44",",M","7.88",",,,M","-1.00",",,,M","","","","","","","","","",""
"USW00013809","1997-03","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","0.0","M","0.0","2,M","","","","","","","0","2,M","7","2,M","0","2,M","3","2,M","0","2,M","","","","","","","-6.7","2,M,16,","","","25.0","2,M,21,","","","295.3","2,M","","","8.15","2,M","13.82","2,,,M","2.48","2,,,M","","","","","","","","","",""
"USW00013809","1997-04","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","0.0","M","0.0","1,M","","","","","","","0","1,M","8","1,M","0","1,M","6","1,M","0","1,M","","","","","","","-4.4","1,M,09,","","","24.4","1,M,03,","","","235.4","1,M","","","10.22","1,M","16.70","1,,,M","3.73","1,,,M","","","","","","","","","",""
"USW00013809","1997-05","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","20.0","M","20.0","3,M","","","","","","","0","3,M","0","3,M","0","3,M","15","3,M","0","3,M","","","","","","","2.8","3,M,16,","","","31.7","3,M,18,","","","79.8","3,M","","","16.19","3,M","22.22","3,,,M","10.17","3,,,M","","","","","","","","","",""
"USW00013809","1997-06","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","142.6","M","122.6",",M","","","","","","","0",",M","0",",M","0",",M","26",",M","6",",M","","","","","","","12.8",",M,05,","","","33.9",",M,24,","","","6.9",",M","","","22.19",",M","26.68",",,,M","17.70",",,,M","","","","","","","","","",""
"USW00013809","1997-07","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","340.8","M","198.2","1,M","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","12","1,M","","","","","","","12.8","1,M,05,","","","37.2","1,M,27,","0.0","M","0.0","1,M","","","24.94","1,M","30.85","1,,,M","19.03","1,,,M","","","","","","","","","",""
"USW00013809","1997-08","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","480.5","M","139.7","1,M","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","4","1,M","","","","","","","11.1","1,M,23,","","","33.9","1,M,03,","0.0","M","0.0","1,M","","","22.99","1,M","28.43","1,,,M","17.55","1,,,M","","","","","","","","","",""
"USW00013809","1997-09","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","542.1","M","61.6","3,M","","","","","","","0","3,M","0","3,M","0","3,M","26","3,M","3","3,M","","","","","","","5.6","3,M,25,","","","33.9","3,M,19,","15.5","M","15.5","3,M","","","20.04","3,M","27.10","3,,,M","12.98","3,,,M","","","","","","","","","",""
"USW00013809","1997-10","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","576.9","M","34.8",",M","","","","","","","0",",M","3",",M","0",",M","12",",M","1",",M","","","","","","","-2.8",",M,28,","","","32.8",",M,04,","196.8","M","181.3",",M","","","13.61",",M","20.26",",,,M","6.95",",,,M","","","","","","","","","",""
"USW00013809","1997-11","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","576.9","M","0.0",",M","","","","","","","0",",M","14",",M","1",",M","0",",M","0",",M","","","","","","","-9.4",",M,17,","","","20.0",",M,28,","605.6","M","408.8",",M","","","4.71",",M","9.11",",,,M","0.30",",,,M","","","","","","","","","",""
"USW00013809","1997-12","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","576.9","M","0.0",",M","","","","","","","0",",M","23",",M","6",",M","0",",M","0",",M","","","","","","","-11.7",",M,31,","","","14.4",",M,19,","1133.5","M","527.9",",M","","","1.30",",M","4.91",",,,M","-2.30",",,,M","","","","","","","","","",""
"USW00013809","1998-02","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","","","0.0",",M","","","","","","","0",",M","14",",M","0",",M","0",",M","0",",M","","","","","","","-5.6",",M,09,","","","20.0",",M,26,","","","368.2",",M","","","5.18",",M","9.57",",,,M","0.79",",,,M","","","","","","","","","",""
"USW00013809","1998-03","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","","","","","5.8",",M","","","","","","","0",",M","14",",M","3",",M","7",",M","0",",M","","","","","","","-12.8",",M,12,","","","27.2",",M,29,","","","373.3",",M","","","6.48",",M","11.22",",,,M","1.74",",,,M","","","","","","","","","",""
"USW00013809","1998-04","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","4.6",",W","","","0.6",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","1.1",",W,11,","39.4",",,W,30,","26.1",",W,26,","","","169.5",",W","142.8",",,,W","12.70",",W","17.98",",,,W","7.43",",,,W","","","240",",W","230",",W","16.5",",W","19.7",",W"
"USW00013809","1998-05","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","3.4","2,W","","","85.6","2,W","9","2,W","5","2,W","1","2,W","0","2,W","0","2,W","0","2,W","25","2,W","3","2,W","","","","","","","9.4","2,W,05,+","25.7","2,,W,07,","33.9","2,W,19,","","","20.1","2,W","64.8","2,,,W","20.59","2,W","25.82","2,,,W","15.36","2,,,W","","","10","2,W","10","1,W","19.2","2,W","23.2","1,W"
"USW00013809","1998-06","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","3.8","2,W","","","147.7","2,W","15","2,W","10","2,W","0","2,W","0","2,W","0","2,W","0","2,W","24","2,W","9","2,W","","","","","","","6.7","2,W,06,","13.0","2,,W,08,","33.9","2,W,28,+","","","18.3","2,W","90.6","2,,,W","22.96","2,W","27.91","2,,,W","18.00","2,,,W","","","320","2,W","300","1,W","21.5","2,W","30.4","1,W"
"USW00013809","1998-07","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","2.4",",W","","","182.9",",W","12",",W","5",",W","1",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","15.0",",W,25,+","45.0",",,W,30,","34.4",",W,19,","0.0","W","0.0",",W","63.8",",,,W","24.23",",W","29.27",",,,W","19.20",",,,W","","","230",",W","230",",W","11.2",",W","15.2",",W"
"USW00013809","1998-08","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","2.3",",W","","","178.9",",W","13",",W","6",",W","2",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","13.3",",W,20,","31.2",",,W,07,","35.0",",W,25,","0.0","W","0.0",",W","87.1",",,,W","24.10",",W","29.92",",,,W","18.29",",,,W","","","210",",W","360",",W","9.8",",W","11.6",",W"
"USW00013809","1998-09","38.76417","-87.60556","130.8","LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US","2.5",",W","","","125.1",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","","","","","","","7.8",",W,10,","13.7",",,W,25,","35.6",",W,06,+","5.9","W","5.9",",W","20.0",",,,W","22.31",",W","29.64",",,,W","14.98",",,,W","","","310",",W","310",",W","12.5",",W","14.3",",W"
