"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00122282","2008-10","55.0","6.3331","3.0","NORDSEEBOJE 2, GM","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","5.8",",E,31,","16.1",",E,07,","195.2",",E","12.04",",E","13.64",",,,E","10.44",",,,E"
