"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006151684","1993-03","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0",",C","","","","","","","","","1",",C","26",",C","10",",C","0",",C","0",",C","-17.8",",C,12,","","","","","12.0",",C,29,","","","642.1",",C","","","-2.38",",C","0.80",",,,C","-5.56",",,,C","","","",""
"CA006151684","1993-07","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","48.8","3,C","","","","","","","","","0","3,C","0","3,C","0","3,C","23","3,C","0","3,C","10.6","3,C,22,","","","","","26.6","3,C,07,","10.4","C","10.4","3,C","","","19.70","3,C","23.69","3,,,C","15.72","3,,,C","","","",""
"CA006151684","1993-08","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","55.6","3,C","","","","","","","","","0","3,C","0","3,C","0","3,C","23","3,C","0","3,C","10.5","3,C,06,","","","","","27.8","3,C,27,","23.1","C","12.7","3,C","","","19.87","3,C","23.36","3,,,C","16.37","3,,,C","","","",""
"CA006151684","1994-12","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","4,C","0","4,C","0","4,C","0","4,C","","","0","4,C","21","4,C","8","4,C","0","4,C","0","4,C","-17.1","4,C,12,","","","0.0","4,,C,31,+","9.6","4,C,04,","","","519.3","4,C","0.0","4,,,C","-0.90","4,C","2.42","4,,,C","-4.22","4,,,C","","","",""
"CA006151684","1995-01","43.95","-78.1667","78.0","COBOURG AUT, ON CA","0.0","","0.0","5,C","0",",C","0",",C","0",",C","","","1","5,C","21","5,C","14","5,C","0","5,C","0","5,C","-18.1","5,C,10,","","","0.0",",,C,31,+","10.5","5,C,15,","","","551.8","5,C","0.0",",,,C","-2.89","5,C","0.02","5,,,C","-5.80","5,,,C","","","",""
"CA006151684","1995-02","43.95","-78.1667","78.0","COBOURG AUT, ON CA","0.0","","0.0","2,C","0",",C","0",",C","0",",C","","","2","2,C","26","2,C","15","2,C","0","2,C","0","2,C","-24.1","2,C,06,","","","0.0",",,C,28,+","4.0","2,C,19,","","","653.7","2,C","0.0",",,,C","-6.81","2,C","-2.65","2,,,C","-10.97","2,,,C","","","",""
"CA006151684","1995-03","43.95","-78.1667","78.0","COBOURG AUT, ON CA","0.0","","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","20",",C","6",",C","0",",C","0",",C","-13.0",",C,10,","","","0.0",",,C,31,+","11.5",",C,13,","","","528.0",",C","0.0",",,,C","1.30",",C","4.90",",,,C","-2.30",",,,C","","","",""
"CA006151684","1996-09","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","23.1",",C","5",",C","0",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","4.9",",C,30,","","","1.4",",,C,14,","26.6",",C,06,","","","74.8",",C","4.2",",,,C","16.61",",C","19.76",",,,C","13.47",",,,C","","","",""
"CA006151684","1996-10","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","5,C","5",",C","3",",C","0",",C","","","0","5,C","2","5,C","0",",C","0",",C","0",",C","-2.1","5,C,15,","","","21.2",",,C,19,","18.7",",C,01,","","","251.0",",C","38.4",",,,C","8.73","5,C","12.18",",,,C","5.28","5,,,C","","","",""
"CA006151684","1996-11","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","4,C","10",",C","2",",C","0",",C","","","0","4,C","17","4,C","5",",C","0",",C","0",",C","-10.3","4,C,24,","","","6.2",",,C,11,","11.3",",C,07,","","","455.0",",C","20.2",",,,C","0.75","4,C","3.45",",,,C","-1.96","4,,,C","","","",""
"CA006151684","1996-12","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","","","","","","","","","","","1","5,C","19","5,C","5","3,C","0","3,C","0","3,C","-18.3","5,C,31,","","","","","8.2","3,C,01,","","","","","","","0.09","7,C","2.89","3,,,C","-2.71","5,,,C","","","",""
"CA006151684","1997-03","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","5,C","","","","","","","","","0","3,C","24","3,C","10","3,C","0","3,C","0","3,C","-12.8","3,C,16,","","","","","12.1","3,C,28,","","","523.8","3,C","","","-1.66","5,C","1.76","3,,,C","-5.08","3,,,C","","","",""
"CA006151684","1997-04","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","3,C","","","","","","","","","0","3,C","7","3,C","0","2,C","0","2,C","0","2,C","-5.2","3,C,10,","","","","","14.9","2,C,25,+","","","354.0","2,C","","","5.31","3,C","8.91","2,,,C","1.71","3,,,C","","","",""
"CA006151684","1997-05","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","3,C","","","","","","","","","0","1,C","0","1,C","0","2,C","0","2,C","0","2,C","0.6","1,C,05,","","","","","16.7","2,C,28,","","","280.8","2,C","","","8.32","3,C","11.66","2,,,C","4.98","1,,,C","","","",""
"CA006151684","1997-06","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","14.6",",C","7",",C","4",",C","2",",C","","","0",",C","0",",C","0",",C","15",",C","0",",C","9.4",",C,13,","","","36.6",",,C,24,","29.6",",C,25,","","","61.4",",C","90.6",",,,C","16.77",",C","20.75",",,,C","12.79",",,,C","","","",""
"CA006151684","1997-07","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","37.4","1,C","7",",C","4",",C","0",",C","","","0",",C","0",",C","0","1,C","22","1,C","0","1,C","8.9",",C,08,","","","10.2",",,C,03,","28.6","1,C,31,+","36.0","C","36.0","1,C","27.2",",,,C","18.43","1,C","22.18","1,,,C","14.68",",,,C","","","",""
"CA006151684","1997-08","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","8.7","2,C","10","3,C","7","3,C","0","3,C","","","0","2,C","0","2,C","0","2,C","14","2,C","0","2,C","11.2","2,C,07,","","","21.4","3,,C,27,","24.1","2,C,10,","58.7","C","22.7","2,C","97.8","3,,,C","17.85","2,C","21.19","2,,,C","14.51","2,,,C","","","",""
"CA006151684","1997-10","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","4,C","8","3,C","5","3,C","0","3,C","","","0","4,C","4","4,C","0","3,C","1","3,C","0","3,C","-1.8","4,C,23,","","","7.0","3,,C,27,+","23.2","3,C,06,","","","260.8","3,C","26.8","3,,,C","8.72","4,C","12.18","3,,,C","5.25","4,,,C","","","",""
"CA006151684","1997-11","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","4,C","","","","","","","","","0","3,C","14","3,C","3","2,C","0","2,C","0","2,C","-7.2","3,C,25,","","","","","14.1","2,C,01,","","","402.0","2,C","","","2.79","4,C","5.90","2,,,C","-0.32","3,,,C","","","",""
"CA006151684","1997-12","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","2,C","","","","","","","","","0","2,C","25","2,C","5",",C","0",",C","0",",C","-16.0","2,C,31,","","","","","5.8",",C,17,","","","562.2",",C","","","-1.01","2,C","1.61",",,,C","-3.63","2,,,C","","","",""
"CA006151684","1998-01","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","","","","","","","","","","","","","","","11","3,C","0","3,C","0","3,C","","","","","","","6.7","3,C,06,","","","","","","","","","0.29","3,,,C","","","","","",""
"CA006151684","1998-02","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","5,C","","","","","","","","","0","5,C","19","5,C","4","3,C","0","3,C","0","3,C","-13.5","5,C,14,","","","","","8.5","3,C,25,","","","438.9","3,C","","","-0.62","5,C","2.14","3,,,C","-3.38","5,,,C","","","",""
"CA006151684","1998-03","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","4,C","","","","","","","","","0","4,C","17","4,C","7","1,C","0","1,C","0","1,C","-13.8","4,C,11,","","","","","18.8","1,C,31,","","","467.5","1,C","","","0.93","4,C","3.53","1,,,C","-1.67","4,,,C","","","",""
"CA006151684","1998-04","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","5,C","","","","","","","","","0","5,C","2","5,C","0","2,C","0","2,C","0","2,C","-0.5","5,C,12,","","","","","15.7","2,C,20,","","","278.9","2,C","","","7.11","5,C","10.61","2,,,C","3.60","5,,,C","","","",""
"CA006151684","1998-05","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","2.6","1,C","","","","","","","","","0",",C","0",",C","0","1,C","6","1,C","0","1,C","7.5",",C,21,","","","","","26.0","1,C,20,","","","109.6","1,C","","","14.76","1,C","18.65","1,,,C","10.87",",,,C","","","",""
"CA006151684","1998-06","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","23.1","5,C","","","","","","","","","0","5,C","0","5,C","0","3,C","12","3,C","0","3,C","5.7","5,C,04,+","","","","","26.1","3,C,26,","","","76.4","3,C","","","16.25","5,C","19.71","3,,,C","12.79","5,,,C","","","",""
"CA006151684","1998-07","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","50.9","2,C","","","","","","","","","0","2,C","0","2,C","0","2,C","23","2,C","0","2,C","12.8","2,C,25,","","","","","29.8","2,C,20,","6.0","C","6.0","2,C","","","19.88","2,C","23.41","2,,,C","16.36","2,,,C","","","",""
"CA006151684","1998-09","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","11.4","3,C","","","","","","","","","0","2,C","0","2,C","0","2,C","14","2,C","0","2,C","5.0","2,C,23,","","","","","25.2","2,C,06,","","","50.6","2,C","","","16.80","3,C","20.84","2,,,C","12.76","2,,,C","","","",""
"CA006151684","1998-10","43.95","-78.1667","78.0","COBOURG AUT, ON CA","","","0.0","3,C","","","","","","","","","0","3,C","0","3,C","0","1,C","0","1,C","0","1,C","1.4","3,C,30,","","","","","20.5","1,C,11,","","","239.5","1,C","","","9.82","3,C","13.29","1,,,C","6.35","3,,,C","","","",""
