"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00446838","1949-06","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","63.9","4,0","11",",0","10",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","25","3,0","0","3,0","12.2","3,0,10,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,16,","31.7","3,0,07,","","","3.3","3,0","123.6",",,,0","0",",,,0","20.62","4,0","24.70","3,,,0","16.54","3,,,0"
"USC00446838","1949-07","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","105.9",",0","17",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,11,","31.1",",0,31,+","6.7","0","6.7",",0","159.3",",,,0","0",",,,0","21.53",",0","25.79",",,,0","17.28",",,,0"
"USC00446838","1949-08","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","54.7","1,0","16",",0","14",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","8.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,28,","29.4",",0,01,","31.1","0","24.4",",0","275.9",",,,0","0",",,,0","19.41","1,0","24.05",",,,0","14.78","1,,,0"
"USC00446838","1949-09","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","7.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,13,","26.1",",0,18,","149.9","0","118.8",",0","50.9",",,,0","0",",,,0","14.62",",0","19.35",",,,0","9.90",",,,0"
"USC00446838","1949-10","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","1.4",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,28,","23.9",",0,11,+","314.5","0","164.6",",0","101.0",",,,0","0",",,,0","13.07",",0","17.25",",,,0","8.89",",,,0"
"USC00446838","1949-11","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","0.0","3,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","17","2,0","2","2,0","0","2,0","0","2,0","-11.1","2,0,22,","0",",,0,30,+","0",",T,0,18,","26.7",",,0,01,","18.9","2,0,12,+","704.8","0","390.3","2,0","57.1",",,,0","0",",T,,0","4.10","3,0","9.57","2,,,0","-1.38","2,,,0"
"USC00446838","1949-12","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","0.0",",0","7",",0","6",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","4",",0","0",",0","0",",0","-11.1",",0,24,","0","2,,0,31,+","0","2,,0,31,+","16.5",",,0,11,","16.7",",0,21,","1208.9","0","504.1",",0","46.2",",,,0","0","2,,,0","2.07",",0","7.21",",,,0","-3.06",",,,0"
"USC00446838","1950-01","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","","","9",",0","8",",0","0",",0","0",",0","0",",0","0","4,0","14","4,0","","","","","","","-10.0","4,0,09,","0",",,0,31,+","0",",T,0,13,","16.0",",,0,30,","","","","","","","46.3",",,,0","0",",T,,0","","","","","0.93","4,,,0"
"USC00446838","1950-02","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","0.0",",0","9",",0","6",",0","1",",0","1",",0","1",",0","0",",0","19",",0","4",",0","0",",0","0",",0","-14.4",",0,27,","25",",,0,26,","25",",,0,26,","25.9",",,0,02,","12.2",",0,02,","","","469.5",",0","70.2",",,,0","25",",,,0","1.56",",0","6.87",",,,0","-3.74",",,,0"
"USC00446838","1950-03","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","0.0",",0","8",",0","7",",0","0",",0","0","5,0","3",",0","0",",0","24",",0","3",",0","1",",0","0",",0","-16.1",",0,03,","0","5,,0,31,+","76",",,0,16,","15.2",",,0,28,","21.1",",0,27,","","","493.7",",0","43.9",",,,0","142",",,,0","2.41",",0","8.67",",,,0","-3.85",",,,0"
"USC00446838","1950-04","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","1.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","-11.1",",0,15,","0",",,0,30,+","0",",T,0,01,","11.4",",,0,26,","26.7",",0,24,","","","280.5",",0","40.9",",,,0","0",",T,,0","9.02",",0","15.75",",,,0","2.29",",,,0"
"USC00446838","1950-05","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","8.3","1,0","12",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","15","1,0","0","1,0","3.3","1,0,21,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,30,","29.4","1,0,05,","","","93.7","1,0","207.8",",,,0","0",",,,0","15.49","1,0","20.82","1,,,0","10.16","1,,,0"
"USC00446838","1950-06","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","37.8","1,0","12",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","5.0","1,0,05,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,23,+","30.0",",0,25,","","","28.9",",0","91.0",",,,0","0",",,,0","18.61","1,0","23.94",",,,0","13.28","1,,,0"
"USC00446838","1950-07","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","38.1",",0","16",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","10.6",",0,26,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,26,","28.3",",0,04,","11.9","0","11.9",",0","202.2",",,,0","0",",,,0","19.18",",0","23.75",",,,0","14.60",",,,0"
"USC00446838","1950-08","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","37.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,16,","26.7",",0,02,+","31.0","0","19.1",",0","80.3",",,,0","0",",,,0","18.91",",0","23.33",",,,0","14.48",",,,0"
"USC00446838","1950-09","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","13.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,12,","26.7",",0,03,+","148.8","0","117.8",",0","130.4",",,,0","0",",,,0","14.86",",0","18.83",",,,0","10.89",",,,0"
"USC00446838","1950-10","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","2.2",",0,13,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,09,","23.3","1,0,15,+","323.9","0","175.1","1,0","23.9",",,,0","0",",,,0","12.58","1,0","17.07","1,,,0","8.08",",,,0"
"USC00446838","1950-11","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","","","4",",0","3",",0","2",",0","1","5,0","1",",0","","","","","","","","","","","","","305","5,,0,25,","305",",,0,25,","30.5",",,0,25,","","","","","","","61.2",",,,0","305",",,,0","","","","","",""
"USC00446838","1950-12","37.2","-80.15","1207.9","POOR MOUNTAIN, VA US","","","5","3,0","4","3,0","1","3,0","","","0","5,0","","","","","","","","","","","","","","","0","5,,0,31,+","59.4","3,,0,07,","","","","","","","99.1","3,,,0","0","5,,,0","","","","","",""
