"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010356","1991-11","52.167","11.183","163.0","UMMENDORF AUT, GM","10","4,S","5","4,S","0","4,S","","","","","","","","","","","","","13.5","4,,S,09,","","","43.5","4,,,S","","","","","",""
"GMM00010356","1992-03","52.167","11.183","163.0","UMMENDORF AUT, GM","14","3,S","6","3,S","0","3,S","","","","","","","","","","","","","18.8","3,,S,14,","","","63.0","3,,,S","","","","","",""
"GMM00010356","1992-04","52.167","11.183","163.0","UMMENDORF AUT, GM","13",",S","4",",S","0",",S","","","","","0","1,S","1","1,S","0","1,S","","","7.1",",,S,02,","21.3","1,S,25,","30.1",",,,S","","","12.62","1,,,S","",""
"GMM00010356","1992-05","52.167","11.183","163.0","UMMENDORF AUT, GM","7","2,S","2","2,S","0","2,S","","","","","0",",S","16",",S","0",",S","","","5.1","2,,S,10,","31.8",",S,22,","16.4","2,,,S","","","19.78",",,,S","",""
"GMM00010356","1992-06","52.167","11.183","163.0","UMMENDORF AUT, GM","6","5,S","3","5,S","0","5,S","","","","","0","4,S","23","4,S","0","4,S","","","17.3","5,,S,19,","30.9","4,S,30,","33.0","5,,,S","","","24.72","4,,,S","",""
"GMM00010356","1992-07","52.167","11.183","163.0","UMMENDORF AUT, GM","9",",S","2",",S","0",",S","0","5,S","0","5,S","0","2,S","24","2,S","1","2,S","9.1","5,S,16,","14.7",",,S,07,","35.0","2,S,21,","30.4",",,,S","19.04","7,S","25.16","2,,,S","12.93","5,,,S"
"GMM00010356","1992-08","52.167","11.183","163.0","UMMENDORF AUT, GM","14",",S","8",",S","0",",S","","","","","0","1,S","25","1,S","3","1,S","","","17.8",",,S,27,","37.3","1,S,09,","64.6",",,,S","","","25.69","1,,,S","",""
"GMM00010356","1992-09","52.167","11.183","163.0","UMMENDORF AUT, GM","7","2,S","4","2,S","0","2,S","","","","","0","2,S","5","2,S","0","2,S","","","15.0","2,,S,01,","24.3","2,S,11,","30.0","2,,,S","","","18.93","2,,,S","",""
"GMM00010356","1992-10","52.167","11.183","163.0","UMMENDORF AUT, GM","16","1,S","7","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","12.7","1,,S,06,","16.6","3,S,03,","62.0","1,,,S","","","9.93","3,,,S","",""
"GMM00010356","1992-11","52.167","11.183","163.0","UMMENDORF AUT, GM","21",",S","10",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","6.6",",,S,12,","12.9","3,S,26,","53.4",",,,S","","","8.64","3,,,S","",""
"GMM00010356","1992-12","52.167","11.183","163.0","UMMENDORF AUT, GM","11",",S","6",",S","0",",S","","","","","","","","","","","","","14.0",",,S,21,","","","61.4",",,,S","","","","","",""
