"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096973","1978-08","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","8.9","4,,S,02,","","","","","","","8.9","4,,,S","","","","","",""
"IDM00096973","1978-12","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"IDM00096973","1979-02","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","16","2,S","15","2,S","3","2,S","0","5,S","0","5,S","0","3,S","25","3,S","0","3,S","22.0","5,S,11,","220.0","2,,S,20,","32.0","3,S,11,+","","","","","502.8","2,,,S","27.30","6,S","30.64","3,,,S","23.96","5,,,S"
"IDM00096973","1979-03","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","15","3,S","13","3,S","1","3,S","","","","","","","","","","","","","80.0","3,,S,02,","","","","","","","173.4","3,,,S","","","","","",""
"IDM00096973","1979-04","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","13","2,S","10","2,S","0","2,S","0","2,S","0","2,S","0","5,S","25","5,S","0","5,S","23.0","2,S,16,+","13.0","2,,S,06,","32.0","5,S,29,+","","","","","69.1","2,,,S","27.72","6,S","31.12","5,,,S","24.32","2,,,S"
"IDM00096973","1980-01","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","16","4,S","11","4,S","4","4,S","","","","","","","","","","","","","53.1","4,,S,20,","","","","","","","229.3","4,,,S","","","","","",""
"IDM00096973","1980-02","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","14","5,S","10","5,S","4","5,S","","","","","","","","","","","","","119.9","5,,S,13,","","","","","","","316.4","5,,,S","","","","","",""
"IDM00096973","1980-03","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","7","5,S","4","5,S","1","5,S","","","","","","","","","","","","","89.9","5,,S,27,","","","","","","","123.2","5,,,S","","","","","",""
"IDM00096973","1980-06","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","3","4,S","1","4,S","0","4,S","","","","","0","3,S","27","3,S","3","3,S","","","10.9","4,,S,27,","35.0","3,S,05,","","","","","13.9","4,,,S","","","31.30","3,,,S","",""
"IDM00096973","1992-11","-7.05","113.967","3.0","KALIANGET MADURA IS, ID","","","","","","","","","","","","","0","5,S","25","5,S","12","5,S","","","","","32.9","5,S,14,","","","","","","","","","31.58","5,,,S","",""
