"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00369933","1894-01","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","0.0","6","0.0","2,6","14",",6","4",",6","0",",6","","","","","0","1,6","24","1,6","2","1,6","0","1,6","0","1,6","","","","","-11.1","1,6,02,","","","","","10.2",",,6,29,","12.8","1,6,23,","","","510.8","1,6","34.3",",,,6","","","0.81","2,6","5.34","1,,,6","-3.73","1,,,6"
"USC00369933","1894-02","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","0.0","6","0.0","4,6","11",",6","10",",6","1",",6","","","6",",6","1","2,6","22","2,6","4","2,6","0","2,6","0","2,6","","","","","-18.9","2,6,17,","","","140",",,6,26,+","26.9",",,6,26,","12.2","2,6,10,","","","466.0","2,6","106.7",",,,6","694",",,,6","-1.16","4,6","4.10","2,,,6","-6.42","2,,,6"
"USC00369933","1894-03","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","3",",6","0",",6","","","","","-8.9",",6,01,","","","0",",T,6,29,+","15.5",",,6,23,","26.7",",6,22,","","","342.5",",6","40.2",",,,6","0",",T,,6","7.28",",6","13.43",",,,6","1.14",",,,6"
"USC00369933","1894-04","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","2.2","6","2.2",",6","12",",6","8",",6","1",",6","","","3",",6","0",",6","9",",6","0",",6","10",",6","0",",6","","","","","-6.1",",6,03,","","","406",",,6,11,","42.9",",,6,11,","25.6",",6,27,","","","255.3",",6","113.7",",,,6","660",",,,6","9.90",",6","16.18",",,,6","3.61",",,,6"
"USC00369933","1894-05","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","17.8","6","15.6",",6","17",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","2.2",",6,29,","","","","","26.4",",,6,21,","29.4",",6,02,","","","62.5",",6","110.9",",,,6","","","16.82",",6","23.06",",,,6","10.58",",,,6"
"USC00369933","1894-06","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","133.3","6","115.5",",6","9",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","8",",6","","","","","5.6",",6,08,+","","","","","14.0",",,6,16,","35.6",",6,24,","","","29.7",",6","77.8",",,,6","","","21.20",",6","27.98",",,,6","14.41",",,,6"
"USC00369933","1894-07","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","311.6","6","178.3",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","8.3",",6,10,","","","","","25.7",",,6,06,","36.7",",6,20,","3.6","6","3.6",",6","56.5",",,,6","","","23.97",",6","30.84",",,,6","17.10",",,,6"
"USC00369933","1894-08","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","405.5","6","93.9",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","10.6",",6,22,","","","","","19.1",",,6,02,","33.9",",6,08,","5.5","6","1.9",",6","74.5",",,,6","","","21.30",",6","27.45",",,,6","15.15",",,,6"
"USC00369933","1894-09","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","481.6","6","76.1",",6","10",",6","8",",6","4",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","","","3.9",",6,26,","","","","","66.0",",,6,16,","32.8",",6,10,","31.1","6","25.6",",6","232.2",",,,6","","","20.02",",6","25.57",",,,6","14.46",",,,6"
"USC00369933","1894-10","39.91667","-76.75","118.9","YORK 3 SSW PUMP STATION, PA US","484.1","6","2.5",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","9",",6","0",",6","","","","","-1.1",",6,20,+","","","0",",T,6,14,","51.1",",,6,10,","28.3",",6,03,","215.6","6","184.5",",6","107.8",",,,6","0",",T,,6","12.46",",6","18.17",",,,6","6.75",",,,6"
