"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296854","1958-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","","","1",",0","","","","","","","","","","","","","3","","","","","","25",",,0,05,","7.4",",,0,17,","","","22.4",",,,0","38",",,,0","","","",""
"USC00296854","1958-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","15","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","","","18.5",",,,0","0",",,,0","","","",""
"USC00296854","1958-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,23,","","","11.5",",,,0","0",",,,0","","","",""
"USC00296854","1958-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","11","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,29,","","","64.6",",,,0","0",",,,0","","","",""
"USC00296854","1958-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","20",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","23","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,21,","","","119.4",",,,0","0",",,,0","","","",""
"USC00296854","1958-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,23,","","","120.5",",,,0","0",",,,0","","","",""
"USC00296854","1958-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","3","","","","0",",,0,31,+","8",",,0,30,","43.4",",,0,28,","","","91.4",",,,0","8",",,,0","","","",""
"USC00296854","1958-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","114",",,0,17,","12.2",",,0,17,","","","14.3",",,,0","127",",,,0","","","",""
"USC00296854","1958-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0","3,0","0",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","13",",,0,29,","0.5",",,0,29,","","","0.5",",,,0","13",",,,0","","","",""
"USC00296854","1959-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","13",",,0,07,","2.0",",,0,07,","","","2.5",",,,0","13",",,,0","","","",""
"USC00296854","1959-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","102",",,0,09,","21.6",",,0,09,","","","30.8",",,,0","148",",,,0","","","",""
"USC00296854","1959-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","38",",,0,25,","12.7",",,0,25,","","","12.7",",,,0","38",",,,0","","","",""
"USC00296854","1959-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,07,","","","3.3",",,,0","0",",,,0","","","",""
"USC00296854","1959-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,02,","","","1.8",",,,0","0",",,,0","","","",""
"USC00296854","1959-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","11","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,30,+","","","7.1",",,,0","0",",,,0","","","",""
"USC00296854","1959-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","23",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","24","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,23,","","","118.1",",,,0","0",",,,0","","","",""
"USC00296854","1959-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","22",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","31","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,11,","","","230.1",",,,0","0",",,,0","","","",""
"USC00296854","1959-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,+","","","0.0",",T,,0","0",",,,0","","","",""
"USC00296854","1959-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,31,+","0",",T,0,29,","53.3",",,0,30,","","","77.7",",,,0","0",",T,,0","","","",""
"USC00296854","1959-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",T,0,04,+","15.2",",,0,02,","","","30.8",",,,0","0",",T,,0","","","",""
"USC00296854","1959-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","7",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","","","102",",,0,26,","16.5",",,0,26,","","","57.8",",,,0","318",",,,0","","","",""
"USC00296854","1960-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","9",",0","0",",0","","","8",",0","","","","","","","","","","","1","","","","","","","","356",",,0,02,","18.8",",,0,12,","","","98.3",",,,0","1075",",,,0","","","",""
"USC00296854","1960-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","102",",,0,03,","7.6",",,0,03,","","","16.1",",,,0","270",",,,0","","","",""
"USC00296854","1960-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","2","","","","","","8",",,0,02,","3.8",",,0,02,","","","4.1",",,,0","8",",,,0","","","",""
"USC00296854","1960-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,29,+","0.0",",T,0,29,+","","","0.0",",T,,0","0",",T,,0","","","",""
"USC00296854","1960-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","1","","","","25",",,0,05,","25",",,0,05,","5.1",",,0,05,","","","7.1",",,,0","25",",,,0","","","",""
"USC00296854","1960-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,10,","","","14.2",",,,0","0",",,,0","","","",""
"USC00296854","1960-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","17","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,09,","","","78.9",",,,0","0",",,,0","","","",""
"USC00296854","1960-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","14","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","","","94.7",",,,0","0",",,,0","","","",""
"USC00296854","1960-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,10,","","","31.1",",,,0","0",",,,0","","","",""
"USC00296854","1960-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",T,0,17,+","30.5",",,0,17,","","","106.6",",,,0","0",",T,,0","","","",""
"USC00296854","1960-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","3",",,0,28,","2.3",",,0,07,","","","3.1",",,,0","3",",,,0","","","",""
"USC00296854","1960-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",0","7",",0","1",",0","","","7",",0","","","","","","","","","","","5","","","","","","","","292",",,0,09,","27.9",",,0,09,","","","67.3",",,,0","605",",,,0","","","",""
"USC00296854","1961-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","1",",0","","","4",",0","","","","","","","","","","","4","","","","","","","","127",",,0,27,","25.4",",,0,25,","","","46.7",",,,0","338",",,,0","","","",""
"USC00296854","1961-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","3",",,0,27,","0.5",",,0,27,","","","0.5",",,,0","3",",,,0","","","",""
"USC00296854","1961-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","102",",,0,31,","19.6",",,0,05,","","","47.6",",,,0","305",",,,0","","","",""
"USC00296854","1961-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0.5",",,0,08,","","","0.5",",,,0","0",",,,0","","","",""
"USC00296854","1961-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1961-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","17","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,16,","","","105.0",",,,0","0",",,,0","","","",""
"USC00296854","1961-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","21","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","","","54.7",",,,0","0",",,,0","","","",""
"USC00296854","1961-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","20",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","17","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,16,","","","92.5",",,,0","0",",,,0","","","",""
"USC00296854","1961-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,09,","","","38.8",",,,0","0",",,,0","","","",""
"USC00296854","1961-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,09,","","","22.3",",,,0","0",",,,0","","","",""
"USC00296854","1961-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","6",",0","1",",0","","","2",",0","","","","","","","","","","","1","","","","","","","","203",",,0,15,","30.5",",,0,08,","","","69.7",",,,0","307",",,,0","","","",""
"USC00296854","1961-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","10",",0","1",",0","","","9",",0","","","","","","","","","","","","","","","","","","","203",",,0,16,","35.3",",,0,09,","","","126.9",",,,0","890",",,,0","","","",""
"USC00296854","1962-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","5",",0","0",",0","","","4","1,0","","","","","","","","","","","","","","","","","","","147","1,,0,14,","23.4",",,0,25,","","","64.9",",,,0","372","1,,,0","","","",""
"USC00296854","1962-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","64",",,0,27,","2.5",",,0,15,","","","9.2",",,,0","115",",,,0","","","",""
"USC00296854","1962-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","102",",,0,10,","16.5",",,0,08,","","","39.7",",,,0","248",",,,0","","","",""
"USC00296854","1962-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,26,","","","15.5",",,,0","0",",,,0","","","",""
"USC00296854","1962-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,29,","0.0",",T,0,29,","","","0.0",",T,,0","0",",T,,0","","","",""
"USC00296854","1962-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,29,","","","3.3",",,,0","0",",,,0","","","",""
"USC00296854","1962-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","23",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","26","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,27,","","","190.4",",,,0","0",",,,0","","","",""
"USC00296854","1962-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,01,","","","24.1",",,,0","0",",,,0","","","",""
"USC00296854","1962-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","17","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,25,","","","122.9",",,,0","0",",,,0","","","",""
"USC00296854","1962-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,19,","","","30.0",",,,0","0",",,,0","","","",""
"USC00296854","1962-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","20",",,0,17,","13.0",",,0,15,","","","42.4",",,,0","28",",,,0","","","",""
"USC00296854","1962-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","8",",0","2",",0","4","2,0","4",",0","","","","","","","","","","","","","1","","","","51","2,,0,26,+","152",",,0,01,","47.0",",,0,01,","","","103.9",",,,0","227",",,,0","","","",""
"USC00296854","1963-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","165",",,0,20,","17.8",",,0,11,","","","45.5",",,,0","503",",,,0","","","",""
"USC00296854","1963-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","305",",,0,13,","203",",,0,13,","23.4",",,0,13,","","","50.8",",,,0","292",",,,0","","","",""
"USC00296854","1963-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","51",",,0,04,","12.7",",,0,04,","","","19.9",",,,0","71",",,,0","","","",""
"USC00296854","1963-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,26,","","","8.1",",,,0","0",",,,0","","","",""
"USC00296854","1963-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,16,","","","1.5",",,,0","0",",,,0","","","",""
"USC00296854","1963-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,13,","","","6.6",",,,0","0",",,,0","","","",""
"USC00296854","1963-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","20",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","24","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,18,","","","115.4",",,,0","0",",,,0","","","",""
"USC00296854","1963-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","27",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","26","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","","","151.0",",,,0","0",",,,0","","","",""
"USC00296854","1963-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","21","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,05,","","","109.3",",,,0","0",",,,0","","","",""
"USC00296854","1963-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","","","50.8",",,,0","0",",,,0","","","",""
"USC00296854","1963-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","3","","","","","","76",",,0,22,","8.9",",,0,22,","","","30.0",",,,0","122",",,,0","","","",""
"USC00296854","1963-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","8",",,0,11,+","4.3",",,0,06,","","","6.3",",,,0","16",",,,0","","","",""
"USC00296854","1964-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","25",",,0,24,+","3.0",",,0,24,","","","4.3",",,,0","50",",,,0","","","",""
"USC00296854","1964-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","89",",,0,27,","8.9",",,0,27,","","","14.3",",,,0","147",",,,0","","","",""
"USC00296854","1964-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","5",",0","0",",0","","","3",",0","","","","","","","","","","","","","1","","","","","","203",",,0,03,","24.9",",,0,03,","","","64.8",",,,0","470",",,,0","","","",""
"USC00296854","1964-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","152",",,0,04,","15.2",",,0,04,","","","24.8",",,,0","228",",,,0","","","",""
"USC00296854","1964-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,26,","","","25.2",",,,0","0",",,,0","","","",""
"USC00296854","1964-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,25,","","","9.9",",,,0","0",",,,0","","","",""
"USC00296854","1964-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","22",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","","","95.8",",,,0","0",",,,0","","","",""
"USC00296854","1964-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,10,","","","97.8",",,,0","0",",,,0","","","",""
"USC00296854","1964-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","17","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,23,","","","132.6",",,,0","0",",,,0","","","",""
"USC00296854","1964-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,01,","","","1.3",",,,0","0",",,,0","","","",""
"USC00296854","1964-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","20",",,0,19,","6.6",",,0,19,","","","19.3",",,,0","20",",,,0","","","",""
"USC00296854","1964-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","2","","","","51",",,0,04,+","38",",,0,04,+","14.5",",,0,03,","","","26.2",",,,0","81",",,,0","","","",""
"USC00296854","1965-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","0","3,0","3",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","89",",,0,21,","17.8",",,0,21,","","","48.5",",,,0","139",",,,0","","","",""
"USC00296854","1965-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","3",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","203",",,0,10,","203",",,0,10,","19.1",",,0,24,","","","35.7",",,,0","270",",,,0","","","",""
"USC00296854","1965-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","1","","","","","","152",",,0,03,","19.3",",,0,11,","","","35.3",",,,0","228",",,,0","","","",""
"USC00296854","1965-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",T,0,10,","2.5",",,0,27,","","","3.5",",,,0","0",",T,,0","","","",""
"USC00296854","1965-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,17,","","","6.6",",,,0","0",",,,0","","","",""
"USC00296854","1965-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,23,","","","19.5",",,,0","0",",,,0","","","",""
"USC00296854","1965-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","25",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","25","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,28,","","","167.5",",,,0","0",",,,0","","","",""
"USC00296854","1965-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","25",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","24","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,02,","","","137.5",",,,0","0",",,,0","","","",""
"USC00296854","1965-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,09,+","","","70.2",",,,0","0",",,,0","","","",""
"USC00296854","1965-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",T,0,18,","8.9",",,0,16,","","","10.2",",,,0","0",",T,,0","","","",""
"USC00296854","1965-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",T,0,26,","15.7",",,0,26,","","","24.1",",,,0","0",",T,,0","","","",""
"USC00296854","1965-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13","2,0","9","2,0","2","2,0","","","5",",0","","","","","","","","","","","","","","","","","","","279",",,0,15,","61.7","2,,0,10,","","","168.5",",a,,0","718",",a,,0","","","",""
"USC00296854","1966-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","5",",0","0",",0","14",",0","6",",0","","","","","","","","","","","","","","","","","330",",,0,31,","165",",,0,19,","12.7",",,0,19,","","","38.1",",,,0","634",",,,0","","","",""
"USC00296854","1966-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","6",",0","0",",0","","","5","1,0","","","","","","","","","","","","","","","","","","","152","1,,0,09,","8.9",",,0,09,","","","34.2",",,,0","418","1,,,0","","","",""
"USC00296854","1966-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","140",",,0,05,","14.0",",,0,05,","","","17.0",",,,0","153",",,,0","","","",""
"USC00296854","1966-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,18,","","","1.8",",,,0","0",",,,0","","","",""
"USC00296854","1966-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,31,","","","2.0",",,,0","0",",,,0","","","",""
"USC00296854","1966-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,28,","","","69.1",",,,0","0",",,,0","","","",""
"USC00296854","1966-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","19",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","24","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,29,","","","90.5",",,,0","0",",,,0","","","",""
"USC00296854","1966-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","21",",0","17",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","25","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,18,","","","133.6",",,,0","0",",,,0","","","",""
