"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIDC0003","2012-11","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","8","2,N","3","2,N","0","2,N","21.6","2,,N,12,","41.1","2,,,N"
"US1MIDC0003","2013-08","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","15",",N","9",",N","0",",N","24.6",",,N,27,","85.5",",,,N"
"US1MIDC0003","2013-09","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","13",",N","6",",N","0",",N","19.6",",,N,20,","61.0",",,,N"
"US1MIDC0003","2013-10","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","13",",N","8",",N","0",",N","15.2",",,N,06,","72.8",",,,N"
"US1MIDC0003","2014-05","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","14",",N","6",",N","1",",N","29.7",",,N,20,","78.5",",,,N"
"US1MIDC0003","2014-06","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","18",",N","10",",N","0",",N","21.8",",,N,02,","107.6",",,,N"
"US1MIDC0003","2014-07","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","13",",N","5",",N","0",",N","13.2",",,N,07,","38.5",",,,N"
"US1MIDC0003","2014-08","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","16",",N","11",",N","0",",N","25.1",",,N,31,","96.7",",,,N"
"US1MIDC0003","2014-09","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","9",",N","7",",N","2",",N","84.1",",,N,05,","173.3",",,,N"
"US1MIDC0003","2015-05","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","14","1,N","9","1,N","2","1,N","32.5","1,,N,27,","140.9","1,,,N"
"US1MIDC0003","2015-06","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","14",",N","10",",N","0",",N","22.6",",,N,07,","102.9",",,,N"
"US1MIDC0003","2015-07","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","6",",N","4",",N","2",",N","37.8",",,N,14,","84.3",",,,N"
"US1MIDC0003","2015-08","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","13","1,N","10","1,N","1","1,N","26.2","1,,N,10,","90.7","1,,,N"
"US1MIDC0003","2015-09","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","7",",N","6",",N","1",",N","34.8",",,N,03,","76.2",",,,N"
"US1MIDC0003","2015-10","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","11","1,N","7","1,N","0","1,N","20.3","1,,N,29,","69.7","1,,,N"
"US1MIDC0003","2016-05","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","9",",N","7",",N","0",",N","17.8",",,N,25,","54.2",",,,N"
"US1MIDC0003","2016-06","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","12",",N","10",",N","1",",N","30.0",",,N,26,","107.7",",,,N"
"US1MIDC0003","2016-08","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","11",",N","9",",N","0",",N","21.6",",,N,21,","80.5",",,,N"
"US1MIDC0003","2018-06","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","5","4,N","4","4,N","0","4,N","17.8","4,,N,03,","161.8",",a,,N"
"US1MIDC0003","2018-07","45.8296","-87.9966","349.0","IRON MOUNTAIN 3.1 E, MI US","7","3,N","5","3,N","0","3,N","19.1","3,,N,21,","71.7","3,,,N"
