"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GLE00147101","1961-01","65.4","-52.8667","25.0","MANIITSOQ, GL","7",",E","2",",E","0",",E","31",",","500",",,E,31,+","3.6",",,E,12,","13.6",",,,E"
"GLE00147101","1961-02","65.4","-52.8667","25.0","MANIITSOQ, GL","10","1,E","6","1,E","0","1,E","26","2,","600","2,,E,23,+","3.8","1,,E,20,","26.1","1,,,E"
"GLE00147101","1961-03","65.4","-52.8667","25.0","MANIITSOQ, GL","15",",E","5",",E","0",",E","30","1,","1000","1,,E,30,+","6.4",",,E,09,","35.8",",,,E"
"GLE00147101","1961-04","65.4","-52.8667","25.0","MANIITSOQ, GL","2",",E","2",",E","0",",E","30",",","600",",,E,05,+","5.1",",,E,03,","8.8",",,,E"
"GLE00147101","1961-05","65.4","-52.8667","25.0","MANIITSOQ, GL","12",",E","12",",E","0",",E","20",",","100",",,E,10,+","20.1",",,E,18,","105.2",",,,E"
"GLE00147101","1961-06","65.4","-52.8667","25.0","MANIITSOQ, GL","3",",E","3",",E","0",",E","0",",","20",",,E,11,+","9.9",",,E,22,","22.1",",,,E"
"GLE00147101","1961-07","65.4","-52.8667","25.0","MANIITSOQ, GL","3",",E","1",",E","0",",E","0",",","0",",,E,31,+","7.0",",,E,10,","8.9",",,,E"
"GLE00147101","1961-08","65.4","-52.8667","25.0","MANIITSOQ, GL","16",",E","10",",E","0",",E","0",",","0",",,E,31,+","23.5",",,E,09,","118.8",",,,E"
"GLE00147101","1961-09","65.4","-52.8667","25.0","MANIITSOQ, GL","14",",E","11",",E","0",",E","1",",","30",",,E,27,","12.7",",,E,18,","82.3",",,,E"
"GLE00147101","1961-10","65.4","-52.8667","25.0","MANIITSOQ, GL","11",",E","4",",E","1",",E","1",",","50",",,E,05,","32.4",",,E,20,","91.3",",,,E"
"GLE00147101","1961-11","65.4","-52.8667","25.0","MANIITSOQ, GL","10",",E","3",",E","0",",E","28",",","280",",,E,30,+","10.2",",,E,14,","26.0",",,,E"
"GLE00147101","1961-12","65.4","-52.8667","25.0","MANIITSOQ, GL","2",",E","1",",E","0",",E","31",",","370",",,E,31,","5.3",",,E,30,","6.5",",,,E"
"GLE00147101","1962-01","65.4","-52.8667","25.0","MANIITSOQ, GL","6",",E","2",",E","0",",E","31",",","600",",,E,31,","2.7",",,E,21,","9.8",",,,E"
"GLE00147101","1962-02","65.4","-52.8667","25.0","MANIITSOQ, GL","17",",E","6",",E","0",",E","28",",","1000",",,E,28,+","10.1",",,E,26,","40.3",",,,E"
"GLE00147101","1962-03","65.4","-52.8667","25.0","MANIITSOQ, GL","2",",E","1",",E","0",",E","31",",","1000",",,E,17,+","9.6",",,E,21,","10.5",",,,E"
"GLE00147101","1962-04","65.4","-52.8667","25.0","MANIITSOQ, GL","5",",E","1",",E","0",",E","30",",","320",",,E,10,+","2.8",",,E,26,","7.3",",,,E"
"GLE00147101","1962-05","65.4","-52.8667","25.0","MANIITSOQ, GL","11",",E","4",",E","0",",E","8",",","150",",,E,19,","13.5",",,E,19,","37.7",",,,E"
"GLE00147101","1962-06","65.4","-52.8667","25.0","MANIITSOQ, GL","7",",E","3",",E","0",",E","0",",","10",",,E,11,+","9.4",",,E,24,","20.4",",,,E"
"GLE00147101","1962-07","65.4","-52.8667","25.0","MANIITSOQ, GL","6",",E","4",",E","0",",E","0",",","0",",,E,31,+","9.2",",,E,03,","23.9",",,,E"
"GLE00147101","1962-08","65.4","-52.8667","25.0","MANIITSOQ, GL","12",",E","7",",E","1",",E","0",",","0",",,E,31,+","33.4",",,E,12,","105.0",",,,E"
"GLE00147101","1962-09","65.4","-52.8667","25.0","MANIITSOQ, GL","11",",E","6",",E","1",",E","0",",","10",",,E,30,+","29.0",",,E,16,","88.1",",,,E"
"GLE00147101","1962-10","65.4","-52.8667","25.0","MANIITSOQ, GL","4",",E","2",",E","0",",E","12",",","130",",,E,31,","11.3",",,E,26,","20.8",",,,E"
"GLE00147101","1962-11","65.4","-52.8667","25.0","MANIITSOQ, GL","16",",E","7",",E","1",",E","30",",","350",",,E,30,+","62.1",",,E,18,","116.2",",,,E"
"GLE00147101","1962-12","65.4","-52.8667","25.0","MANIITSOQ, GL","4",",E","2",",E","0",",E","31",",","600",",,E,31,+","7.7",",,E,16,","13.3",",,,E"
"GLE00147101","1963-01","65.4","-52.8667","25.0","MANIITSOQ, GL","11",",E","4",",E","0",",E","31",",","870",",,E,31,","8.8",",,E,30,","26.6",",,,E"
"GLE00147101","1963-02","65.4","-52.8667","25.0","MANIITSOQ, GL","2",",E","1",",E","0",",E","28",",","1000",",,E,28,+","3.3",",,E,24,","5.2",",,,E"
"GLE00147101","1963-03","65.4","-52.8667","25.0","MANIITSOQ, GL","7",",E","0",",E","0",",E","31",",","1110",",,E,31,+","1.8",",,E,14,","7.0",",,,E"
