"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094967","1958-10","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","144.4","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","","","","","-6.7",",0,05,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,10,","24.4",",0,06,","511.7","0","302.9",",0","36.8",",,,0","0",",,,0","8.56",",0","15.28",",,,0","1.84",",,,0","","","","","","","",""
"USW00094967","1958-11","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","144.4","0","0.0","1,0","9",",0","4",",0","1",",0","8","1,0","2",",0","5",",0","29",",0","7","1,0","0","1,0","0","1,0","","","","","","","-28.9",",0,29,","51","1,,0,19,","25",",,0,26,+","34.5",",,0,18,","17.8","1,0,01,","1107.2","0","595.5","1,0","64.5",",,,0","76",",,,0","-2.15","1,0","3.18","1,,,0","-7.47",",,,0","","","","","","","",""
"USW00094967","1958-12","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","144.4","0","0.0",",0","4",",0","2",",0","0",",0","31",",0","1",",0","19",",0","31",",0","29",",0","0",",0","0",",0","","","","","","","-29.4",",0,13,","102",",,0,21,+","25",",,0,19,","4.3",",,0,19,","1.1",",0,22,","2102.1","0","994.9",",0","8.4",",,,0","64",",,,0","-13.76",",0","-7.97",",,,0","-19.55",",,,0","","","","","","","",""
"USW00094967","1959-01","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","31",",0","1",",0","23","1,0","30","1,0","30",",0","0",",0","0",",0","","","","","","","-36.1","1,0,31,","152",",,0,28,+","64",",,0,24,","5.1",",,0,24,","2.2",",0,13,","3175.5","0","1073.4",",0","6.4",",,,0","77",",,,0","-17.37","1,0","-10.70",",,,0","-24.05","1,,,0","","","","","","","",""
"USW00094967","1959-02","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","28",",0","3",",0","18",",0","28",",0","22",",0","0",",0","0",",0","","","","","","","-38.3",",0,01,","229",",,0,21,+","64",",,0,09,","3.0",",,0,14,+","5.0",",0,22,","4049.3","0","873.8",",0","9.1",",,,0","153",",,,0","-12.87",",0","-5.31",",,,0","-20.43",",,,0","","","","","","","",""
"USW00094967","1959-03","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","17",",0","1",",0","3",",0","29",",0","8",",0","0",",0","0",",0","","","","","","","-20.6",",0,21,","76",",,0,12,+","25",",,0,08,","2.0",",,0,31,","12.2",",0,29,","4687.3","0","638.0",",0","4.8",",,,0","38",",,,0","-2.25",",0","4.10",",,,0","-8.59",",,,0","","","","","","","",""
"USW00094967","1959-04","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","","","","","-11.7",",0,10,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,03,","21.7",",0,14,","5074.0","0","386.7",",0","19.3",",,,0","0",",,,0","5.44",",0","13.19",",,,0","-2.30",",,,0","","","","","","","",""
"USW00094967","1959-05","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","21.1","0","21.1",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","2",",0","","","","","","","-4.4",",0,15,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,05,","33.9",",0,01,","5255.5","0","181.5",",0","132.6",",,,0","0",",,,0","13.16",",0","20.05",",,,0","6.26",",,,0","","","","","","","",""
"USW00094967","1959-06","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","76.5","0","55.4",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,27,","32.2",",0,07,+","5297.4","0","41.9",",0","138.5",",,,0","0",",,,0","18.78",",0","25.37",",,,0","12.19",",,,0","","","","","","","",""
"USW00094967","1959-07","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","161.8","0","85.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","144.8",",,0,08,","32.2",",0,28,+","18.3","0","18.3",",0","202.7",",,,0","0",",,,0","20.50",",0","27.42",",,,0","13.57",",,,0","","","","","","","",""
"USW00094967","1959-08","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","258.6","0","96.8",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,25,","33.9",",0,04,+","32.4","0","14.1",",0","159.5",",,,0","0",",,,0","21.00",",0","27.56",",,,0","14.44",",,,0","","","","","","","",""
"USW00094967","1959-09","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","270.6","0","12.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","","","-4.4",",0,17,","0",",,0,30,+","0",",,0,30,+","49.8",",,0,07,","30.0",",0,08,","179.2","0","146.8",",0","85.5",",,,0","0",",,,0","13.84",",0","20.09",",,,0","7.59",",,,0","","","","","","","",""
"USW00094967","1959-10","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","270.6","0","0.0",",0","12",",0","5",",0","0",",0","3",",0","2",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","","","","","-7.8",",0,17,","51",",,0,26,+","51",",,0,26,","15.0",",,0,09,","22.8",",0,04,","614.9","0","435.7",",0","47.0",",,,0","89",",,,0","4.28",",0","8.64",",,,0","-0.08",",,,0","","","","","","","",""
"USW00094967","1959-11","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","270.6","0","0.0",",0","9",",0","2",",0","0",",0","19",",0","3",",0","7",",0","30",",0","20",",0","0",",0","0",",0","","","","","","","-23.3",",0,25,+","76",",,0,28,+","51",",,0,24,","3.8",",,0,24,","7.2",",0,01,","1388.4","0","773.5",",0","17.0",",,,0","161",",,,0","-7.45",",0","-2.29",",,,0","-12.61",",,,0","","","","","","","",""
"USW00094967","1959-12","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","270.6","0","0.0",",0","7",",0","3",",0","0",",0","30",",0","0","1,0","4",",0","30",",0","16",",0","0",",0","0",",0","","","","","","","-20.6",",0,06,","51",",,0,25,+","18","1,,0,24,","11.9",",,0,27,","7.2",",0,16,+","2119.3","0","730.9",",0","28.9",",,,0","56","1,,,0","-5.24",",0","0.30",",,,0","-10.78",",,,0","","","","","","","",""
"USW00094967","1960-01","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","31",",0","3",",0","17",",0","31",",0","30",",0","0",",0","0",",0","","","","","","","-34.4",",0,05,","254",",,0,31,+","114",",,0,02,","9.7",",,0,02,","3.9",",0,30,","3104.3","0","985.0",",0","20.1",",,,0","257",",,,0","-13.44",",0","-6.99",",,,0","-19.89",",,,0","","","","","","","",""
"USW00094967","1960-02","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","29",",0","0",",0","18",",0","29",",0","24",",0","0",",0","0",",0","","","","","","","-27.8",",0,19,","254",",,0,03,+","10",",,0,21,","1.0",",,0,21,","4.4",",0,04,","3957.2","0","852.9",",0","1.0",",,,0","10",",,,0","-11.08",",0","-3.78",",,,0","-18.38",",,,0","","","","","","","",""
"USW00094967","1960-03","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","27",",0","1","1,0","13",",0","30",",0","20",",0","0",",0","0",",0","","","","","","","-30.6",",0,05,","254",",,0,16,+","58","1,,0,25,","2.5",",,0,11,","7.2",",0,31,","4798.1","0","840.9",",0","8.2",",,,0","93","1,,,0","-8.79",",0","-1.80",",,,0","-15.78",",,,0","","","","","","","",""
"USW00094967","1960-04","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","10",",0","6",",0","2",",0","3",",0","2",",0","0",",0","20",",0","0",",0","1",",0","0",",0","","","","","","","-12.8",",0,09,","102",",,0,02,","89",",,0,01,","39.6",",,0,24,","22.2",",0,21,","5207.5","0","409.4",",0","99.4",",,,0","122",",,,0","4.69",",0","11.00",",,,0","-1.63",",,,0","","","","","","","",""
"USW00094967","1960-05","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","1.1","0","1.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","","","","","-5.6",",0,01,","0",",,0,31,+","0",",T,0,04,","41.4",",,0,30,","27.2",",0,31,","5388.0","0","180.5",",0","105.9",",,,0","0",",T,,0","12.55",",0","20.11",",,,0","4.98",",,,0","","","","","","","",""
"USW00094967","1960-06","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","14.8","0","13.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,10,","28.9",",0,27,+","5456.1","0","68.1",",0","68.1",",,,0","0",",,,0","16.52",",0","23.24",",,,0","9.79",",,,0","","","","","","","",""
"USW00094967","1960-07","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","117.5","0","102.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","35.6",",0,21,","19.4","0","19.4",",0","44.4",",,,0","0",",,,0","21.02",",0","28.69",",,,0","13.35",",,,0","","","","","","","",""
"USW00094967","1960-08","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","198.8","0","81.3",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","5.6",",0,14,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,09,","31.7",",0,01,","30.5","0","11.1",",0","222.3",",,,0","0",",,,0","20.60",",0","26.97",",,,0","14.22",",,,0","","","","","","","",""
"USW00094967","1960-09","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","236.2","0","37.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","4",",0","","","","","","","-1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,01,","32.2",",0,06,+","178.9","0","148.4",",0","38.2",",,,0","0",",,,0","14.63",",0","21.31",",,,0","7.96",",,,0","","","","","","","",""
"USW00094967","1960-10","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","236.2","0","0.0",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","7",",0","0",",0","","","","","","","-9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,30,","26.1",",0,10,","497.3","0","318.4",",0","29.3",",,,0","0",",,,0","8.06",",0","14.87",",,,0","1.25",",,,0","","","","","","","",""
"USW00094967","1960-11","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","236.2","0","0.0",",0","4",",0","2",",0","0",",0","3",",0","1","2,0","1",",0","29",",0","7",",0","0",",0","0",",0","","","","","","","-20.0",",0,30,","178",",,0,30,+","51","2,,0,29,","12.7",",,0,28,","12.2",",0,14,","1085.1","0","587.8",",0","21.4",",,,0","51","2,,,0","-1.26",",0","3.65",",,,0","-6.17",",,,0","","","","","","","",""
"USW00094967","1960-12","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","236.2","0","0.0",",0","4",",0","1",",0","0",",0","31",",0","0","2,0","15",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-34.4",",0,27,","178",",,0,01,","13","2,,0,18,","19.1",",,0,05,","6.7",",0,14,","2015.4","0","930.3",",0","22.2",",,,0","23","2,,,0","-11.68",",0","-5.27",",,,0","-18.08",",,,0","","","","","","","",""
"USW00094967","1961-01","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","1",",0","21",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-35.0",",0,22,","76",",,0,31,","51",",,0,31,","2.5",",,0,31,","5.6",",0,12,","3027.0","0","1011.6",",0","3.1",",,,0","61",",,,0","-14.30",",0","-7.40",",,,0","-21.20",",,,0","","","","","","","",""
"USW00094967","1961-02","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","20",",0","1",",0","9",",0","28",",0","14",",0","0",",0","0",",0","","","","","","","-26.1",",0,03,","76",",,0,15,+","66",",,0,15,","4.6",",,0,15,","13.9",",0,22,","3725.9","0","698.9",",0","5.9",",,,0","79",",,,0","-6.63",",0","-0.18",",,,0","-13.08",",,,0","","","","","","","",""
"USW00094967","1961-03","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","","","-13.3",",0,16,","0",",,0,31,+","0",",T,0,28,+","5.3",",,0,27,","17.8",",0,25,","4268.4","0","542.5",",0","10.1",",,,0","0",",T,,0","0.83",",0","6.31",",,,0","-4.64",",,,0","","","","","","","",""
"USW00094967","1961-04","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","7","1,0","7",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","","","-13.9",",0,01,","178","1,,0,17,","127",",,0,24,","20.8",",,0,24,","18.9",",0,19,","4765.9","0","497.5",",0","70.0",",,,0","481",",,,0","1.75",",0","7.59",",,,0","-4.10",",,,0","","","","","","","",""
"USW00094967","1961-05","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","3.6","0","3.6",",0","7",",0","6",",0","1",",0","0",",0","1",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","","","","","-5.0",",0,02,","0",",,0,31,+","38",",,0,10,","32.8",",,0,15,","30.0",",0,31,","4992.4","0","226.5",",0","91.5",",,,0","38",",,,0","11.14",",0","19.04",",,,0","3.24",",,,0","","","","","","","",""
"USW00094967","1961-06","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","68.7","0","65.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","","","2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,22,","35.0",",0,27,","5025.5","0","33.1",",0","20.9",",,,0","0",",,,0","19.40",",0","28.07",",,,0","10.73",",,,0","","","","","","","",""
"USW00094967","1961-07","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","134.1","0","65.4",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,01,","30.6",",0,25,+","9.2","0","9.2",",0","115.6",",,,0","0",",,,0","20.15",",0","26.82",",,,0","13.48",",,,0","","","","","","","",""
"USW00094967","1961-08","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","253.5","0","119.4",",0","6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","","","4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,18,","35.6",",0,29,","17.2","0","8.0",",0","32.3",",,,0","0",",,,0","21.93",",0","30.03",",,,0","13.83",",,,0","","","","","","","",""
"USW00094967","1961-09","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","280.5","0","27.0",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","","","-6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,21,","31.7",",0,09,","191.5","0","174.3",",0","166.1",",,,0","0",",,,0","13.42",",0","19.62",",,,0","7.22",",,,0","","","","","","","",""
"USW00094967","1961-10","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","280.5","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","","","","","-7.2",",0,26,","0",",,0,31,+","0",",T,0,25,+","11.2",",,0,09,","27.2",",0,05,","513.7","0","322.2",",0","34.0",",,,0","0",",T,,0","7.94",",0","14.60",",,,0","1.28",",,,0","","","","","","","",""
"USW00094967","1961-11","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","280.5","0","0.0",",0","3",",0","1",",0","0",",0","7",",0","1",",0","0",",0","30",",0","10",",0","0",",0","0",",0","","","","","","","-15.0",",0,08,","76",",,0,03,","76",",,0,03,","9.7",",,0,03,","15.6",",0,11,","1119.1","0","605.4",",0","12.0",",,,0","91",",,,0","-1.85",",0","2.92",",,,0","-6.61",",,,0","","","","","","","",""
"USW00094967","1961-12","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","280.5","0","0.0",",0","9",",0","2",",0","0",",0","","","5",",0","13",",0","31",",0","26",",0","0",",0","0",",0","","","","","","","-32.2",",0,15,","","","64",",,0,10,","4.3",",,0,09,","3.9",",0,03,","2044.1","0","925.0",",0","19.4",",,,0","260",",,,0","-11.50",",0","-6.51",",,,0","-16.50",",,,0","","","","","","","",""
"USW00094967","1962-01","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","5",",0","23",",0","31",",0","26",",0","0",",0","0",",0","","","","","","","-40.6",",0,17,","406",",,0,31,+","76",",,0,28,","4.8",",,0,05,","6.7",",0,03,","3118.5","0","1074.4",",0","17.6",",,,0","267",",,,0","-16.32",",0","-10.18",",,,0","-22.47",",,,0","","","","","","","",""
"USW00094967","1962-02","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","28",",0","9",",0","16",",0","28",",0","23",",0","0",",0","0",",0","","","","","","","-36.1",",0,28,","508",",,0,19,+","180",",,0,15,","8.9",",,0,15,","6.7",",0,02,","3987.4","0","868.9",",0","35.4",",,,0","533",",,,0","-12.70",",0","-6.69",",,,0","-18.71",",,,0","","","","","","","",""
"USW00094967","1962-03","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","31",",0","6",",0","5",",0","31",",0","7",",0","0",",0","0",",0","","","","","","","-37.8",",0,01,","483",",,0,09,+","76",",,0,12,","4.8",",,0,08,","8.3",",0,27,","4658.9","0","671.5",",0","15.2",",,,0","312",",,,0","-3.33",",0","1.75",",,,0","-8.40",",,,0","","","","","","","",""
"USW00094967","1962-04","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","1.1","0","1.1",",0","9",",0","6",",0","1",",0","6",",0","2",",0","0",",0","22",",0","1",",0","3",",0","0",",0","","","","","","","-15.6",",0,10,","152",",,0,09,","112",",,0,09,","30.5",",,0,27,","30.6",",0,25,","5103.7","0","444.8",",0","74.9",",,,0","166",",,,0","3.54",",0","10.67",",,,0","-3.58",",,,0","","","","","","","",""
"USW00094967","1962-05","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","3.6","0","2.5",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","","","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,23,","28.3",",0,04,","5269.3","0","165.6",",0","194.7",",,,0","0",",,,0","13.07",",0","19.13",",,,0","7.02",",,,0","","","","","","","",""
"USW00094967","1962-06","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","33.3","0","29.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","","","3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,18,","32.2",",0,28,","5319.1","0","49.8",",0","88.2",",,,0","0",",,,0","17.66",",0","23.94",",,,0","11.38",",,,0","","","","","","","",""
"USW00094967","1962-07","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","73.9","0","40.6",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,02,","28.9",",0,29,+","24.5","0","24.5",",0","87.7",",,,0","0",",,,0","18.85",",0","24.95",",,,0","12.75",",,,0","","","","","","","",""
"USW00094967","1962-08","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","137.1","0","63.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,11,","32.8",",0,05,","45.9","0","21.4",",0","80.6",",,,0","0",",,,0","19.68",",0","27.29",",,,0","12.08",",,,0","","","","","","","",""
"USW00094967","1962-09","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","139.8","0","2.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","","","-3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,10,","29.4",",0,02,","219.5","0","173.6",",0","100.9",",,,0","0",",,,0","12.64",",0","19.34",",,,0","5.94",",,,0","","","","","","","",""
"USW00094967","1962-10","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","142.5","0","2.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","","","","","-6.7",",0,31,+","0",",,0,31,+","0",",T,0,25,","7.9",",,0,22,+","26.1",",0,14,","496.1","0","276.6",",0","25.4",",,,0","0",",T,,0","9.50",",0","16.01",",,,0","2.99",",,,0","","","","","","","",""
"USW00094967","1962-11","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","142.5","0","0.0",",0","5",",0","1",",0","0",",0","4",",0","2",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","","","","","-12.8",",0,22,","25",",,0,08,+","33",",,0,07,","4.6",",,0,04,","13.3",",0,20,+","1012.4","0","516.3",",0","9.0",",,,0","63",",,,0","1.12",",0","5.81",",,,0","-3.56",",,,0","","","","","","","",""
"USW00094967","1962-12","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","142.5","0","0.0",",0","6",",0","0",",0","0",",0","10",",0","1",",0","14",",0","30",",0","22",",0","0",",0","0",",0","","","","","","","-31.7",",0,26,","25",",,0,31,+","25",",,0,22,","2.3",",,0,22,","14.4",",0,01,","1888.4","0","876.0",",0","5.5",",,,0","64",",,,0","-9.92",",0","-4.00",",,,0","-15.85",",,,0","","","","","","","",""
"USW00094967","1963-01","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","22",",0","31",",0","27",",0","0",",0","0",",0","","","","","","","-36.1",",0,21,","25",",,0,31,+","13",",,0,20,","0.8",",,0,22,+","4.4",",0,08,","3019.1","0","1130.7",",0","1.6",",,,0","21",",,,0","-18.14",",0","-12.25",",,,0","-24.03",",,,0","","","","","","","",""
"USW00094967","1963-02","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","26",",0","3",",0","16",",0","28",",0","26",",0","0",",0","0",",0","","","","","","","-33.3",",0,21,","127",",,0,28,+","71",",,0,10,","3.8",",,0,10,","8.9",",0,05,","3900.2","0","881.1",",0","13.2",",,,0","155",",,,0","-13.14",",0","-5.81",",,,0","-20.46",",,,0","","","","","","","",""
"USW00094967","1963-03","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","20",",0","6",",0","5",",0","29",",0","6",",0","1",",0","0",",0","","","","","","","-23.9",",0,10,","178",",,0,13,+","112",",,0,12,","13.2",",,0,17,","23.3",",0,31,","4490.2","0","590.0",",0","31.6",",,,0","405",",,,0","-0.70",",0","6.32",",,,0","-7.72",",,,0","","","","","","","",""
