"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IPIT","1993-11","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","","","0.0",",U","0",",U","17",",U","2",",U","0",",U","0",",U","-11.7",",U,25,","18.9",",U,03,","","","413.9",",U","4.54",",U","9.78",",,,U","-0.71",",,,U"
"USR0000IPIT","1993-12","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","","","0.0","3,U","0","3,U","10","3,U","0","3,U","0","3,U","0","3,U","-4.4","3,U,25,+","18.3","3,U,10,","","","366.0","3,U","5.26","3,U","8.53","3,,,U","1.99","3,,,U"
"USR0000IPIT","1994-01","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","0.0","U","0.0","2,U","0","2,U","7","2,U","0","2,U","0","2,U","0","2,U","-5.6","2,U,31,","14.4","2,U,22,","","","368.4","2,U","5.63","2,U","9.35","2,,,U","1.91","2,,,U"
"USR0000IPIT","1994-02","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","0.0","U","0.0","1,U","0","1,U","15","1,U","0",",U","0",",U","0",",U","-7.8","1,U,05,","17.2",",U,16,","","","386.1",",U","3.99","1,U","8.83",",,,U","-0.84","1,,,U"
"USR0000IPIT","1994-03","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","0.0","U","0.0",",U","0",",U","8",",U","0",",U","9",",U","0",",U","-1.7",",U,24,+","26.7",",U,30,","","","247.8",",U","10.34",",U","17.53",",,,U","3.15",",,,U"
"USR0000IPIT","1994-04","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","20.1","U","20.1",",U","0",",U","0",",U","0",",U","12",",U","1",",U","3.3",",U,15,+","32.8",",U,18,","","","145.9",",U","14.14",",U","20.11",",,,U","8.17",",,,U"
"USR0000IPIT","1994-05","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","62.8","U","42.7","1,U","0","1,U","0","1,U","0",",U","22",",U","4",",U","3.9","1,U,01,","34.4",",U,11,","","","57.0",",U","17.78","1,U","24.66",",,,U","10.90","1,,,U"
"USR0000IPIT","1994-06","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","159.9","U","97.1",",U","0",",U","0",",U","0",",U","24",",U","9",",U","6.1",",U,15,","37.2",",U,28,+","","","34.7",",U","20.41",",U","28.19",",,,U","12.63",",,,U"
"USR0000IPIT","1994-07","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","444.5","U","284.6","1,U","0","1,U","0","1,U","0",",U","30",",U","26",",U","11.1","1,U,03,","43.9",",U,22,","2.5","U","2.5",",U","27.80","1,U","37.01",",,,U","18.59","1,,,U"
"USR0000IPIT","1994-08","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","735.7","U","291.2",",U","0",",U","0",",U","0",",U","31",",U","29",",U","13.9",",U,23,","44.4",",U,14,","2.5","U","0.0",",U","27.73",",U","36.73",",,,U","18.72",",,,U"
"USR0000IPIT","1994-09","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","873.8","U","138.1",",U","0",",U","0",",U","0",",U","29",",U","18",",U","8.9",",U,14,","38.3",",U,07,","8.3","U","5.8",",U","22.74",",U","31.39",",,,U","14.10",",,,U"
"USR0000IPIT","1994-11","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","","","0.0","2,U","0","1,U","6","1,U","0","1,U","0","1,U","0","1,U","-6.7","1,U,22,","15.6","1,U,30,","","","369.5","1,U","5.26","2,U","8.95","1,,,U","1.56","1,,,U"
"USR0000IPIT","1994-12","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","","","0.0",",U","0",",U","18",",U","1",",U","0",",U","0",",U","-6.1",",U,31,","16.1",",U,27,","","","445.3",",U","3.97",",U","7.48",",,,U","0.45",",,,U"
"USR0000IPIT","1995-01","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","0.0","","0.0","2,U","0","2,U","15","2,U","2","2,U","0","2,U","0","2,U","-10.6","2,U,04,","16.7","2,U,10,+","","","401.3","2,U","4.50","2,U","8.91","2,,,U","0.08","2,,,U"
"USR0000IPIT","1995-02","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","0.0","","0.0",",U","0",",U","7",",U","2",",U","2",",U","0",",U","-5.6",",U,13,","23.9",",U,20,","","","287.6",",U","8.06",",U","13.30",",,,U","2.82",",,,U"
"USR0000IPIT","1995-03","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","0.0","","0.0",",U","0",",U","7",",U","0",",U","2",",U","0",",U","-2.8",",U,01,","23.3",",U,31,","","","296.7",",U","8.76",",U","14.63",",,,U","2.89",",,,U"
"USR0000IPIT","1995-04","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","0.6","","0.6",",U","0",",U","1",",U","0",",U","6",",U","0",",U","0.0",",U,15,","27.2",",U,27,","","","205.8",",U","11.49",",U","17.52",",,,U","5.47",",,,U"
"USR0000IPIT","1995-05","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","27.5","","26.9",",U","0",",U","0",",U","0",",U","19",",U","4",",U","5.0",",U,14,","35.0",",U,29,","","","77.5",",U","16.70",",U","23.37",",,,U","10.03",",,,U"
"USR0000IPIT","1995-06","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","108.5","","81.0",",U","0",",U","0",",U","0",",U","23",",U","8",",U","5.6",",U,07,","36.1",",U,30,+","","","39.1",",U","19.73",",U","26.61",",,,U","12.86",",,,U"
"USR0000IPIT","1995-07","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","309.8","","201.3",",U","0",",U","0",",U","0",",U","31",",U","22",",U","12.2",",U,31,","40.6",",U,28,","0.0","","0.0",",U","24.83",",U","33.13",",,,U","16.52",",,,U"
"USR0000IPIT","1996-04","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","","","3.3",",U","0",",U","0",",U","0",",U","8",",U","1",",U","0.6",",U,04,","32.2",",U,08,","","","175.0",",U","12.61",",U","19.34",",,,U","5.88",",,,U"
"USR0000IPIT","1996-05","45.6375","-116.4686","350.5","PITTSBURG LANDING IDAHO, ID US","","","0.9",",U","0",",U","1",",U","0",",U","10",",U","0",",U","-2.2",",U,09,","26.7",",U,11,","","","145.8",",U","13.66",",U","19.77",",,,U","7.55",",,,U"
