"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087532","1973-10","-35.696","-63.758","139.9","GENERAL PICO, AR","9","2,S","7","2,S","1","2,S","","","","","","","37.1","2,,S,21,","106.5","2,,,S","",""
"ARM00087532","1974-02","-35.696","-63.758","139.9","GENERAL PICO, AR","4","5,S","3","5,S","0","5,S","","","","","","","14.0","5,,S,07,","37.1","5,,,S","",""
"ARM00087532","1976-10","-35.696","-63.758","139.9","GENERAL PICO, AR","8","1,S","4","1,S","1","1,S","0","3,","0","3,S","1.0","3,S,19,+","29.0","1,,S,30,","73.5","1,,,S","7.79","3,,,S"
"ARM00087532","1976-11","-35.696","-63.758","139.9","GENERAL PICO, AR","6","4,S","6","4,S","0","4,S","","","","","","","16.0","4,,S,17,","54.9","4,,,S","",""
"ARM00087532","1976-12","-35.696","-63.758","139.9","GENERAL PICO, AR","11","3,S","9","3,S","4","3,S","","","","","","","59.9","3,,S,14,","199.3","3,,,S","",""
"ARM00087532","1977-02","-35.696","-63.758","139.9","GENERAL PICO, AR","4","3,S","3","3,S","2","3,S","0","4,S","0","4,S","6.0","4,S,11,","80.0","3,,S,05,","133.8","3,,,S","14.54","4,,,S"
"ARM00087532","1977-03","-35.696","-63.758","139.9","GENERAL PICO, AR","5","4,S","5","4,S","0","4,S","","","","","","","20.1","4,,S,18,","66.9","4,,,S","",""
"ARM00087532","1977-04","-35.696","-63.758","139.9","GENERAL PICO, AR","2","5,S","1","5,S","0","5,S","0","5,","0","5,S","1.0","5,S,10,","4.1","5,,S,08,","4.6","5,,,S","10.52","5,,,S"
"ARM00087532","1977-05","-35.696","-63.758","139.9","GENERAL PICO, AR","5",",S","3",",S","0",",S","0","1,","5","1,S","-4.0","1,S,16,","14.0",",,S,01,","25.1",",,,S","4.30","1,,,S"
"ARM00087532","1977-07","-35.696","-63.758","139.9","GENERAL PICO, AR","3","5,S","2","5,S","0","5,S","0","5,","11","5,S","-4.0","5,S,16,+","4.1","5,,S,23,","8.1","5,,,S","1.54","5,,,S"
"ARM00087532","1977-08","-35.696","-63.758","139.9","GENERAL PICO, AR","5","3,S","3","3,S","0","3,S","","","","","","","9.9","3,,S,30,","20.0","3,,,S","",""
"ARM00087532","1977-10","-35.696","-63.758","139.9","GENERAL PICO, AR","8","5,S","5","5,S","1","5,S","","","","","","","89.9","5,,S,07,","150.1","5,,,S","",""
"ARM00087532","1977-11","-35.696","-63.758","139.9","GENERAL PICO, AR","4","4,S","3","4,S","1","4,S","0","5,","0","5,S","7.0","5,S,27,+","50.0","4,,S,08,","64.0","4,,,S","11.88","5,,,S"
"ARM00087532","1977-12","-35.696","-63.758","139.9","GENERAL PICO, AR","8","4,S","8","4,S","1","4,S","","","","","","","36.1","4,,S,27,","98.6","4,,,S","",""
"ARM00087532","1978-02","-35.696","-63.758","139.9","GENERAL PICO, AR","3","5,S","3","5,S","1","5,S","","","","","","","52.1","5,,S,27,","69.1","5,,,S","",""
"ARM00087532","1978-03","-35.696","-63.758","139.9","GENERAL PICO, AR","7","3,S","5","3,S","0","3,S","","","","","","","21.1","3,,S,12,","68.3","3,,,S","",""
"ARM00087532","1978-04","-35.696","-63.758","139.9","GENERAL PICO, AR","2","4,S","2","4,S","1","4,S","0","4,","0","4,S","2.0","4,S,06,","31.0","4,,S,18,","49.0","4,,,S","9.96","4,,,S"
"ARM00087532","1978-06","-35.696","-63.758","139.9","GENERAL PICO, AR","1","5,S","0","5,S","0","5,S","","","","","","","2.0","5,,S,24,","2.0","5,,,S","",""
"ARM00087532","1978-08","-35.696","-63.758","139.9","GENERAL PICO, AR","3","4,S","0","4,S","0","4,S","","","","","","","2.0","4,,S,04,","2.8","4,,,S","",""
"ARM00087532","1978-10","-35.696","-63.758","139.9","GENERAL PICO, AR","8","1,S","4","1,S","0","1,S","0","3,","0","3,S","3.0","3,S,12,","24.9","1,,S,15,","60.8","1,,,S","11.25","3,,,S"
"ARM00087532","1978-11","-35.696","-63.758","139.9","GENERAL PICO, AR","9","2,S","7","2,S","2","2,S","0","4,","0","4,S","7.0","4,S,12,","47.0","2,,S,03,","104.7","2,,,S","12.58","4,,,S"
"ARM00087532","1978-12","-35.696","-63.758","139.9","GENERAL PICO, AR","5","5,S","4","5,S","0","5,S","","","","","","","15.0","5,,S,03,","41.4","5,,,S","",""
"ARM00087532","1979-01","-35.696","-63.758","139.9","GENERAL PICO, AR","9","2,S","8","2,S","1","2,S","","","","","","","27.9","2,,S,12,","84.1","2,,,S","",""
"ARM00087532","1979-02","-35.696","-63.758","139.9","GENERAL PICO, AR","5","3,S","4","3,S","0","3,S","","","","","","","14.0","3,,S,04,","36.1","3,,,S","",""
