"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087467","1973-01","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","","","","","","","0","4,","0","4,S","8.0","4,S,24,","","","","","17.59","4,,,S"
"ARM00087467","1973-05","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","","","","","","","0","4,","3","4,S","-2.0","4,S,11,+","","","","","6.67","4,,,S"
"ARM00087467","1973-06","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","2","5,S","1","5,S","0","5,S","","","","","","","15.0","5,,S,12,","15.5","5,,,S","",""
"ARM00087467","1973-09","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","3","5,S","1","5,S","0","5,S","","","","","","","7.9","5,,S,29,","10.9","5,,,S","",""
"ARM00087467","1973-10","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","5","4,S","4","4,S","1","4,S","","","","","","","47.0","4,,S,10,","99.9","4,,,S","",""
"ARM00087467","1973-12","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","8","3,S","7","3,S","0","3,S","0","3,","0","3,S","8.0","3,S,08,","11.9","3,,S,26,","41.4","3,,,S","14.79","3,,,S"
"ARM00087467","1974-01","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","4","3,S","2","3,S","0","3,S","","","","","","","16.0","3,,S,04,","26.1","3,,,S","",""
"ARM00087467","1974-02","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","1","5,S","1","5,S","0","5,S","","","","","","","7.9","5,,S,12,","7.9","5,,,S","",""
"ARM00087467","1974-09","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","3","4,S","2","4,S","0","4,S","","","","","","","6.1","4,,S,23,","11.1","4,,,S","",""
"ARM00087467","1974-11","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","3","3,S","2","3,S","1","3,S","","","","","","","32.0","3,,S,30,","38.4","3,,,S","",""
"ARM00087467","1974-12","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","6","5,S","2","5,S","1","5,S","","","","","","","42.9","5,,S,11,","55.0","5,,,S","",""
"ARM00087467","1975-02","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","","","","","","","0","5,","0","5,S","8.0","5,S,25,+","","","","","15.70","5,,,S"
"ARM00087467","1976-10","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","6","2,S","5","2,S","1","2,S","0","5,","0","5,S","3.0","5,S,05,+","29.0","2,,S,14,","86.1","2,,,S","9.77","5,,,S"
"ARM00087467","1976-11","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","9","5,S","8","5,S","3","5,S","","","","","","","70.1","5,,S,16,","205.2","5,,,S","",""
"ARM00087467","1977-02","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","8","5,S","7","5,S","3","5,S","","","","","","","160.0","5,,S,21,","369.4","5,,,S","",""
"ARM00087467","1977-04","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","0","3,S","0","3,S","0","3,S","","","","","","","0.0","3,,S,30,+","0.0","3,,,S","",""
"ARM00087467","1977-05","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","5","2,S","4","2,S","1","2,S","0","4,S","6","4,S","-4.0","4,S,17,","50.0","2,,S,05,","82.8","2,,,S","5.30","4,,,S"
"ARM00087467","1978-01","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","7","4,S","7","4,S","2","4,S","","","","","","","59.9","4,,S,13,","149.8","4,,,S","",""
"ARM00087467","1978-02","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","2","5,S","2","5,S","1","5,S","","","","","","","29.0","5,,S,19,","33.1","5,,,S","",""
"ARM00087467","1978-03","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","11",",S","11",",S","3",",S","","","","","","","70.1",",,S,13,","196.4",",,,S","",""
"ARM00087467","1978-04","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","1","5,S","1","5,S","0","5,S","","","","","","","9.9","5,,S,29,","9.9","5,,,S","",""
"ARM00087467","1978-09","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","7","5,S","7","5,S","2","5,S","","","","","","","70.1","5,,S,24,","191.8","5,,,S","",""
"ARM00087467","1978-10","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","12","4,S","8","4,S","1","4,S","","","","","","","38.1","4,,S,24,","94.7","4,,,S","",""
"ARM00087467","1978-11","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","5","4,S","5","4,S","3","4,S","","","","","","","54.1","4,,S,26,","173.2","4,,,S","",""
"ARM00087467","1979-01","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","3","5,S","3","5,S","0","5,S","","","","","","","15.0","5,,S,23,","27.2","5,,,S","",""
"ARM00087467","1979-02","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","7","3,S","6","3,S","0","3,S","","","","","","","21.1","3,,S,05,","85.9","3,,,S","",""
"ARM00087467","1979-04","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","6","4,S","5","4,S","0","4,S","","","","","","","22.1","4,,S,03,","73.1","4,,,S","",""
"ARM00087467","1979-09","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","7","3,S","5","3,S","2","3,S","","","","","","","32.0","3,,S,08,","96.3","3,,,S","",""
"ARM00087467","1979-10","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","4","4,S","2","4,S","0","4,S","","","","","","","9.9","4,,S,25,","17.0","4,,,S","",""
"ARM00087467","1979-11","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","11",",S","9",",S","1",",S","","","","","","","40.9",",,S,06,","119.6",",,,S","",""
"ARM00087467","1979-12","-32.684","-62.158","110.0","MARCOS JUAREZ, AR","8","3,S","6","3,S","1","3,S","0","3,S","0","3,S","7.0","3,S,31,","59.9","3,,S,13,","104.1","3,,,S","15.75","3,,,S"
