"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00292700","1929-05","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","","","11",",6","9",",6","2",",6","","","1",",6","0","2,6","5","2,6","0","3,6","0","3,6","0","3,6","","","","","-4.4","2,6,13,+","","","406",",,6,12,","37.3",",,6,19,","20.6","3,6,10,","","","","","","","","","","","122.4",",,,6","419",",,,6","7.74","5,6","12.68","3,,,6","2.81","2,,,6","",""
"USC00292700","1929-06","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","0.0","2,6","3",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0","2,6","0","2,6","0","2,6","","","","","-1.7",",6,01,","","","0",",,6,30,+","9.7",",,6,01,","20.0","2,6,30,+","","","","","216.4","2,6","","","","","11.8",",,,6","0",",,,6","10.41","2,6","15.07","2,,,6","5.75",",,,6","",""
"USC00292700","1929-07","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","3.9","4,6","17",",6","9",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","3,6","24","3,6","0","3,6","","","","","1.7","1,6,03,","","","0",",,6,31,+","16.3",",,6,23,","31.1","3,6,28,+","","","72.5","","72.5","3,6","","","","","67.1",",,,6","0",",,,6","15.74","4,6","25.01","3,,,6","6.46","1,,,6","",""
"USC00292700","1929-08","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","0.0",",6","16",",6","10",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","30",",6","0",",6","","","","","-3.9",",6,20,+","","","0",",,6,31,+","17.3",",,6,30,","28.9",",6,17,","","","220.7","","148.2",",6","","","","","87.9",",,,6","0",",,,6","13.55",",6","25.98",",,,6","1.12",",,,6","1912","4,,,6"
"USC00292700","1929-09","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","29",",6","0",",6","","","","","-10.6",",6,17,","","","0",",,6,30,+","19.1",",,6,23,","27.8",",6,20,+","1242.9","4,,,6","453.4","","232.7",",6","","","","","31.7",",,,6","0",",,,6","10.58",",6","23.76",",,,6","-2.61",",,,6","",""
"USC00292700","1929-10","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","","","8",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","1","","","","","","","","56",",,6,30,","5.1",",,6,14,","","","","","","","","","","","","","18.2",",,,6","120",",,,6","","","","","","","",""
"USC00292700","1930-04","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,16,+","18.3",",,6,25,","","","","","","","","","","","","","24.0",",,,6","0",",T,,6","","","","","","","",""
"USC00292700","1930-05","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","0.0",",6","8",",6","4",",6","1",",6","","","4",",6","0",",6","26",",6","0",",6","2",",6","0",",6","","","","","-9.4",",6,23,+","","","140",",,6,10,","31.8",",,6,30,","22.2",",6,22,","","","","","398.0",",6","","","","","56.8",",,,6","330",",,,6","5.49",",6","14.64",",,,6","-3.65",",,,6","5022",",,,6"
"USC00292700","1930-06","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","23",",6","0",",6","","","","","-5.0",",6,02,","","","0",",,6,30,+","9.1",",,6,29,","27.8",",6,28,","","","","","184.3",",6","","","","","20.4",",,,6","0",",,,6","12.19",",6","23.21",",,,6","1.17",",,,6","4016",",,,6"
"USC00292700","1930-07","36.5575","-105.2627","2523.7","EAGLE NEST, NM US","","","0.0",",6","17",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","1.1",",6,07,+","","","","","28.2",",,6,13,","28.3",",6,12,","","","120.4","","120.4",",6","","","","","124.2",",,,6","","","14.45",",6","23.30",",,,6","5.60",",,,6","2735",",,,6"
