"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010850","1990-01","48.783","10.7","457.0","HARBURG AUT, GM","","","6","5,S","2","5,S","0","5,S","","","","","","","","","","","","","4.8","5,,S,26,","","","","","","","13.5","5,,,S","","","","","",""
"GMM00010850","1990-02","48.783","10.7","457.0","HARBURG AUT, GM","","","8","4,S","7","4,S","0","4,S","","","","","","","","","","","","","21.8","4,,S,15,","","","","","","","74.2","4,,,S","","","","","",""
"GMM00010850","1990-09","48.783","10.7","457.0","HARBURG AUT, GM","","","10",",S","4",",S","0",",S","","","","","","","","","","","","","15.0",",,S,23,","","","","","","","39.4",",,,S","","","","","",""
"GMM00010850","1990-10","48.783","10.7","457.0","HARBURG AUT, GM","","","8",",S","2",",S","0",",S","","","","","","","","","","","","","6.9",",,S,30,","","","","","","","18.1",",,,S","","","","","",""
"GMM00010850","1990-11","48.783","10.7","457.0","HARBURG AUT, GM","","","15","1,S","6","1,S","0","1,S","","","","","","","","","","","","","4.8","1,,S,21,+","","","","","","","31.8","1,,,S","","","","","",""
"GMM00010850","1990-12","48.783","10.7","457.0","HARBURG AUT, GM","","","5","3,S","2","3,S","0","3,S","","","","","","","","","","","","","4.3","3,,S,31,","","","","","","","9.2","3,,,S","","","","","",""
"GMM00010850","1991-01","48.783","10.7","457.0","HARBURG AUT, GM","","","6","4,S","1","4,S","0","4,S","","","","","","","","","","","","","3.3","4,,S,08,","","","","","","","8.1","4,,,S","","","","","",""
"GMM00010850","1991-02","48.783","10.7","457.0","HARBURG AUT, GM","","","7","3,S","2","3,S","0","3,S","","","","","12","3,S","0","3,S","0","3,S","","","4.8","3,,S,11,","12.7","3,S,24,","","","","","12.3","3,,,S","","","1.94","3,,,S","",""
"GMM00010850","1991-03","48.783","10.7","457.0","HARBURG AUT, GM","","","6","1,S","4","1,S","0","1,S","","","","","","","","","","","","","11.4","1,,S,20,","","","","","","","27.5","1,,,S","","","","","",""
"GMM00010850","1991-04","48.783","10.7","457.0","HARBURG AUT, GM","","","7","4,S","1","4,S","0","4,S","","","","","0","3,S","0","3,S","0","3,S","","","6.6","4,,S,04,","20.5","3,S,03,","","","","","14.7","4,,,S","","","13.38","3,,,S","",""
"GMM00010850","1991-05","48.783","10.7","457.0","HARBURG AUT, GM","","","12","1,S","8","1,S","1","1,S","","","","","0",",S","4",",S","0",",S","","","30.2","1,,S,12,","24.5",",S,31,","","","","","64.7","1,,,S","","","14.67",",,,S","",""
"GMM00010850","1991-06","48.783","10.7","457.0","HARBURG AUT, GM","","","18","1,S","8","1,S","1","1,S","","","","","0","1,S","12","1,S","0","1,S","","","46.5","1,,S,18,","29.3","1,S,22,","","","","","97.0","1,,,S","","","20.81","1,,,S","",""
"GMM00010850","1991-08","48.783","10.7","457.0","HARBURG AUT, GM","","","6","2,S","3","2,S","0","2,S","0","4,S","0","4,S","0","4,S","25","4,S","1","4,S","5.7","4,S,20,","13.7","2,,S,02,","32.4","4,S,07,","","","","","34.4","2,,,S","18.37","8,S","25.31","4,,,S","11.42","4,,,S"
