"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00202393","1950-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","48.7","0","42.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,02,","31.1",",0,23,","196.8",",,,0","4022.5","0","54.0",",0","120.2",",,,0","0",",,,0","17.95",",0","23.51",",,,0","12.39",",,,0","",""
"USC00202393","1950-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","101.4","0","52.7",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,17,","30.6",",0,11,","140.8",",,,0","18.7","0","18.7",",0","132.4",",,,0","0",",,,0","19.43",",0","26.00",",,,0","12.86",",,,0","",""
"USC00202393","1950-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","150.8","0","49.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,28,","30.6",",0,17,","168.7",",,,0","58.8","0","40.1",",0","113.8",",,,0","0",",,,0","18.63",",0","24.76",",,,0","12.51",",,,0","",""
"USC00202393","1950-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","159.3","0","8.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,13,","26.7",",0,29,+","97.9","1,,,0","153.9","0","95.1",",0","97.7",",,,0","0",",,,0","15.45",",0","20.63",",,,0","10.26",",,,0","",""
"USC00202393","1950-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","168.5","0","9.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","-2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","27.2",",0,17,","81.0",",,,0","347.7","0","193.8",",0","41.1",",,,0","0",",,,0","12.38",",0","17.60",",,,0","7.16",",,,0","",""
"USC00202393","1950-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","169.4","0","0.9",",0","12",",0","8",",0","0",",0","9",",0","5",",0","2",",0","21",",0","9",",0","1",",0","0",",0","","","-18.9",",0,25,+","127",",,0,29,+","76",",,0,25,+","20.3",",,0,15,","25.6",",0,01,","","","876.3","0","528.6",",0","76.8",",,,0","227",",,,0","0.74",",0","4.86",",,,0","-3.37",",,,0","",""
"USC00202393","1950-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","169.4","0","0.0",",0","10",",0","3",",0","0",",0","19",",0","4",",0","2",",0","31",",0","25",",0","0",",0","0",",0","","","-18.9",",0,27,","127",",,0,29,+","76",",,0,26,","17.0",",,0,07,","10.6",",0,02,","","","1624.7","0","748.4",",0","43.2",",,,0","224",",,,0","-5.81",",0","-2.04",",,,0","-9.57",",,,0","",""
"USC00202393","1951-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","15",",0","4",",0","2",",0","30",",0","17",",0","0",",0","0",",0","","","-25.0",",0,30,","127",",,0,31,+","64",",,0,27,","28.2",",,0,02,","7.8",",0,18,","","","2329.9","0","705.2",",0","61.3",",,,0","191",",,,0","-4.42",",0","-1.04",",,,0","-7.79",",,,0","",""
"USC00202393","1951-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","2,0","11",",0","5",",0","0",",0","15","2,0","1",",0","5","1,0","25","1,0","10","1,0","0","1,0","0","1,0","","","-24.4","1,0,09,","178","2,,0,06,+","25",",,0,01,","7.6",",,0,12,","12.8","1,0,26,","","","2911.8","0","581.9","1,0","35.3",",,,0","51",",,,0","-3.98","2,0","0.66","1,,,0","-8.61","1,,,0","",""
"USC00202393","1951-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","-10.6",",0,22,","0",",T,0,24,+","0",",T,0,31,+","10.2",",,0,29,","18.3",",0,06,","61.2",",,,0","3455.8","0","544.0",",0","39.1",",,,0","0",",T,,0","0.78",",0","4.95",",,,0","-3.38",",,,0","",""
"USC00202393","1951-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","14",",0","11",",0","0",",0","0","1,0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","-3.3",",0,20,+","0","1,,0,30,+","0",",T,0,03,+","14.2",",,0,08,","26.1",",0,28,","80.8","2,,,0","3811.2","0","355.4",",0","79.9",",,,0","0",",T,,0","6.49",",0","11.71",",,,0","1.26",",,,0","",""
"USC00202393","1951-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","8.7","0","8.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","0.0",",0,13,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,10,","29.4",",0,02,","155.7",",,,0","3943.8","0","132.6",",0","81.4",",,,0","0",",,,0","14.33",",0","20.91",",,,0","7.76",",,,0","4106",",,,0"
"USC00202393","1951-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","38.5","0","29.8",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,22,","29.4",",0,18,+","133.3",",,,0","3985.1","0","41.3",",0","75.1",",,,0","0",",,,0","17.95",",0","23.93",",,,0","11.97",",,,0","2173",",,,0"
"USC00202393","1951-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","112.9","0","74.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,27,","31.1",",0,26,","180.1",",,,0","5.3","0","5.3",",0","54.0",",,,0","0",",,,0","20.56",",0","26.44",",,,0","14.69",",,,0","3190",",,,0"
"USC00202393","1951-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","143.1","0","30.2","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","4.4","1,0,24,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,15,","31.7",",0,31,","146.2",",,,0","30.3","0","25.0",",0","67.7",",,,0","0",",,,0","18.62","1,0","24.91",",,,0","12.32","1,,,0","2773",",,,0"
"USC00202393","1951-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","155.0","0","11.9","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","14","1,0","0","1,0","","","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,26,","28.9","1,0,12,","121.8",",,,0","142.9","0","112.6","1,0","64.5",",,,0","0",",,,0","14.92","1,0","20.91","1,,,0","8.93",",,,0","4100",",,,0"
"USC00202393","1951-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","167.8","0","12.8","2,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","11","1,0","0","1,0","","","-3.3","1,0,29,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,23,","30.6","1,0,04,","75.1",",,,0","363.7","0","220.8","1,0","106.7",",,,0","0",",,,0","11.21","2,0","17.13","1,,,0","5.30","1,,,0","4132",",,,0"
"USC00202393","1951-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","167.8","0","0.0",",0","9",",0","6",",0","0",",0","10",",0","0","4,0","0",",0","24",",0","13",",0","0",",0","0",",0","","","-12.8",",0,05,","254",",,0,08,+","0","4,T,0,26,+","18.0",",,0,13,","14.4",",0,13,","","","938.1","0","574.4",",0","61.7",",,,0","0","4,T,,0","-0.82",",0","2.98",",,,0","-4.61",",,,0","",""
"USC00202393","1951-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","167.8","0","0.0","2,0","17",",0","8",",0","0",",0","19",",","","","5","1,0","23","1,0","16","1,0","0","1,0","0","1,0","","","-21.1","1,0,19,","381",",,0,28,+","","","9.1",",,0,20,","16.7","1,0,07,","25.5",",,,0","1571.0","0","632.9","1,0","55.4",",,,0","","","-3.59","2,0","0.70","1,,,0","-7.88","1,,,0","6264","2,,,0"
"USC00202393","1952-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","21",",","","","0",",0","27",",0","13",",0","0",",0","0",",0","","","-16.1",",0,29,","229",",,0,12,+","","","9.7",",,0,19,","15.6",",0,17,","25.9",",,,0","2216.0","0","645.0",",0","40.3",",,,0","","","-2.47",",0","1.40",",,,0","-6.35",",,,0","6570","3,,,0"
"USC00202393","1952-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","17","2,0","4","1,0","0",",0","28",",0","9",",0","0",",0","0",",0","","","-15.0",",0,23,","102","2,,0,24,+","51","1,,0,21,+","11.7",",,0,20,","8.3",",0,01,","","","2813.9","0","597.9",",0","32.1",",,,0","178","1,,,0","-2.28",",0","1.36",",,,0","-5.93",",,,0","",""
"USC00202393","1952-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","13",",0","4",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","-11.1",",0,06,","51",",,0,09,","25",",,0,22,+","16.3",",,0,04,","18.9",",0,30,","","","3386.0","0","572.1",",0","52.9",",,,0","128",",,,0","-0.12",",0","3.75",",,,0","-3.99",",,,0","",""
"USC00202393","1952-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","4",",0","3",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","-6.1",",0,11,","102",",,0,07,+","76",",,0,05,","24.1",",,0,13,","25.6",",0,21,+","","","3702.8","0","316.8",",0","80.7",",,,0","126",",,,0","7.77",",0","13.28",",,,0","2.27",",,,0","6158","1,,,0"
"USC00202393","1952-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","2.0","0","2.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,23,","30.0",",0,05,","147.1",",,,0","3876.2","0","173.4",",0","119.7",",,,0","0",",,,0","12.80",",0","18.60",",,,0","7.01",",,,0","3912",",,,0"
"USC00202393","1952-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","94.2","0","92.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","6.1",",0,20,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","34.4",",0,24,","243.1",",,,0","3902.1","0","25.9",",0","33.1",",,,0","0",",,,0","20.54",",0","26.73",",,,0","14.35",",,,0","3438",",,,0"
"USC00202393","1952-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","229.5","0","135.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","34.4",",0,12,","208.3","1,,,0","4.7","0","4.7",",0","57.9",",,,0","0",",,,0","22.54",",0","28.91",",,,0","16.17",",,,0","3734",",,,0"
"USC00202393","1952-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","294.2","0","64.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,31,","32.8",",0,29,","169.2",",,,0","22.5","0","17.8",",0","89.3",",,,0","0",",,,0","19.85",",0","26.74",",,,0","12.95",",,,0","2345",",,,0"
"USC00202393","1952-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","330.4","0","36.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","","","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,02,","33.3",",0,13,+","122.9",",,,0","120.5","0","98.0",",0","46.7",",,,0","0",",,,0","16.27",",0","22.94",",,,0","9.60",",,,0","2659",",,,0"
"USC00202393","1952-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","331.8","0","1.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","","","-5.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,15,","26.7",",0,01,","99.8","1,,,0","465.6","0","345.1",",0","16.0",",,,0","0",",,,0","7.25",",0","13.79",",,,0","0.71",",,,0","4641",",,,0"
"USC00202393","1952-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","331.8","0","0.0",",0","9",",0","7",",0","1",",0","1",",0","0",",0","0",",0","16",",0","4",",0","1",",0","0",",0","","","-10.0",",0,29,","25",",,0,28,","13",",,0,28,","42.4",",,0,17,","21.1",",0,02,","","","871.3","0","405.7",",0","95.7",",,,0","13",",,,0","4.81",",0","9.63",",,,0","-0.01",",,,0","4402","3,,,0"
"USC00202393","1952-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","331.8","0","0.0","1,0","13",",0","4",",0","0",",0","2","1,0","1",",0","0",",0","25",",0","10","1,0","0","1,0","0","1,0","","","-12.2",",0,28,","76","1,,0,02,","64",",,0,02,","13.5",",,0,20,","13.9","1,0,09,","","","1433.1","0","561.8","1,0","36.0",",,,0","97",",,,0","-0.42","1,0","2.20","1,,,0","-3.04",",,,0","",""
"USC00202393","1953-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","19",",0","5",",0","0",",0","30",",0","19",",0","0",",0","0",",0","","","-16.7",",0,26,+","76",",,0,12,+","51",",,0,30,","14.2",",,0,23,","13.9",",0,15,","","","2099.6","0","666.5",",0","39.3",",,,0","218",",,,0","-3.17",",0","0.18",",,,0","-6.52",",,,0","",""
"USC00202393","1953-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","0",",0","0",",0","","","-15.6",",0,01,","0",",T,0,28,+","3",",,0,22,+","9.1",",,0,20,","12.8",",0,20,","","","2662.6","0","563.0",",0","14.6",",,,0","6",",,,0","-1.78",",0","2.14",",,,0","-5.69",",,,0","",""
"USC00202393","1953-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","4,0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","23",",0","6","4,0","0","4,0","0","4,0","","","-12.2",",0,08,+","0",",T,0,25,+","3",",,0,05,","27.2",",,0,03,","19.4","4,0,22,","","","3106.4","0","443.8","4,0","62.2",",,,0","3",",,,0","1.97","4,0","5.99","4,,,0","-2.06",",,,0","",""
"USC00202393","1953-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","1",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","-4.4",",0,19,+","25",",,0,20,","13",",,0,20,","20.1",",,0,25,","22.2",",0,22,","","","3487.6","0","381.2",",0","68.9",",,,0","13",",,,0","5.63",",0","10.50",",,,0","0.75",",,,0","6356",",,,0"
"USC00202393","1953-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","10.1","0","10.1",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,12,","30.6",",0,30,","","","3608.5","0","120.9",",0","60.6",",,,0","0",",,,0","14.76",",0","20.40",",,,0","9.12",",,,0","2447","2,,,0"
"USC00202393","1953-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","70.1","0","60.0","5,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","4,0","25","4,0","2","4,0","","","7.2","2,0,03,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,28,","35.0","4,0,20,+","184.3","2,,,0","3625.5","0","17.0","4,0","103.9",",,,0","0",",,,0","20.05","5,0","26.40","4,,,0","13.70","2,,,0","2532","2,,,0"
"USC00202393","1953-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","187.9","0","117.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,29,","33.9",",0,26,","209.7",",,,0","12.1","0","12.1",",0","60.8",",,,0","0",",,,0","21.74",",0","28.23",",,,0","15.25",",,,0","2372",",,,0"
"USC00202393","1953-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","284.1","0","96.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","8.3",",0,18,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,04,","34.4",",0,31,+","182.1",",,,0","18.3","0","6.2",",0","81.7",",,,0","0",",,,0","21.24",",0","27.64",",,,0","14.83",",,,0","2031",",,,0"
"USC00202393","1953-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","309.7","0","25.6","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","18","2,0","3","2,0","","","1.1","1,0,23,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,19,","35.0","2,0,02,","128.5","1,,,0","119.6","0","101.3","2,0","22.9",",,,0","0",",,,0","15.78","3,0","22.89","2,,,0","8.67","1,,,0","3008",",,,0"
"USC00202393","1953-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","316.6","0","6.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","-1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,27,","31.7",",0,03,","98.5","2,,,0","314.2","0","194.6",",0","39.6",",,,0","0",",,,0","12.28",",0","19.67",",,,0","4.89",",,,0","2535",",,,0"
"USC00202393","1953-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","316.6","0","0.0",",0","6",",0","2",",0","0",",0","2",",0","1",",0","0",",0","14",",0","4",",0","1",",0","0",",0","","","-6.1",",0,28,+","25",",,0,30,+","25",",,0,30,","11.4",",,0,22,","21.1",",0,19,","","","713.4","0","399.2",",0","18.1",",,,0","38",",,,0","5.03",",0","9.30",",,,0","0.76",",,,0","",""
"USC00202393","1953-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","316.6","0","0.0","2,0","6","2,0","5","2,0","0","2,0","","","3","2,0","0","2,0","25","2,0","8","2,0","0","2,0","0","2,0","","","-16.1","2,0,23,","","","76","2,,0,23,","12.2","2,,0,06,","13.9","2,0,04,","","","1267.7","0","554.3","2,0","37.4","2,,,0","172","2,,,0","-0.78","2,0","2.83","2,,,0","-4.39","2,,,0","",""
"USC00202393","1954-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","6","4,0","3","4,0","0","4,0","13","4,0","5","4,0","","","","","","","","","","","","","","","152","4,,0,31,+","76","4,,0,30,","12.7","4,,0,26,","","","","","","","","","24.7","4,,,0","249","4,,,0","","","","","","","",""
"USC00202393","1954-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","1,0","12",",0","5",",0","1",",0","15",",0","1","1,0","1","1,0","24","1,0","5","1,0","0","1,0","0","1,0","","","-18.3","1,0,12,","152",",,0,06,+","71","1,,0,28,","40.6",",,0,16,","15.0","1,0,15,","","","","","517.5","1,0","84.0",",,,0","110","1,,,0","-0.84","1,0","3.31","1,,,0","-4.98","1,,,0","",""
"USC00202393","1954-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","10",",0","7",",0","1",",0","11",",0","1",",0","0",",0","28",",0","9",",0","0",",0","0",",0","","","-14.4",",0,30,","127",",,0,30,","137",",,0,29,","40.6",",,0,25,","19.4",",0,25,","","","","","598.2",",0","68.6",",,,0","155",",,,0","-0.96",",0","3.61",",,,0","-5.54",",,,0","",""
"USC00202393","1954-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","1,0","12",",0","7",",0","0",",0","2",",0","0",",0","0",",0","10",",0","1","1,0","6","1,0","0","1,0","","","-11.7",",0,03,","76",",,0,01,","0",",,0,30,+","8.1",",,0,20,","25.6","1,0,30,+","","","","","269.4","1,0","45.6",",,,0","0",",,,0","8.96","1,0","15.37","1,,,0","2.55",",,,0","5420",",,,0"
"USC00202393","1954-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","5.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","-3.3",",0,09,","0",",,0,31,+","0",",T,0,05,+","25.1",",,0,31,","27.8",",0,24,","152.7","1,,,0","","","227.4",",0","38.6",",,,0","0",",T,,0","11.18",",0","17.70",",,,0","4.65",",,,0","3803",",,,0"
"USC00202393","1954-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","98.1",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,19,","31.7",",0,12,","163.7","1,,,0","","","38.0",",0","124.3",",,,0","0",",,,0","20.34",",0","25.89",",,,0","14.78",",,,0","2239",",,,0"
"USC00202393","1954-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","69.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,03,","32.2",",0,12,","180.7",",,,0","15.8","0","15.8",",0","57.4",",,,0","0",",,,0","20.06",",0","26.17",",,,0","13.95",",,,0","1568",",,,0"
"USC00202393","1954-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","47.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,08,","33.3",",0,23,","153.5",",,,0","44.3","0","28.5",",0","43.9",",,,0","0",",,,0","18.94",",0","25.60",",,,0","12.28",",,,0","2095",",,,0"
"USC00202393","1954-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,29,","","","123.6",",,,0","","","","","58.9",",,,0","0",",,,0","","","","","9.98",",,,0","3242",",,,0"
"USC00202393","1954-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","3.6",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","-5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,03,","25.0",",0,03,","55.0","5,,,0","","","257.3",",0","145.4",",,,0","0",",,,0","10.15",",0","15.19",",,,0","5.11",",,,0","2748","1,,,0"
"USC00202393","1954-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","13",",0","5",",0","0",",0","2","1,0","1","1,0","","","","","0",",0","0",",0","0",",0","","","","","25","1,,0,30,+","25","1,,0,29,","9.4",",,0,29,","18.9",",0,17,","","","","","","","48.4",",,,0","25","1,,,0","","","7.98",",,,0","","","",""
"USC00202393","1954-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","14",",0","7",",0","0",",0","19","1,0","2","1,0","0",",0","28",",0","20",",0","0",",0","0",",0","","","-17.2",",0,22,","76","1,,0,22,+","30","1,,0,18,","19.1",",,0,27,","7.8",",0,26,","","","","","679.9",",0","52.8",",,,0","101","1,,,0","-3.60",",0","-0.72",",,,0","-6.48",",,,0","",""
"USC00202393","1955-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","13",",0","1",",0","0",",0","31",",0","18",",0","0",",0","0",",0","","","-15.6",",0,29,+","25",",,0,31,+","25",",,0,25,","20.3",",,0,05,","7.8",",0,03,","","","","","676.2",",0","25.0",",,,0","58",",,,0","-3.48",",0","-0.37",",,,0","-6.59",",,,0","",""
"USC00202393","1955-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","19","1,0","3",",0","1",",0","26",",0","12",",0","0",",0","0",",0","","","-17.8",",0,03,","178","1,,0,17,+","97",",,0,16,","7.6",",,0,27,","7.8",",0,20,","","","","","621.6",",0","34.4",",,,0","198",",,,0","-3.87",",0","0.06",",,,0","-7.80",",,,0","",""
"USC00202393","1955-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","7",",0","1","1,0","0",",0","28",",0","7",",0","0",",0","0",",0","","","-15.0",",0,07,","25",",,0,28,+","25","1,,0,23,","25.9",",,0,03,","16.7",",0,31,+","","","","","554.0",",0","55.7",",,,0","38","1,,,0","0.46",",0","5.24",",,,0","-4.32",",,,0","",""
"USC00202393","1955-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","-2.8",",0,04,","0",",T,0,01,","0",",,0,30,+","18.5",",,0,24,","24.4",",0,10,","","","","","205.8",",0","45.2",",,,0","0",",,,0","11.47",",0","17.66",",,,0","5.28",",,,0","5636",",,,0"
