"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00312550","1907-05","36.266667","-77.2","20.1","EAGLETOWN, NC US","89.9","6","56.9",",6","11",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","3.3",",6,12,","0",",,6,31,+","49.8",",,6,02,","31.7",",6,24,+","1850.3","6","52.8",",6","120.8",",,,6","0",",,,6","18.46",",6","24.66",",,,6","12.27",",,,6"
"USC00312550","1907-06","36.266667","-77.2","20.1","EAGLETOWN, NC US","181.8","6","91.9",",6","16",",6","12",",6","1",",6","0",",6","0",",6","0",",6","0",",6","24",",6","3",",6","","","9.4",",6,03,","0",",,6,30,+","27.4",",,6,29,","33.3",",6,26,+","1868.5","6","18.2",",6","153.8",",,,6","0",",,,6","20.79",",6","25.99",",,,6","15.59",",,,6"
"USC00312550","1907-07","36.266667","-77.2","20.1","EAGLETOWN, NC US","415.8","6","234.0",",6","12",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","","","13.9",",6,28,","0",",,6,31,+","49.8",",,6,29,","35.6",",6,11,","0.0","6","0.0",",6","136.0",",,,6","0",",,,6","25.88",",6","31.31",",,,6","20.45",",,,6"
"USC00312550","1907-08","36.266667","-77.2","20.1","EAGLETOWN, NC US","609.2","6","193.4",",6","12",",6","9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","14.4",",6,05,","0",",,6,31,+","22.9",",,6,03,","33.3",",6,08,","0.0","6","0.0",",6","102.5",",,,6","0",",,,6","24.57",",6","29.38",",,,6","19.76",",,,6"
"USC00312550","1907-09","36.266667","-77.2","20.1","EAGLETOWN, NC US","774.0","6","164.8",",6","10",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","","","6.7",",6,27,","0",",,6,30,+","13.2",",,6,03,","33.3",",6,21,","5.3","6","5.3",",6","61.6",",,,6","0",",,,6","23.65",",6","29.24",",,,6","18.06",",,,6"
"USC00312550","1907-10","36.266667","-77.2","20.1","EAGLETOWN, NC US","784.9","6","10.9",",6","2",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","-1.7",",6,22,","","","20.1",",,6,28,","27.8",",6,03,","138.5","6","133.2",",6","28.0",",,,6","","","14.39",",6","21.57",",,,6","7.21",",,,6"
"USC00312550","1907-11","36.266667","-77.2","20.1","EAGLETOWN, NC US","785.5","6","0.6","2,6","12",",6","10",",6","1",",6","0",",6","0","1,6","8","1,6","0","1,6","2","1,6","0","1,6","","","-3.3","1,6,15,","0",",T,6,13,+","41.9",",,6,23,","24.4","1,6,09,","387.9","6","249.4","1,6","138.9",",,,6","0",",T,,6","9.51","2,6","15.33","1,,,6","3.68","1,,,6"
"USC00312550","1907-12","36.266667","-77.2","20.1","EAGLETOWN, NC US","785.5","6","0.0",",6","9",",6","8",",6","2",",6","1",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-8.9",",6,06,","165",",,6,04,","51.3",",,6,14,","20.0",",6,23,+","760.4","6","372.5",",6","134.6",",,,6","165",",,,6","6.32",",6","12.69",",,,6","-0.06",",,,6"
"USC00312550","1908-01","36.266667","-77.2","20.1","EAGLETOWN, NC US","0.0","6","0.0",",6","8",",6","7",",6","2",",6","0",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","-7.8",",6,25,","0",",T,6,31,+","56.6",",,6,12,","18.3",",6,22,+","1188.3","6","427.9",",6","120.1",",,,6","0",",T,,6","4.53",",6","10.49",",,,6","-1.43",",,,6"
"USC00312550","1908-02","36.266667","-77.2","20.1","EAGLETOWN, NC US","0.0","6","0.0","2,6","13",",6","7",",6","2",",6","0",",6","0","1,6","19","1,6","0","1,6","0","1,6","0","1,6","","","-8.3","1,6,03,","13",",,6,05,","25.9",",,6,13,","19.4","1,6,15,","1566.9","6","378.6","1,6","136.5",",,,6","18",",,,6","4.33","2,6","9.74","1,,,6","-1.09","1,,,6"
"USC00312550","1908-03","36.266667","-77.2","20.1","EAGLETOWN, NC US","15.9","6","15.9","2,6","14","1,6","13","1,6","1","1,6","2",",6","0","1,6","6","1,6","0","1,6","12","1,6","0","1,6","","","-5.0","1,6,21,","127",",,6,21,","25.9","1,,6,23,","29.4","1,6,18,","1723.3","6","156.4","1,6","136.4","1,,,6","165",",,,6","13.31","2,6","19.79","1,,,6","6.82","1,,,6"
"USC00312550","1908-04","36.266667","-77.2","20.1","EAGLETOWN, NC US","44.5","6","28.6",",6","8",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","19",",6","1",",6","","","-1.7",",6,04,","","","22.1",",,6,30,","32.2",",6,26,","1806.5","6","83.2",",6","47.7",",,,6","","","16.51",",6","23.42",",,,6","9.60",",,,6"
"USC00312550","1908-05","36.266667","-77.2","20.1","EAGLETOWN, NC US","135.1","6","90.6",",6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","3.3",",6,01,","","","17.8",",,6,06,","32.2",",6,13,","1852.7","6","46.2",",6","97.5",",,,6","","","19.77",",6","25.45",",,,6","14.08",",,,6"
"USC00312550","1908-06","36.266667","-77.2","20.1","EAGLETOWN, NC US","259.1","6","124.0",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","10.0",",6,08,","","","110.0",",,6,04,","36.7",",6,23,","1853.8","6","1.1",",6","196.8",",,,6","","","22.43",",6","28.23",",,,6","16.63",",,,6"
"USC00312550","1908-07","36.266667","-77.2","20.1","EAGLETOWN, NC US","488.4","6","229.3",",6","10",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","14.4",",6,17,","","","70.4",",,6,27,","33.9",",6,23,+","0.0","6","0.0",",6","247.6",",,,6","","","25.73",",6","30.54",",,,6","20.92",",,,6"
"USC00312550","1908-08","36.266667","-77.2","20.1","EAGLETOWN, NC US","670.1","6","181.7",",6","13",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","14.4",",6,31,+","","","48.5",",,6,24,","34.4",",6,15,","1.7","6","1.7",",6","191.6",",,,6","","","24.14",",6","28.42",",,,6","19.86",",,,6"
"USC00312550","1908-09","36.266667","-77.2","20.1","EAGLETOWN, NC US","745.1","6","75.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","6.7",",6,17,","","","15.2",",,6,29,","31.1",",6,28,","10.6","6","8.9",",6","37.3",",,,6","","","20.54",",6","26.38",",,,6","14.69",",,,6"
"USC00312550","1908-10","36.266667","-77.2","20.1","EAGLETOWN, NC US","752.1","6","7.0",",6","","","","","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","1.1",",6,31,","","","","","28.9",",6,16,","102.3","6","91.7",",6","","","","","15.60",",6","21.62",",,,6","9.58",",,,6"
"USC00312550","1908-11","36.266667","-77.2","20.1","EAGLETOWN, NC US","752.1","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","9",",6","0",",6","8",",6","0",",6","","","-2.8",",6,16,+","","","24.6",",,6,14,","23.3",",6,30,+","339.2","6","236.9",",6","37.3",",,,6","","","10.44",",6","17.28",",,,6","3.59",",,,6"
"USC00312550","1908-12","36.266667","-77.2","20.1","EAGLETOWN, NC US","752.1","6","0.0",",6","10",",6","7",",6","1",",6","0",",6","0",",6","15",",6","0",",6","2",",6","0",",6","","","-6.1",",6,04,","0",",T,6,23,+","29.2",",,6,22,","23.3",",6,18,","702.0","6","362.8",",6","81.9",",,,6","0",",T,,6","6.63",",6","12.04",",,,6","1.22",",,,6"
"USC00312550","1909-01","36.266667","-77.2","20.1","EAGLETOWN, NC US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","0",",6","0",",6","15",",6","1",",6","3",",6","0",",6","","","-7.2",",6,31,","5",",,6,08,","15.2",",,6,16,","23.9",",6,25,","1052.9","6","350.9",",6","54.5",",,,6","5",",,,6","7.01",",6","12.68",",,,6","1.35",",,,6"
"USC00312550","1909-02","36.266667","-77.2","20.1","EAGLETOWN, NC US","0.3","6","0.3",",6","11",",6","9",",6","0",",6","0",",6","0",",6","8",",6","0",",6","3",",6","0",",6","","","-7.2",",6,01,","0",",T,6,08,","17.3",",,6,19,","25.0",",6,24,","1286.7","6","233.8",",6","69.9",",,,6","0",",T,,6","9.99",",6","15.88",",,,6","4.11",",,,6"
"USC00312550","1909-03","36.266667","-77.2","20.1","EAGLETOWN, NC US","2.5","6","2.2",",6","9","1,6","7","1,6","0","1,6","0",",6","0",",6","9",",6","0",",6","4",",6","0",",6","","","-3.3",",6,24,+","0",",T,6,12,+","16.3","1,,6,25,","25.0",",6,10,","1582.3","6","295.6",",6","53.3","1,,,6","0",",T,,6","8.87",",6","14.96",",,,6","2.77",",,,6"
"USC00312550","1909-04","36.266667","-77.2","20.1","EAGLETOWN, NC US","33.6","6","31.1",",6","10",",6","10",",6","1",",6","","","0",",6","4",",6","0",",6","16",",6","0",",6","","","-1.7",",6,11,","","","53.8",",,6,14,","31.1",",6,07,","1697.9","6","115.6",",6","183.4",",,,6","","","15.52",",6","21.85",",,,6","9.19",",,,6"
"USC00312550","1909-05","36.266667","-77.2","20.1","EAGLETOWN, NC US","91.0","6","57.4",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","5.0",",6,03,","","","35.6",",,6,01,","30.6",",6,30,+","1736.8","6","38.9",",6","104.2",",,,6","","","18.93",",6","24.82",",,,6","13.04",",,,6"
"USC00312550","1909-06","36.266667","-77.2","20.1","EAGLETOWN, NC US","270.6","6","179.6",",6","16",",6","14",",6","4",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","14.4",",6,20,+","","","87.6",",,6,04,","32.8",",6,24,","1736.8","6","0.0",",6","365.1",",,,6","","","24.32",",6","29.12",",,,6","19.51",",,,6"
"USC00312550","1909-07","36.266667","-77.2","20.1","EAGLETOWN, NC US","452.8","6","182.2",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","13.3",",6,20,","","","17.3",",,6,27,","33.9",",6,30,+","0.0","6","0.0",",6","53.9",",,,6","","","24.21",",6","29.53",",,,6","18.89",",,,6"
"USC00312550","1909-08","36.266667","-77.2","20.1","EAGLETOWN, NC US","612.9","6","160.1",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","11.7",",6,23,","","","56.9",",,6,01,","33.9",",6,29,+","0.0","6","0.0",",6","149.3",",,,6","","","23.50",",6","28.50",",,,6","18.50",",,,6"
"USC00312550","1909-09","36.266667","-77.2","20.1","EAGLETOWN, NC US","698.7","6","85.8",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","4.4",",6,29,","","","7.1",",,6,27,","31.7",",6,23,","17.3","6","17.3",",6","25.5",",,,6","","","20.62",",6","25.99",",,,6","15.24",",,,6"
"USC00312550","1909-10","36.266667","-77.2","20.1","EAGLETOWN, NC US","702.6","6","3.9",",6","6",",6","3",",6","0",",6","","","0",",6","3",",6","0",",6","20",",6","0",",6","","","-5.0",",6,26,","","","20.8",",,6,25,","28.3",",6,23,","163.4","6","146.1",",6","39.3",",,,6","","","13.75",",6","21.45",",,,6","6.04",",,,6"
"USC00312550","1909-11","36.266667","-77.2","20.1","EAGLETOWN, NC US","703.7","6","1.1","1,6","5",",6","4",",6","0",",6","","","0",",6","5",",6","0","1,6","12","1,6","0","1,6","","","-5.6",",6,19,","","","7.1",",,6,23,","25.0","1,6,01,","337.3","6","173.9","1,6","20.8",",,,6","","","12.30","1,6","18.76","1,,,6","5.85",",,,6"
"USC00312550","1909-12","36.266667","-77.2","20.1","EAGLETOWN, NC US","703.7","6","0.0",",6","4",",6","2",",6","1",",6","0",",6","0",",6","26",",6","2",",6","0",",6","0",",6","","","-10.6",",6,31,","20",",,6,25,","65.0",",,6,13,","19.4",",6,07,","812.6","6","475.3",",6","78.2",",,,6","33",",,,6","3.00",",6","8.83",",,,6","-2.83",",,,6"
"USC00312550","1910-01","36.266667","-77.2","20.1","EAGLETOWN, NC US","0.0","6","0.0",",6","11",",6","7",",6","1",",6","0",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","-8.3",",6,11,","0",",T,6,09,","26.4",",,6,21,","21.1",",6,03,","1212.5","6","399.9",",6","80.0",",,,6","0",",T,,6","5.43",",6","11.07",",,,6","-0.20",",,,6"
"USC00312550","1910-02","36.266667","-77.2","20.1","EAGLETOWN, NC US","1.4","6","1.4",",6","15",",6","12",",6","0",",6","1",",6","0",",6","17",",6","1",",6","2",",6","0",",6","","","-11.1",",6,07,","30",",,6,24,","11.4",",,6,11,","23.9",",6,28,","1554.4","6","341.9",",6","74.9",",,,6","43",",,,6","6.17",",6","11.84",",,,6","0.51",",,,6"
"USC00312550","1910-03","36.266667","-77.2","20.1","EAGLETOWN, NC US","16.8","6","15.4",",6","6",",6","6",",6","0",",6","0",",6","0",",6","4",",6","0",",6","13",",6","0",",6","","","-3.9",",6,16,","0",",T,6,12,","14.7",",,6,11,","31.7",",6,30,","1721.3","6","166.9",",6","54.5",",,,6","0",",T,,6","13.44",",6","20.25",",,,6","6.63",",,,6"
"USC00312550","1910-04","36.266667","-77.2","20.1","EAGLETOWN, NC US","34.8","6","18.0",",6","12",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","1.7",",6,08,","","","35.6",",,6,13,","31.1",",6,30,","1822.2","6","100.9",",6","117.9",",,,6","","","15.57",",6","22.16",",,,6","8.98",",,,6"
"USC00312550","1910-05","36.266667","-77.2","20.1","EAGLETOWN, NC US","92.5","6","57.7",",6","10",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","3",",6","","","3.9",",6,06,","","","20.6",",,6,23,","32.2",",6,22,+","1871.2","6","49.0",",6","128.2",",,,6","","","18.61",",6","25.06",",,,6","12.16",",,,6"
"USC00312550","1910-06","36.266667","-77.2","20.1","EAGLETOWN, NC US","226.6","6","134.1",",6","14",",6","14",",6","3",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","9.4",",6,02,+","","","43.9",",,6,24,","32.8",",6,24,+","1874.5","6","3.3",",6","221.2",",,,6","","","22.69",",6","27.68",",,,6","17.71",",,,6"
"USC00312550","1910-07","36.266667","-77.2","20.1","EAGLETOWN, NC US","460.5","6","233.9",",6","10",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","13.3",",6,20,","","","17.8",",,6,18,","36.7",",6,26,","0.0","6","0.0",",6","97.8",",,,6","","","25.88",",6","30.52",",,,6","21.24",",,,6"
"USC00312550","1910-08","36.266667","-77.2","20.1","EAGLETOWN, NC US","658.3","6","197.8",",6","14",",6","13",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","15.6",",6,22,","","","84.1",",,6,31,","33.9",",6,03,","0.0","6","0.0",",6","238.8",",,,6","","","24.71",",6","29.56",",,,6","19.87",",,,6"
