"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00146340","2005-05","37.1861","-97.5086","370.3","PERTH, KS US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,26,+","","","16.1",",,,0","0",",,,0","","","","","",""
"USC00146340","2005-06","37.1861","-97.5086","370.3","PERTH, KS US","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,04,","","","195.8",",,,0","0",",,,0","","","","","",""
"USC00146340","2005-07","37.1861","-97.5086","370.3","PERTH, KS US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","59.2",",,0,04,","","","75.4",",,,0","0",",,,0","","","","","",""
"USC00146340","2005-08","37.1861","-97.5086","370.3","PERTH, KS US","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,23,","","","171.8",",,,0","0",",,,0","","","","","",""
"USC00146340","2005-09","37.1861","-97.5086","370.3","PERTH, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,15,","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00146340","2005-10","37.1861","-97.5086","370.3","PERTH, KS US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,02,","","","49.7",",,,0","0",",,,0","","","","","",""
"USC00146340","2005-11","37.1861","-97.5086","370.3","PERTH, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,29,","0",",T,0,29,","0.0",",T,0,29,+","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00146340","2005-12","37.1861","-97.5086","370.3","PERTH, KS US","3",",0","1",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,18,","56",",,0,18,","4.6",",,0,18,","","","7.2",",,,0","81",",,,0","","","","","",""
"USC00146340","2006-01","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,10,","81",",,0,10,","3.6",",,0,10,","","","4.9",",,,0","81",",,,0","","","","","",""
"USC00146340","2006-02","37.1861","-97.5086","370.3","PERTH, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00146340","2006-03","37.1861","-97.5086","370.3","PERTH, KS US","8",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,23,","64",",,0,23,","23.1",",,0,20,","","","68.1",",,,0","64",",,,0","","","","","",""
"USC00146340","2006-04","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,29,","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00146340","2006-05","37.1861","-97.5086","370.3","PERTH, KS US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,09,","","","151.9",",,,0","0",",,,0","","","","","",""
"USC00146340","2006-06","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,22,","","","88.7",",,,0","0",",,,0","","","","","",""
"USC00146340","2006-07","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,27,","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00146340","2006-08","37.1861","-97.5086","370.3","PERTH, KS US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,14,","","","147.6",",,,0","0",",,,0","","","","","",""
"USC00146340","2006-09","37.1861","-97.5086","370.3","PERTH, KS US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,21,","","","10.5",",,,0","0",",,,0","","","","","",""
"USC00146340","2006-10","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,27,","","","30.0",",,,0","0",",,,0","","","","","",""
"USC00146340","2006-11","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","2",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","1","","3","","","","0",",,0,30,+","0","1,,0,30,+","8.6",",,0,15,","","","13.7",",,,0","0","1,,,0","","","","","",""
"USC00146340","2006-12","37.1861","-97.5086","370.3","PERTH, KS US","3",",0","3",",0","0",",0","3","2,0","1",",0","","","","","","","","","","","","","","","","","102","2,,0,01,","102",",,0,01,","22.6",",,0,20,","","","41.9",",,,0","102",",,,0","","","","","",""
"USC00146340","2007-01","37.1861","-97.5086","370.3","PERTH, KS US","3",",0","3",",0","0",",0","13",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,21,","107",",,0,21,","13.2",",,0,21,","","","22.6",",,,0","145",",,,0","","","","","",""
"USC00146340","2007-02","37.1861","-97.5086","370.3","PERTH, KS US","3",",0","3",",0","0",",0","7",",0","1",",0","","","","","","","","","","","1","","1","","","","76",",,0,02,+","76",",,0,01,","21.6",",,0,24,","","","33.6",",,,0","76",",,,0","","","","","",""
"USC00146340","2007-03","37.1861","-97.5086","370.3","PERTH, KS US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,31,","","","140.9",",,,0","0",",,,0","","","","","",""
"USC00146340","2007-04","37.1861","-97.5086","370.3","PERTH, KS US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,14,","","","94.2",",,,0","0",",,,0","","","","","",""
"USC00146340","2007-05","37.1861","-97.5086","370.3","PERTH, KS US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,07,","","","125.3",",,,0","0",",,,0","","","","","",""
"USC00146340","2007-06","37.1861","-97.5086","370.3","PERTH, KS US","11","1,0","11","1,0","3","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","76.2","1,,0,30,","","","284.3","1,,,0","0",",,,0","","","","","",""
"USC00146340","2007-07","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,12,","","","109.7",",,,0","0",",,,0","","","","","",""
"USC00146340","2007-08","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,19,","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00146340","2007-09","37.1861","-97.5086","370.3","PERTH, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,25,","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00146340","2007-10","37.1861","-97.5086","370.3","PERTH, KS US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,15,","","","141.7",",,,0","0",",,,0","","","","","",""
"USC00146340","2007-11","37.1861","-97.5086","370.3","PERTH, KS US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,24,","13",",,0,24,","0.5",",,0,24,","","","0.5",",,,0","13",",,,0","","","","","",""
"USC00146340","2007-12","37.1861","-97.5086","370.3","PERTH, KS US","8",",0","8",",0","2",",0","11",",0","3",",0","","","","","","","","","","","","","","","","","127",",,0,28,+","102",",,0,27,+","40.1",",,0,11,","","","115.3",",,,0","229",",,,0","","","","","",""
"USC00146340","2008-01","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","1",",0","0",",0","1","3,0","1",",0","","","","","","","","","","","1","","","","","","102","3,,0,31,","102",",,0,31,","7.1",",,0,31,","","","7.4",",,,0","102",",,,0","","","","","",""
"USC00146340","2008-03","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","4",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","2","","1","","","","0","1,,0,31,+","0",",,0,31,+","25.7",",,0,18,","","","64.0",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-04","37.1861","-97.5086","370.3","PERTH, KS US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","4","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,10,","","","67.5",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-05","37.1861","-97.5086","370.3","PERTH, KS US","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","10","","","","0",",,0,31,+","0",",,0,31,+","95.3",",,0,23,","","","319.5",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-06","37.1861","-97.5086","370.3","PERTH, KS US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","9","","","","0",",,0,30,+","0",",,0,30,+","73.7",",,0,01,","","","212.4",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-07","37.1861","-97.5086","370.3","PERTH, KS US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,29,","","","120.3",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-08","37.1861","-97.5086","370.3","PERTH, KS US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,10,","","","53.1",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-09","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","113.0",",,0,12,","","","212.6",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-10","37.1861","-97.5086","370.3","PERTH, KS US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,14,","","","106.6",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-11","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,11,","","","34.0",",,,0","0",",,,0","","","","","",""
"USC00146340","2008-12","37.1861","-97.5086","370.3","PERTH, KS US","3",",0","2",",0","0",",0","5",",0","2",",0","","","","","","","","","","","2","","1","","","","51",",,0,17,+","51",",,0,16,","14.0",",,0,27,","","","19.3",",,,0","76",",,,0","","","","","",""
"USC00146340","2009-01","37.1861","-97.5086","370.3","PERTH, KS US","2",",Z","1",",Z","0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,Z,27,","","","3.3",",,,Z","","","","","","","",""
"USC00146340","2009-02","37.1861","-97.5086","370.3","PERTH, KS US","2",",Z","2",",Z","0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,Z,11,","","","14.0",",,,Z","","","","","","","",""
"USC00146340","2009-03","37.1861","-97.5086","370.3","PERTH, KS US","5",",Z","4",",Z","1",",Z","","","","","","","","","","","","","","","1","","2","","","","","","","","44.5",",,Z,28,","","","64.9",",,,Z","","","","","","","",""
"USC00146340","2009-04","37.1861","-97.5086","370.3","PERTH, KS US","6",",0","6",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","","","3","","","","0","1,,0,30,+","0",",,0,30,+","48.0",",,0,19,","","","147.8",",,,0","0",",,,0","","","","","",""
"USC00146340","2009-05","37.1861","-97.5086","370.3","PERTH, KS US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,16,","","","93.4",",,,0","0",",,,0","","","","","",""
"USC00146340","2009-06","37.1861","-97.5086","370.3","PERTH, KS US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,15,","","","120.2",",,,0","0",",,,0","","","","","",""
"USC00146340","2009-07","37.1861","-97.5086","370.3","PERTH, KS US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","6","","","","0",",,0,31,+","0",",,0,31,+","82.8",",,0,16,","","","183.6",",,,0","0",",,,0","","","","","",""
"USC00146340","2009-08","37.1861","-97.5086","370.3","PERTH, KS US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,18,","","","126.5",",,,0","0",",,,0","","","","","",""
"USC00146340","2009-09","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,09,","","","82.2",",,,0","0",",,,0","","","","","",""
"USC00146340","2009-10","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,29,","","","103.4",",,,0","0",",,,0","","","","","",""
"USC00146340","2009-11","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,16,","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00146340","2009-12","37.1861","-97.5086","370.3","PERTH, KS US","3",",0","1",",0","0",",0","3","2,0","2",",0","","","","","","","","","","","","","","","","","25","2,,0,30,+","25",",,0,30,+","2.8",",,0,08,","","","5.8",",,,0","50",",,,0","","","","","",""
"USC00146340","2010-01","37.1861","-97.5086","370.3","PERTH, KS US","4",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,30,+","51",",,0,29,","7.1",",,0,21,","","","14.9",",,,0","51",",,,0","","","","","",""
"USC00146340","2010-02","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","4",",0","0",",0","5","2,0","3",",0","","","","","","","","","","","","","","","","","25","2,,0,23,+","25",",,0,22,+","7.9",",,0,21,","","","21.4",",,,0","75",",,,0","","","","","",""
"USC00146340","2010-03","37.1861","-97.5086","370.3","PERTH, KS US","4",",0","2",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","1","","","","25",",,0,20,","25",",,0,20,","38.1",",,0,09,","","","62.5",",,,0","25",",,,0","","","","","",""
"USC00146340","2010-04","37.1861","-97.5086","370.3","PERTH, KS US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,23,","","","27.6",",,,0","0",",,,0","","","","","",""
"USC00146340","2010-05","37.1861","-97.5086","370.3","PERTH, KS US","6","2,0","5","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","38.9","2,,0,13,","","","179.2",",a,,0","0",",,,0","","","","","",""
"USC00146340","2010-06","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","60.2",",,0,14,","","","77.0",",,,0","0",",,,0","","","","","",""
"USC00146340","2010-07","37.1861","-97.5086","370.3","PERTH, KS US","3","3,0","2","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","32.8","3,,0,26,","","","129.6",",a,,0","0",",,,0","","","","","",""
"USC00146340","2010-08","37.1861","-97.5086","370.3","PERTH, KS US","4","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","47.0","2,,0,05,","","","209.1",",a,,0","0",",,,0","","","","","",""
"USC00146340","2010-09","37.1861","-97.5086","370.3","PERTH, KS US","2","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3","1,,0,24,","","","28.7","1,,,0","0",",,,0","","","","","",""
"USC00146340","2010-10","37.1861","-97.5086","370.3","PERTH, KS US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,11,","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00146340","2010-11","37.1861","-97.5086","370.3","PERTH, KS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","","","33.7",",,,0","0",",,,0","","","","","",""
"USC00146340","2010-12","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,24,","","","3.5",",,,0","0",",,,0","","","","","",""
"USC00146340","2011-01","37.1861","-97.5086","370.3","PERTH, KS US","3",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,7,10,","","","8.9",",,,7","","","","","","","",""
"USC00146340","2011-02","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","3",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,7,25,","","","40.0",",,,7","","","","","","","",""
"USC00146340","2011-03","37.1861","-97.5086","370.3","PERTH, KS US","4","4,7","2","4,7","0","4,7","","","","","","","","","","","","","","","","","2","","","","","","","","3.3","4,,7,25,","","","46.2",",a,,7","","","","","","","",""
"USC00146340","2011-04","37.1861","-97.5086","370.3","PERTH, KS US","3","2,7","2","2,7","0","2,7","","","","","","","","","","","","","","","2","","2","","","","","","","","15.2","2,,7,09,","","","55.8",",a,,7","","","","","","","",""
"USC00146340","2011-05","37.1861","-97.5086","370.3","PERTH, KS US","7",",7","6",",7","1",",7","","","","","","","","","","","","","","","1","","5","","","","","","","","26.2",",,7,21,","","","70.1",",,,7","","","","","","","",""
"USC00146340","2011-06","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","3","","","","","","","","20.1",",,7,12,","","","44.2",",,,7","","","","","","","",""
"USC00146340","2011-07","37.1861","-97.5086","370.3","PERTH, KS US","4",",7","2",",7","1",",7","","","","","","","","","","","","","","","","","2","","","","","","","","32.8",",,7,13,","","","42.7",",,,7","","","","","","","",""
"USC00146340","2011-08","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","2","","","","","","","","25.4",",,7,04,","","","85.3",",,,7","","","","","","","",""
"USC00146340","2011-09","37.1861","-97.5086","370.3","PERTH, KS US","4","2,7","3","2,7","0","2,7","","","","","","","","","","","","","","","","","2","","","","","","","","4.6","2,,7,14,","","","61.3",",a,,7","","","","","","","",""
"USC00146340","2011-10","37.1861","-97.5086","370.3","PERTH, KS US","2",",7","2",",7","2",",7","","","","","","","","","","","","","","","","","1","","","","","","","","35.6",",,7,09,","","","61.0",",,,7","","","","","","","",""
"USC00146340","2011-11","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","1","","","","","","","","39.9",",,7,08,","","","71.1",",,,7","","","","","","","",""
"USC00146340","2011-12","37.1861","-97.5086","370.3","PERTH, KS US","5","2,7","4","2,7","1","2,7","","","","","","","","","","","","","","","","","2","","","","","","","","69.8","2,,7,20,","","","114.0",",a,,7","","","","","","","",""
"USC00146340","2012-01","37.1861","-97.5086","370.3","PERTH, KS US","1",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","1","","","","","","","","3.8",",,7,25,","","","3.8",",,,7","","","","","","","",""
"USC00146340","2012-02","37.1861","-97.5086","370.3","PERTH, KS US","6","2,7","3","2,7","0","2,7","","","","","","","","","","","","","","","","","1","","","","","","","","10.2","2,,7,10,","","","79.9",",a,,7","","","","","","","",""
"USC00146340","2012-03","37.1861","-97.5086","370.3","PERTH, KS US","8",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","1","","","","","","","","39.4",",,7,20,","","","80.1",",,,7","","","","","","","",""
"USC00146340","2012-04","37.1861","-97.5086","370.3","PERTH, KS US","8",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","3","","","","","","","","30.5",",,7,30,","","","84.6",",,,7","","","","","","","",""
"USC00146340","2012-05","37.1861","-97.5086","370.3","PERTH, KS US","4",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","2","","","","","","","","40.1",",,7,20,","","","72.1",",,,7","","","","","","","",""
"USC00146340","2012-06","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","4","","","","","","","","18.5",",,7,15,","","","41.4",",,,7","","","","","","","",""
"USC00146340","2012-07","37.1861","-97.5086","370.3","PERTH, KS US","3",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","1","","","","","","","","3.3",",,7,20,","","","5.4",",,,7","","","","","","","",""
"USC00146340","2012-08","37.1861","-97.5086","370.3","PERTH, KS US","6",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","1","","","","","","","","27.9",",,7,26,","","","52.5",",,,7","","","","","","","",""
"USC00146340","2012-09","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","1",",7","","","","","","","","","","","","","","","1","","1","","","","","","","","33.0",",,7,27,","","","65.3",",,,7","","","","","","","",""
"USC00146340","2012-10","37.1861","-97.5086","370.3","PERTH, KS US","2",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,7,13,","","","12.4",",,,7","","","","","","","",""
"USC00146340","2012-11","37.1861","-97.5086","370.3","PERTH, KS US","1",",7","1",",7","1",",7","","","","","","","","","","","","","","","","","1","","","","","","","","39.4",",,7,11,","","","39.4",",,,7","","","","","","","",""
"USC00146340","2012-12","37.1861","-97.5086","370.3","PERTH, KS US","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,7,15,","","","1.8",",,,7","","","","","","","",""
"USC00146340","2013-01","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","2",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,7,10,","","","12.5",",,,7","","","","","","","",""
"USC00146340","2013-02","37.1861","-97.5086","370.3","PERTH, KS US","7",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,7,21,","","","58.8",",,,7","","","","","","","",""
"USC00146340","2013-03","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,7,10,","","","33.5",",,,7","","","","","","","",""
"USC00146340","2013-04","37.1861","-97.5086","370.3","PERTH, KS US","11",",7","8",",7","1",",7","","","","","","","","","","","","","","","","","1","","","","","","","","31.8",",,7,10,","","","78.1",",,,7","","","","","","","",""
"USC00146340","2013-05","37.1861","-97.5086","370.3","PERTH, KS US","10",",7","9",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,7,09,","","","107.1",",,,7","","","","","","","",""
"USC00146340","2013-06","37.1861","-97.5086","370.3","PERTH, KS US","6",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,7,28,","","","67.6",",,,7","","","","","","","",""
"USC00146340","2013-07","37.1861","-97.5086","370.3","PERTH, KS US","13",",7","10",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,7,24,","","","154.4",",,,7","","","","","","","",""
"USC00146340","2013-08","37.1861","-97.5086","370.3","PERTH, KS US","13",",7","12",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","52.8",",,7,08,","","","202.9",",,,7","","","","","","","",""
