"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NDST0001","2012-04","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","6","5,N","4","5,N","0","5,N","11.2","5,,N,14,","28.0","5,,,N"
"US1NDST0001","2012-05","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","10","5,N","2","5,N","0","5,N","18.8","5,,N,27,","41.2",",a,,N"
"US1NDST0001","2012-08","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","","","","","","","","","40.2","4,a,,N"
"US1NDST0001","2012-10","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","13","2,N","6","2,N","0","2,N","17.0","2,,N,18,","52.3","2,,,N"
"US1NDST0001","2013-09","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","12","3,N","8","3,N","0","3,N","20.6","3,,N,15,","104.2","3,,,N"
"US1NDST0001","2013-10","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","","","","","","","","","70.0","4,a,,N"
"US1NDST0001","2014-05","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","17","1,N","11","1,N","1","1,N","57.4","1,,N,31,","125.1","1,,,N"
"US1NDST0001","2014-06","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","16","2,N","11","2,N","1","2,N","30.5","2,,N,02,","141.8","2,,,N"
"US1NDST0001","2016-08","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","5","5,N","3","5,N","1","5,N","40.4","5,,N,11,","52.9","5,,,N"
"US1NDST0001","2017-06","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","9","5,N","8","5,N","1","5,N","27.4","5,,N,14,","99.1","5,,,N"
"US1NDST0001","2020-05","47.580227","-97.633656","342.9","HATTON 9.1 WSW, ND US","7","5,N","4","5,N","0","5,N","20.8","5,,N,05,","44.2","5,,,N"
